Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,4400,41800,25500.00,242165.00,1.46
7UP,831700,605000,416864.00,286222.00,3.80
7UP-W1,390000,0,42900.00,0,34.83
AAV,19047000,16773600,113638485.00,100694530.00,20.65
ABICO,2000,8900,21000.00,92950.00,2.13
ACAP,10100,61300,199950.00,1195660.00,0.93
ADVANC,1200700,1172000,216909050.00,211835650.00,11.10
AEONTS,1800,0,187200.00,0,6.66
AF,549900,462200,405628.00,339878.00,1.66
AGE,28300,16400,41035.00,24866.00,0.53
AH,0,11800,0,195030.00,2.06
AIRA,45600,0,113836.00,0,0.95
AIRA-W2,3400,0,748.00,0,0.50
AIT,127900,14900,3473850.00,402900.00,11.50
AJ,8500,87800,117940.00,1217370.00,8.61
AJA,273200,21000,388205.00,30430.00,0.54
AJA-W1,29500,0,20045.00,0,9.40
AKR,50000,0,54200.00,0,1.90
ALLA,5000,0,11800.00,0,0.17
ALT,27100,100,202195.00,750.00,1.02
AMANAH,4808300,526400,8873239.00,1023097.00,4.47
AMATA,1832700,720200,27589740.00,10824290.00,16.66
AMATAV,0,19100,0,140770.00,1.76
AMC,29500,28900,109150.00,108242.00,1.46
ANAN,544400,939900,2578198.00,4436868.00,7.52
AOT,4547200,3594900,189539650.00,149731200.00,8.25
AP,1039100,342900,7867355.00,2601865.00,7.20
APCO,10800,44300,14904.00,61774.00,0.50
APCS,3200,11100,21310.00,75375.00,0.53
APEX,0,65400,0,36858.00,0.08
APURE,535500,651800,1236670.00,1506908.00,7.21
AQUA,2859700,2965500,2168118.00,2248308.00,3.26
ARROW,10000,10400,167000.00,174150.00,4.35
AS,31600,45700,83424.00,123012.00,0.27
ASAP,58000,1010700,262160.00,4609356.00,1.90
ASEFA,3000,322500,22930.00,2469670.00,8.12
ASIA,0,101,0,7376.00,5.04
ASIAN,118700,15500,734170.00,96100.00,0.76
ASIMAR,5000,0,14000.00,0,0.33
ASK,0,22500,0,469220.00,3.83
ASP,159300,371600,565122.00,1313304.00,5.76
ATP30,1828300,296600,3672686.00,592649.00,4.05
AU,1000,45100,9750.00,425740.00,1.07
AUCT,45000,88900,328500.00,650055.00,1.67
B,600000,330000,42000.00,19800.00,9.37
B52,202000,51500,42830.00,10300.00,0.37
B52-W2,66000,0,3300.00,0,0.40
BA,615500,764300,12528500.00,15565840.00,20.09
BAFS,16500,3000,621825.00,113525.00,1.91
BANPU,6221102,7373200,112815010.30,133200134.00,5.43
BAT-3K,30000,0,4750000.00,0,24.39
BAY,1500,9300,56000.00,348100.00,2.69
BBL,3857900,2589000,698292800.00,468297950.00,59.76
BCH,339100,500100,4424750.00,6510190.00,5.07
BCP,655200,1067000,21418150.00,34997800.00,12.44
BCPG,1254600,90200,16840560.00,1208200.00,6.23
BCT,0,300,0,9975.00,0.27
BDMS,4168000,2067600,84545430.00,41932570.00,10.21
BEAUTY,1542900,1729200,15280190.00,17117505.00,11.17
BEC,4255406,446600,82062505.20,8650730.00,19.87
BEM,5986188,4592353,43608280.65,33454134.25,13.36
BFIT,0,74300,0,1197270.00,5.57
BGT,342800,331300,662188.00,651908.00,3.29
BH,325000,47500,59501100.00,8689150.00,15.37
BIG,568100,649400,2661508.00,3052356.00,4.63
BIGC,600,5500,137600.00,1242700.00,2.07
BJC,1859116,972400,81196800.00,42528325.00,29.33
BJCHI,103900,820300,468440.00,3697860.00,8.42
BKD,10000,23900,33200.00,79070.00,0.50
BLA,31800,69900,1537250.00,3375650.00,5.27
BLAND,16286100,11634700,30343960.00,21642263.00,13.77
BLAND-W4,0,192600,0,46224.00,0.85
BOL,500,0,895.00,0,0.11
BPP,2113024,1056000,50832320.40,25440450.00,11.18
BR,40000,4600,253000.00,29215.00,1.87
BROCK-W1,0,50000,0,11500.00,2.08
BROOK,346200,636200,282827.00,516087.00,4.41
BRR,0,165023,0,2072395.40,5.91
BSBM,51000,105200,70890.00,144323.00,1.19
BTS,5013600,5217200,41920735.00,43584110.00,32.23
BTS-W3,200200,0,110110.00,0,3.43
BTW,0,120000,0,425800.00,0.69
BWG,33596300,33518200,65379121.00,65588998.00,16.12
BWG-W4,1400,0,553.00,0,0.01
CBG,195942,331600,11888622.50,20174125.00,4.36
CCET,84100,14500,239208.00,40970.00,3.72
CENTEL,51500,108900,1778775.00,3758125.00,3.05
CEN-W4,300000,0,110000.00,0,4.86
CFRESH,1000,0,7150.00,0,0.53
CGD,0,216800,0,218608.00,3.04
CGH-W1,200000,0,14000.00,0,2.29
CGH-W2,2000,0,280.00,0,0.57
CHEWA,200,0,268.00,0,0.00
CHG,2781100,3790000,6612872.00,8988130.00,12.62
CHO,10000,281700,17625.00,493378.00,2.80
CHOTI,3000,0,675000.00,0,13.78
CI,0,324700,0,553492.00,3.08
CIG,100000,0,66000.00,0,2.04
CIMBT,400000,277300,497000.00,343070.00,10.54
CITY,0,70000,0,214520.00,5.96
CK,1156100,1540000,31264325.00,41674900.00,18.80
CKP,277600,545200,845902.00,1662950.00,3.94
CM,150400,50100,809980.00,268715.00,3.86
CMO,30300,200000,55146.00,360000.00,5.59
CMR,38900,0,168182.00,0,0.95
CNT,46000,0,199720.00,0,0.75
COL,7300,26700,301650.00,1091550.00,7.09
COM7,131800,6000,1337150.00,61470.00,0.51
CPALL,6445650,5493700,415059798.25,353404400.00,13.18
CPF,4744893,20032700,119671471.50,504268450.00,20.39
CPN,1042200,1964239,62965650.00,118108109.50,14.71
CPR,2000,800,12700.00,5175.00,0.51
CSC,0,4800,0,299600.00,8.99
CSL,32400,620000,195900.00,3702775.00,26.72
CSP,0,19500,0,39000.00,1.31
CSS,6800,1488500,20330.00,4450516.00,13.26
CWT,10000,6100,29600.00,18028.00,0.78
DCC,657000,83600,2576368.00,326948.00,8.41
DCON,33100,136800,20191.00,83448.00,0.72
DCORP,0,1300,0,8715.00,0.17
DELTA,778500,199319,73165825.00,18672115.75,23.69
DEMCO,10000,5300,64000.00,34055.00,0.80
DIMET,303400,59200,946752.00,188036.00,2.65
DRT,15000,121140,86000.00,696358.95,10.64
DSGT,0,400,0,1976.00,0.05
DTAC,417100,651200,17262500.00,26977750.00,18.14
DTC,400,0,3660.00,0,0.26
EA,2758300,2522820,75078550.00,68586450.00,47.21
EARTH,715600,737800,2309030.00,2834288.00,0.47
EARTH-W4,470000,4286,89200.00,942.92,0.26
EASON,0,13000,0,49970.00,0.49
EASTW,26800,3000,310030.00,34500.00,1.94
ECF,2800,217400,8960.00,696274.00,0.81
ECF-W1,15000,0,35400.00,0,24.35
ECL,31000,582900,79900.00,1503312.00,2.02
ECL-W2,161900,268900,191408.00,286010.00,0.86
EE,30000,83600,38700.00,107884.00,0.39
EFORL,5094000,5298500,662220.00,688825.00,8.28
EGCO,221547,99936,46401887.00,20943696.00,13.70
EIC,0,43400,0,14322.00,0.68
