Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,0,230.00,0,0.03
7UP,10600,100,2756.00,26.00,0.17
AAV,2890300,412600,12194106.00,1740936.00,25.96
ACAP,12200,44600,47962.00,175188.00,2.56
ADVANC,1197211,1151400,226201857.00,217588950.00,39.95
AEONTS,48200,16400,8729100.00,2967450.00,30.07
AH,50800,68600,1024680.00,1378070.00,14.17
AIRA,0,600,0,873.00,2.36
AIT,0,17100,0,361920.00,12.28
AJ,100,0,1000.00,0,27.03
AJA,0,300,0,63.00,0.00
ALLA,207900,38400,335588.00,62209.00,1.59
AMA,10000,0,42800.00,0,7.72
AMANAH,300,50000,510.00,84321.00,3.29
AMATA,1115904,665100,24738809.20,14754870.00,9.49
ANAN,749600,73700,2999326.00,294164.00,10.92
AOT,2129851,1378588,145303506.25,93896606.00,20.12
AP,3592401,987000,28069612.50,7703915.00,23.92
APCO,300,0,1212.00,0,0.10
AQUA,565200,156100,305208.00,84284.00,3.47
ARROW,0,90000,0,853460.00,10.91
ASAP,32500,4500,95172.00,13230.00,3.39
ASIAN,30500,87600,236375.00,678900.00,10.49
ASK,2300,0,54050.00,0,7.18
ASP,83200,78000,255256.00,239222.00,5.92
ATP30,0,25000,0,34900.00,4.71
AU,54200,18000,473725.00,157165.00,19.65
AUCT,52500,355600,366525.00,2467015.00,4.76
AYUD,100,0,4425.00,0,0.12
B,50273,700,31164.69,432.00,0.29
B52,50000,10700,15000.00,3210.00,11.62
BAFS,27044,8400,983203.00,304500.00,4.76
BANPU,3557633,1128500,58716326.80,18605240.00,25.92
BAY,26200,11400,1012325.00,438900.00,6.56
BBL,1639000,2843120,333420431.90,577585841.90,45.97
BCH,1915500,1962700,34865210.00,35744340.00,15.40
BCP,436755,968319,14293767.50,31501972.25,24.71
BCPG,338900,788500,6133950.00,14175900.00,6.58
BCT,4100,0,184575.00,0,29.71
BDMS,11303974,3100500,290530099.00,79355375.00,20.71
BEAUTY,3321800,1567702,22850705.00,10790953.70,9.26
BEC,1917504,2014200,17734307.40,18510610.00,10.91
BEM,13851993,23818311,147501568.60,255964085.50,14.74
BGC,0,70900,0,852060.00,6.42
BGRIM,1293800,526500,41725050.00,16978850.00,12.96
BH,204109,146200,36195352.00,25927800.00,15.98
BIG,80200,521100,98646.00,641447.00,9.29
BIZ,0,15300,0,41722.00,10.01
BJC,554300,453060,28357625.00,23129355.00,18.02
BJCHI,0,85600,0,179758.00,7.54
BKD,0,21600,0,62640.00,9.47
BKI,0,200,0,64800.00,4.17
BLA,345026,43900,9850301.50,1251125.00,14.86
BLAND,774400,697900,1226243.00,1104967.00,13.97
BOL,0,1200,0,2616.00,0.73
BPP,222105,120100,5057304.00,2738060.00,17.03
BR,100100,189078,371372.00,704329.04,8.70
BROOK,0,1851400,0,981242.00,11.81
BTS,1988525,4137600,23007575.00,47923390.00,21.91
BTS-W4,232500,206278,253925.00,224842.24,0.53
B-W4,4371,5200,668.02,832.00,0.12
BWG,86200,378600,93958.00,413356.00,4.36
CAZ,841400,159800,1962356.00,367952.00,3.05
CBG,256300,1088200,15698825.00,66710300.00,14.20
CCET,26400,19241,50160.00,36643.67,4.15
CEN,17100,208000,17631.00,213623.00,6.67
CENTEL,834079,1466200,35921831.25,63010000.00,37.86
CFRESH,0,39900,0,150822.00,34.82
CGD,0,300000,0,327000.00,11.01
CHAYO,133500,61400,647812.00,298714.00,4.12
CHEWA,3117,24000,3459.19,26640.00,0.86
CHG,1900900,1167100,3709197.00,2278740.00,15.10
CHO,1100,3800,1232.00,4256.00,0.47
CHOW,38000,66600,91310.00,161614.00,0.85
CIMBT,0,117500,0,89315.00,20.72
CK,577557,293800,14934571.25,7562850.00,10.19
CKP,21981000,20627900,124326350.00,117209575.00,21.41
CKP-W1,2812400,2430200,1910432.00,1674688.00,5.00
CMAN,9200,29000,24104.00,75810.00,8.71
CMC,6600,0,10626.00,0,0.14
CMR,8000,110000,18560.00,255026.00,45.95
