Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,400,546,1154.00,1574.48,0.83
2S-W1,2300,34,122.00,1.70,0.21
7UP,141700,88900,60172.00,37440.00,0.44
AAV,1060810,1166500,4222676.00,4656184.00,6.02
ABICO,14900,5000,68912.00,23700.00,2.41
ACAP,102500,47900,404766.00,194996.00,3.77
ACAP-W2,1000,1000,820.00,800.00,0.04
ADB,5200,0,5316.00,0,1.11
ADVANC,840600,785123,149590850.00,139764921.00,12.55
AEONTS,2400,65100,441500.00,11966600.00,14.00
AGE,1200,100,1356.00,111.00,0.04
AH,64800,571800,1385930.00,12190880.00,27.79
AIRA,0,2100,0,3623.00,2.42
AIT,11100,0,220870.00,0,4.68
AJ,0,800,0,6760.00,0.14
AJA,300,2300,102.00,795.00,0.03
AKP,1000,0,1770.00,0,0.22
ALLA,0,25000,0,36760.00,1.85
ALUCON,0,200,0,35400.00,33.33
AMA,12400,25300,61874.00,125524.00,6.04
AMANAH,73500,366000,115241.00,578617.00,2.71
AMATA,1274525,1644428,28654682.50,37311289.00,8.09
AMATAV,0,402100,0,2272545.00,32.52
AMC,10000,0,18800.00,0,3.01
ANAN,1066300,754900,4134668.00,2929570.00,5.32
AOT,4108151,1677694,265156939.75,108040921.50,18.16
AP,3720000,2575503,24918835.00,17240985.25,16.05
APEX-W1,0,100,0,3.00,0.13
AQ,6400,109800,192.00,3294.00,0.89
AQUA,12500,73000,5500.00,32120.00,2.87
ARROW,20000,0,158000.00,0,19.64
ASAP,455600,284700,1822530.00,1128038.00,2.04
ASEFA,200,0,960.00,0,0.05
ASIAN,520100,292100,4134385.00,2312415.00,4.77
ASK,31600,2600,730380.00,60840.00,5.63
ASP,8100,20000,27702.00,68400.00,0.30
AU,1672800,145600,11198815.00,979755.00,37.91
AUCT,0,21100,0,133530.00,2.72
AYUD,500,0,20250.00,0,1.14
AYUD-W1,53500,93400,268950.00,463650.00,3.51
B,0,4000,0,2200.00,0.38
BA,165900,275000,1952100.00,3244520.00,5.17
BAFS,500,5100,16075.00,163325.00,2.73
BANPU,4944200,2325262,85125560.00,39933491.20,17.55
BAY,15900,21400,639975.00,861350.00,11.50
BBL,2469120,1575400,504341800.00,321823200.00,40.02
BCH,2907520,1363107,51692092.00,24477144.60,19.84
BCP,293900,497696,9529700.00,16069376.25,21.42
BCPG,593400,765413,10369130.00,13415356.20,14.66
BCT,1100,1200,52800.00,57625.00,16.91
BDMS,8758730,1139700,220786562.50,28708145.00,21.74
BEAUTY,4415610,3701800,43738453.50,36365350.00,7.08
BEC,143600,516900,728305.00,2657205.00,5.33
BEM,5184415,3374848,44285774.00,28816395.55,23.07
BFIT,1700,2000,40310.00,48500.00,1.82
BGC,12300,28100,123460.00,282325.00,0.20
BGRIM,1282320,295900,32039735.00,7370495.00,5.98
BH,193900,224068,36289250.00,42031553.50,23.96
BIG,142500,935000,198683.00,1307220.00,11.81
BIZ,12000,0,30760.00,0,6.75
BJC,1313610,737766,67025860.00,37604578.75,17.64
BJCHI,0,4000,0,8728.00,0.92
BKD-W2,200,850000,55.00,221000.00,7.77
BLA,101800,86100,3199350.00,2725675.00,9.26
BLAND,982100,1974997,1627538.00,3280760.14,3.10
BPP,23500,124900,545200.00,2896480.00,10.17
BR,14600,935300,55852.00,3595828.00,15.62
BROOK,11000,0,5280.00,0,0.18
BTS,6657800,4257568,62073385.00,39568738.45,32.91
BWG,1019200,2985200,1150938.00,3364723.00,7.96
BWG-W4,1500,100,75.00,5.00,0.23
CBG,636900,206600,28881850.00,9328525.00,17.02
CCET,25700,180200,47782.00,331672.00,19.34
CEN,0,1000,0,1120.00,0.01
CENTEL,472800,198100,18847500.00,7879850.00,28.98
CGD,0,163000,0,214410.00,4.14
CHAYO,20000,272900,92500.00,1256244.00,4.60
CHEWA,6500,356800,7215.00,395979.00,4.95
CHG,4275800,7728417,8805072.00,15861913.36,15.28
CHO,60501,0,98616.67,0,0.12
CI,150,50,179.00,64.00,0.04
CITY,60000,50000,156000.00,130000.00,85.92
CK,189902,434645,4739544.80,10839314.10,22.84
CKP,3727800,5500500,18748368.00,27786344.00,12.33
CM,0,40000,0,160800.00,22.48
CMAN,100,0,288.00,0,0.00
CMC,100000,50500,229600.00,116540.00,0.08
CNS,0,100,0,238.00,0.03
CNT,11000,29000,23700.00,64440.00,1.81
COL,0,33200,0,744400.00,6.62
COM7,2487100,865942,45676920.00,15938854.40,16.39
COMAN,14500,19500,54900.00,74558.00,6.06
COTTO,18400,0,40112.00,0,1.11
CPALL,3142800,1543086,216212527.50,106045826.50,14.14
CPF,3137300,825376,78158860.00,20568913.60,15.44
CPI,2500,0,3750.00,0,0.71
CPN,1000200,712631,73620875.00,52365495.75,16.87
CPT,681000,467700,599546.00,411776.00,6.54
CRANE,5000,5000,11100.00,11100.00,4.06
CRD,20000,0,20400.00,0,2.38
CSS,12400,1400,24280.00,2730.00,0.57
CWT,10000,10000,26800.00,27800.00,2.94
CWT-W4,5000,1000,690.00,170.00,0.15
D,2500,28500,25000.00,285025.00,4.03
DCC,193300,5417700,404688.00,11272998.00,37.19
DCC-W1,0,300,0,224.00,0.00
DCON,300,0,156.00,0,0.01
DCORP,3096200,2440800,3803227.00,3081356.00,1.36
DDD,56200,33900,1630300.00,1014525.00,7.24
DELTA,140408,161500,9656049.75,11078425.00,27.24
DEMCO,0,5000,0,16700.00,0.48
DIMET,0,50000,0,45000.00,0.55
DOD,143200,32300,1995290.00,449780.00,4.39
DRT,0,27000,0,148500.00,3.10
DTAC,1065700,1631500,48270425.00,74288175.00,19.48
DTC,38000,7700,399000.00,82340.00,9.20
EA,583400,1833600,28130875.00,88149525.00,19.07
EASON,0,183000,0,420900.00,27.54
EASTW,2000,56700,22000.00,623540.00,2.73
ECF,305400,639800,1803910.00,3771830.00,26.24
ECF-W3,900,0,1884.00,0,0.66
ECL,22800,10400,41268.00,18997.00,1.12
EE,25900,1000,18278.00,720.00,0.10
EFORL,13900,0,973.00,0,0.06
EGCO,256720,87669,60117899.00,20511677.00,34.11
EIC,100,70000,5.00,2800.00,11.55
EKH,0,89200,0,531870.00,4.09
EMC,0,200000,0,54000.00,0.43
EMC-W6,1000,4636700,80.00,466803.00,0.81
EPCO,800,2700,2544.00,8640.00,0.09
EPG,200700,702800,1459190.00,5098190.00,20.25
ERW,229700,483900,1462355.00,3085040.00,6.23
ESSO,4198100,352304,51374080.00,4337398.40,20.16
ESTAR,20000,0,11400.00,0,0.32
ETE,0,186100,0,199127.00,8.03
EVER,577200,645000,284388.00,317556.00,3.68
FC,610000,0,201300.00,0,8.76
FN,15800,0,26694.00,0,1.36
FNS,10000,0,40600.00,0,1.85
FPT,500,41200,7550.00,620320.00,29.57
FSMART,800,0,5370.00,0,0.07
FSS,40700,0,79165.00,0,5.85
FTE,110100,100100,232414.00,212444.00,12.93
FVC,500,100,415.00,91.00,0.00
GBX,12300,1300,6936.00,723.00,0.51
GC,0,25500,0,127500.00,21.07
GEL,0,200,0,52.00,0.00
GFPT,537900,437610,7762720.00,6300702.00,31.16
GGC,61400,199900,636870.00,2051660.00,17.60
GJS,23000,0,2990.00,0,0.05
GL,45400,175000,281495.00,1085795.00,14.67
GLAND,117200,95200,388888.00,311766.00,2.03
GLOBAL,713300,764100,14093550.00,15065180.00,26.57
GLOW,225600,197194,19568350.00,17098907.50,45.77
GOLD,323600,762400,2556015.00,6086915.00,14.00
GPSC,206100,322500,11162450.00,17444475.00,15.97
GRAND,15500,5000,13308.00,4350.00,0.24
GULF,807700,587400,60496650.00,43989575.00,17.85
GUNKUL,1218700,3983900,3748992.00,12305468.00,28.14
HANA,859800,279200,29057675.00,9434275.00,16.32
HFT,45000,140000,131400.00,400400.00,9.62
HMPRO,2779110,3985541,40789176.00,58571185.40,22.13
HPT,15000,30000,15150.00,29842.00,5.07
HTC,0,1000,0,15000.00,0.68
HTECH,262300,28300,1749110.00,188195.00,31.52
HUMAN,1324400,35000,11341550.00,305920.00,9.69
ICHI,30400,83800,114868.00,315240.00,5.43
ICN,1000,0,1896.00,0,0.02
IHL,26100,206200,204790.00,1614570.00,11.12
III,0,75800,0,444830.00,3.05
ILINK,8300,35,40570.00,173.60,0.84
INET,20000,400,70400.00,1416.00,1.32
INTUCH,258300,1175882,12822725.00,58146184.00,19.85
IRPC,10391100,6339296,59213310.00,36070296.20,12.77
IT,0,3000,0,9600.00,1.33
ITD,1615800,3780900,4145734.00,9787486.00,11.69
ITEL,0,100,0,320.00,0.03
ITEL-W1,50000,0,25000.00,0,3.35
IVL,2762041,3656340,148643544.25,196572653.75,31.31
JAS,333181,2769200,1639704.14,13630320.00,13.60
JKN,10000,222200,110000.00,2535050.00,2.55
JKN-W1,10000,0,21400.00,0,0.56
JMART,24300,102900,118184.00,503032.00,6.34
JMT,694200,98100,8050640.00,1142020.00,8.19
JMT-W2,115000,0,232600.00,0,5.70
JSP,1092000,1002000,557930.00,531040.00,1.86
JTS,900,500,1314.00,729.00,3.63
JWD,50000,114300,375000.00,871190.00,10.00
