Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,102100,14500,520394.00,72351.00,3.17
2S-W1,700,500,792.00,566.00,0.02
7UP,1000700,0,330231.00,0,12.29
7UP-W1,2600,400,106.00,14.00,0.08
7UP-W2,100,9000,17.00,1531.00,6.50
7UP-W3,0,33300,0,1332.00,0.17
AAV,354000,423100,2194800.00,2625070.00,6.95
ABICO,22700,1000,216485.00,9550.00,16.62
ACAP,37000,11400,707720.00,220130.00,1.44
ACAP-W1,0,100,0,1900.00,0.28
ACAP-W2,4800,50700,62880.00,670620.00,1.07
ACC,41800,0,21109.00,0,12.19
ADVANC,1828000,550900,344791950.00,103951050.00,16.08
AEC,26800,0,15812.00,0,0.10
AEONTS,700,0,73250.00,0,3.15
AF,500,0,395.00,0,0.06
AH,395300,20500,10741450.00,555400.00,32.88
AIT,3500,200,97875.00,5600.00,2.46
AJ,400,0,5450.00,0,0.09
ALLA,5000,12000,12700.00,30720.00,0.07
ALT,50800,27600,346440.00,189270.00,1.40
AMA,0,88500,0,1907920.00,10.27
AMANAH,13696100,11653700,25329222.00,21540898.00,21.53
AMARIN,100,0,520.00,0,0.01
AMATA,1324100,608300,21556078.72,9869200.00,5.30
AMATAV,73800,86800,568735.00,668310.00,21.95
AMC,600,5000,2412.00,20120.00,0.11
ANAN,1408300,1528600,7130470.00,7746295.00,7.25
AOT,1329180,2740000,64872252.50,133480200.00,9.36
AP,808700,1295300,6392460.00,10258750.00,6.24
APEX,68900,156100,30310.00,68684.00,3.43
APURE,103900,219300,266062.00,566794.00,6.73
AQUA,348400,308700,240396.00,214054.00,30.50
AS,56000,3100,134400.00,7440.00,0.78
ASAP,351300,580400,3171285.00,5266285.00,4.55
ASEFA,0,21000,0,155200.00,3.44
ASIAN,17000,63400,221950.00,824750.00,0.67
ASIMAR,9900,7000,24948.00,17780.00,4.35
ASK,0,1400,0,29680.00,1.87
ASP,85900,377908,316032.00,1385722.76,7.36
AS-W1,3100,0,3953.00,0,0.02
