Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,3800,6700,30780.00,53885.00,0.25
7UP,6192000,11500,3962979.00,7360.00,27.21
AAV,116200,3400,715520.00,20910.00,1.10
ABICO,5500,0,58650.00,0,1.20
ACAP,26200,112100,560240.00,2382140.00,1.04
ADVANC,1129066,1117100,197065033.00,194704700.00,20.27
AEONTS,72200,438402,7401300.00,44937155.00,55.24
AF,40000,0,24000.00,0,1.58
AGE,0,1700,0,2686.00,0.30
AH,1000,8800,15600.00,138190.00,1.26
AIRA,400,0,976.00,0,0.46
AIT,51500,3300,1354800.00,86625.00,21.43
AJ,1800,37200,25710.00,535200.00,3.62
AJA,12300,321400,18716.00,489665.00,0.95
AJA-W1,12000,0,9000.00,0,6.00
AKP,100,0,238.00,0,0.03
ALT,133300,399000,1062905.00,3168590.00,5.35
ALUCON,0,100,0,30900.00,3.55
AMA,0,400,0,8880.00,0.06
AMANAH,391400,115200,853822.00,246934.00,1.36
AMARIN,0,100,0,680.00,0.33
AMATA,410600,84900,7002390.00,1447600.00,10.13
AMATAV,0,8600,0,65360.00,2.46
AMC,2600,0,10660.00,0,0.18
ANAN,77500,305595,379144.00,1495380.06,7.92
AOT,2870210,2486660,117992062.50,101903245.00,11.46
AP,1966600,4229200,15215760.00,32964665.00,11.88
APCO,1500,0,2205.00,0,0.07
APCS,2000,2400,13800.00,16680.00,1.14
APEX,35000,10000,19950.00,5700.00,0.21
APURE,344200,418000,788776.00,961536.00,22.26
AQUA,141200,162200,108669.00,124894.00,4.98
ARROW,0,2200,0,37370.00,1.80
AS,0,15900,0,35180.00,0.37
ASEFA,3600,8000,28440.00,63200.00,0.16
ASIAN,300,0,1605.00,0,0.02
ASK,10000,1500,208000.00,31290.00,1.61
ASP,68800,55366,240800.00,192863.68,8.49
ATP30,585500,1507000,1156443.00,2963500.00,10.36
AU,201500,200400,2095650.00,2104080.00,1.32
AUCT,96400,30600,694580.00,222850.00,1.26
B,7287300,487300,510111.00,34111.00,20.07
B52,12800,99100,2944.00,21802.00,5.63
B52-W2,0,2000000,0,120000.00,36.93
BA,330500,1037150,6668780.00,20916690.00,29.81
BAFS,20800,700,837150.00,28075.00,3.23
BANPU,11261900,4869300,218850860.00,94733530.00,11.78
BANPU-W3,0,14650,0,212420.00,1.01
BAY,10700,45321,400300.00,1694537.50,4.32
BBL,1711510,895200,308002300.00,161130300.00,46.74
BCH,208900,1174400,2745060.00,15397880.00,30.50
BCP,534400,1220751,17378800.00,39654582.50,16.21
BCPG,38600,431700,514510.00,5716490.00,0.56
BCT,63700,0,2133825.00,0,41.53
BDMS,1123800,746700,22802720.00,15165240.00,7.10
BEAUTY,5676300,4561000,56437170.00,45384295.00,11.90
BEC,868300,2304400,16921730.00,45127410.00,22.16
BEM,4453600,2380464,31995615.00,17144882.60,13.81
BFIT,7500,5100,127070.00,86600.00,0.61
BGT,138800,157800,311598.00,349854.00,1.52
BH,137800,91100,24406550.00,16142150.00,16.72
BIG,2534100,2432100,12530870.00,12008110.00,14.68
BIGC,400,0,88800.00,0,2.20
BJC,335700,313600,14507125.00,13516250.00,12.65
BJCHI,74700,83191,350488.00,389400.96,14.11
BKD,0,900,0,3024.00,0.27
BLA,204640,63900,9976202.50,3109700.00,16.36
BLAND,6041800,5862400,11338836.00,11017321.00,11.91
BLAND-W4,0,500,0,110.00,0.01
BPP,708719,138700,17600189.75,3438780.00,23.90
BR,8100,255000,49840.00,1568250.00,6.94
BROCK-W1,12000,0,3240.00,0,0.45
BROOK,2021000,529700,1778270.00,465839.00,17.42
BRR,0,5600,0,83440.00,0.29
BSBM,1400,0,2016.00,0,0.15
BTS,4095400,911100,34861205.00,7751845.00,17.75
BTS-W3,50000,0,28000.00,0,3.99
BWG,914300,778600,1893102.00,1619168.00,7.29
BWG-W4,20000,0,8400.00,0,2.09
CBG,92300,18700,6059100.00,1231375.00,2.18
CCET,800,19600,2282.00,56056.00,5.22
CEN,5000,0,9120.00,0,0.40
CENTEL,117400,36100,4078975.00,1249850.00,7.76
