Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,100,234.00,230.00,0.02
AAV,961400,130900,4163946.00,565488.00,9.27
ABICO,5000,0,21960.00,0,2.05
ACAP,108900,81400,430092.00,318646.00,3.26
ACAP-W2,400,0,24.00,0,0.01
ADVANC,540744,579509,103147514.00,110697764.50,31.87
AEONTS,9000,20200,1653100.00,3719300.00,15.29
AH,36600,3200,735810.00,64380.00,12.81
AIT,3640,4600,80354.00,101250.00,1.36
AJA-W1,100,0,9.00,0,0.02
ALLA,12700,35400,22163.00,61495.00,1.47
ALT,0,59500,0,178500.00,19.72
ALT-W1,0,15000,0,7800.00,4.08
ALUCON,0,100,0,17800.00,0.71
AMANAH,22200,1300,37518.00,2197.00,1.37
AMATA,1765316,1219700,39763591.60,27497630.00,7.14
ANAN,100400,1098375,406166.00,4473789.90,9.18
AOT,4469900,3563776,309034450.00,246376168.00,12.81
AP,907801,964700,7314823.15,7754085.00,13.49
AQ,136900,0,2738.00,0,1.13
AQUA,847300,731100,457542.00,393294.00,10.90
ARROW,25700,120000,243850.00,1142500.00,8.11
ASAP,118000,6500,332596.00,18250.00,6.16
ASEFA,7100,1500,40415.00,8400.00,0.32
ASIAN,18900,252100,148720.00,1988660.00,3.62
ASK,7300,0,168630.00,0,1.65
ASP,179100,150000,553210.00,463000.00,5.12
ATP30-W1,117900,0,58271.00,0,7.03
AU,12450,213900,112530.00,1933900.00,3.24
AUCT,13100,12600,81220.00,78315.00,1.37
AYUD,7300,0,324525.00,0,5.98
AYUD-W1,7000,7400,38400.00,40710.00,0.46
B52,18000,0,5400.00,0,4.53
BA,10015,9400,120181.50,112980.00,2.38
BAFS,9859,12800,366608.00,473675.00,3.87
BANPU,6521822,4841200,105578988.60,78122170.00,17.12
BAY,6300,32700,240275.00,1244425.00,0.76
BBL,298200,1329100,62623700.00,279109800.00,26.66
BCH,347000,3434700,6161480.00,61257100.00,16.18
BCP,216050,269268,7249687.50,9019994.00,10.03
BCPG,183000,255850,3164160.00,4424350.00,5.07
BDMS,5216632,2336400,134705390.00,60142925.00,16.61
BEAUTY,2026600,5976501,14178160.00,41700987.10,6.08
BEC,1910704,3071100,17350635.60,27919865.00,4.52
BEM,4255019,5869500,44002163.30,60783700.00,13.51
BGC,13300,21500,147630.00,241560.00,0.84
BGRIM,1457600,1557600,48102650.00,51237350.00,5.00
BGT,0,13800,0,14490.00,0.70
BH,589608,116300,105043490.00,20707650.00,31.80
BIG,507000,152200,638820.00,191772.00,9.24
BJC,732005,460455,37558707.50,23627577.50,15.08
BJCHI,0,2722,0,5654.44,0.52
BKD,50000,99300,145000.00,289956.00,22.51
BLA,445520,118400,13303050.00,3528800.00,15.55
BLAND,2150879,358600,3415588.98,568635.00,10.74
BPP,449000,725000,10423320.00,16828780.00,8.38
BR,14000,24649,55440.00,96374.20,0.39
BRR,0,100,0,610.00,1.04
BSBM,200,0,186.00,0,0.03
BTS,4310133,4021354,49908509.70,46618646.40,24.77
BTS-W4,131000,358967,147755.00,400083.36,0.60
BWG,981100,40000,1104268.00,45200.00,9.71
CAZ,187300,53200,510236.00,143704.00,11.29
CBG,1010806,1030700,64594678.00,66140900.00,10.18
CCET,4300,21975,8180.00,41620.50,1.88
CEN,70700,0,74949.00,0,11.38
CENTEL,685772,416700,30289754.00,18382825.00,23.14
CGH-W3,10000,0,500.00,0,15.62
CHARAN,6000,0,195000.00,0,21.43
CHAYO,257000,32800,1249250.00,155948.00,1.16
CHEWA,0,14900,0,16539.00,0.44
CHEWA-W1,90000,0,6300.00,0,9.14
CHG,4687900,2034200,9209675.00,3975781.00,4.55
CHO,2300,5400,2622.00,6156.00,0.37
CHOW,0,28100,0,68594.00,4.85
CIG,105000,0,29400.00,0,10.07
CIMBT,24092,176000,19031.78,135800.00,3.32
CITY,18000,18000,40320.00,40320.00,41.67
CI-W1,128000,54000,43680.00,19980.00,0.22
CK,248879,100200,6318604.00,2534625.00,11.68
CKP,3603500,902413,18843125.00,4703193.25,3.53
CKP-W1,31700,50000,19654.00,31000.00,0.16
CMAN,4100,4400,10824.00,11792.00,0.53
CMC,15200,19100,25992.00,32470.00,1.33
CMO,29400,0,49004.00,0,0.28
CNS,18300,0,34404.00,0,8.71
COL,85235,300,2084444.50,7350.00,15.71
COM7,195500,130500,3598990.00,2403220.00,9.85
COTTO,0,20000,0,43200.00,8.36
CPALL,2043226,1238234,157841288.50,95585170.75,33.46
CPF,913246,558244,23502707.50,14367980.00,17.29
CPI,0,3100,0,4426.00,12.30
CPN,1690512,396600,128550840.00,30134350.00,33.44
CPR,0,2600,0,13390.00,0.29
