Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,100,458.00,458.00,0.95
2S-W1,300,100,134.00,44.00,0.09
7UP,1000,301000,560.00,165556.00,1.26
AAV,246800,797700,1329030.00,4302040.00,15.89
ABM,18000,100,29390.00,162.00,0.07
ACAP,4900,10700,52760.00,115700.00,1.03
ACAP-W2,8000,0,42600.00,0,7.77
ADB,50600,1556600,81308.00,2456994.00,1.64
ADVANC,839400,1158004,172956200.00,239313270.00,12.56
AEC,237000,0,130350.00,0,49.89
AEONTS,63100,86800,11007050.00,15174100.00,10.18
AGE,17100,4600,24603.00,6670.00,1.88
AH,59800,7400,2137325.00,263225.00,9.09
AIRA,0,4700,0,9870.00,2.48
AIT,0,600,0,17850.00,0.36
AJ,42700,32500,632350.00,483250.00,2.52
AJA,473700,600,265272.00,332.00,2.19
AKP,2900,500,5751.00,995.00,3.74
ALT,70300,52600,278870.00,209384.00,4.63
ALT-W1,0,25000,0,34000.00,0.39
AMA,10800,5500,175350.00,89100.00,1.76
AMANAH,261800,2807900,432067.00,4614333.00,10.78
AMARIN,10,9601,52.50,52245.55,1.20
AMATA,3041800,3316800,70417020.00,76687340.00,13.75
AMATAV,1500,1600,11700.00,12455.00,0.49
ANAN,186900,1971200,868176.00,9174296.00,16.81
AOT,2603137,2019409,176862269.00,137171455.25,12.06
AP,908600,1862253,7696115.00,15720372.55,33.81
APCS,200,0,1260.00,0,0.08
APURE,0,2509700,0,3950099.00,14.57
AQ,1233900,148600,37030.00,5444.00,2.92
AQUA,300600,41700,162324.00,22518.00,1.17
ASAP,197000,245300,2247050.00,2855580.00,5.05
ASIAN,405600,1083200,3256760.00,8660180.00,9.98
ASIMAR,28900,5600,86122.00,16688.00,2.23
ASK,0,15100,0,330570.00,8.52
ASP,769700,764400,2940404.00,2921942.00,15.86
ATP30,8000,7200,14040.00,12776.00,0.85
ATP30-W1,0,500,0,420.00,0.04
AU,4200,81500,53360.00,1042530.00,7.33
AUCT,22500,4400,121500.00,23875.00,3.21
AYUD,21500,1500,1009825.00,70500.00,13.64
B,37400,11000,31092.00,9130.00,0.93
B52,108200,0,50376.00,0,0.45
BA,137300,54345,2047000.00,808001.50,17.03
BAFS,47400,8800,1786075.00,332525.00,1.66
BANPU,13285700,22238969,296295850.00,497297925.40,17.33
BAY,2600,2500,112050.00,107525.00,4.94
BBL,0,366600,0,76732400.00,7.80
BCH,886000,1356600,14476140.00,22176290.00,15.54
BCP,2754300,1015956,108402900.00,40113681.00,33.23
BCPG,1127090,320300,25360103.00,7202300.00,5.28
BCT,14000,18400,777000.00,1012950.00,20.35
BDMS,7813800,6857872,177088090.00,155276608.40,26.30
BEAUTY,20463000,8934234,408693930.00,177368679.60,20.42
