Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,500,100,2010.00,400.00,0.25
2S-W1,400,0,153.00,0,0.05
7UP,22100,0,11253.00,0,0.81
A,1,0,6.60,0,0.00
AAV,957800,898500,5447450.00,5106145.00,13.96
ABM,0,2800,0,3808.00,0.09
ACAP,1500,12600,16350.00,137210.00,2.29
ADB,56100,10000,76706.00,13700.00,1.68
ADVANC,568500,501260,117862600.00,103797580.00,15.17
AEONTS,29900,35500,5292250.00,6377850.00,4.15
AGE,0,19500,0,27535.00,1.09
AH,27800,10600,997000.00,379775.00,9.78
AIRA,0,8800,0,18404.00,0.21
AIT,2400,68800,64850.00,1874675.00,9.97
AJ,13600,68400,181980.00,916560.00,16.85
AJA,54300,51600,28779.00,27348.00,2.76
AKP,3000,1100,5834.00,2170.00,0.30
ALT,0,2400,0,9612.00,0.47
ALT-W1,0,13400,0,19430.00,1.39
AMA,0,6500,0,66300.00,2.16
AMANAH,974900,45400,1743192.00,80600.00,2.49
AMARIN,0,35000,0,206500.00,9.55
AMATA,1865400,808300,37978280.00,16668460.00,9.49
AMATAV,79808,1900,576994.60,13760.00,18.74
ANAN,527200,299100,1962926.00,1112136.00,12.69
AOT,5902921,2948700,417087040.25,208496850.00,19.80
AP,614200,313600,5047885.00,2571620.00,14.31
APCS,300,0,1845.00,0,0.07
APEX,1400200,95000,430062.00,29450.00,5.06
AQ,10000000,2148500,300000.00,85940.00,17.20
AQUA,93400,115500,46958.00,57750.00,2.03
ARROW,1700,0,20400.00,0,1.48
AS,0,9400,0,16450.00,0.41
ASAP,0,141800,0,1313330.00,10.25
ASIAN,36400,21200,259960.00,150720.00,1.97
ASK,11,2800,247.50,63000.00,3.58
ASP,337400,81900,1296838.00,315526.00,11.75
AS-W1,49200,52600,43296.00,47356.00,0.30
ATP30,1900,14500,3268.00,25068.00,0.63
AU,75500,25700,906430.00,308610.00,3.02
AUCT,16000,0,84000.00,0,4.34
AYUD,12500,200,590425.00,9400.00,2.45
B,8000,4800,6960.00,4080.00,0.40
B52,11000,71000,7170.00,46570.00,0.26
B52-W1,620000,0,55700.00,0,13.64
BA,86000,63400,1352610.00,997710.00,6.52
BAFS,57600,19800,2269800.00,778800.00,27.26
BANPU,6907300,2280600,132217140.00,43584500.00,15.78
BAY,103000,81300,4119250.00,3213725.00,26.28
BBL,2532310,549200,481671210.00,104709500.00,28.10
BCH,5805900,656000,103471840.00,11719850.00,15.81
BCP,623200,615700,22738000.00,22379575.00,22.18
BCPG,292700,440700,5566380.00,8344000.00,4.30
BCT,6000,1000,324000.00,54075.00,6.69
BDMS,7568705,4713900,178231858.00,110998030.00,18.13
BEAUTY,4213300,3747500,95672600.00,85003370.00,28.23
BEC,549700,1603000,6334990.00,18282250.00,5.21
BEM,4643500,2385692,35017010.00,17953556.65,15.56
BFIT,4900,27200,171975.00,965700.00,3.95
BGRIM,705900,139800,19050400.00,3754200.00,6.29
BH,679500,193200,148519000.00,42087400.00,25.57
BIG,289300,529900,820732.00,1508070.00,10.35
BJC,1002400,654400,58410875.00,38151100.00,32.35
BJCHI,5800,40007,12760.00,87185.26,3.86
BKD,1500,45700,4804.00,145382.00,7.80
BKI,2,0,724.00,0,0.04
BLA,589502,232700,20030542.50,8021625.00,6.57
BLAND,1542900,2693400,2826812.00,4940275.00,9.06
BM,413700,3141800,1635572.00,12434876.00,21.47
BOL,0,2500,0,5300.00,0.11
BPP,361910,258152,8705508.00,6201097.40,10.59
BR,13500,278000,91125.00,1876635.00,12.93
BSBM,10000,0,12600.00,0,2.48
BSM,0,24700,0,17537.00,1.42
BTS,4437515,3504200,38257099.00,30166270.00,21.47
BTS-W3,0,3266833,0,130672.66,9.79
BWG,1838200,2294100,2519418.00,3176555.00,8.95
BWG-W4,150100,0,18013.00,0,1.66
CBG,261000,342600,14510925.00,19059725.00,6.78
CCET,105100,198874,214406.00,406295.00,18.00
CEN,11800,0,16635.00,0,2.10
CENTEL,1186500,557800,60621050.00,28466725.00,25.12
CGD,199200,677000,305653.00,1039353.00,1.37
CHAYO,0,14000,0,44768.00,0.06
CHEWA,0,93400,0,106699.00,0.75
CHG,5293000,1706200,10561649.00,3409736.00,14.04
CHO,3600,50200,5148.00,71786.00,4.02
CIG-W7,0,100,0,4.00,0.12
CIMBT,0,6100,0,6283.00,0.84
CK,131900,342600,3162100.00,8220550.00,13.17
CKP,1782505,1546000,6870005.30,5978984.00,16.87
CM,1000,0,4980.00,0,0.88
CMAN,45500,0,180086.00,0,0.24
CNT,1800,1500,4396.00,3630.00,5.05
COL,200,1600,5500.00,44025.00,3.17
COLOR,500,500,625.00,615.00,0.01
COM7,506100,1740400,9548570.00,32861120.00,12.53
