Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,157900,0,757994.00,3.10
2S-W1,52600,245200,44617.00,185144.00,0.50
7UP,444200,51800,310940.00,36255.00,1.53
7UP-W3,36600,0,7686.00,0,0.23
AAV,1555100,720000,9837065.00,4503075.00,6.83
ACAP,25500,38600,373570.00,564450.00,1.03
ACAP-W2,2400,0,20640.00,0,0.09
ADB,46500,430000,88620.00,851800.00,0.52
ADVANC,1230800,3102700,221003350.00,556858100.00,22.87
AEONTS,500,3800,52500.00,401150.00,7.82
AGE,796600,410500,1456115.00,758111.00,5.93
AH,38600,100300,1390425.00,3611700.00,17.69
AHC,0,300,0,6850.00,0.28
AIRA,0,36300,0,86492.00,3.85
AIT,18500,2000,529000.00,56500.00,6.71
AJ,249700,10100,3675760.00,147010.00,7.93
AJA,40000,4400,17191.00,1921.00,0.33
AJA-W1,0,50000,0,10500.00,0.77
AKR,18000,17200,19984.00,19092.00,0.15
ALT,0,50000,0,295000.00,0.97
AMA,2700,2000,46170.00,34340.00,0.60
AMANAH,376300,475000,598517.00,770000.00,2.69
AMARIN,5000,17700,26500.00,94805.00,1.03
AMATA,89400,857700,1936610.00,18605120.00,8.32
AMATAV,81300,39700,766380.00,376535.00,13.66
AMC,0,3800,0,12120.00,0.58
ANAN,60200,792500,348995.00,4584340.00,12.21
AOT,10854501,17480000,621570097.37,1000950564.87,33.73
AP,1399600,1131400,12409770.00,10058200.00,11.68
APCO,300900,0,367098.00,0,2.39
APEX,84700,423400,40286.00,199845.00,1.07
APURE,423700,5567000,933558.00,12102918.00,13.07
AQ,11381200,12243500,455253.00,597908.00,29.27
AQUA,700,328200,478.00,225257.00,2.52
ARROW,6200,62300,80600.00,811950.00,12.91
ASAP,68400,42100,580730.00,356815.00,7.00
ASEFA,300,0,1865.00,0,0.01
ASIA,0,100,0,7275.00,50.00
ASIAN,609700,450000,7202770.00,5313200.00,8.17
ASIMAR,280800,136000,961390.00,463584.00,2.31
ASK,2100,8100,50340.00,195620.00,1.34
ASP,47700,497500,191754.00,1999870.00,9.83
ATP30,60800,88100,106400.00,154525.00,4.80
AU,4000,34200,42100.00,361280.00,1.82
AUCT,36500,12000,236080.00,77930.00,1.43
AYUD,500,0,15000.00,0,0.22
B,199700,13200,230390.00,15310.00,9.89
B52,400,0,296.00,0,0.03
BA,9300,448600,167010.00,8051760.00,27.10
BAFS,1200,30300,55500.00,1410325.00,3.79
BANPU,4493101,2198410,78018857.40,38126184.00,11.85
BAY,500,150100,19075.00,5709875.00,22.23
BBL,0,499182,0,94659216.50,14.61
BCH,2219300,410800,35839750.00,6622190.00,13.94
BCP,674901,1194239,26328689.00,46629576.75,18.81
BCPG,2176702,676498,50609407.00,15872326.20,4.08
BCT,21800,0,1123550.00,0,6.46
BDMS,6808601,7308605,147055031.60,158139247.50,12.35
BEAUTY,14791300,9620300,270572960.00,179942360.00,13.26
BEC,2776500,2731500,44796090.00,44307150.00,27.39
BEM,12523900,11299727,100105785.00,89965771.00,31.90
BFIT,290400,70700,10600925.00,2570425.00,15.80
BGRIM,6298903,6908800,174399561.25,189364175.00,30.59
BGT,500,0,725.00,0,0.26
BH,729300,356200,146395050.00,71836800.00,17.98
BIG,730200,952300,2451376.00,3221944.00,4.08
BJC,395900,533500,20335550.00,27418550.00,11.84
BJCHI,0,8300,0,29514.00,2.53
BKD,0,42300,0,126992.00,1.96
BKI,2300,200,823000.00,71800.00,9.91
BLA,1291624,795500,46296860.75,28552050.00,50.28
BLAND,4772900,6688000,8555493.00,11987825.00,10.56
BLAND-W4,430000,5300,47300.00,636.00,0.30
BOL,217300,253400,440637.00,512550.00,9.05
BPP,929000,1132318,25694375.00,31331699.50,14.37
BR,1038000,252900,8307890.00,2024965.00,8.79
BROOK,0,500000,0,380000.00,6.22
BRR,12600,3500,129400.00,35940.00,0.67
BSBM,200,0,282.00,0,0.03
BSM,167700,107800,109881.00,74114.00,0.31
BSM-W2,0,45000,0,13050.00,0.19
BTS,1910500,892600,15913045.00,7421925.00,9.70
BTS-W3,302200,400,50360.00,68.00,1.88
BTW,0,63000,0,168820.00,15.51
BWG,1637100,2302200,2588957.00,3621393.00,6.80
BWG-W4,102600,0,27078.00,0,3.89
