Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S-W1,1800,100,2360.00,130.00,0.06
7UP,73000,700,27049.00,259.00,0.17
7UP-W1,62200,0,3120.00,0,9.49
7UP-W2,0,1100,0,224.00,3.74
AAV,753300,146800,4688875.00,917365.00,8.00
ABICO,40500,49000,396900.00,485500.00,11.73
ACAP,4100,21600,72990.00,392580.00,0.49
ACAP-W2,17500,2575,217000.00,31915.00,0.77
ADVANC,1004560,1289000,179199080.00,230234600.00,28.82
AEC,0,20000,0,12200.00,0.11
AEONTS,18400,42900,1927250.00,4489300.00,58.82
AF,200000,3700,158000.00,2812.00,2.62
AGE,92100,100,129851.00,141.00,1.66
AH,80400,756720,2117525.00,19701875.00,17.48
AIT,400,1700,11100.00,47550.00,1.15
AJ,400,3200,5200.00,41600.00,0.82
AKP,100,100,230.00,228.00,0.03
ALLA,900,10100,2340.00,26466.00,0.02
ALT,0,33600,0,230220.00,4.91
AMA,7700,8600,161700.00,181460.00,4.95
AMANAH,49200,2200,81180.00,3652.00,0.37
AMARIN,4300,200,24380.00,1140.00,0.14
AMATA,1920500,423300,33031060.00,7282640.00,13.53
AMATAV,86000,4600,671600.00,35820.00,10.94
AMC,83000,31800,336800.00,127424.00,0.91
ANAN,492500,3714228,2552610.00,19299140.60,19.60
AOT,1026200,1135000,48029700.00,53255550.00,6.83
AP,194800,1483700,1564295.00,11872755.00,13.60
APCS,0,15000,0,110700.00,2.81
APEX,0,1000,0,440.00,0.02
APURE,4201100,590800,10922994.00,1540056.00,34.25
AQUA,981500,2994800,694647.00,2125536.00,21.28
ARROW,0,2200,0,34830.00,0.89
AS,80000,1000,184000.00,2320.00,2.61
ASAP,466300,78400,3614880.00,606435.00,5.88
ASEFA,8500,185800,61625.00,1347050.00,17.90
ASIA,0,78,0,5694.00,4.44
ASIAN,4192500,4179300,59788860.00,59577090.00,14.70
ASK,8800,5000,188320.00,107500.00,6.16
ASP,200,153293,732.00,560828.44,6.22
ATP30,1000,60300,1730.00,104588.00,1.25
ATP30-W1,35000,0,38150.00,0,0.20
AU,10000,0,89000.00,0,0.65
AUCT,6700,0,48575.00,0,0.70
AYUD,4900,200,150725.00,6200.00,0.85
B,2235700,2235700,136897.00,136897.00,45.89
BA,24100,31200,445780.00,577200.00,1.64
BAFS,4800,7900,222800.00,367350.00,1.34
BANPU,3355050,8490000,54817330.00,143018172.00,10.51
BAT-3K,100,600,21700.00,131200.00,0.25
BAY,500,4100,18375.00,150675.00,1.32
BBL,134300,239238,24859550.00,44291599.00,12.08
BCH,248500,220382,3358320.00,2995297.00,6.10
BCP,452700,354100,15192525.00,11884850.00,19.32
BCPG,173800,137700,2521000.00,1994660.00,2.92
BCT,1000,0,35500.00,0,0.80
BDMS,7711210,8153002,152905479.00,161443959.10,15.11
BEAUTY,1506500,954000,16423020.00,10408210.00,16.88
BEC,2748300,694400,55977140.00,14261850.00,13.54
BEM,11985900,13616428,90962005.00,103498421.40,16.77
BFIT,3500,1000,63430.00,18190.00,0.68
BGT,0,30000,0,52868.00,2.47
BH,18600,79340,3214050.00,13710660.00,19.92
BIG,1105800,1003700,5144504.00,4668582.00,8.32
BIGC,0,100,0,22200.00,14.08
BJC,782600,756400,37021225.00,35827775.00,12.93
BJCHI,10100,20600,39708.00,81208.00,1.15
BKD,23400,35800,81082.00,124154.00,2.02
BLA,69900,12900,3137575.00,577250.00,10.31
BLAND,1486500,3206300,2705241.00,5842064.00,8.85
BLAND-W4,0,6650000,0,1197000.00,2.99
BOL,0,23000,0,51980.00,0.18
BPP,231400,139600,6148975.00,3708300.00,10.18
BR,64100,73300,448300.00,508820.00,5.42
BROOK,500,0,395.00,0,0.01
BRR,400,5000,4640.00,58000.00,0.49
BTS,2090500,1921600,17650090.00,16229200.00,19.13
BTS-W3,200,900,81.00,366.00,0.02
BTW,9500,0,33820.00,0,0.32
B-W3,200,0,4.00,0,0.00
BWG,326000,240700,592931.00,439076.00,2.06
BWG-W4,1200,0,416.00,0,0.03
CBG,1401800,1125100,94149850.00,76069025.00,22.24
CCET,100000,53823,304000.00,163872.50,12.34
CCP,100000,0,63000.00,0,1.09
CEN,9300,32100,17378.00,61507.00,0.42
CENTEL,376700,267039,14982900.00,10647400.25,6.89
CEN-W4,1000000,0,240000.00,0,7.15
CFRESH,300,0,2100.00,0,0.05
CGH-W2,22200,0,2000.00,0,1.16
CHG,1879400,1776945,4632628.00,4392697.60,6.38
