Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,200,0,464.00,0.06
7UP,0,300,0,96.00,0.01
AAV,467200,598000,1921864.00,2463700.00,23.03
ACAP,15000,59800,57700.00,229678.00,4.24
ACAP-W2,110000,110000,14300.00,15300.00,0.40
ADVANC,1291229,943718,241721118.50,176582025.00,22.81
AEONTS,53151,13900,9548105.50,2492050.00,17.07
AH,36300,88100,718800.00,1743830.00,24.37
AHC,0,300,0,5160.00,16.67
AIT,0,100,0,2200.00,0.10
AJA,0,600000,0,126000.00,11.92
ALLA,0,3600,0,6156.00,0.13
AMANAH,116800,241100,196692.00,403820.00,2.30
AMATA,937166,828700,20605015.20,18186000.00,13.08
AMATAV,150000,0,802500.00,0,36.09
AMC,0,1000,0,1760.00,1.01
ANAN,339400,447770,1248274.00,1643418.00,15.02
AOT,4624000,2847737,313871250.00,193313561.00,21.13
AP,13276100,2411802,98166415.00,17835764.70,22.57
APCS,0,10500,0,51220.00,1.05
AQ,692500,0,18850.00,0,26.06
AQUA,600910,1691700,322036.20,909673.00,1.38
ARROW,0,10000,0,89500.00,3.23
ASEFA,500,0,2750.00,0,0.11
ASIA,0,2700,0,21195.00,40.91
ASIAN,63200,110400,486500.00,845275.00,6.27
ASK,100,0,2300.00,0,0.28
ASP,15700,30000,48608.00,93000.00,1.17
AU,13900,14100,115915.00,117555.00,4.80
AUCT,76900,3200,459525.00,19200.00,6.00
AYUD-W1,3100,6500,18065.00,37975.00,0.46
B52,50000,0,15000.00,0,17.25
BA,68500,22700,814840.00,269180.00,24.53
BAFS,23589,263,857583.25,9483.75,1.78
BANPU,9754573,8906900,155842754.20,141960990.00,38.29
BAY,3400,4700,126225.00,175000.00,1.35
BBL,1368600,1499900,286411950.00,313741650.00,50.76
BCH,795500,1745511,13750540.00,30195277.40,17.42
BCP,660400,316400,21725775.00,10364150.00,26.86
BCPG,522005,152922,8560381.50,2504782.70,12.41
BCT,1400,0,61225.00,0,2.95
BDMS,17165288,8421183,428087901.00,209958877.40,28.25
BEAUTY,997500,378900,6580720.00,2505015.00,2.69
BEC,699303,1148000,4759850.70,7830245.00,10.62
BEM,4173973,8925636,41923991.90,89326010.00,22.37
BFIT,0,26700,0,481120.00,4.18
BGRIM,1001600,2090000,31807575.00,66397725.00,33.60
BGT,18200,0,18201.00,0,0.56
BH,368008,240500,65847283.50,43031150.00,29.25
BIG,249600,356000,305284.00,436860.00,3.29
BJC,794888,798800,40084769.00,40225750.00,23.53
BJCHI,7100,37961,14200.00,75542.34,7.64
BKD,1000,1000,3080.00,3040.00,0.09
BKD-W2,19500,3088800,3676.00,525096.00,7.67
BLA,506618,13100,14580776.50,375400.00,19.35
BLAND,3488372,391500,5400373.32,604684.00,10.42
BM,400,0,1144.00,0,0.20
BOL,4900,0,10388.00,0,8.14
BPP,553543,210800,12901501.90,4903160.00,10.67
BR,8700,15680,33234.00,60148.00,3.51
BRR,0,300,0,1845.00,0.58
BTS,12139817,11931200,133057333.70,130282760.00,38.46
BTS-W4,174600,5718959,183830.00,5996324.91,3.37
BWG,292200,717500,324362.00,797425.00,4.46
CAZ,430300,270000,1254870.00,799600.00,6.11
CBG,125800,307400,6668325.00,16313125.00,12.68
CCET,0,478000,0,880182.00,16.86
CEN,1800,0,1948.00,0,0.37
CENTEL,1993420,2551400,87200971.75,111584725.00,38.08
CGD,50000,0,55500.00,0,3.37
CHAYO,91600,35400,390062.00,149988.00,4.88
CHEWA,328700,17100,370744.00,19152.00,5.29
CHG,2759300,893500,5292648.00,1715670.00,26.84
CHO,9900,12300,11286.00,14022.00,1.74
CHOW,68500,51100,177666.00,134066.00,5.81
CK,517076,180100,13034307.00,4533750.00,25.09
CKP,1537320,2756400,7719935.60,13789404.00,15.62
CKP-W1,13800,0,7866.00,0,0.09
CMAN,46600,16800,121492.00,43990.00,5.93
CMC,6000,0,10020.00,0,0.25
CMO,9454,10000,16446.72,16800.00,0.16
COL,138470,3100,3468145.00,78000.00,9.90
COM7,1517500,1990318,27513650.00,36082005.80,37.83
CPALL,5982995,5137300,458113344.00,393082725.00,23.79
CPF,3462556,2132531,89454253.00,54931381.00,21.94
CPL,900,0,1836.00,0,34.62
CPN,3235286,794000,240085933.75,59014850.00,25.25
CPT,600000,8000,722000.00,9680.00,1.56
CTW,0,900,0,7200.00,15.00
CWT,1400,1400,4228.00,4228.00,1.64
DCC,562600,256900,1201964.00,549796.00,12.60
DDD,3000,300,89925.00,9000.00,0.32
DELTA,850858,257700,67498291.00,20284425.00,27.80
DEMCO,33600,1100,97840.00,3210.00,8.44
DIMET-W2,1000000,0,30000.00,0,4.70
DOD,2800,31600,28560.00,322020.00,4.35
DRT,0,300,0,1620.00,0.28
DTAC,2320704,996200,127298122.00,54544250.00,30.34
DTC,30000,0,330000.00,0,17.71
EA,5378000,1608609,270454725.00,80740288.75,11.59
EASON,0,8000,0,17600.00,2.13
EASTW,134191,15046,1537595.60,171729.00,11.14
ECF,936700,473400,2274874.00,1141628.00,26.34
ECL,50600,47600,85178.00,80076.00,1.23
ECL-W3,0,160000,0,44800.00,2.23
EE,11000,0,5720.00,0,0.05
EGCO,544674,270156,157298938.00,78003072.00,37.98
EKH,0,82700,0,467285.00,4.56
EMC,1562400,0,468720.00,0,4.07
EPCO,195200,107203,685076.00,376192.56,2.89
EPG,122700,312100,781875.00,1992945.00,8.51
ERW,426679,4114905,2989610.90,28771700.00,21.17
ESSO,11380700,1603292,133039119.35,18637000.40,22.99
ETE,300,0,402.00,0,0.02
EVER,1603700,1063900,907109.00,596423.00,10.22
FC,25400,0,8482.00,0,2.10
FE,0,300,0,67800.00,30.00
FN,11000,100000,21440.00,194500.00,1.47
FORTH,100,102600,605.00,620730.00,49.52
FPI,0,800,0,1860.00,0.40
FPT,1702,9800,29935.20,172120.00,3.43
FSMART,3100,68000,21935.00,482260.00,7.12
FVC,17900,39800,14499.00,32636.00,0.33
FVC-W2,0,62600,0,28796.00,0.47
GCAP,44200,38500,110316.00,95480.00,9.70
GEL,138000,138000,35880.00,37260.00,3.11
GENCO,0,20000,0,16200.00,0.12
GFPT,582700,109721,8615630.00,1621008.70,26.40
GGC,223601,30600,2535131.30,346390.00,2.98
GJS,0,72300,0,9399.00,2.50
GL,66600,57500,452750.00,388620.00,22.00
GLOBAL,1760400,720900,30139760.00,12342440.00,26.79
GLOW,763225,259400,69538106.25,23611100.00,33.26
GOLD,95200,25300,799645.00,211255.00,10.27
GPI,40000,0,83200.00,0,3.87
GPSC,392300,143900,23291100.00,8507875.00,12.53
GSC,23500,19000,37311.00,29640.00,0.59
GULF,985898,1538800,97041226.50,151424750.00,17.35
GUNKUL,777600,1083800,2390532.00,3339104.00,12.85
HANA,1054730,1134300,35603730.00,37995375.00,32.64
HMPRO,5079989,3079498,77147360.20,46705080.00,29.06
HTC,0,500,0,7150.00,0.99
HTECH,9500,0,47975.00,0,1.60
HUMAN,4297100,354900,36758195.00,3040295.00,33.01
ICHI,164200,14800,576968.00,52096.00,7.58
ICN,128000,800,253524.00,1588.00,1.55
III,128400,39300,798295.00,246125.00,5.92
ILINK,1000,0,4800.00,0,0.07
INGRS,5000,5000,3500.00,3500.00,4.90
INOX,100000,1700,90000.00,1535.00,6.11
INTUCH,5059398,692900,294923206.50,40347000.00,36.08
IRC,100,0,1880.00,0,4.55
IRPC,20818900,14836427,122719490.00,87107378.90,30.11
ITD,2519930,785800,5746415.60,1785920.00,14.02
ITEL,0,15000,0,49800.00,1.99
IVL,5513711,4580326,272448496.25,226799943.50,25.62
JAS,4807900,3981500,27290110.00,22561025.00,20.72
JAS-W3,51000,5000,167300.00,16400.00,2.19
JKN,6200,0,50270.00,0,0.29
JKN-W1,0,16000,0,24220.00,0.65
JMART,1213800,434069,9350325.00,3312829.40,13.91
JMART-W2,0,20000,0,2400.00,0.09
JMT,724115,292700,9773494.00,3938800.00,7.73
JTS,500,800,697.00,1117.00,2.62
JUBILE,500,0,7100.00,0,0.09
JWD,26200,57900,224010.00,494280.00,8.70
KAMART,7200,8000,26784.00,29732.00,2.93
KBANK,3142016,1258199,603379918.50,241293308.00,34.38
KCE,564045,2470100,14981051.25,65454700.00,29.09
KGI,1270408,917600,6331210.40,4561432.00,11.03
KIAT,6600,0,2926.00,0,0.13
KKP,743573,361800,52037521.50,25301850.00,24.44
KSL,232000,38820,703902.00,117171.20,25.99
KTB,3371201,1687800,64416789.10,32161150.00,16.37
KTC,9957220,9527775,391038560.00,373837437.50,27.87
KWG,2500,0,4450.00,0,13.74
KYE,0,100,0,39500.00,1.19
LANNA,0,10600,0,121590.00,2.80
LH,13212242,12143200,141538700.20,129844038.20,30.95
LHFG,1932773,0,3013121.61,0,9.92
LPN,983000,546900,6863345.00,3811325.00,15.25
LRH,0,5000,0,333750.00,15.06
LST,80000,0,366400.00,0,37.21
M,20400,57500,1453825.00,4107100.00,18.17
MACO,29300,4411800,42281.00,6326210.00,19.70
MAJOR,252900,357500,6909875.00,9748950.00,10.70
MAKRO,9700,75336,341125.00,2643801.00,25.00
MALEE,21500,93800,159100.00,694120.00,19.52
MAX,300,300,3.00,6.00,0.00
MBK,71800,312673,1532260.00,6686007.60,16.60
MBKET,0,40000,0,404000.00,35.40
MC,1300,0,12545.00,0,0.65
MCS,11100,126900,76335.00,865055.00,15.92
MEGA,1207400,116400,41596200.00,3997350.00,26.89
META,800,51200,1376.00,88576.00,9.58
MFC,200,100,3740.00,1870.00,0.51
MFEC,0,1,0,3.68,0.00
MIDA,0,200,0,118.00,0.03
MINT,1713200,2963100,64802850.00,111895475.00,25.19
MK,1300,6500,4836.00,24284.00,12.38
MODERN,0,5600,0,20608.00,2.48
MONO,41600,15040,70177.00,25256.40,1.51
MONO-W1,40000,0,6100.00,0,0.81
MORE,18100,514800,4706.00,134122.00,2.16
MTC,2139300,2084300,103692575.00,100926650.00,22.00
NER,974200,837500,2496524.00,2160398.00,4.45
NETBAY,41400,1300,1131550.00,35700.00,22.96
NEWS,0,200,0,2.00,0.01
NINE,0,2600,0,5036.00,5.18
NOBLE,76000,0,1058010.00,0,11.51
NPPG,319000,131800,390299.00,157955.00,0.08
NTV,0,100,0,5500.00,0.82
NUSA,205300,127900,88574.00,56013.00,0.81
NWR,4535400,342400,4298560.00,325280.00,7.66
OCEAN,16500,60200,23465.00,85310.00,0.62
ORI,828800,856000,5835525.00,5995365.00,14.24
OSP,423588,990200,12327974.00,28766900.00,4.77
PACE,0,3000224,0,660049.28,22.05
PAF,0,36100,0,33934.00,15.24
PATO,1000,0,12600.00,0,0.46
PDI,0,2500,0,29880.00,2.33
PF,13300,205200,10773.00,164160.00,2.68
PIMO,48800,348800,150408.00,1289496.00,1.88
PIMO-W1,892800,1788400,421926.00,1472685.00,1.69
PLANB,1102831,660000,7658840.10,4563920.00,10.24
PLAT,50500,77500,327875.00,502435.00,8.57
PM,100,173300,860.00,1490400.00,11.88
PORT,100,85,454.00,394.20,0.10
PPM,0,33900,0,44070.00,33.97
PPPM,2000,1100,4720.00,2614.00,2.36
PREB,4100,4100,44280.00,44280.00,1.60
PRINC,38747,3847,186095.72,18441.72,5.48
PRM,866200,215300,5713205.00,1423675.00,10.75
PSH,377014,122600,6778693.40,2201360.00,17.15
PSL,104029,339200,859400.05,2800860.00,15.50
PSTC,184000,184000,115920.00,117760.00,5.16
PTG,281369,948300,2887737.60,9679840.00,6.77
PTL,244600,63200,3887430.00,1003690.00,32.14
PTT,4714071,7602756,226346308.25,364677874.25,15.01
PTTEP,5078716,2098900,663360739.00,274176250.00,28.15
PTTGC,8498524,3043720,594044355.00,212664875.00,19.17
PYLON,78800,0,488345.00,0,7.99
QH,1177051,6620162,3577000.02,20142141.52,12.95
RATCH,1760857,1531600,106742403.25,92804800.00,38.27
RCI,0,7900,0,30572.00,8.61
RCL,0,100,0,462.00,0.09
RJH,0,3100,0,69130.00,12.20
RML,48700,10200,62013.00,13056.00,2.42
ROBINS,449800,284845,26083500.00,16508940.00,25.75
ROJNA,53200,31900,266000.00,159284.00,9.84
RPC,31700,20000,18269.00,12000.00,0.19
RS,33600,310400,619190.00,5729100.00,9.80
S,210800,758300,660934.00,2395222.00,6.80
S11,2000,0,14900.00,0,0.92
SABINA,1000,8400,25500.00,214475.00,2.51
SAM,0,92000,0,45450.00,8.77
SAMART,8300,94000,61735.00,696815.00,6.85
SAMART-W2,0,100,0,58.00,0.00
SAMCO,0,10100,0,17787.00,1.31
SAMTEL,20900,17700,180365.00,153180.00,7.05
SAPPE,0,15600,0,297140.00,6.61
SAT,104448,274950,1896523.60,4980199.60,35.71
SAUCE,10000,0,232840.00,0,27.62
SAWAD,2382802,948879,127540631.50,50600056.75,27.25
SC,67700,194800,202700.00,584280.00,11.93
SCB,3193640,1538244,418740900.00,201526220.00,24.03
SCC,1587059,329400,752627872.00,156313800.00,29.34
SCCC,2500,1000,542200.00,216300.00,7.99
SCI,0,45900,0,101898.00,13.14
SCN,13300,74900,50008.00,284562.00,5.13
SDC,200000,107900,74000.00,39923.00,4.03
SEAFCO,1523600,520000,12439080.00,4226150.00,6.66
SEAOIL,0,50600,0,204284.00,13.41
SELIC,0,10000,0,33000.00,0.08
SENA,5215,15400,18356.80,54308.00,6.26
SF,202600,55500,1323760.00,364060.00,5.47
SGF,74800,34100,96676.00,44202.00,3.67
SGP,2556200,1364700,24918310.00,13276020.00,10.95
SIAM,10400,30000,23088.00,66000.00,5.70
SIRI,10243668,12812700,13648306.12,17006557.00,38.32
SISB,0,5600,0,39760.00,0.55
SITHAI,0,7200,0,8496.00,2.27
SKN,35100,200,101790.00,580.00,1.52
SKY,25400,27800,320360.00,353890.00,3.42
SMM,0,37000,0,91798.00,4.84
SMPC,3100,200,30455.00,1960.00,0.27
SMT,95000,41100,217700.00,96996.00,1.63
SMT-W2,117000,33600,73580.00,21188.00,0.87
SNC,10000,800,136000.00,10880.00,4.62
SOLAR,0,33200,0,65184.00,3.93
SPA,3300,0,43890.00,0,1.11
SPALI,1570022,868400,30949799.00,17093480.00,13.24
SPCG,81500,28200,1477130.00,510410.00,9.25
SPRC,8082352,4531300,88593276.80,49603460.00,40.65
SQ,125500,89500,284834.00,200808.00,3.19
SSP,0,2000,0,16400.00,0.12
STA,2815981,2647600,36999217.30,34745370.00,29.75
STEC,9357886,10479500,228294117.00,256213320.00,22.40
STPI,6179800,4999500,42824405.00,34873380.00,17.98
SUPER,8016800,4285817,5007070.00,2667530.20,10.68
SUSCO,374500,30000,1091050.00,87600.00,15.65
SVI,65500,239000,309052.00,1125976.00,14.32
SVOA,300,0,360.00,0,0.04
SWC,0,10000,0,83500.00,2.08
SYMC,0,100,0,500.00,4.84
SYNEX,4100,45410,48790.00,538000.00,22.12
SYNTEC,77500,188300,207340.00,501744.00,11.56
TACC,22200,20000,85320.00,76000.00,1.32
TAPAC,157200,4700,923460.00,27555.00,7.22
TASCO,600609,1130800,9596185.80,18021970.00,21.67
TCAP,2851854,1431346,154360948.00,77361705.50,36.10
TCC,160000,0,56100.00,0,9.51
TCJ,20000,0,99200.00,0,2.55
TCMC,228900,476000,715138.00,1489098.00,11.41
TEAM,52700,50000,60051.00,56500.00,29.72
