Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,3500,810.00,28350.00,0.24
7UP,32000,50100,20480.00,32064.00,1.89
AAV,176900,47700,1123400.00,302175.00,1.10
ABICO,42000,30100,504600.00,367200.00,4.35
ACAP,119300,10000,3053230.00,253250.00,0.76
ADVANC,952100,995619,167824176.30,175034910.80,13.10
AEC-W4,100500,0,17090.00,0,25.49
AEONTS,3300,3600,336550.00,366900.00,10.15
AF,25000,36500,15000.00,22628.00,1.21
AGE,0,11100,0,17918.00,0.80
AH,54800,400,886480.00,6480.00,4.10
AIT,2100,4500,61500.00,132750.00,0.86
AJ,500,80100,7000.00,1121370.00,8.22
AJA,115000,92200,192050.00,154074.00,1.71
AJA-W1,1982000,0,1550550.00,0,15.24
ALLA,1000,0,2380.00,0,0.06
ALT,138900,100,1170555.00,845.00,2.86
ALUCON,800,0,253600.00,0,26.67
AMA,1400,0,31290.00,0,0.06
AMANAH,463600,232100,1007852.00,498276.00,2.02
AMATA,606200,901982,10714270.00,16051137.60,14.32
AMATAV,19100,4600,147450.00,35355.00,2.42
AMC,3000,1600,12740.00,6838.00,0.18
ANAN,2220500,68100,10838712.00,337106.00,14.93
AOT,2509079,1945768,99316322.75,76886280.25,12.40
AP,3719600,1177204,27720295.00,8824848.60,16.82
APCO,0,30200,0,45766.00,0.80
APCS,50000,7500,362500.00,54385.00,10.61
APEX,709500,410933,445590.00,260806.45,0.33
APURE,304800,164500,725520.00,394800.00,19.36
AQUA,701900,650400,547482.00,508091.00,9.72
ARROW,0,11900,0,204650.00,1.96
AS,177300,131900,398110.00,306190.00,1.09
ASEFA,0,8200,0,66830.00,1.02
ASIAN,13600,37000,79860.00,220280.00,0.63
ASIMAR,0,300,0,854.00,0.09
ASK,25100,60100,521300.00,1244140.00,3.71
ASN,800,0,5120.00,0,0.06
ASP,137500,2110300,481212.00,7353744.00,35.95
ATP30,92600,96800,195168.00,205252.00,2.09
AU,33000,35000,307900.00,326055.00,1.44
AUCT,200,200,1600.00,1600.00,0.01
B,1256600,1256600,87962.00,88627.00,9.88
B52,117300,128800,26979.00,29624.00,2.13
BA,315000,205500,6337820.00,4130470.00,13.42
BAFS,7101,0,270113.25,0,0.80
BANPU,4257800,3239900,90279990.00,68776740.00,6.90
BANPU-W3,3000,2550,48300.00,41050.00,0.18
BAT-3K,0,100,0,16500.00,2.38
BAY,0,2600,0,100650.00,0.48
BBL,2721012,2748600,510269329.50,514694350.00,37.79
BCH,298400,211000,3894700.00,2761990.00,7.75
BCP,477500,829708,15752675.00,27377942.00,31.45
BCPG,11500,182300,143750.00,2268900.00,2.74
BDMS,2116300,2631200,43221600.00,53687880.00,22.69
BEAUTY,562200,779900,5866950.00,8141120.00,4.51
BEC,291100,1181700,5426090.00,21969990.00,8.58
BEM,1071400,937500,7959270.00,6953225.00,8.13
BFIT,0,700,0,10220.00,0.86
BGT,172900,138500,396084.00,317348.00,3.62
BH,81811,47500,14775934.00,8590050.00,22.41
BIG,244100,557300,1245100.00,2843975.00,17.65
BIGC,0,200,0,43600.00,0.43
BIZ,1000,150100,4680.00,698464.00,7.08
BJC,751846,392700,34453996.50,18046575.00,8.35
BJCHI,72400,432000,348372.00,2080062.00,8.11
BKD,4400,3600,14676.00,12096.00,0.20
BLA,62500,164799,3124775.00,8243926.00,7.78
BLAND,4545700,3401700,8654970.00,6497537.00,4.93
BPP,743702,59500,18582820.00,1481920.00,14.14
BR,65500,16400,438900.00,109880.00,5.82
BROOK,110000,69300,95704.00,60291.00,1.06
BRR,900,113100,13590.00,1700030.00,8.33
BSBM,17900,20000,26350.00,29600.00,0.32
BTS,2028968,2662350,17196528.00,22530637.50,17.65
BTS-W3,157600,0,89832.00,0,8.14
BWG,251400,22700,533360.00,48124.00,0.66
BWG-W4,10000,0,4400.00,0,0.09
CBG,857900,2351700,56670660.00,155822085.00,14.29
CCET,10100,86200,28888.00,246846.00,9.70
CENTEL,26900,21000,952975.00,740425.00,5.02
CFRESH,400,0,2920.00,0,0.18
CGD,0,81900,0,81109.00,4.67
CGH,0,20000,0,29600.00,3.30
CHG,2937800,14852785,7110268.00,35886218.66,15.89
CHO,30300,17800,51684.00,30645.00,0.22
CHOW,0,4200,0,23220.00,0.57
CI,135000,12100,259300.00,23254.00,2.02
CIMBT,100300,34800,136408.00,47178.00,2.03
CK,1698700,1934500,48918575.00,55659450.00,11.06
CKP,210600,5000,657072.00,15600.00,1.23
CM,33900,1300,172695.00,6615.00,4.58
CMO,1042700,66800,2062823.00,132876.00,5.99
CMR,3000,2300,13080.00,9890.00,3.04
CNS,0,57500,0,139150.00,27.30
CNT,1500,300,6502.00,1302.00,0.24
COL,10700,3700,465300.00,162625.00,2.31
COM7,176200,303200,1838010.00,3153450.00,10.18
CPALL,1826811,1203100,112257962.00,74018175.00,12.51
CPF,5981336,4329100,165977985.00,119846200.00,22.91
CPI,51100,22500,124146.00,57270.00,0.34
CPN,576400,813120,33431000.00,47172880.00,38.84
CPR,1800,9600,12330.00,66240.00,0.45
CSL,0,10000,0,60000.00,1.73
CSS,6000,19400,18840.00,60898.00,0.86
CTW,0,400,0,4240.00,0.59
CWT,10000,71300,34200.00,245110.00,5.84
D,3800,0,32110.00,0,0.04
DCC,189900,2800,795994.00,11710.00,13.09
DCON,810800,744400,462156.00,424641.00,34.61
DCORP,200,0,1375.00,0,0.01
DELTA,123100,126000,10646200.00,10908625.00,12.97
DEMCO,129600,800,907200.00,5560.00,8.26
DIMET,4300,100,14348.00,328.00,0.11
DIMET-W1,5000,5000,14400.00,14400.00,1.00
DRACO,0,2538500,0,12592960.00,49.99
DRT,200,900,1240.00,5580.00,0.09
DTAC,424300,295600,18327750.00,12733350.00,10.04
EA,366900,88900,9960025.00,2400650.00,3.12
EARTH,22300,0,99522.00,0,0.35
EASON,7400,60300,29600.00,242422.00,9.57
EASTW,22300,0,258680.00,0,1.83
ECF,3400,800,10242.00,2404.00,0.29
ECL,704100,410000,1691046.00,1006600.00,5.56
ECL-W2,33300,3122800,25308.00,2334872.00,8.61
EE,11400,0,14373.00,0,0.39
EFORL,9429900,11786700,1414232.00,1768843.00,10.05
EGCO,96900,288400,20603300.00,60961300.00,21.93
EIC,28400,4200,12496.00,1848.00,0.48
EKH,0,50000,0,315000.00,3.82
EPCO,0,7400,0,50690.00,0.67
EPG,309700,133100,4099740.00,1770690.00,7.18
ERW,38200,248200,185558.00,1205782.00,2.06
ESSO,623700,1694979,7340960.00,19950994.80,7.71
ETE,51400,230000,198388.00,896352.00,2.47
EVER,276600,80700,182556.00,52762.00,4.59
EVER-W2,3000000,0,60000.00,0,26.19
EVER-W3,0,1000000,0,70000.00,44.73
FANCY,232500,630500,596110.00,1674300.00,2.43
FC-W1,0,100000,0,13000.00,5.86
FN,18800,152800,148020.00,1204350.00,1.65
FNS,0,100,0,478.00,0.03
FORTH,0,300,0,2130.00,0.10
FPI,42300,9200,217060.00,47380.00,0.36
FPT,101600,2200,1558010.00,33700.00,10.27
FSMART,15000,2100,274680.00,38850.00,2.66
FSS,0,400000,0,1153642.00,15.33
FVC,10900,11400,27632.00,28468.00,0.88
FVC-W1,0,100,0,218.00,0.02
GBX,100,0,83.00,0,0.41
GCAP,700,0,2198.00,0,0.04
GEL,436000,362000,222460.00,185862.00,11.14
GENCO,100,500,128.00,635.00,0.06
GENCO-W1,65000,8200,15015.00,2084.00,0.81
GFPT,3593300,881800,70775390.00,17356830.00,37.94
GIFT,17400,4000,123540.00,28400.00,0.67
GJS,1504500,557300,496335.00,183909.00,31.01
GL,2472300,1660700,57592150.00,38412860.00,4.09
GLAND,1800,2000,4620.00,5200.00,0.38
GLOBAL,218500,490900,3638240.00,8185000.00,6.40
GLOW,1105500,63000,92902775.00,5305275.00,19.32
GL-W4,357600,281100,3263530.00,2613905.00,2.86
GOLD,101300,2400,733805.00,17345.00,6.17
GPSC,236700,696000,8040040.04,23631465.04,49.12
GRAND,1400,0,1288.00,0,0.08
GREEN,148800,35800,281602.00,67728.00,1.61
GREEN-W4,3000,0,3510.00,0,0.01
GUNKUL,152000,176600,820305.00,947655.00,8.81
HANA,117302,286456,5467593.50,13357487.00,4.91
HARN,0,66600,0,171960.00,2.69
HFT,600,100,2942.00,490.00,0.07
HMPRO,1367900,1362300,13035650.00,12983690.00,11.57
HTC,300,0,4650.00,0,0.77
HTECH,22800,20600,215535.00,194120.00,1.16
HYDRO,63400,20000,90298.00,28800.00,0.69
ICHI,19700,11100,200940.00,112540.00,7.74
IHL-W1,0,44200,0,143208.00,31.44
ILINK,48900,100,761510.00,1560.00,0.71
INET,10000,28300,41000.00,116092.00,1.23
INOX,110000,206200,258804.00,491580.00,2.90
INTUCH,1087600,516900,58988475.00,27950475.00,9.28
IRCP,500,900,1480.00,2692.00,0.17
IRPC,14190022,11819000,73976079.90,61714800.00,21.53
IT,7900,0,30528.00,0,0.55
ITD,4739300,4178000,22374328.00,19747184.00,15.78
ITEL,100,44000,1010.00,448800.00,1.65
