Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,27800,2600,226300.00,20920.00,0.21
7UP,610000,1500,388200.00,960.00,2.78
AAV,267100,378146,1642185.00,2318038.30,1.38
ABICO,5300,10000,55090.00,103000.00,1.55
ACAP,368700,293500,9103080.00,7302410.00,2.67
ADVANC,5437953,1623827,948472351.50,283605303.50,22.35
AEC,0,2000000,0,1206222.00,40.81
AEONTS,83800,82700,8396550.00,8282000.00,95.80
AF,265000,0,154700.00,0,20.89
AGE,128500,0,209172.00,0,3.34
AH,70500,0,1211620.00,0,3.65
AHC,0,22800,0,792300.00,36.08
AIRA,0,3900,0,9564.00,3.31
AIRA-W1,112400,0,62320.00,0,37.42
AIT,14700,0,418975.00,0,1.95
AJ,120000,26500,1893660.00,417380.00,2.71
AJA,767300,233600,1286037.00,392643.00,2.00
AJA-W1,0,77600,0,79152.00,1.65
AKP,100,0,232.00,0,0.03
AKR,0,47300,0,53449.00,1.82
ALLA,5500,0,13530.00,0,0.28
ALT,122700,76800,1060840.00,661340.00,2.46
AMA,400,45000,8790.00,980010.00,1.31
AMANAH,252400,39400,475856.00,70648.00,0.88
AMARIN,500,400,3350.00,2700.00,0.18
AMATA,160568,580700,2569088.00,9265030.00,14.53
AMATAV,5000,10400,36500.00,76510.00,2.53
AMC,65500,15700,263240.00,64300.00,0.45
ANAN,4248600,686200,21190715.00,3405936.00,16.76
AOT,3024701,3992596,117984963.75,155410849.00,12.74
AP,6773796,5802206,47934341.40,41163882.00,18.28
APCO,47100,106000,71739.00,161355.00,1.80
APCS,28000,148200,198600.00,1044270.00,10.94
APURE,317100,488200,727178.00,1117232.00,10.52
AQUA,543000,543000,412680.00,418110.00,16.12
ARROW,16100,18900,277380.00,325080.00,4.50
AS,94200,67000,207264.00,146780.00,0.66
ASEFA,24100,0,192800.00,0,0.82
ASIAN,4500,0,22660.00,0,0.32
ASIMAR,25700,0,74240.00,0,2.02
ASK,87610,10000,1797446.00,204000.00,4.03
ASP,395700,98900,1388226.00,346036.00,6.28
ATP30,138900,162600,269981.00,314931.00,1.91
AU,316600,54600,3031290.00,521430.00,1.85
AUCT,500,38000,4425.00,338200.00,1.30
B,1344000,976100,94080.00,71144.00,43.03
B52,581200,0,116240.00,0,2.52
B52-W2,19000000,0,800000.00,0,29.87
BA,3629810,3033785,72327049.00,60454043.00,34.44
BAFS,600,200,22250.00,7450.00,0.08
BANPU,2415390,8050100,46900254.00,156174980.00,12.51
BAT-3K,1000,0,164000.00,0,4.06
BAY,1100,9400,42950.00,365600.00,0.78
BBL,0,84204,0,15439926.00,1.09
BCH,450200,1165000,5822020.00,15110250.00,10.24
BCP,1165963,1021800,38673678.50,33821525.00,14.57
BCPG,7563,118099,94718.10,1475577.50,1.68
BDMS,4544200,6674300,90988266.00,133447756.00,18.08
BEAUTY,9611440,10285064,105487230.00,112859498.10,16.74
BEC,296900,725400,4493830.00,10963380.00,15.77
BEM,14923100,19587800,106558601.00,139811771.00,23.14
BFIT,7600,0,98790.00,0,3.46
BGT,15200,0,27659.00,0,0.58
BH,185300,180800,33427650.00,32601900.00,16.02
BIG,3274600,2794000,17042365.00,14510510.00,8.63
BIGC,0,100,0,20300.00,0.81
BIZ,0,18300,0,85278.00,0.88
BJC,464200,534500,21383146.00,24551796.00,14.11
BJCHI,77300,151508,363816.00,712393.60,22.52
BKD,17400,0,55562.00,0,1.35
BLA,43900,749857,2276350.00,38795688.00,30.39
BLAND,5801100,6802600,10406023.00,12189007.00,13.13
BM,0,15000,0,58800.00,0.39
BPP,1179471,1496000,29332336.85,37274790.00,15.76
BR,5200,370300,34710.00,2490155.00,4.66
BROCK-W1,168800,130000,56204.00,41900.00,0.42
BROOK,1512500,400,1285625.00,340.00,11.37
BRR,27300,72078,387480.00,1019632.00,7.70
BSBM,649000,2000,930915.00,2880.00,7.76
BSM,0,62000,0,26040.00,0.38
BSM-W2,0,100000,0,13000.00,0.68
BTNC,900,800,15000.00,13360.00,17.35
BTS,2319100,5634728,19144445.00,46462756.00,23.54
BTS-W3,100,66900,56.00,38133.00,0.70
BTW,100,0,318.00,0,0.03
BWG,210460,674200,445454.40,1417030.00,1.74
CBG,208700,405900,11522725.00,22539200.00,4.66
CCET,20600,100000,60330.00,296000.00,4.36
CEN,10000,0,18400.00,0,0.73
CENTEL,17200,358000,598925.00,12464225.00,9.81
CFRESH,30000,0,219000.00,0,2.30
CGD,18900,14800,18900.00,14753.00,1.00
CGH-W1,0,52100,0,9378.00,3.97
CHEWA,0,20000,0,27600.00,0.15
CHG,6315100,5632700,15823012.00,14079078.00,15.61
CHO,116100,0,196102.00,0,6.12
CHOW,700,0,3975.00,0,0.34
CI,4256900,0,7953303.00,0,19.67
CIG,200000,30000,140000.00,21000.00,1.62
CIMBT,38600,38600,50314.00,49628.00,1.27
CK,1205700,1170920,32643775.00,31715310.00,14.20
CKP,130100,185200,416922.00,594928.00,1.92
CM,59600,0,297918.00,0,3.51
CNS,0,93600,0,220896.00,35.62
CNT,7200,25300,31008.00,108784.00,3.62
COL,0,1000,0,29225.00,0.46
COM7,300900,189600,3367050.00,2111520.00,1.33
CPALL,1916312,3903200,113023970.00,229863091.00,17.37
CPF,5680000,6645606,156282975.00,182873955.00,22.21
CPH,0,2400,0,17520.00,49.18
CPI,2200,0,4972.00,0,0.43
CPN,768742,6404524,43930570.00,365985269.58,37.27
CPR,29100,0,187910.00,0,0.77
CRANE,10500,813084,26250.00,2005542.64,40.83
CSL,3000,0,18600.00,0,1.17
CSP,133300,5400,283262.00,11448.00,16.70
CSS,40300,24700,124506.00,75700.00,0.68
CTW,600,0,6690.00,0,0.10
CWT,0,41300,0,136216.00,0.97
DCC,287000,240700,1233162.00,1031856.00,22.05
DCON,241600,405200,135496.00,230964.00,12.62
DCORP,0,1600,0,12000.00,0.11
DELTA,395200,361740,33007107.50,30215480.00,18.34
DEMCO,19500,347100,122970.00,2195610.00,26.49
DIMET,6000,0,17744.00,0,0.10
DIMET-W1,0,5000,0,10600.00,2.08
DRT,23900,62600,145250.00,383410.00,3.47
DTAC,1277410,929100,52905067.50,38631000.00,9.79
DTC,1000,0,8850.00,0,0.09
EA,282200,742800,7188515.00,18744480.00,9.06
EARTH,2100,19900,9534.00,90346.00,0.57
EASON,18500,200,75278.00,816.00,1.15
EASTW,1000,1700,11600.00,19720.00,0.36
ECF,56000,100,169640.00,306.00,0.97
ECL,776800,33700,1556143.00,67271.00,1.31
ECL-W2,90000,1490000,53600.00,924800.00,1.90
EE,401700,205800,435867.00,222385.00,1.29
EFORL,11633800,9312800,1625078.00,1371702.00,7.00
EGCO,107200,221937,21746700.00,44975500.00,35.96
EIC,167200,12400,94414.00,7068.00,0.67
EPCO,19000,23000,132075.00,159730.00,6.32
EPG,129900,331800,1700400.00,4343170.00,2.36
ERW,165500,69300,744464.00,311374.00,2.12
ESSO,1445500,2123656,15829090.00,23207419.20,9.73
EVER,292800,0,198079.00,0,2.62
EVER-W2,0,114000,0,3420.00,6.67
F&D,0,100,0,2030.00,8.33
FN,89100,227400,682290.00,1750090.00,3.00
FNS,18600,800,85722.00,3664.00,3.18
FORTH,0,212000,0,1501775.00,17.06
FPI,8900,0,44945.00,0,0.83
FPT,62300,24000,971020.00,372000.00,16.99
FSMART,14200,93794,259040.00,1722372.10,6.51
FVC,1800,100,4190.00,236.00,1.08
GBX,100,100,79.00,79.00,0.05
GCAP,9700,0,29068.00,0,1.62
GEL,51000,51000,24990.00,24990.00,1.64
GENCO,17000,27700,21450.00,34273.00,0.47
GENCO-W1,0,96300,0,33705.00,0.31
GFPT,759321,1727649,12789874.70,29079433.40,14.49
GIFT,530100,140600,3072175.00,815100.00,10.18
GIFT-W1,3600,0,12528.00,0,0.09
GJS,720000,670100,223200.00,207928.00,9.56
GL,19596775,15342606,332674270.00,261923994.50,8.28
GLAND,0,4700,0,12208.00,0.35
GLOBAL,1381200,1588004,22842070.00,26216471.60,14.95
GLOW,393305,423910,31435877.50,33830351.25,18.27
GL-W4,40651,29400,420035.80,304585.00,0.28
GOLD,29400,22700,200675.00,154870.00,4.21
