Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,400,300,1848.00,1386.00,0.06
2S-W1,1100,0,688.00,0,0.06
7UP,998900,785800,702990.00,550482.00,3.00
7UP-W3,0,30000,0,5700.00,0.06
AAV,917700,1878300,5920095.00,12102080.00,7.65
ABICO,16000,3000,155900.00,29700.00,1.13
ACAP,38400,71900,668070.00,1248940.00,2.08
ACC,10000,300000,5000.00,153000.00,18.67
ADVANC,801721,1325054,158285817.00,261302080.00,11.30
AEONTS,600,0,62500.00,0,1.15
AF,0,8700,0,6525.00,3.86
AGE,100,100,150.00,151.00,0.01
AH,11100,523489,335725.00,15473881.50,7.98
AIRA,1000,0,2400.00,0,0.08
AIT,30000,62300,847500.00,1783350.00,10.20
AJ,0,8400,0,114240.00,1.41
AJA,102600,1000600,62627.00,622547.00,3.99
AKR,300,0,297.00,0,0.04
ALLA,100000,100000,249000.00,249500.00,4.31
ALT,30800,46800,186340.00,282495.00,1.38
AMA,142900,82900,2470960.00,1454680.00,5.01
AMANAH,44000,21200,66460.00,32127.00,0.12
AMARIN,102700,10400,543770.00,54305.00,3.23
AMATA,1656600,605600,36023230.00,13163010.00,17.55
AMATAV,10100,15700,82295.00,127255.00,6.99
AMC,51000,12000,163240.00,38198.00,3.13
ANAN,1829800,720198,10966635.00,4326103.10,5.80
AOT,3012604,1568256,177413137.00,92405690.00,9.42
AP,4821300,1108900,41138870.00,9471280.00,28.19
APCO,34400,0,41968.00,0,1.93
APEX,853000,37200,461574.00,20062.00,1.33
APURE,150000,252700,394000.00,667386.00,19.27
AQ,102108400,90761000,5431741.00,5445660.00,4.53
AQUA,365900,4450000,272680.00,3319577.00,2.97
ARROW,4106,600,60358.80,8760.00,0.56
AS,10000,0,18700.00,0,5.19
ASAP,4900,202000,37565.00,1572135.00,0.94
ASEFA,109800,510700,751185.00,3473745.00,9.63
ASIAN,368000,345900,5007270.00,4726280.00,11.19
ASIMAR,45400,34900,147750.00,113590.00,1.00
ASK,4600,52600,105360.00,1204710.00,8.04
ASN,0,4400,0,16564.00,0.16
ASP,385000,33700,1563234.00,136752.00,3.90
AS-W1,200,14700,161.00,12348.00,0.73
ATP30,77100,46300,139056.00,84259.00,1.63
ATP30-W1,0,1500,0,1410.00,0.04
AU,25300,86950,257190.00,905585.00,0.33
AUCT,300,41100,1905.00,261495.00,2.27
AYUD,0,900,0,27450.00,2.67
B,123400,283333,147431.00,328605.86,1.18
B52,36300,7200,28687.00,5772.00,1.92
BA,1072300,594000,20031610.00,11107400.00,36.72
BAFS,14203,20800,691922.00,1009725.00,7.68
BANPU,6443900,3395214,113927230.00,60065415.00,11.63
BAY,25700,81000,1012525.00,3180950.00,7.21
BBL,0,596831,0,115848645.00,10.03
BCH,1100500,174994,17704270.00,2840132.80,9.35
BCP,2109500,1262748,90397250.00,54134190.00,21.67
BCPG,817564,548823,17037290.40,11541499.90,1.74
BDMS,3895351,4537583,84063011.60,97952889.50,13.03
BEAUTY,2234300,4590922,36768910.00,76077794.50,23.31
BEC,3468800,3344600,63298060.00,61122860.00,6.35
BEM,6279700,8757638,49762070.00,69641097.60,11.94
BFIT,5,29900,195.00,1172725.00,0.63
BGRIM,2194300,3147900,56071425.00,80469825.00,9.90
BGT,300,0,429.00,0,0.08
BH,165920,157100,36779040.00,34856400.00,12.58
BIG,16630435,5122000,65811935.20,20288366.00,12.49
BIZ,4200,5000,17304.00,20800.00,0.10
BJC,2375250,1123700,129014400.00,61314225.00,14.03
BJCHI,41800,0,168566.00,0,6.25
BKD,207900,1514600,659122.00,4816428.00,27.90
BKI,0,100,0,35900.00,0.37
BLA,428100,715622,16653350.00,27726100.00,3.89
BLAND,6785600,7286033,12681990.00,13634145.05,16.08
BLAND-W4,0,500000,0,75000.00,0.72
BM,1400,2000,5040.00,7280.00,0.82
BOL,56600,35100,131444.00,82008.00,5.32
BPP,3082517,3022127,95368122.75,93369985.00,14.61
BR,402046,964400,3386967.90,8123380.00,6.63
BROCK,300,11400,876.00,32738.00,42.09
BROCK-W1,38000,0,8360.00,0,1.21
BROOK,193600,34300,149072.00,26411.00,2.69
BRR,0,14400,0,149760.00,1.13
BSBM,0,3000,0,4380.00,0.05
BSM,121800,10100,92035.00,7673.00,1.30
BTS,4664131,7413613,39398734.45,62625168.60,23.86
BTS-W3,4707400,3525600,1389090.00,1061821.00,18.08
BTW,100,5000,270.00,13500.00,0.27
BWG,1423500,916900,2546656.00,1646420.00,7.85
CBG,322500,457700,31938400.00,45082175.00,4.44
CCET,555300,102105,1928064.00,358526.38,4.37
CCP,35000,0,18500.00,0,1.12
CENTEL,92200,98800,4164025.00,4450150.00,14.34
CEN-W4,100000,0,22000.00,0,0.93
CFRESH,0,1100,0,7590.00,1.40
CGD,0,93000,0,106551.00,2.03
CGH,0,78500,0,110695.00,14.62
CHG,5366800,937300,13928014.00,2436162.00,13.74
CHO,1178400,155000,2174360.00,285300.00,21.01
CHOW,0,28500,0,165115.00,1.71
CI,11000,0,17380.00,0,7.02
CIG,16700,36500,9519.00,20805.00,4.65
CIG-W6,10000,0,500.00,0,0.89
CIMBT,0,40800,0,45696.00,1.90
CI-W1,0,100,0,58.00,0.00
CK,528600,524562,14564475.00,14437949.00,20.00
CKP,9884766,15000,40619531.20,61500.00,6.24
CM,1100,26300,7040.00,169775.00,1.27
CMO,7400,0,14652.00,0,0.20
CNS,10300,12000,31314.00,36660.00,1.31
CNT,309900,0,1201412.00,0,40.29
COL,15644,6700,1036704.00,441750.00,1.82
COLOR,0,1600,0,2064.00,0.14
COM7,5831400,3675700,87087800.00,54851040.00,13.10
CPALL,3185450,1497399,221281412.50,104067606.00,20.87
CPF,5416500,4946150,143355750.00,131023038.75,15.06
CPI,0,2000,0,3940.00,0.56
CPN,1594453,824706,125516410.50,64533474.25,15.77
CPR,50000,3900,292500.00,22815.00,15.71
CRANE,28600,117400,106212.00,428396.00,2.69
CRANE-W1,0,1000,0,1960.00,0.03
CRD,50000,400000,74500.00,596000.00,2.66
CSL,0,17700,0,136285.00,0.21
CSP,62000,35100,161240.00,93058.00,5.35
CSS,123400,153300,374094.00,466032.00,13.45
CWT,86300,245800,289202.00,819106.00,4.99
D,10000,10000,91000.00,89500.00,0.47
DCC,1264500,102900,5104550.00,414056.00,18.63
DCORP,33200,202800,128524.00,790998.00,2.85
DELTA,106900,204800,9329375.00,17860075.00,21.74
DEMCO,5500,33700,34925.00,215680.00,3.31
DIMET,22200,13600,44844.00,27744.00,8.18
DRT,8900,0,51360.00,0,0.45
DTAC,2995481,2476300,158202987.75,131438000.00,10.48
DTC,488300,208500,5762740.00,2461300.00,47.98
EA,1158050,1154507,47724638.75,47605465.50,25.19
EASON,0,1100,0,3916.00,0.07
EASTW,127800,5100,1572170.00,62730.00,15.20
ECF,15000,390000,96525.00,2525080.00,2.08
ECL,79300,397300,310042.00,1581386.00,1.54
ECL-W2,0,5000,0,10600.00,0.07
EE,91200,135000,90265.00,133540.00,2.60
EFORL,2105800,2105800,189522.00,189522.00,11.38
EGCO,78100,240500,18156000.00,55883100.00,20.90
EKH,1300,76500,7800.00,459425.00,2.82
EPCO,1900,1000,13015.00,6850.00,0.21
EPCO-W2,0,120000,0,14400.00,0.49
EPG,345600,343176,4008290.00,3977406.40,14.52
ERW,780200,528700,5138470.00,3481345.00,16.97
ESSO,4592300,6648480,70266150.00,101852142.00,23.39
ESTAR,100000,1100000,73000.00,803000.00,8.29
ETE,0,1000,0,3020.00,0.12
EVER,212900,430700,114966.00,232578.00,3.82
FANCY,250100,150100,524212.00,317216.00,8.21
