Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,4200,2300,19992.00,10952.00,0.73
2S-W1,1801,200,1748.96,194.00,0.05
7UP,787500,150600,353408.00,67800.00,0.59
7UP-W2,0,1000,0,220.00,0.68
7UP-W3,75704,0,9841.08,0,0.04
AAV,4381100,4304700,28152705.00,27677130.00,9.51
ABICO,46000,56300,446500.00,551780.00,7.96
ACAP,0,14500,0,263850.00,0.39
ACAP-W2,600,1100,6960.00,12870.00,0.13
ACC,0,1700,0,901.00,0.03
ADVANC,1040823,2306073,201818227.99,446586537.99,27.66
AEONTS,2900,0,303200.00,0,8.68
AF,100,0,75.00,0,0.03
AGE,100,0,147.00,0,0.00
AH,1000,77500,24800.00,1934660.00,15.87
AIRA,18200,0,44408.00,0,8.52
AIRA-W1,11000,0,4510.00,0,43.65
AIT,13400,2500,371850.00,69375.00,5.37
AJ,6000,0,85830.00,0,0.65
ALLA,0,16000,0,38720.00,0.42
ALT,4375600,20500,28435200.00,136275.00,18.84
AMA,90000,34900,1544000.00,595100.00,1.35
AMANAH,20700,38100,29180.00,54219.00,0.91
AMATA,1224600,62800,24662220.00,1273290.00,5.92
AMATAV,200,22000,1560.00,169655.00,1.71
AMC,2200,800,7304.00,2656.00,0.20
ANAN,5611000,3134800,30764210.00,17004375.00,16.08
AOT,21412680,16575135,1271915460.50,980325745.50,19.79
AP,3085300,3265700,24523460.00,26038510.00,20.45
APCO,0,200000,0,256000.00,2.98
APCS,100,0,655.00,0,0.05
APEX,0,100000,0,46000.00,1.84
APURE,340400,461200,949284.00,1283646.00,11.52
AQUA,546900,264600,360949.00,175645.00,11.62
ARIP,300,100000,246.00,84000.00,1.71
ARROW,4900,5000,73010.00,74610.00,4.21
AS,400,3100,796.00,6177.00,0.82
ASAP,66600,21600,494010.00,159840.00,3.61
ASEFA,169100,24700,1183750.00,174135.00,13.15
ASIAN,938400,1192700,19443050.00,24928700.00,4.65
ASIMAR,197400,109000,625590.00,346620.00,15.06
ASK,0,1000,0,21940.00,0.21
ASP,43800,37300,167300.00,142298.00,0.97
AS-W1,100,0,104.00,0,0.01
ATP30,638600,273500,1137146.00,476266.00,1.43
ATP30-W1,16800,20000,15624.00,18200.00,0.09
AU,40300,637000,366740.00,5828550.00,5.57
AUCT,24800,1500,163310.00,9900.00,1.34
AYUD,5000,0,147500.00,0,1.88
B,83700,118500,61072.00,86855.00,7.10
B52,5536100,3943200,5341233.00,3773426.00,2.66
B52-W1,70500,0,9870.00,0,0.05
BA,273500,157000,5154250.00,2951140.00,2.51
BAFS,7300,8200,341775.00,383325.00,3.20
BANPU,2354628,9367968,40092906.00,159150166.10,9.17
BAT-3K,200,0,50000.00,0,2.56
BAY,74500,104200,2852525.00,3987500.00,33.18
BBL,1012277,708400,192158057.00,134480300.00,19.90
BCH,3747400,1373200,56874930.00,20810830.00,24.50
BCP,582500,483700,22011925.00,18288725.00,14.02
BCPG,4215210,650700,67843010.00,10481480.00,24.33
BCT,2100,0,100625.00,0,3.61
BDMS,1566491,2630141,32681571.90,54944626.80,21.97
BEAUTY,6683100,4941900,97802180.00,72241260.00,22.57
BEC,1026370,889175,17458164.00,15102894.10,12.87
BEM,5545334,4627100,44370182.45,37056775.00,13.28
BFIT,41918,325,962762.20,7557.50,1.30
BGRIM,2181300,2061600,49508050.00,46644680.00,15.63
BGT,20400,400,31212.00,616.00,0.52
BH,418496,198675,87700450.00,41601378.00,34.24
BIG,136600,10000,514976.00,37960.00,0.37
BJC,972324,491700,50347300.75,25422200.00,1.06
BJCHI,25300,32400,100284.00,129538.00,1.24
BKD,132000,943900,424004.00,3020032.00,10.34
BLA,119400,228000,5363300.00,10228625.00,9.89
BLAND,11672400,27271700,21223708.00,49409982.00,14.33
BM,1100,0,4114.00,0,0.18
BOL,123800,157800,309426.00,395706.00,3.13
BPP,907502,1040587,24195603.50,27857205.50,16.75
BR,10600,29500,75585.00,210180.00,0.58
BROCK-W1,50000,10000,15000.00,3000.00,1.43
BROOK,2424500,14400,1866915.00,11088.00,15.20
BRR,4000,4200,42800.00,44870.00,0.81
BSBM,100100,0,145145.00,0,3.72
BSM,86600,59600,50500.00,33376.00,0.16
BTS,6366201,6559172,55482388.50,57153046.40,15.91
BTS-W3,0,50000,0,17500.00,0.25
BWG,598200,1252000,1077418.00,2261495.00,4.37
BWG-W4,46400,33,14848.00,9.90,4.41
CBG,363400,463600,27099600.00,34847400.00,4.78
CCET,234500,512000,756758.00,1641414.00,9.67
CENTEL,1318100,458200,57166725.00,19890700.00,18.07
CFRESH,0,15300,0,104255.00,5.57
CGD,30000,875500,34800.00,995383.00,2.67
CGH,200000,460700,289000.00,665277.00,37.47
CHG,467900,3622100,1200546.00,9314780.00,6.98
CHO,3400,9500,5916.00,16435.00,0.69
CHOTI,0,900,0,167600.00,21.43
CHOW,8000,60400,48485.00,365420.00,1.81
CI,0,750,0,1211.50,0.05
CIMBT,325500,335000,376325.00,395317.00,1.23
CITY,0,10500,0,32760.00,2.70
CK,4679900,7400300,131455025.00,208265225.00,19.54
CKP,7964900,5679600,28857040.00,20668230.00,6.69
CKP-W1,10000,0,5000.00,0,0.03
CM,14200,30000,94355.00,199500.00,4.13
CMO,135700,31200,281644.00,64864.00,2.15
