Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,1300,0,6470.00,0.16
2S-W1,50100,100,63126.00,128.00,0.40
7UP,10700,0,3421.00,0,0.09
7UP-W1,101200,1400,4048.00,56.00,7.53
7UP-W2,100,4900,21.00,1074.00,3.21
7UP-W3,35000,0,1400.00,0,0.72
AAV,63700,24900,398125.00,155625.00,0.66
ABICO,100,0,950.00,0,0.11
ACAP,0,4600,0,85020.00,0.36
ACC,215000,0,114000.00,0,16.79
ADVANC,840800,983200,155551650.00,181917900.00,17.16
AEC,50000,0,30000.00,0,3.10
AEC-W4,50000,3502200,9500.00,732965.00,6.98
AEONTS,43700,0,4542150.00,0,21.13
AF,5300,6300,3975.00,4724.00,0.30
AH,111000,29420,2890925.00,760480.00,17.98
AIRA,0,200,0,492.00,0.49
AIRA-W2,893600,871000,274846.00,278100.00,0.85
AIT,25000,10100,700000.00,283175.00,9.07
AJ,100,0,1360.00,0,0.04
AKP,2100,205,4788.00,463.40,0.86
ALLA,112300,5400,302928.00,15004.00,0.21
ALT,3200,3200,20810.00,20960.00,0.19
ALUCON,200,100,60600.00,30400.00,8.81
AMA,6000,0,124600.00,0,0.51
AMANAH,32900,8900,56374.00,14970.00,0.29
AMATA,1123110,1158200,17923554.00,18313550.00,7.33
AMATAV,8000,2900,62760.00,22750.00,15.66
AMC,0,2000,0,7894.00,0.09
ANAN,238600,141800,1215845.00,718905.00,4.45
AOT,5214000,6552227,266207250.00,333478890.50,13.82
AP,739900,436080,5706170.00,3352874.00,8.67
APCO,20000,0,27400.00,0,1.91
APCS,0,5400,0,37800.00,2.06
APEX,90800,187400,38057.00,78708.00,1.98
APURE,365500,71000,957244.00,185130.00,8.17
AQUA,15500,40500,10700.00,28350.00,1.24
ARIP,120000,0,82800.00,0,17.33
ARROW,500,2600,7900.00,40860.00,0.31
AS,390700,239800,914976.00,558610.00,4.93
ASAP,2141720,41000,16007363.00,343500.00,3.40
ASEFA,100,72000,730.00,525600.00,11.68
ASIAN,575800,279300,7086330.00,3552120.00,2.53
ASIMAR,8500,0,21590.00,0,0.55
ASK,200,1700,4260.00,36210.00,1.16
ASP,60800,12600,223742.00,46348.00,3.08
AS-W1,220800,0,273224.00,0,0.47
ATP30,20000,106900,33800.00,182096.00,4.07
ATP30-W1,0,14800,0,15688.00,0.16
AU,20900,0,174620.00,0,1.95
AUCT,0,6700,0,48575.00,0.27
AYUD,500,300,14750.00,8925.00,0.40
B,37800,37800,2646.00,2646.00,8.24
B52,30000,0,4800.00,0,0.27
BA,17600,357700,339600.00,6848440.00,5.62
BAFS,3400,6000,166525.00,294150.00,2.32
BANPU,13779215,12388250,229051867.50,206151061.30,17.65
BAT-3K,327500,12200,88976200.00,3298200.00,8.05
BAY,12900,3200,470125.00,115875.00,3.19
BBL,1315820,3020392,237839620.00,546638902.00,25.06
BCH,2035000,3233625,28179370.00,45239691.80,13.64
BCP,1364700,313207,46554225.00,10687088.00,24.63
BCPG,125410,368400,1862439.00,5486840.00,1.39
BCT,0,4500,0,160500.00,6.82
BDMS,5052700,3607600,96767680.00,69057460.00,16.43
BEAUTY,1347200,1242500,15049910.00,13866170.00,13.19
BEC,361200,532800,6975710.00,10273280.00,27.07
BEM,3516200,5539810,26140020.00,41212024.50,15.67
BFIT,0,15200,0,281340.00,2.10
BGRIM,23501515,23121600,434694837.50,430520150.00,11.29
BH,92635,90900,16018440.00,15704700.00,15.53
BIG,719000,448900,2781038.00,1734422.00,5.46
BIGC,0,1300,0,289900.00,1.16
BJC,393896,574600,17909367.00,26133775.00,18.48
BJCHI,3300,3400,12804.00,13188.00,2.38
BKD,78900,78200,286448.00,282482.00,1.50
BLA,260200,49600,11256775.00,2145200.00,15.88
BLAND,392000,153300,721271.00,282067.00,3.62
BOL,199400,184100,447644.00,413500.00,2.40
BPP,385000,547653,10151400.00,14382429.25,10.97
