Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,468.00,0.03
2S-W1,50200,100,22591.00,45.00,7.02
7UP,35100,35700,18653.00,18921.00,0.33
AAV,267700,444100,1427370.00,2376100.00,9.77
ABM,14000,14000,22260.00,21800.00,0.24
ACAP,5600,825,55520.00,8334.00,0.25
ACAP-W2,1200,0,5500.00,0,0.51
ADB,380000,0,505400.00,0,12.29
ADVANC,2606100,689412,531104100.00,140359703.00,15.32
AEONTS,69985,111500,10714247.50,17147950.00,11.95
AGE,0,40900,0,59699.00,8.99
AH,317100,279100,10941325.00,9709050.00,17.86
AIRA,0,14000,0,29400.00,0.53
AIT,1700,6800,49300.00,198300.00,1.52
AJ,16700,3300,233020.00,46200.00,2.59
AJA,72900,5400,37705.00,2805.00,0.29
AKP,0,75500,0,149490.00,5.37
ALT,5200,31600,20280.00,124862.00,1.25
AMA,45000,40400,714780.00,653870.00,3.38
AMANAH,599000,161800,898836.00,243627.00,5.28
AMARIN,0,7000,0,35865.00,1.54
AMATA,1460430,3874455,31673455.00,84360308.60,8.30
AMATAV,60000,7100,449050.00,52930.00,32.80
AMC,312400,156900,861242.00,436184.00,21.11
ANAN,7345517,7907600,33469686.58,36071520.00,25.45
AOT,9096937,5120338,615057104.25,346417304.75,16.75
AP,801900,2349202,6602145.00,19307836.30,18.34
APCS,83300,18400,509595.00,114010.00,2.81
APURE,0,180200,0,283110.00,9.04
AQ,10001700,100000,300068.00,3500.00,8.94
AQUA,62500,51400,33755.00,27756.00,2.10
ARROW,0,600,0,7080.00,0.23
ASAP,34200,60900,369100.00,657760.00,3.45
ASEFA,100,0,580.00,0,0.03
ASIA,3000,0,216750.00,0,12.93
ASIAN,728600,646800,5428670.00,4839980.00,16.74
ASIMAR,13800,20500,43388.00,64370.00,0.76
ASK,31100,29200,667550.00,626410.00,6.75
ASP,419918,665800,1697297.80,2681392.00,9.06
ATP30,0,15700,0,27318.00,0.75
AU,16600,172700,204550.00,2129940.00,5.79
AUCT,0,17500,0,96075.00,2.84
AYUD,2600,11200,138000.00,589600.00,0.30
B,60000,124900,53400.00,110687.00,2.81
BA,120100,30237,1804970.00,448987.60,5.26
BAFS,48805,15200,1796585.00,561750.00,8.77
BANPU,10338800,15379392,219642660.00,326404899.60,11.66
BAY,21400,78000,905650.00,3295175.00,12.59
BBL,0,164842,0,34482509.00,4.05
BCH,762100,351000,12486340.00,5778340.00,13.84
BCP,804512,691434,31812199.00,27289453.50,22.71
BCPG,1190716,2681800,25448611.80,57211420.00,8.49
BCT,0,1800,0,95525.00,2.08
BDMS,10589200,3479658,243630510.00,79997509.40,21.34
BEAUTY,7068400,7596209,144139780.00,154624418.10,16.13
BEC,3455565,2233131,40846623.50,26322559.30,9.82
BEM,13405210,5824271,95935116.25,41651407.00,21.94
BFIT,171900,56300,6915050.00,2169350.00,4.05
BGRIM,3627267,2469700,90674643.25,61716815.00,5.26
BH,674270,402828,144993150.00,86667520.00,22.92
BIG,411800,246400,1153996.00,690842.00,7.42
BJC,3026800,2016953,180825300.00,120389988.75,18.85
BJCHI,78200,52174,170760.00,113446.36,4.69
BKD,0,273400,0,862564.00,6.47
BKI,1,300,367.00,109700.00,1.19
BLA,462910,130291,14796175.00,4194755.25,5.94
BLAND,4725000,5725636,8108000.00,9836421.20,18.42
BLAND-W4,0,33600,0,672.00,0.06
BM,0,30200,0,90604.00,2.73
BOL,10000,0,19550.00,0,2.29
BPP,1632508,633689,39162981.20,15189294.90,23.04
BR,475238,112700,3662300.20,867705.00,11.05
BROOK,6500,15000,4160.00,9450.00,0.48
BRR,0,5000,0,44250.00,0.24
BSBM,200,106800,264.00,141106.00,4.75
BSM,0,16600,0,12284.00,0.01
BTS,8418350,5993255,69024049.00,49109142.75,47.96
BTS-W3,1000,0,50.00,0,0.02
BWG,371100,248800,479151.00,321273.00,1.39
BWG-W4,100,0,12.00,0,0.02
CBG,359201,429710,21984036.75,26333135.00,21.70
CCET,887400,503942,1854630.00,1051880.42,10.14
CENTEL,1761900,1146101,77949100.00,50586245.25,28.41
CGD,1829300,1061500,3121447.00,1801267.00,0.41
CGH,0,21700,0,28214.00,1.76
CGH-W2,0,1800,0,72.00,0.03
CHEWA,3700,0,4312.00,0,0.08
CHG,8023800,6462400,14780194.00,11933825.00,14.20
CHO,9900,130900,16576.00,217305.00,3.20
CHOW,2500,0,11600.00,0,0.70
CI,0,91000,0,152880.00,9.25
CK,1491603,3153552,35531252.00,75195488.00,18.19
CKP,514410,4331700,2014029.00,16859902.00,10.27
CM,400,32300,2040.00,164730.00,5.37
CMO,100,0,206.00,0,0.00
CNS,1000,0,3000.00,0,0.05
CNT,5000,0,13100.00,0,1.94
COL,0,6500,0,325100.00,4.95
COM7,2704390,1786400,48352865.00,32169170.00,11.06
CPALL,9698903,4396219,840563636.00,380827604.25,26.33
CPF,11504715,5661300,277098534.50,136490640.00,27.71
CPN,2622101,799213,206072878.50,62849217.25,27.99
CPT,160000,110400,329400.00,227460.00,4.71
CRANE,135300,115200,432526.00,369788.00,6.12
CSL,2700,0,20655.00,0,0.48
CSP,0,5000,0,8150.00,3.50
CSS,32800,28600,89912.00,79506.00,2.70
CWT,517100,239300,1941690.00,890882.00,2.76
D,2000,15600,18200.00,142105.00,4.07
DCC,226500,208400,754122.00,691122.00,16.58
DCON,70200,325800,47034.00,220286.00,0.67
DCORP,85800,15700,235092.00,42536.00,3.34
DDD,10800,42400,1005375.00,3921050.00,5.81
DELTA,247900,150391,16341125.00,9904933.25,41.43
DEMCO,43400,8500,212236.00,41504.00,3.37
DRT,1309500,1500,7334450.00,8400.00,40.42
DTAC,753500,535904,34534850.00,24590132.00,21.89
EA,16769231,13440700,758061469.50,610642725.00,7.47
EASTW,57600,71700,721600.00,900480.00,2.17
ECF,4654300,2581800,31663885.00,17609650.00,24.61
ECF-W2,50900,181500,164842.00,605870.00,11.06
ECF-W3,260800,208200,814508.00,642668.00,3.95
ECL,2415500,695675,5918062.00,1704392.60,5.43
EE,60000,43800,37200.00,27155.00,1.11
EGCO,396600,682243,92130600.00,158426790.00,48.37
EIC,299900,299900,17321.00,17994.00,18.72
EIC-W2,150000,0,3000.00,0,3.61
EMC,0,90000,0,11700.00,0.07
EPCO,0,57300,0,241782.00,1.83
EPG,1717300,503000,11323760.00,3292320.00,15.00
ERW,6069611,623700,46812686.00,4833595.00,22.93
ESSO,2369000,1584990,40373720.00,27021624.00,38.49
ESTAR,312000,275300,243860.00,214734.00,2.91
ETE,94800,164800,227000.00,397610.00,11.19
EVER,0,690000,0,241500.00,13.73
FC-W1,0,33000,0,2310.00,12.40
FLOYD,0,39300,0,89882.00,3.14
FMT,200,1000,5500.00,27500.00,1.99
FN,10000,5300,39200.00,20980.00,1.94
FPI,0,45600,0,176176.00,5.14
FPT,207575,171700,3673995.00,3022650.00,20.33
FSMART,97400,429200,1075470.00,4706670.00,3.16
FTE,25200,25200,78850.00,79150.00,3.59
FVC,0,2900,0,5597.00,0.45
GBX,1100,300,782.00,213.00,0.23
GC,52500,0,280875.00,0,16.01
GCAP,11100,115500,51948.00,546282.00,2.83
GEL,571100,513900,180813.00,164587.00,4.16
GFPT,267900,271669,3537910.00,3598363.90,12.01
GGC,881110,388100,12953646.00,5700130.00,6.05
GIFT,15500,34400,81075.00,179645.00,3.42
