Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,500,4500,2440.00,22216.00,0.46
2S-W1,50000,50000,36000.00,36000.00,1.11
7UP,83900,101400,46142.00,55707.00,0.81
7UP-W3,0,3300,0,231.00,0.04
AAV,158500,386300,990115.00,2406635.00,8.30
ACC,2000,0,1000.00,0,0.17
ADB,100,20600,146.00,30076.00,0.35
ADVANC,1164300,572102,207426000.00,101903664.50,17.43
AEONTS,1100,0,114300.00,0,0.25
AF,0,700000,0,553000.00,23.62
AGE,250000,113800,438626.00,198439.00,26.24
AH,47300,30400,1648075.00,1061600.00,15.37
AHC,0,3300,0,74910.00,4.27
AIRA,0,62900,0,143412.00,10.06
AIT,2400,99300,70025.00,2883550.00,7.00
AJ,22900,7600,273670.00,91110.00,1.72
AJA,300,100300,165.00,55165.00,0.62
AJA-W1,2000,944600,540.00,245596.00,28.74
AKP,0,350100,0,721796.00,37.34
AKR,2000,625900,2090.00,658409.00,15.17
ALT,28400,4600,148090.00,24210.00,0.33
AMA,91500,500,1408120.00,7750.00,0.73
AMANAH,30500,125300,40865.00,167902.00,1.47
AMARIN,22000,241200,126525.00,1404855.00,6.91
AMATA,1348900,3573700,33871680.00,89717770.00,19.76
AMATAV,1000,54000,8900.00,478260.00,16.73
ANAN,2068800,1706177,12184200.00,10059035.10,8.22
AOT,7963801,3287064,497971212.25,205922607.00,14.49
AP,571000,601860,5030375.00,5316596.10,9.03
APCO,18000,0,21780.00,0,0.62
APCS,15600,800,84065.00,4360.00,5.87
APEX,48000,118600,19680.00,48626.00,7.21
APURE,0,2600,0,4956.00,0.33
AQ,10000700,0,400035.00,0,9.82
AQUA,6300,148800,4284.00,101184.00,2.05
ARROW,0,1400,0,18340.00,2.03
ASAP,200900,493334,1308525.00,3297536.50,1.05
ASEFA,4400,0,26180.00,0,0.30
ASIAN,80100,335100,782745.00,3270875.00,3.22
ASIMAR,76500,56300,218424.00,161042.00,1.66
ASK,0,600,0,14120.00,0.40
ASP,152500,80000,599800.00,314040.00,4.67
AS-W1,1500,0,1185.00,0,0.06
ATP30-W1,20000,0,16776.00,0,4.37
AU,74500,48600,912610.00,594200.00,4.77
AUCT,1700,0,9565.00,0,0.07
AYUD,12000,18800,402725.00,636700.00,19.30
B,414900,1098900,378643.00,1022165.00,2.30
B52,24200,0,18760.00,0,0.19
BA,60800,216600,1039680.00,3696300.00,12.18
BAFS,302,30800,13968.00,1424525.00,8.78
BANPU,3348201,1562984,57304467.00,26709328.00,18.14
BAT-3K,500,0,118000.00,0,6.25
BAY,10600,11600,412775.00,450050.00,8.02
BBL,0,313857,0,64421528.00,14.38
BCH,424770,682870,6742426.00,10792676.00,11.19
BCP,948502,1234536,35773875.50,46533247.25,31.54
BCPG,1993833,394147,44339016.60,8749732.70,5.70
BCT,29700,40100,1527600.00,2052950.00,41.80
BDMS,5979610,4452241,129316026.00,96115031.50,16.15
BEAUTY,20565403,20277189,377684647.60,372887044.20,13.28
BEC,467500,2672856,6246240.00,35764526.80,13.87
BEM,5302254,2307196,40711658.00,17724515.90,16.72
BFIT,31200,10700,1054850.00,365275.00,5.70
BGRIM,104400,702312,2699425.00,18092956.00,5.14
BH,269200,205400,54116550.00,41209750.00,36.28
BIG,32600,172200,101400.00,532442.00,1.63
BJC,1298950,375444,75171435.25,21812827.00,17.26
BJCHI,32900,109800,102992.00,343736.00,5.51
BKD,45000,35900,125400.00,100520.00,4.20
BKI,601,0,217460.00,0,0.97
BLA,205601,83510,7938413.75,3217857.50,16.62
BLAND,855200,2500900,1522353.00,4451820.00,12.76
BOL,0,1100,0,2178.00,0.22
BPP,598201,817692,15369876.00,21036098.00,15.85
BR,697200,120300,5195615.00,896925.00,7.80
BROCK,13000,0,37700.00,0,16.71
BROOK,35400,897200,26146.00,657137.00,10.39
BRR,0,47200,0,452405.00,4.47
BSM,2300,6700,1771.00,5226.00,0.15
BTS,5315600,5849959,44022885.00,48515723.80,33.53
BTS-W3,0,500,0,80.00,0.01
BWG,1883700,585100,2634247.00,813107.00,2.55
BWG-W4,103400,300,15512.00,48.00,0.35
CBG,542101,591400,44750883.50,49043575.00,12.12
CCET,264400,1653315,793040.00,4945664.70,16.39
CEN,29200,0,46081.00,0,2.78
CENTEL,639100,575200,34880075.00,31467425.00,12.27
CFRESH,0,16800,0,109130.00,9.91
CGD,1600,700300,2224.00,965178.00,6.95
CHEWA,30000,0,43550.00,0,0.13
CHG,15275500,13266200,30927832.00,26978594.00,10.56
CHO,1848200,155400,3086744.00,259204.00,30.30
CHOW,0,200,0,956.00,0.04
CIMBT,6000,112300,6600.00,121284.00,2.40
CITY,2000,0,5920.00,0,0.72
CK,1522910,1681550,39168105.00,43214500.00,23.83
CKP,326400,2512110,1276020.00,9854182.80,11.41
CM,20000,2000,110000.00,10970.00,1.96
CMO,12500,55200,25850.00,114390.00,3.84
CNS,0,2600,0,7280.00,0.75
CNT,343100,0,1158312.00,0,45.05
COL,3500,7100,250675.00,508525.00,3.33
COM7,5914900,4321400,89868980.00,66095700.00,22.29
COMAN,0,100,0,740.00,0.01
CPALL,4012100,2679800,300393925.00,200732100.00,18.85
CPF,6050104,7278500,146469625.60,176325225.00,20.76
CPN,2303903,1436210,181811287.75,113160276.25,26.66
CPR,2300,300,11960.00,1575.00,1.66
CRANE,0,400,0,1416.00,0.01
CRANE-W1,0,32000,0,60800.00,0.91
CRD,83500,0,108165.00,0,1.61
CSS,5600,2400,15684.00,6720.00,0.60
CTW,1000,0,10850.00,0,0.07
CWT,3000,0,8940.00,0,0.42
D,0,3300,0,29430.00,0.35
DCC,124100,77212,453798.00,282873.44,3.67
DCORP,105500,178300,399306.00,673216.00,6.56
DELTA,357510,192900,29535192.50,15900900.00,42.34
DEMCO,0,200000,0,1200000.00,14.31
DIMET,2400,25000,4392.00,47530.00,1.46
DRT,0,1300,0,7410.00,0.79
DTAC,402800,760216,18230875.00,34435066.00,22.49
DTC,0,4200,0,42660.00,1.98
EA,2316456,1335069,112531035.50,64810221.00,21.09
EASON,6900,13900,26390.00,53774.00,1.40
EASTW,107500,4800,1263580.00,56610.00,6.30
ECF,281400,213100,1557595.00,1176785.00,2.74
ECF-W2,247400,7400,608786.00,19196.00,6.56
ECF-W3,50000,0,61500.00,0,1.62
ECL,19300,417800,75676.00,1619544.00,5.01
ECL-W2,30000,42100,61200.00,85966.00,5.72
EE,600,400,541.00,362.00,0.04
EFORL,2554700,52700,204111.00,4336.00,9.55
EGCO,187844,58888,40949924.00,12847296.00,12.64
EIC,4313400,2511400,215580.00,126414.00,10.62
EIC-W4,500000,0,5000.00,0,16.50
EKH,40000,40000,210000.00,216000.00,3.59
EPCO,0,8100,0,46980.00,1.23
EPG,590700,479000,6727810.00,5444830.00,8.40
ERW,8496300,841000,69546427.60,6870715.00,33.99
ESSO,3056200,2714636,49734050.00,44104159.60,36.71
ESTAR,358100,100000,269786.00,75000.00,2.30
ETE,58800,48100,154680.00,125956.00,5.99
EVER,10400,0,4264.00,0,0.25
FC,100000,0,52000.00,0,0.39
FLOYD,69700,0,175426.00,0,4.51
FNS,0,100,0,450.00,0.07
FORTH,0,30500,0,219945.00,9.99
FPI,11200,59000,52956.00,279656.00,9.73
FPT,96000,134600,1587190.00,2236380.00,6.82
FSMART,159800,612307,2746750.00,10438813.90,19.55
FSS,2500,0,7150.00,0,5.76
FTE,141800,618200,461522.00,2054432.00,1.60
FVC,15000,5400,34500.00,12784.00,0.27
GBX,1400,0,1070.00,0,0.06
GCAP,59600,243900,419600.00,1731160.00,2.11
GEL,1108000,2543800,459820.00,1057421.00,23.12
GFPT,233400,1659413,3273210.00,23414124.40,29.58
GGC,2002,0,32432.60,0,0.02
GIFT,0,100,0,478.00,0.00
GJS,1170200,2687200,421681.00,968025.00,8.00
GL,2417400,945163,16924790.00,6622643.45,59.05
GLAND,1900,137700,3481.00,253422.00,4.69
