Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,88300,94200,745030.00,822170.00,0.27
7UP,702200,661200,481545.00,453661.00,3.66
AAV,161000,3183500,1006100.00,19826410.00,15.84
ABICO,31500,13600,409350.00,176520.00,5.61
ACAP,24800,42100,686625.00,1158375.00,1.89
ACC,5100,5000,3163.00,3150.00,0.14
ADVANC,3053809,4039982,517320640.00,683242893.00,26.16
AEC,100,0,66.00,0,0.01
AEONTS,500,0,50000.00,0,17.86
AGE,7600,7400,13137.00,12728.00,0.41
AH,44000,20000,682000.00,312000.00,21.74
AHC,0,15000,0,525000.00,13.07
AIRA,200,0,500.00,0,0.02
AIT,101700,3900,2768000.00,106025.00,11.35
AJ,0,6500,0,88440.00,0.38
AJA,61500,1196300,105794.00,2056807.00,4.85
AJA-W1,0,500000,0,542800.00,39.68
AKP,0,1000,0,2440.00,0.25
ALLA,15000,0,45000.00,0,1.23
ALT,61000,49500,606955.00,495000.00,0.92
AMA,36700,26000,923875.00,662350.00,1.92
AMANAH,1505800,1217400,1960345.00,1580295.00,0.72
AMARIN,0,200,0,1450.00,0.05
AMATA,3501900,1353100,53245430.00,20601230.00,22.85
AMATAV,200,700,1500.00,5250.00,0.09
AMC,0,1000,0,4620.00,0.04
ANAN,499000,561000,2555850.00,2862895.00,9.04
AOT,4578802,3979417,186234831.50,161682970.75,9.93
AP,3070800,201300,22578000.00,1484550.00,33.93
APCO,0,19400,0,31234.00,0.63
APCS,9800,0,83780.00,0,0.52
APURE,814300,205200,1890974.00,474064.00,7.56
AQUA,1423000,1049700,1209550.00,892245.00,6.30
ARROW,0,12500,0,219230.00,2.77
AS,70000,8000,185600.00,21756.00,2.10
ASEFA,29100,432700,228185.00,3381610.00,5.73
ASIAN,57200,434200,333325.00,2825140.00,0.67
ASK,100,4600,2370.00,108560.00,0.45
ASN,7000,0,53550.00,0,0.42
ASP,492400,10000,1877694.00,38100.00,7.15
ATP30,195400,0,440448.00,0,2.22
AU,21000,2600,264900.00,32760.00,0.73
AUCT,41500,0,419150.00,0,1.59
B,800,800,64.00,72.00,0.01
B52,131900,0,41138.00,0,1.46
BA,260500,974200,5636900.00,21037410.00,20.12
BAFS,2,0,73.00,0,0.00
BANPU,5241192,1707964,99554116.40,32405406.00,11.10
BANPU-W3,22200,0,305140.00,0,2.86
BAT-3K,100,0,11450.00,0,1.43
BAY,221200,106600,8687325.00,4189725.00,32.14
BBL,0,103102,0,18783588.50,1.43
BCH,1632000,830518,22282800.00,11428969.80,8.34
BCP,926700,496000,32382975.00,17340200.00,27.51
BCPG,20100,23600,268130.00,313880.00,0.50
BCT,2300,0,65550.00,0,2.88
BDMS,3860800,2517707,82585750.00,53873089.80,13.87
BEAUTY,1321700,7993200,14323000.00,86410150.00,23.14
BEC,788536,1213300,14360700.80,22012680.00,40.61
BEM,11524100,8566400,82748675.00,61563535.00,13.48
BGT,333300,4000,785408.00,9520.00,0.48
BH,225200,297700,41766050.00,55309950.00,13.69
BIG,43000,176000,240950.00,983095.00,2.25
BIGC,0,3800,0,805300.00,36.52
BJC,272600,654840,13648650.00,32672365.00,8.86
BJCHI,99900,22700,512255.00,116280.00,6.53
BKD,21500,134800,71810.00,458052.00,0.54
BKI,7500,0,2652900.00,0,27.16
BLA,328800,335200,16946100.00,17271825.00,13.89
BLAND,19491900,20556100,38117534.00,40254011.00,18.39
BLAND-W4,0,13400,0,3886.00,0.06
BPP,425802,68500,10494159.40,1688950.00,4.17
BR,345200,240900,2455050.00,1702515.00,2.97
BROCK-W1,150000,0,49500.00,0,0.50
BROOK,167800,96100,154376.00,88412.00,1.43
BRR,126200,112300,1918050.00,1717110.00,3.91
BSBM,10200,10100,17136.00,16968.00,0.59
BSM,0,198800,0,81508.00,2.49
BTS,22961536,24278339,194147595.80,205152764.55,52.43
BTS-W3,200000,0,128000.00,0,1.22
BTW,26000,3800,85880.00,12616.00,2.50
B-W3,50000,69000,1000.00,790.00,2.14
BWG,864600,739700,1819972.00,1577302.00,2.10
CBG,231200,168100,17426775.00,12687100.00,12.96
CCET,173700,33400,515996.00,99892.00,2.10
CENTEL,296500,282100,10951802.40,10409077.40,31.63
CFRESH,20000,0,158000.00,0,5.44
CGD,30400,0,32224.00,0,0.90
CGH,3000,0,4720.00,0,0.18
CGH-W1,945000,0,180550.00,0,11.24
CHEWA,0,55000,0,84150.00,0.42
CHG,933200,946600,2630608.00,2655966.00,2.97
CHO,5000,30800,9350.00,57596.00,0.41
CHOW,0,22500,0,128275.00,4.33
CI,400,20400,824.00,42024.00,3.08
CIMBT,126700,218600,165983.00,290913.00,1.23
CITY,32200,0,107444.00,0,0.81
CK,1283500,1889800,36944650.00,54554425.00,14.17
CKP,5384700,6601000,17188832.00,21286990.00,6.82
CKP-W1,20000,44000,10400.00,22880.00,2.53
CM,97400,78000,570795.00,456300.00,1.65
CNS,3000,0,7680.00,0,0.45
CNT,24500,15800,107130.00,69520.00,0.40
COLOR,0,20000,0,31400.00,0.88
COM7,76600,165100,896980.00,1942800.00,3.64
CPALL,3595700,4991762,217124775.00,301464702.00,37.27
CPF,2386320,2890500,68817695.00,83222900.00,20.83
CPI,0,17100,0,43000.00,1.10
CPN,1006300,1709400,55973325.00,95030050.00,40.13
CPR,54500,1800,435625.00,14450.00,0.46
CSP,19200,0,45696.00,0,0.09
CSS,69000,179000,226320.00,586806.00,5.35
CTW,1500,1400,18600.00,17500.00,0.34
CWT,10200,0,37332.00,0,0.21
DCC,104800,11100,471600.00,49728.00,1.37
DCON,712000,649600,434590.00,402752.00,7.44
DCON-W1,0,2000,0,13400.00,10.64
DCORP,100,4000,980.00,38775.00,0.37
DELTA,227600,1050843,21457850.00,98927574.00,22.65
DEMCO,297500,152800,1927250.00,986015.00,8.95
DIMET,3700,1000,11642.00,3180.00,0.21
DRT,110300,0,670055.00,0,1.76
DTAC,1580400,1384900,66053590.07,57811815.07,27.63
DTC,0,100,0,990.00,0.34
EA,1723400,2559538,42218070.00,62785210.60,21.90
EARTH,154400,45800,698208.00,207112.00,5.27
EASON,10000,37500,41100.00,154900.00,1.05
EASTW,27400,0,317840.00,0,1.89
ECF,85900,5000,307810.00,18200.00,0.88
EE,100,24600,115.00,28290.00,1.11
EFORL,3696000,3696000,995890.00,997920.00,29.66
EGCO,504400,1091611,102353200.00,220710390.00,36.98
EIC-W1,700000,1702000,32000.00,68080.00,26.73
EKH,6000,256600,41100.00,1752015.00,15.81
EMC,300000,0,39000.00,0,0.72
EPCO,19500,28700,146675.00,213815.00,0.52
EPCO-W2,3000,2000,2489.00,1620.00,0.15
EPG,1204000,75500,16583720.00,1041890.00,8.56
ERW,236500,226100,1056850.00,1008706.00,13.17
ESSO,2790000,1949941,33127280.00,23185298.30,9.46
ESTAR,0,2000,0,1460.00,0.03
FANCY,10100,10000,26054.00,25200.00,1.41
FN,14900,125400,126745.00,1067470.00,1.48
FORTH,32800,100,271550.00,830.00,0.20
FPI,11000,42100,53580.00,203924.00,0.49
FPT,85900,259300,1400170.00,4226590.00,24.11
FSMART,3600,32000,68040.00,605480.00,1.63
FVC,0,500,0,1650.00,0.06
GBX,0,300,0,255.00,0.04
GEL,1233900,1249800,641628.00,651549.00,5.05
GENCO,8200,0,12067.00,0,0.11
GFPT,214300,77300,3156160.00,1135570.00,9.17
