Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S-W1,1400,0,131.00,0,5.93
7UP,400,200,190.00,94.00,0.01
AAV,474010,165700,1896054.20,662398.00,8.73
ACAP,4400,4600,26165.00,27310.00,0.39
ACAP-W2,5000,5000,9600.00,9350.00,0.47
ADB,10000,52000,10700.00,55120.00,9.37
ADVANC,1007908,1275400,183081359.50,231336650.00,21.90
AEONTS,286100,227400,53185350.00,42362100.00,28.09
AH,71200,116400,1764540.00,2882620.00,29.50
AIRA,0,700,0,1205.00,2.32
AIT,1400,0,27970.00,0,0.15
AJ,0,1300,0,12090.00,3.20
AJA,0,400,0,148.00,0.01
AJA-W1,20000,0,3600.00,0,2.21
AKR,10000,20000,9300.00,18600.00,2.72
ALT,0,54900,0,200934.00,9.71
ALT-W1,50000,0,34900.00,0,2.70
AMA,13700,14500,68705.00,73465.00,3.38
AMANAH,78200,323700,137632.00,565913.00,11.17
AMATA,1915400,1518700,46042910.00,36416320.00,9.73
AMATAV,0,7700,0,46200.00,2.44
ANAN,452900,711100,2116204.00,3320192.00,12.08
AOT,3164100,3561559,205274175.00,231233099.75,28.15
AP,1514405,5704852,12276780.50,46411071.10,29.06
APCS,0,300,0,1515.00,1.17
ASAP,25000,32300,148750.00,191125.00,20.84
ASIAN,236800,457200,1953310.00,3766700.00,7.34
ASK,100,2000,2370.00,47400.00,1.62
ASP,189700,333800,683154.00,1201680.00,11.08
AS-W1,100,0,24.00,0,0.17
AU,6300,59200,44745.00,422950.00,2.07
AUCT,1300,15000,7930.00,91500.00,6.57
AYUD-W1,6400,8500,49780.00,68000.00,0.38
BA,199900,57400,2406420.00,688800.00,9.19
BAFS,6000,5200,196050.00,169000.00,9.64
BANPU,4511200,1978300,81036400.00,35503960.00,12.92
BAY,600,7400,24200.00,299700.00,3.36
BBL,2100300,1794905,449022674.08,383563444.08,56.57
BCH,2667220,3046900,49001051.00,56034080.00,11.79
BCP,208706,994548,6965424.50,33103108.50,20.60
BCPG,460600,979000,8456510.00,17946850.00,17.04
BCT,0,1300,0,70200.00,28.26
BDMS,3278700,1930507,81250890.00,47720943.60,23.04
BEAUTY,4563000,2902100,45713005.00,29045090.00,7.19
BEC,2115700,248900,13481545.00,1538375.00,2.27
BEM,7884248,1872900,68658814.30,16295500.00,28.53
BFIT,400,3500,10500.00,91875.00,6.48
BGC,25100,9400,304200.00,112520.00,0.20
BGRIM,109700,219300,2989325.00,5983300.00,12.86
BH,161010,133000,30193620.00,24909200.00,17.61
BIG,50100,42300,84168.00,70895.00,2.64
BIZ,5000,15000,13600.00,41824.00,1.46
BJC,636200,745582,35446050.00,41530176.50,39.52
BJCHI,7800,11000,17244.00,24600.00,0.50
BKD,0,3000,0,9000.00,1.41
BKD-W2,200000,0,58000.00,0,6.76
BKI,0,100,0,34600.00,0.50
BLA,278600,331300,9162175.00,10871425.00,5.63
BLAND,1857200,2296868,3194384.00,3947759.81,27.77
BOL,1842400,2500,3832492.00,5250.00,8.14
BPP,99300,158000,2395250.00,3804490.00,24.39
BR,2000,43600,9600.00,209280.00,10.44
BROOK,0,1400,0,742.00,0.05
BSBM,9000,3000,9540.00,3240.00,0.26
BSM,10000,0,6500.00,0,0.89
BTS,3146914,1033663,29448326.60,9659950.45,21.37
BWG,1253100,354100,1577613.00,442709.00,2.89
BWG-W4,900,1000,54.00,60.00,1.38
CBG,38700,94600,1662125.00,4072900.00,7.47
CCET,233200,40700,459558.00,79938.00,31.40
CENTEL,161000,78600,6572700.00,3219550.00,22.03
CGD,1500,23400,2040.00,31662.00,1.37
CHAYO,0,419800,0,2094642.00,6.50
CHEWA,42300,181500,48446.00,208077.00,5.53
CHEWA-W1,73000,67000,10420.00,10520.00,0.88
CHG,4455400,44344900,9639902.00,95719712.00,7.02
CHO,128010,14300,165832.80,19037.00,1.56
CIMBT,252100,0,214285.00,0,8.85
CK,90600,438300,2333375.00,11352400.00,9.74
CKP,8549000,6697600,45187555.00,35317705.00,8.20
CKP-W1,600000,657900,360400.00,384919.00,3.88
CM,0,100,0,414.00,0.07
CMAN,10400,37300,31616.00,112750.00,16.20
CNT,0,7000,0,15506.00,0.32
COL,7700,77500,178800.00,1806650.00,12.13
COM7,282900,599400,6004460.00,12741850.00,11.25
COTTO,0,10700,0,27690.00,0.78
CPALL,4142300,4038800,282160475.00,274549400.00,23.23
CPF,1102000,163500,27760100.00,4102450.00,20.15
CPI,51500,100,82585.00,165.00,2.75
CPN,1242000,1221146,97457100.00,95701549.50,45.71
CPR,5000,700,27315.00,4060.00,0.06
