Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,12700,484.00,61478.00,2.93
2S-W1,62600,201000,40699.00,132659.00,7.30
7UP,2101900,1106100,1260613.00,658222.00,5.95
7UP-W3,1759300,592633,216523.00,65188.64,4.48
AAV,306300,708900,1893640.00,4423000.00,3.05
ABICO,2000,0,19100.00,0,1.31
ACAP,391400,383001,4278470.00,4161611.40,7.86
ACAP-W2,9700,2000,51410.00,10500.00,0.57
ACC,100000,100000,50000.00,51000.00,9.98
ADVANC,418176,374500,77609398.00,69457500.00,18.11
AGE,9300,70700,17650.00,134825.00,0.43
AH,8100,29300,273600.00,985150.00,15.24
AHC,0,500,0,11350.00,5.43
AIT,86100,0,2531425.00,0,30.02
AJ,300,51400,3660.00,624080.00,8.72
AJA,11500,36400,6325.00,20020.00,0.46
AJA-W1,10000,0,2700.00,0,0.34
ALLA,10600,10600,24380.00,24380.00,2.84
ALT,4900,395400,24745.00,1989705.00,17.28
AMA,23100,16200,352390.00,248340.00,2.81
AMANAH,81300,122200,116469.00,176008.00,1.23
AMARIN,10400,20000,60820.00,116270.00,2.83
AMATA,1926200,3115400,49927700.00,81034400.00,16.36
AMATAV,0,4200,0,37810.00,0.52
AMC,5000,0,14100.00,0,2.63
ANAN,1504900,669400,9113145.00,4054255.00,11.23
AOT,1705500,2510300,110254650.00,162023125.00,21.63
AP,2169000,2065200,19863080.00,18852985.00,18.36
APCS,10400,896800,65900.00,5747115.00,12.31
APEX,10100,51300,4141.00,20532.00,0.39
APURE,1900,12800,3591.00,24119.00,1.73
AQ,10040100,0,402005.00,0,15.23
AQUA,300,0,207.00,0,0.01
AS,6000,0,10920.00,0,35.71
ASAP,1952200,240700,15876700.00,1957800.00,18.27
ASEFA,0,1200,0,7320.00,0.13
ASIAN,232200,316600,2260440.00,3080388.50,9.38
ASK,17500,56100,424870.00,1359260.00,13.15
ASN,5000,9500,20000.00,38610.00,1.16
ASP,20000,0,80000.00,0,1.46
ATP30,1700,0,2924.00,0,0.17
AU,151900,265100,1966820.00,3583820.00,1.48
AUCT,26600,25600,157130.00,150060.00,0.85
AYUD,15500,200,519250.00,6725.00,14.14
B,100,9100,90.00,8190.00,0.07
B52,0,13300,0,9975.00,0.37
BA,38900,4300,676360.00,74730.00,5.99
BAFS,0,1500,0,70500.00,1.57
BANPU,29013050,14750800,548959395.00,279255100.00,12.84
BAT-3K,100,0,23200.00,0,25.00
BAY,6900,51500,276000.00,2057875.00,12.73
BBL,0,147800,0,30355500.00,7.46
BCH,686600,550520,10954640.00,8788738.00,13.80
BCP,2146732,2094800,85531455.00,83380525.00,16.65
BCPG,704400,307800,16545600.00,7214180.00,2.97
BCT,36600,2300,1955350.00,123050.00,42.84
BDMS,3276800,3354200,70741650.00,72351900.00,34.44
BEAUTY,2758023,3037100,54941897.70,60454760.00,17.23
BEC,29200,1029100,382720.00,13469290.00,13.54
BEM,5117601,5289196,39127882.70,40483834.70,18.87
BFIT,25000,17800,943750.00,669750.00,7.34
BGRIM,92500,281053,2457500.00,7431714.75,2.34
BH,166400,128600,31781100.00,24548550.00,24.72
BIG,1469400,1313400,4720216.00,4274240.00,5.39
BJC,370400,768100,22667750.00,46998250.00,13.64
BJCHI,212300,18900,708750.00,63126.00,4.34
BKD,105900,112700,294520.00,315560.00,17.54
BLA,95305,236700,3481457.50,8633125.00,21.08
BLAND,3897700,1255807,6902678.00,2230287.25,21.72
BPP,940700,1105088,24211050.00,28467279.50,21.24
BR,90100,239800,648855.00,1731885.00,6.10
BROOK,114900,147300,83877.00,107529.00,7.85
BSM,68500,1389800,54215.00,1083594.00,1.75
BSM-W2,103400,0,38258.00,0,0.08
BTS,1878100,2941100,15515350.00,24262185.00,18.84
BTS-W3,90,59,14.40,9.44,0.00
