Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,2200,2900,8348.00,10952.00,2.69
2S-W1,1400,0,495.00,0,0.05
7UP,0,100,0,50.00,0.00
AAV,1477400,1604800,8532865.00,9231265.00,11.00
ABICO,20000,0,156600.00,0,15.08
ACAP,9600,300,105600.00,3270.00,1.03
ACAP-W2,0,11000,0,57750.00,10.87
ADB,153000,0,209410.00,0,4.42
ADVANC,681548,364883,141852784.00,75884113.00,24.15
AEC,0,32000,0,16320.00,9.81
AEONTS,72900,152600,12745850.00,26693400.00,16.18
AGE,0,26000,0,37870.00,0.47
AH,374500,9200,13301925.00,325250.00,33.55
AIRA,0,300,0,624.00,2.08
AIT,103400,11300,2817650.00,308700.00,27.78
AJ,3100,4900,40170.00,64140.00,2.39
AKP,20000,0,39200.00,0,23.87
ALT,0,9200,0,36432.00,2.48
AMA,50000,5000,507000.00,50520.00,13.58
AMANAH,1763000,479100,3383195.00,915179.00,5.75
AMATA,1322100,349900,27216770.00,7187020.00,11.10
AMATAV,57900,7200,412850.00,51325.00,6.73
ANAN,4573800,939500,17907560.00,3675204.00,10.59
AOT,12555718,7193738,900495021.00,516244596.00,14.27
AP,691800,488700,5809570.00,4091815.00,19.97
APCO,2500,0,14425.00,0,2.40
APCS,2100,3700,12825.00,22600.00,0.39
APEX,2300,0,621.00,0,0.05
APURE,30500,393800,52390.00,681459.00,7.98
AQ,400,444800,12.00,17788.00,0.97
AS,0,31000,0,54870.00,2.10
ASAP,302600,31800,2533665.00,265590.00,11.13
ASIAN,203100,47200,1449895.00,335700.00,8.80
ASK,4600,0,103150.00,0,1.55
ASP,425700,633200,1607760.00,2383700.00,14.54
AS-W1,12800,19600,10624.00,17052.00,0.20
ATP30,5900,1700,10384.00,2992.00,0.27
AU,29000,33700,356700.00,416010.00,3.60
AUCT,5000,0,26000.00,0,3.00
AYUD,0,2300,0,100050.00,1.27
B,0,300,0,261.00,0.02
B52-W1,46000,503900,3690.00,40312.00,9.99
BA,219700,59100,3368420.00,914770.00,12.40
BAFS,11900,9300,461900.00,361875.00,6.69
BANPU,2562000,3458890,49987730.00,67366950.20,18.20
BAT-3K,200,0,42800.00,0,18.18
BAY,25500,5800,997175.00,226950.00,10.33
BBL,588000,869106,113796450.00,168108758.50,36.24
BCH,2637700,2063900,45670350.00,35733070.00,15.32
BCP,678642,668000,24604933.00,24198250.00,26.78
BCPG,760100,979500,14818290.00,19043430.00,5.69
BCT,10100,1800,557750.00,99450.00,14.76
BDMS,14513170,9559024,328605146.00,216209654.80,30.83
BEAUTY,8228017,10843590,193001072.90,254121605.00,40.46
BEC,1253400,433900,12978330.00,4472480.00,8.57
BEM,7088100,5393283,55012675.00,41858269.10,28.22
BFIT,8801,19900,294383.50,665375.00,14.81
BGRIM,195600,18414,5415500.00,506713.50,3.73
BGT,5100,600,6630.00,797.00,1.60
BH,787180,868365,150611129.50,165853127.50,16.82
BIG,2694700,1974200,7171860.00,5229120.00,9.80
BJC,1011800,1034724,60110000.00,61659142.00,9.29
BJCHI,65,43767,150.80,103372.76,0.78
