Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,31000,0,146320.00,0,1.68
2S-W1,5100,800,3915.00,628.00,0.14
7UP,7646900,8597400,4568036.00,5326294.00,2.38
7UP-W1,221000,68800,17680.00,5854.00,0.18
7UP-W2,0,40000,0,15100.00,0.59
7UP-W3,1373000,2392600,293480.00,572190.00,0.57
AAV,1078800,94500,7046650.00,614980.00,2.90
ABICO,25800,18000,259580.00,183510.00,1.26
ACAP,17600,16000,340440.00,310440.00,0.68
ACAP-W2,600,0,7740.00,0,0.07
ADVANC,174462,772782,33529216.00,148501905.00,9.85
AEONTS,60000,100,6179950.00,10350.00,24.92
AH,50200,246000,1388975.00,6806325.00,12.17
AHC,200,0,5050.00,0,0.09
AIT,4900,0,137200.00,0,1.39
AJ,3000,24300,42900.00,347130.00,1.52
AJA,742600,1000000,509831.00,682000.00,1.22
AJA-W1,3800,15000,950.00,3850.00,0.03
AKP,2500,2500,6500.00,6500.00,0.21
ALLA,336700,226200,835782.00,562960.00,12.29
ALT,10000,114400,67000.00,761915.00,1.56
AMA,405000,531100,7129000.00,9414750.00,4.75
AMANAH,63800,7500,86617.00,10170.00,1.74
AMARIN,1100,9200,5665.00,46460.00,0.76
AMATA,895600,333580,19200120.00,7174062.00,5.19
AMATAV,0,1500,0,11975.00,0.45
AMC,100,48900,342.00,169194.00,12.15
ANAN,564500,1081200,3339320.00,6410150.00,5.81
AOT,945202,3247400,55459602.00,190202375.00,15.72
AP,3899325,1628150,32315242.50,13435622.50,10.16
APCO,0,100,0,125.00,0.00
APCS,0,400,0,2630.00,0.08
APEX,689700,675800,390843.00,381589.00,1.42
APURE,147000,0,404720.00,0,15.34
AQUA,1044700,504300,762631.00,368688.00,4.83
ARROW,26400,0,398280.00,0,3.31
AS,10000,0,19300.00,0,0.98
ASAP,208500,226707,1563615.00,1717362.15,4.28
ASEFA,271100,311000,1872265.00,2161450.00,29.38
ASIAN,110200,138900,1572440.00,1980470.00,2.11
ASIMAR,7800,76500,26292.00,258100.00,0.70
ASK,20500,7200,471050.00,165510.00,1.31
ASP,860932,6000,3368174.08,23500.00,15.25
AS-W1,300,0,269.00,0,0.03
ATP30,133800,90000,230082.00,156770.00,1.32
ATP30-W1,20000,0,18200.00,0,0.29
AU,100,0,945.00,0,0.00
AUCT,35100,35200,220695.00,220455.00,0.53
AYUD,100,0,3000.00,0,0.26
B,3251649,1910600,3997928.41,2329280.00,2.90
B52,84500,69900,83582.00,68522.00,0.32
BA,32200,8500,595080.00,157700.00,1.07
BAFS,7800,25400,368000.00,1196925.00,12.67
BANPU,2796400,2586900,48901970.00,45204780.00,7.62
BAT-3K,1000,0,240000.00,0,12.82
BAY,124000,116500,4712000.00,4405625.00,24.10
BBL,443400,935204,83511700.00,175966102.00,29.80
BCH,534800,1177000,8650280.00,19063960.00,12.55
BCP,1834400,1045385,77713475.00,44334352.50,14.60
BCPG,288000,459800,5869860.00,9491920.00,0.68
BDMS,14034120,6698500,290042532.00,138431120.00,37.34
BEAUTY,3811814,3484800,61152838.20,55783670.00,22.02
BEC,983000,2370700,16350730.00,39561250.00,18.77
BEM,10471900,10984411,82630325.00,86772057.00,24.22
BFIT,509505,1487270,17489656.25,52080206.00,9.81
BGRIM,1119100,131300,27818600.00,3275885.00,1.79
BGT,800,0,1184.00,0,0.07
BH,747150,32000,157787600.00,6754700.00,20.51
BIG,66000,36200,220454.00,120928.00,0.31
BIZ,500,0,2050.00,0,0.14
BJC,369880,267500,19468030.00,14083975.00,12.16
BJCHI,8000,26200,32640.00,107150.00,2.44
BKD,533000,1623700,1695500.00,5169222.00,39.32
BKI,100,0,35700.00,0,0.94
BLA,333670,631600,14816257.50,28040250.00,26.63
BLAND,68477902,61745316,128158915.76,115524798.44,18.29
BLAND-W4,308000,33000,46200.00,4950.00,0.14
BOL,75000,223100,176500.00,530836.00,9.17
BPP,3641900,4847893,103933525.00,139012909.25,8.15
BR,386200,107100,3224660.00,901235.00,4.69
BROOK,35000,14400,26978.00,11088.00,0.63
BRR,26300,2500,278690.00,26500.00,1.54
BSBM,200,0,294.00,0,0.00
BSM,568400,34600,407135.00,24912.00,5.76
BSM-W2,0,40000,0,12400.00,0.26
BTS,1798246,2588800,15383935.20,22204075.00,20.17
