Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,200,944.00,950.00,0.19
2S-W1,1800,1300,1148.00,835.00,0.23
7UP,1232300,1494400,906027.00,1112665.00,1.36
7UP-W2,31100,0,12129.00,0,1.44
AAV,459900,1021900,2539860.00,5658455.00,12.17
ACAP,3200,0,37760.00,0,0.20
ACAP-W2,3000,0,18800.00,0,2.08
ADB,1970100,2397000,3190434.00,3829320.00,4.27
ADVANC,3994184,2457298,774307347.00,475688332.00,28.60
AEC-W4,12600,0,630.00,0,2.03
AEONTS,31700,131000,5205200.00,21306050.00,8.24
AGE,50700,72900,83367.00,118880.00,2.91
AH,11600,66347,356400.00,2056651.00,12.32
AIT,144500,14912,4411925.00,454566.50,14.00
AJ,15100,8100,193490.00,104580.00,3.30
AJA,83400,196700,44852.00,106218.00,0.89
AJA-W1,0,2050000,0,533000.00,18.90
AKP,30000,49900,59500.00,99334.00,9.02
ALLA,10000,20000,20300.00,40800.00,8.97
ALT,123200,15500,503714.00,63342.00,8.68
AMA,61600,8700,1005510.00,141450.00,6.49
AMANAH,0,227200,0,384901.00,3.77
AMARIN,1300,40200,6565.00,205000.00,6.73
AMATA,6802005,3206100,172671418.00,81614375.00,21.52
AMATAV,81813,89620,731984.60,804852.00,8.81
ANAN,1639400,1072300,9056160.00,5913135.00,8.37
AOT,5206453,8701100,360426675.25,601603600.00,18.85
AP,4535956,2917132,39324482.10,25466036.80,21.71
APCS,8700,4100,55030.00,25950.00,4.07
APEX,300,0,126.00,0,0.01
APURE,100,153600,195.00,296984.00,24.94
AQ,10006000,20605900,300240.00,621316.00,8.29
AQUA,200,0,114.00,0,0.00
ARROW,300,0,3900.00,0,0.22
ASAP,186900,75800,1814700.00,735385.00,6.64
ASIAN,386700,129900,3811675.00,1295470.00,7.15
ASIMAR,5900,11500,19250.00,37306.00,0.77
ASK,36700,83400,933050.00,2110000.00,1.54
ASN,5000,0,20500.00,0,3.97
ASP,899200,76037,3615956.00,305325.88,5.54
ATP30,0,300,0,544.00,0.01
AU,135700,48700,1842850.00,659850.00,0.60
AYUD,1300,700,45100.00,24250.00,0.49
B,0,7200,0,6480.00,0.14
B52,25000,31965,15750.00,20136.65,1.39
B52-W2,0,1,0,.01,0.00
BA,432700,296400,6136790.00,4186100.00,11.98
BAFS,8902,25885,385836.00,1119355.00,15.73
BANPU,11985208,19148200,256063042.80,409638770.00,13.40
BAT-3K,500,0,112500.00,0,25.00
BAY,121700,72600,5529200.00,3324550.00,11.41
BBL,0,675700,0,139578200.00,9.04
BCH,460900,293100,7436440.00,4723870.00,6.28
BCP,2368701,2106600,95338890.25,84693125.00,15.69
BCPG,504102,679900,12637400.50,17051915.00,2.34
BCT,4100,600,240575.00,34900.00,4.24
BDMS,11240699,10304800,243462768.70,222998890.00,32.09
BEAUTY,6059235,5354676,130979046.50,115724521.60,14.89
BEC,1789900,530700,20699360.00,6164550.00,14.34
BEM,11100288,12892311,83227925.80,96565173.05,23.21
BFIT,8000,29900,295250.00,1105625.00,9.63
BGRIM,300100,1656626,8959950.00,49411260.50,4.29
BGT,0,300,0,366.00,0.07
BH,769300,583520,151120144.00,114595725.00,28.55
BIG,31700,124100,87916.00,345038.00,2.69
BJC,2356600,3369551,136127075.00,194493153.00,17.01
BJCHI,0,72187,0,241109.36,6.61
BKD,2800,8600,9146.00,28188.00,0.13
BKI,100,0,37800.00,0,1.19
BLA,83000,151900,3119600.00,5700575.00,7.25
