Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,500,100,2208.00,442.00,0.41
2S-W1,600,0,210.00,0,0.17
7UP,250300,250000,132656.00,130913.00,2.66
AAV,2185900,1522000,12878825.00,8955305.00,6.30
ACAP,1600,6200,16960.00,66100.00,0.41
ADB,20000,0,28200.00,0,0.09
ADVANC,1659329,646200,331311847.50,128671050.00,20.15
AEONTS,7900,47700,1355550.00,8184000.00,10.65
AF,0,258000,0,216748.00,47.50
AGE,0,22200,0,31796.00,4.10
AH,67310,77798,2231980.00,2591135.50,16.89
AIRA,0,1400,0,2912.00,2.35
AIT,300,1000,8775.00,29050.00,0.65
AJ,27800,24200,379080.00,329200.00,6.68
AJA,10000,0,5200.00,0,0.07
AJA-W1,3000,0,750.00,0,0.42
AKP,2600,100,4835.00,185.00,1.23
AKR,5500,0,5390.00,0,0.38
ALT,5600,0,22176.00,0,0.94
AMA,4200,24800,42420.00,249820.00,5.03
AMANAH,0,20000,0,32000.00,0.50
AMARIN,100,0,535.00,0,0.05
AMATA,4496400,2538699,82979130.00,46786344.70,21.83
AMATAV,100000,5400,752500.00,40635.00,9.91
AMC,0,15000,0,39000.00,23.51
ANAN,1951500,852100,7318994.00,3183916.00,18.15
AOT,12021447,3016359,844746366.00,212029030.00,18.82
AP,478600,1964980,3852760.00,15802500.00,25.21
APCS,700,12600,4200.00,75600.00,4.64
APEX,363000,152000,104670.00,41755.00,1.74
APURE,0,141200,0,211800.00,41.33
AQ,200000,0,6000.00,0,0.37
AQUA,2400,0,1128.00,0,0.06
ASAP,213100,85900,2111180.00,852635.00,10.58
ASIAN,23000,120150,156400.00,811520.00,10.90
ASIMAR,3100,3100,8932.00,9054.00,1.18
ASK,36500,11000,785350.00,235940.00,10.62
ASP,885800,700200,3315078.00,2613254.00,30.09
ATP30,18500,100,31368.00,171.00,0.62
AU,384500,145100,4405460.00,1655720.00,17.75
AUCT,1000,200,4980.00,996.00,0.46
AYUD,5800,4700,258925.00,207325.00,2.15
B52,0,2400,0,984.00,0.14
B52-W2,873600,0,17472.00,0,49.43
BA,129900,42800,2038620.00,678840.00,1.94
BAFS,9200,56300,348200.00,2127175.00,3.49
BANPU,5034134,8500061,100761311.50,170154587.50,14.01
BAY,1400,42300,54625.00,1656350.00,11.51
BBL,2987098,2310400,573404039.50,443361900.00,41.79
BCH,2389200,894300,41615050.00,15604040.00,14.77
BCP,1523610,1170786,55074369.25,42231896.50,35.04
BCPG,576400,1474700,10766100.00,27707130.00,6.21
BCT,500,300,27450.00,16500.00,0.87
BDMS,9527924,5605700,226172391.00,132353960.00,15.67
BEAUTY,9725700,3348300,213879880.00,73531940.00,24.27
BEC,624600,932500,7558510.00,11215470.00,3.79
BEM,9010672,3192154,65729372.75,23200983.80,29.69
BFIT,23000,15600,731500.00,498375.00,11.71
BGRIM,63100,623800,1506690.00,14862450.00,2.91
BH,861511,611001,188552665.00,133913619.00,32.84
BIG,324500,657500,928806.00,1875196.00,7.35
BJC,1575600,878800,88870900.00,49985500.00,23.46
BJCHI,1300,17428,2884.00,38245.04,1.85
BKD,2700,2100,8262.00,6426.00,0.52
BKI,0,1000,0,361000.00,25.89
BLA,63200,37400,1927750.00,1138425.00,8.74
BLAND,7760900,6534148,14340127.00,12065690.36,16.41
BLAND-W4,200000,0,10000.00,0,0.39
BM,388300,951100,1468072.00,3635230.00,17.12
BPP,332100,764287,8029610.00,18488168.40,11.10
BR,895200,371600,6327850.00,2620840.00,33.39
BROOK,71400,201000,44982.00,125054.00,6.36
BRR,0,900,0,7335.00,0.76
BSM,0,86700,0,59540.00,15.90
BTS,18887720,16798300,158911940.60,141130655.00,42.42
