Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,5000,15100,23826.00,72818.00,0.54
2S-W1,1100,300,1087.00,296.00,0.01
7UP,207500,385300,89225.00,165679.00,2.54
7UP-W2,0,100,0,20.00,0.01
7UP-W3,140033,0,16800.66,0,3.33
A,800,0,5200.00,0,0.34
AAV,215500,759400,1363570.00,4856010.00,1.21
ABICO,102300,23700,1014270.00,234690.00,12.07
ACAP,200,4100,3440.00,72570.00,0.05
ACAP-W2,1100,0,12870.00,0,0.04
ACC,1700,0,884.00,0,0.20
ADVANC,1701034,684926,331974260.00,133466420.00,13.29
AEONTS,1200,400,126250.00,42400.00,9.19
AGE,20000,0,29200.00,0,0.67
AH,3900,70900,97500.00,1771420.00,9.38
AHC,600,2000,15300.00,50500.00,0.59
AIRA-W1,4000,0,1640.00,0,32.26
AIT,4300,0,119250.00,0,1.57
AJ,22900,3500,332940.00,50750.00,1.97
AKP,4000,2000,10000.00,5000.00,0.34
ALLA,11300,11300,26442.00,26668.00,0.89
ALT,3861700,2622400,25140690.00,17153790.00,18.52
ALUCON,500,0,149900.00,0,35.71
AMA,21100,21800,358740.00,370840.00,0.56
AMANAH,25000,181500,35500.00,258145.00,3.46
AMARIN,0,400,0,2000.00,0.07
AMATA,2587700,1563650,52775430.00,32033895.60,8.84
AMATAV,0,2400,0,18610.00,0.43
AMC,52600,900,178736.00,3040.00,2.61
ANAN,2642600,740200,14508030.00,4054025.00,5.39
AOT,6562707,4413100,386843885.25,259946250.00,12.38
AP,310700,1756300,2463080.00,13921125.00,6.34
APCS,400,0,2675.00,0,0.15
APEX,0,28800,0,13248.00,0.38
APURE,20500,106400,57934.00,300700.00,0.53
AQUA,744400,148800,491308.00,98208.00,2.12
ARIP,200,0,170.00,0,0.00
ARROW,2900,1500,43500.00,22500.00,0.77
AS,400,25700,796.00,51285.00,5.59
ASAP,75300,21700,561235.00,161765.00,1.43
ASEFA,495100,700,3466320.00,4935.00,12.88
ASIAN,135300,549500,2772880.00,11223550.00,2.06
ASIMAR,130000,177000,412400.00,563500.00,8.42
ASK,11300,67400,247680.00,1488560.00,4.47
ASP,84900,68800,323758.00,260704.00,1.05
AS-W1,200,0,208.00,0,0.03
ATP30,191800,343300,328005.00,592009.00,11.11
AU,10300,18600,96265.00,174245.00,0.08
AUCT,27400,2500,183095.00,16625.00,2.29
AYUD,0,100,0,2950.00,0.16
B,20300,3000,14619.00,2190.00,2.08
B52,44000,81000,38710.00,72580.00,0.88
BA,228900,141700,4264990.00,2636480.00,2.59
BAFS,0,9200,0,430100.00,3.63
BANPU,4817700,4066200,81791220.00,69042910.00,13.24
BAT-3K,2300,100,598000.00,26000.00,50.00
BAY,119900,41071,4641150.00,1583167.25,21.49
BBL,1098710,664082,210849420.00,127559678.50,17.33
BCH,1270800,1217500,19459660.00,18625460.00,9.98
BCP,645476,304000,24556589.25,11549300.00,11.47
BCPG,2648710,2780117,43006280.00,44745602.00,8.46
BCT,32500,100,1543725.00,4775.00,13.00
BDMS,6756620,1442000,141368749.80,30171760.00,16.62
BEAUTY,887258,1072346,12827896.80,15485857.00,12.69
BEC,2335100,1557342,40269390.00,26814305.60,12.42
BEM,10063259,7461954,81213279.65,60283499.90,6.86
BFIT,30400,1400,726360.00,33040.00,0.43
BGRIM,476900,378800,10918150.00,8668880.00,3.42
BGT,500,0,800.00,0,0.02
BH,716100,159100,151767800.00,33641600.00,26.84
BIG,85400,34500,324294.00,131232.00,0.39
BJC,2602600,2546400,135015475.00,131613375.00,26.35
BJCHI,100,35100,394.00,138126.00,5.82
BKD,17000,105300,55076.00,339754.00,2.31
BLA,426800,332600,19156900.00,14939450.00,21.94
BLAND,1206400,2308700,2177114.00,4155834.00,7.20
BOL,616100,336700,1524252.00,837258.00,14.58
BPP,861586,237819,23278421.25,6416748.75,22.40
BR,313800,130500,2264145.00,941885.00,8.88
BROOK,0,800,0,616.00,0.01
BRR,100,2120,1070.00,22470.00,0.27
BSBM,1800,0,2600.00,0,0.16
BSM,59600,0,32780.00,0,0.08
BTNC,10000,0,216000.00,0,37.31
BTS,4657838,291700,40175363.70,2512225.00,9.77
BTW,1000,2100,3080.00,6342.00,0.24
BWG,2472300,1440600,4474284.00,2613708.00,7.72
BWG-W4,100,0,33.00,0,0.00
CBG,480500,64400,35503350.00,4756475.00,9.21
CCET,107400,246600,345976.00,798830.00,5.50
CCP,0,30000,0,16800.00,0.38
CENTEL,505200,388400,21439400.00,16494800.00,18.22
CFRESH,600,0,4050.00,0,0.25
CGD,1000,50600,1130.00,57129.00,0.48
CGH,44200,29400,64532.00,42924.00,16.87
CHEWA,0,800,0,1040.00,0.01
CHG,11427200,3170900,29442494.00,8176340.00,8.41
CHO,4200,15900,7266.00,27553.00,1.54
CHOTI,0,300,0,55500.00,2.21
CHOW,100400,182900,602630.00,1088145.00,1.28
CIG-W6,0,15300,0,765.00,5.04
CIMBT,415400,1091400,470180.00,1238039.00,2.76
CI-W1,100,0,64.00,0,0.00
CK,1836600,3123300,51236250.00,86792425.00,20.69
CKP,144900,1191100,513082.00,4219946.00,4.24
CM,10000,10300,66000.00,69010.00,0.53
CMO,241000,189200,502440.00,387528.00,1.38
CMR,24800,0,101680.00,0,0.28
CNS,18100,150000,49510.00,411000.00,8.81
CNT,48500,1000,184580.00,3860.00,0.65
COL,2800,1400,175025.00,87250.00,0.59
COM7,666800,833700,8837840.00,11084190.00,4.72
COMAN,0,800,0,5760.00,0.06
CPALL,6541885,4218300,424428612.00,273667500.00,23.33
CPF,4609403,4619600,126987830.25,127467650.00,10.38
CPI,100000,0,206000.00,0,20.02
CPN,1352900,476536,100554075.00,35417528.00,16.39
CRANE,50200,33400,204428.00,138284.00,0.75
CRANE-W1,11000,10000,22940.00,21200.00,0.17
CSL,40701,300500,313392.70,2313825.00,2.97
CSP,88300,400,240610.00,1088.00,8.54
CSS,31300,302400,101638.00,982566.00,0.80
CTW,0,50000,0,520000.00,11.36
CWT,280100,314300,945138.00,1064196.00,9.26
D,50000,0,472500.00,0,0.34
DCC,189000,167500,752214.00,666012.00,10.24
DCORP,162600,487400,829135.00,2469930.00,1.50
DELTA,694600,359233,63742525.00,32959395.75,17.92
DEMCO,419600,33600,2683195.00,216360.00,17.60
