Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,900,600,2798.00,1868.00,0.50
2S-W1,1700,0,255.00,0,0.34
7UP,400,0,204.00,0,0.01
AAV,3081600,1158700,14250020.00,5365628.00,5.56
ABICO,58900,150500,372530.00,977355.00,15.90
ABM,100000,34600,121000.00,41866.00,6.52
ACAP,3800,14600,31540.00,121170.00,1.09
ADB,0,72000,0,88560.00,1.98
ADVANC,943703,943400,186675441.00,186565850.00,22.95
AEONTS,74300,42400,12682100.00,7243800.00,11.96
AGE,0,400,0,592.00,0.03
AH,146800,76200,4547450.00,2362375.00,9.46
AIRA,0,10700,0,21446.00,0.49
AIT,30900,38000,732460.00,900790.00,20.28
AJ,205200,7100,2154600.00,74110.00,28.17
AJA,17900,30600,6802.00,11628.00,1.85
AKP,73700,0,124349.00,0,14.97
AKR,11000,1149800,12320.00,1282903.00,2.60
AMA,1000,1900,6250.00,12060.00,0.77
AMANAH,410600,820100,826896.00,1686453.00,4.45
AMATA,1458000,2573900,28641730.00,50825500.00,9.20
AMC,250000,0,660000.00,0,41.17
ANAN,428506,2640900,2116455.76,13017472.00,16.84
AOT,4646700,5642954,302133075.00,367781929.00,13.52
AP,107125,1293500,965220.80,11679705.00,19.39
APURE,0,5600,0,7616.00,0.26
AQ,0,100,0,3.00,0.00
AQUA,0,1000,0,500.00,0.01
ASAP,74230,346610,475829.00,2260961.50,1.40
ASEFA,10000,10000,50000.00,51000.00,9.25
ASIA,207500,0,1389250.00,0,25.80
ASIAN,574700,543750,4508535.00,4339935.00,2.43
ASIMAR,11410,100,33089.40,294.00,1.86
ASK,2600,0,57980.00,0,2.68
ASP,504300,506387,1926102.00,1935782.86,8.29
AU,223200,63300,2064630.00,581840.00,7.02
AUCT,630100,5400,3636780.00,30750.00,15.30
AYUD,0,2800,0,108050.00,19.31
AYUD-W1,80500,40000,224074.00,119600.00,2.05
B,102800,17000,78300.00,12410.00,0.91
BA,368200,194150,4600270.00,2415570.00,16.97
BAFS,30800,29200,1036500.00,988050.00,6.73
BANPU,18744909,8063000,391961529.00,168376660.00,18.78
BAT-3K,300,0,62400.00,0,50.00
BAY,14501,37100,568314.25,1458750.00,6.07
BBL,3179200,1412530,645021200.00,286925760.00,31.40
BCH,763200,1113800,12345170.00,18000880.00,20.85
BCP,735300,478600,25811925.00,16803825.00,21.63
BCPG,737500,905800,13132490.00,16116820.00,9.39
BCT,2000,7300,103000.00,375900.00,8.72
BDMS,7782900,6328606,208871075.00,170018662.00,13.87
BEAUTY,18892600,38540900,153472345.00,314389070.00,13.76
BEC,1984400,898000,17055710.00,7702975.00,19.53
BEM,13362950,11410281,107818187.50,92082068.00,17.60
BFIT,35900,29600,1017900.00,837775.00,9.09
BGRIM,967800,989812,23909615.00,24583260.00,7.21
BH,268530,193700,47651610.00,34350550.00,33.34
BIG,422200,613200,894946.00,1300600.00,12.48
BIZ,100,100,282.00,278.00,0.08
BJC,395600,1006800,21661050.00,55073000.00,22.40
BJCHI,14600,6806,32412.00,15078.96,5.65
BKD,10100,10100,33128.00,33128.00,2.41
BLA,51200,50800,1652650.00,1636700.00,14.48
BLAND,5849800,12701613,11341195.00,24618527.36,9.20
BM,10000,3300,34900.00,11544.00,0.64
BPP,81500,423444,1963580.00,10195056.00,22.52
BR,2600,464543,14690.00,2625660.80,5.08
BROOK,190700,0,104885.00,0,7.32
BSBM,1082000,25000,1209286.00,28000.00,38.26
BTS,5947100,6228000,55688935.00,58300255.00,33.39
BTS-W3,0,52000,0,2600.00,0.17
B-W4,0,51600,0,12932.00,0.27
BWG,661600,2592100,702474.00,2703369.00,1.50
BWG-W4,103700,1700,8308.00,144.00,1.14
CBG,657100,335500,31188525.00,15820925.00,10.52
CCET,60622,2800,128878.40,5882.00,2.00
CEN,100,400,131.00,519.00,1.09
CENTEL,554200,344746,24000050.00,14886539.50,16.62
CFRESH,7700,0,34958.00,0,0.81
CGD,491200,180500,718046.00,261456.00,3.72
CHAYO,150100,330700,570388.00,1265480.00,3.86
CHEWA,30300,3700,31941.00,3885.00,0.63
CHEWA-W1,100,0,11.00,0,0.00
CHG,1471800,1836000,3285268.00,4104830.00,18.33
CHO,13100,0,15689.00,0,0.20
CIMBT,132000,0,116200.00,0,1.68
CITY,44100,0,114660.00,0,19.48
CK,1289300,1379900,34125125.00,36563425.00,14.25
CKP,1900800,1606200,7653276.00,6476554.00,12.21
CM,17000,145800,82100.00,693118.00,3.19
CMAN,131400,54612,426548.00,180434.88,3.24
CNS,0,400,0,1056.00,0.42
COL,27200,7700,761950.00,215175.00,10.63
COM7,313900,738600,5617590.00,13183460.00,9.34
COMAN,900,0,2988.00,0,1.11
CPALL,1692400,3394466,127763950.00,256115458.50,15.27
CPF,4515800,5617000,119334600.00,148649425.00,32.27
CPI,0,15100,0,24613.00,1.12
CPN,1712300,1264186,129005425.00,95247993.00,20.68
CPR,7600,19900,39520.00,103480.00,0.34
CPT,1609500,2077400,4545454.00,5888662.00,11.11
CRANE,45000,48000,128000.00,137108.00,8.04
CSC,4100,0,180400.00,0,37.27
CSS,894161,907900,1931891.76,1939236.00,14.81
CTW,400,0,3235.00,0,0.36
CWT,5400,10300,17960.00,33752.00,0.36
CWT-W4,41000,130100,24290.00,75958.00,1.60
D,0,22300,0,229370.00,2.57
DCC,117900,49800,266094.00,111684.00,0.75
DCC-W1,0,465100,0,314886.00,4.21
DDD,67300,23300,3352250.00,1156950.00,6.78
DELTA,471301,385300,32001643.25,26138325.00,33.29
DEMCO,0,130000,0,529378.00,10.74
DIMET,278000,1732100,291766.00,1814549.00,22.37
DOD,296400,348100,4132170.00,4872200.00,0.65
DTAC,2605000,1614200,106491825.00,65926750.00,33.19
DTC,28500,343000,351560.00,4195790.00,13.88
EA,2722100,2831078,97451925.00,101221263.50,18.99
EASON,5000,251000,14200.00,707820.00,48.39
EASTW,0,36800,0,397630.00,7.03
ECF,896300,513900,6450275.00,3701185.00,17.89
ECF-W3,51400,36200,142464.00,100664.00,14.63
ECL,249600,479000,483588.00,928531.00,4.61
