Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,13400,16800,63612.00,79840.00,1.14
2S-W1,7120,200,7626.37,217.00,0.03
7UP,198300,2605900,87252.00,1146596.00,18.40
7UP-W3,30,0,.60,0,0.00
AAV,688000,648700,4248125.00,4003915.00,17.81
ABICO,23300,1100,226010.00,10780.00,2.04
ACC,300,280900,165.00,155303.00,1.39
ADVANC,931162,298674,177886942.00,57034910.00,10.84
AEC,0,227500,0,127400.00,11.98
AEONTS,300,3200,31050.00,331200.00,17.67
AH,27800,43600,694540.00,1089760.00,7.33
AIRA,500,300,1200.00,720.00,0.08
AIT,12200,1100,332525.00,29975.00,1.53
AJ,10600,103800,154000.00,1505480.00,4.40
AKR,800,0,776.00,0,0.07
ALLA,22000,200,51920.00,480.00,2.06
ALT,50000,30000,302500.00,181500.00,2.72
ALUCON,600,0,183000.00,0,2.58
AMA,65800,13200,1178820.00,238560.00,1.47
AMANAH,10900,271400,14488.00,361457.00,3.56
AMARIN,900,0,4476.00,0,0.08
AMATA,350800,738410,7144990.00,15086344.00,6.97
AMATAV,0,1400,0,10780.00,1.67
ANAN,2100000,1712300,11063845.00,9054470.00,12.17
AOT,3239710,4326900,184302170.00,246065575.00,15.94
AP,1065100,780500,8255895.00,6061530.00,6.42
APCO,15400,7300,20020.00,9504.00,0.19
APCS,400,0,2710.00,0,0.20
APEX,0,45000,0,20250.00,1.48
APURE,210400,800,584520.00,2224.00,0.74
AQUA,536600,93000,364888.00,63240.00,3.45
ARIP,148200,135000,135094.00,123880.00,0.69
ARROW,300,900,4550.00,13590.00,0.40
AS,71200,51600,143616.00,104230.00,10.85
ASAP,80000,89700,576500.00,647305.00,4.87
ASEFA,500,62100,3525.00,440910.00,1.38
ASIAN,6856500,4578100,138946240.00,93701000.00,12.56
ASIMAR,50000,148300,163038.00,485420.00,6.78
ASK,14400,1200,311320.00,25970.00,0.91
ASP,906500,61300,3392272.00,229262.00,16.53
ATP30,141100,125500,236048.00,211282.00,4.65
AU,100,8200,835.00,68710.00,0.22
AUCT,42700,1500,275760.00,9675.00,2.42
B,384000,384000,285060.00,284160.00,6.11
B52,47400,45300,42660.00,40481.00,0.18
BA,194800,712000,3608110.00,13146900.00,18.08
BAFS,3200,6400,150650.00,299100.00,0.54
BANPU,8780900,2790500,152646558.00,48461200.00,17.09
BAY,252500,26600,9743375.00,1032500.00,13.12
BBL,595382,645500,112570792.00,122060667.00,19.07
BCH,7699600,2841513,115479690.00,42672717.20,25.37
BCP,1144676,733900,43246137.50,27685400.00,14.84
BCPG,852900,884200,13453230.00,13949630.00,17.73
BCT,51400,29700,2338050.00,1355075.00,10.81
BDMS,2536603,2600709,52644212.10,54002154.50,18.72
BEAUTY,4365220,2342200,62798330.00,33691890.00,12.69
BEC,1171900,3306790,20806570.00,58775883.00,14.60
BEM,11886700,6582684,93615980.00,51926270.90,15.16
BFIT,204100,220255,4279950.00,4471727.50,4.09
BGRIM,204400,133300,4611470.00,3030660.00,0.64
BH,224600,187000,48343200.00,40211200.00,33.58
BIG,21371900,2708400,80741734.00,10211878.00,16.10
BJC,393300,1596545,20495100.00,83336690.00,7.60
BJCHI,38100,21000,149352.00,82344.00,4.98
BKD,0,208700,0,684536.00,9.18
BKI,2,0,694.00,0,0.01
BLA,92600,620509,4136625.00,27728200.50,11.74
BLAND,5927000,8931967,10700296.00,16132215.93,17.69
BLAND-W4,40000,0,4800.00,0,0.42
BOL,1590400,281800,3909804.00,681706.00,10.19
BPP,520502,330143,13999653.50,8881986.25,20.92
BR,4300,13200,30960.00,95040.00,0.68
BROOK,2000500,1000,1540385.00,770.00,33.58
BRR,25400,51400,271780.00,548020.00,4.50
BTS,4245700,1573867,36533425.00,13547724.50,11.05
BTS-W3,200,1300,70.00,454.00,0.04
BWG,1113700,563200,2055007.00,1038904.00,4.10
BWG-W4,600,0,198.00,0,0.02
CBG,256600,311600,18467125.00,22403825.00,7.25
CCET,83000,84761,261280.00,267299.50,9.08
CENTEL,656300,129323,26673675.00,5257900.75,17.04
CFRESH,34900,900,243800.00,6300.00,7.52
CGD,0,4800,0,4800.00,0.13
CHEWA,100,0,127.00,0,0.00
CHG,1505500,423735,3753258.00,1055427.40,6.31
CHO,29700,8200,51381.00,14258.00,3.41
CHOW,35900,35600,194685.00,192230.00,3.53
CIG,1900,0,1045.00,0,0.01
CIG-W7,0,50000,0,4000.00,0.19
CIMBT,21500,206000,23650.00,226600.00,7.37
CITY,2500,0,7710.00,0,0.58
CI-W1,14400,20000,9460.00,13100.00,0.30
CK,931610,428630,25911400.00,11898436.25,14.98
CKP,2390500,1078299,8307914.00,3764416.60,7.96
CM,3300,34800,22925.00,240935.00,0.57
CMO,129300,0,246116.00,0,3.49
CNS,12500,14000,33000.00,36760.00,7.30
CNT,85200,0,312226.00,0,1.71
COL,8600,0,525525.00,0,1.82
COM7,4058900,3836000,55389910.00,52337690.00,9.38
COMAN,2600,100,17940.00,695.00,0.05
