Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,500,4100,2094.00,17140.00,0.40
2S-W1,1000,100,570.00,58.00,0.10
7UP,32700,111500,23217.00,78845.00,1.36
7UP-W1,800000,0,32000.00,0,36.93
AAV,1813907,534400,11070073.05,3274410.00,2.36
ABICO,25200,1600,244950.00,15680.00,2.27
ACAP,8100,28600,136100.00,481160.00,0.94
ACAP-W2,2300,2300,24380.00,24840.00,0.67
ADVANC,1680185,1622500,311524578.50,300115532.00,12.21
AEONTS,0,1600,0,170850.00,14.04
AFC,0,1000,0,9100.00,17.71
AGE,106000,566200,187620.00,1016054.00,0.92
AH,57000,26000,2073025.00,937600.00,6.16
AHC,1300,600,28940.00,13380.00,1.59
AIT,50700,12400,1432275.00,349400.00,17.74
AJ,12500,10500,173750.00,145730.00,1.09
AJA,5500,18700,2994.00,10272.00,0.14
AJA-W1,30000,0,5700.00,0,0.85
AKP,3300,9100,7590.00,20930.00,0.54
ALLA,10500,12000,24160.00,27820.00,1.96
ALT,48000,280000,305010.00,1800000.00,1.56
AMA,0,10400,0,173670.00,1.94
AMANAH,110000,0,165600.00,0,1.14
AMARIN,2800,400,14280.00,2040.00,0.32
AMATA,987127,1184800,20593132.20,24781900.00,8.81
AMATAV,9800,4700,93285.00,43655.00,1.26
AMC,0,100,0,310.00,0.01
ANAN,821500,2439000,4852565.00,14298050.00,8.32
AOT,2286101,2209366,133588383.75,129086761.00,16.60
AP,1373600,853800,12456115.00,7742580.00,10.46
APCS,76600,300,479460.00,1885.00,48.98
APEX,30000,183100,14700.00,89719.00,2.26
APURE,20000,7900,52000.00,20698.00,5.02
AQ,52500,13369600,2625.00,662394.00,8.49
AQUA,46700,1221200,33157.00,867052.00,7.16
ARROW,0,19100,0,273360.00,4.51
ASAP,95100,50112,760505.00,403394.80,3.34
ASEFA,0,1300,0,8840.00,0.12
ASIAN,203800,142900,2626120.00,1877060.00,2.53
ASIMAR,0,45000,0,145800.00,2.43
ASK,0,8900,0,212710.00,1.28
ASP,1244595,753070,5008241.60,3023739.60,21.50
AS-W1,0,200,0,136.00,0.66
ATP30,2900,29400,5075.00,51300.00,1.44
AU,41600,96800,462120.00,1102240.00,1.18
AUCT,75100,14200,517815.00,97980.00,5.09
AYUD,0,500,0,15125.00,0.70
B,117200,35200,130464.00,39122.00,2.57
B52,0,60700,0,48548.00,0.39
BA,713900,258000,12942740.00,4662890.00,22.81
BAFS,2000,4401,94725.00,208724.00,0.80
BANPU,3255300,6608000,55836191.11,113177221.11,15.38
BAY,12400,22600,477400.00,869850.00,8.57
BBL,0,1101400,0,210297900.00,17.25
BCH,190100,1438000,3135690.00,23710130.00,12.60
BCP,1356300,936100,54209600.00,37408925.00,22.32
BCPG,601900,689200,14173670.00,16234530.00,3.24
BCT,15400,0,796100.00,0,17.32
BDMS,2062501,2657165,43783301.20,56399558.00,21.63
BEAUTY,3630500,1862400,64293560.00,32903850.00,14.43
BEC,1622100,874800,27135580.00,14636380.00,28.29
BEM,11549700,12031900,93233055.00,97380870.00,13.96
BFIT,51300,25900,2100925.00,1062925.00,6.69
BGRIM,4287092,3229200,118509799.00,89289150.00,15.27
BGT,300,0,453.00,0,0.09
BH,533000,81561,114484300.00,17459174.00,16.84
BIG,478900,838600,1734796.00,3033988.00,2.42
BJC,792300,811400,41108925.00,42194800.00,14.19
BJCHI,0,32000,0,113514.00,2.50
BKD,124700,177300,372338.00,532260.00,4.82
BKI,2300,0,820700.00,0,15.75
BLA,1135000,928400,39026925.00,32029050.00,19.18
BLAND,2585300,3179500,4744285.00,5832292.00,9.67
BOL,101100,145400,225444.00,325042.00,13.36
BPP,2013701,2368444,58394203.75,68446827.75,12.43
BR,1062031,244200,8695290.75,1997325.00,7.43
BROOK,20000,0,15400.00,0,0.74
BRR,2000,5500,20200.00,55800.00,0.59
BSBM,100,0,146.00,0,0.02
BSM,52700,164800,34503.00,110246.00,2.28
BTS,1609300,3797700,13534270.00,31958650.00,16.31
BTS-W3,202300,1020200,39434.00,193838.00,1.66
BTW,1000,5000,2440.00,11500.00,0.26
BWG,2558000,2902600,4302003.00,4894478.00,10.25
BWG-W4,2500,1000,725.00,295.00,0.03
CBG,633200,802400,63145375.00,79612125.00,13.47
CCET,763400,317100,2580092.00,1075206.00,13.76
CCP,0,10000,0,5300.00,0.11
CENTEL,491900,481301,23573550.00,23114448.25,9.32
CGD,83400,61900,113342.00,84184.00,0.42
CGH,208000,30397,313270.00,46766.76,3.48
CGH-W1,0,380502,0,11413.02,0.56
CGH-W2,0,699733,0,158931.33,2.20
CHARAN,300,0,13800.00,0,1.46
CHG,5371700,4879500,14297342.00,12992554.00,2.93
CHO,103300,5000,185634.00,9000.00,4.33
CHOW,0,15600,0,93675.00,0.73
CIG,400,0,216.00,0,0.01
CK,1035100,1181625,28425800.00,32427756.25,17.27
CKP,4487800,8675600,19532886.00,38038744.00,4.30
CM,69900,1400,447380.00,8960.00,10.41
CMO,71200,149800,162504.00,341086.00,0.81
CMR,0,800,0,3182.00,0.24
CNS,500,5000,1490.00,14760.00,2.84
CNT,10000,0,37400.00,0,1.98
COL,9500,22000,739575.00,1700825.00,5.72
COM7,1022500,451400,15540560.00,6841640.00,11.82
COMAN,6000,30000,46800.00,235500.00,0.45
CPALL,856901,1735682,60329013.43,122176085.93,16.50
CPF,4122902,1958498,104089276.00,49485449.50,14.41
CPN,392700,401400,31141146.01,31828296.01,16.85
CPR,1000,0,5800.00,0,0.45
CRANE,90200,139300,321110.00,491328.00,7.19
CRANE-W1,3000,0,5700.00,0,3.86
CRD,618200,500000,923390.00,725000.00,5.25
CSL,28700,8800,222425.00,67760.00,1.70
CSP,40000,70000,102400.00,178392.00,6.15
CSS,133900,132900,401450.00,400560.00,3.61
CWT,20000,0,67200.00,0,0.98
D,12200,0,113220.00,0,0.05
DCC,0,3100,0,12524.00,0.15
DCON,4000,2000000,2320.00,1162896.00,23.71
DCORP,1600,0,5994.00,0,0.03
DELTA,182500,264900,15211275.00,22071350.00,24.21
DEMCO,8400,12700,52920.00,80010.00,1.92
DIMET,1000,1000,2040.00,2060.00,0.22
DRT,4600,33300,26220.00,189810.00,3.40
DTAC,8602703,7210415,384267908.50,320361765.00,21.31
DTC,100,0,1190.00,0,0.27
EA,1219201,886949,52746943.25,38376157.00,22.44
EASON,21500,96000,87554.00,385130.00,0.37
EASON-W2,10000,0,33400.00,0,0.59
EASTW,214100,42000,2719690.00,524330.00,2.95
ECF,454660,7300,3374353.00,54100.00,2.95
ECL,1814500,900500,7522334.00,3751334.00,3.40
ECL-W2,154000,212600,366640.00,507572.00,0.96
EE,10200,700,9792.00,672.00,0.59
EGCO,42100,61900,9534600.00,14044300.00,12.49
EIC,2108700,1949600,210870.00,194491.00,9.86
EIC-W2,200000,200000,10000.00,8000.00,45.56
EIC-W4,0,23359400,0,233594.00,29.33
EKH,112500,70000,680625.00,420000.00,2.65
EPCO,10200,30500,71910.00,215025.00,1.32
EPG,283000,218300,3188880.00,2457540.00,10.26
ERW,4495100,500300,32562850.00,3623345.00,26.70
ESSO,1075000,1654953,15692140.00,23974363.20,5.27
ETE,80000,79800,227600.00,226698.00,4.98
EVER,0,11100,0,5661.00,0.02
FANCY,0,40000,0,80800.00,4.31
FLOYD,263020,193500,1013731.20,758058.00,0.51
FN,0,23700,0,144525.00,0.18
FNS,5000,0,24100.00,0,1.13
FPI,0,145200,0,661372.00,11.03
FPT,129800,343500,2066860.00,5465880.00,5.96
FSMART,732100,68498,14495020.00,1365870.80,3.81
FSS,100000,60000,328694.00,196800.00,16.20
FTE,88400,29800,310400.00,104896.00,0.60
