Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,300,800,702.00,1900.00,0.84
2S-W1,2700,10000,61.00,212.00,4.73
7UP,2500,600,1036.00,246.00,0.21
A,48600,0,322940.00,0,41.47
AAV,224800,591900,901102.00,2372472.00,6.88
ABM,0,100,0,90.00,0.02
ACAP,102600,135200,282938.00,363396.00,3.27
ACAP-W2,100,24500,28.00,7835.00,0.17
ADVANC,2558818,1515610,446969613.00,265569930.00,24.80
AEONTS,38300,35100,7150550.00,6563500.00,5.85
AH,107100,107200,2049100.00,2049260.00,18.72
AIT,6000,0,119630.00,0,1.76
AJA,5116700,646000,1099711.00,143172.00,2.66
AJA-W1,282800,210000,44426.00,35300.00,0.51
AKP,1600,4400,3049.00,8371.00,8.88
ALUCON,0,1000,0,178000.00,33.33
AMA,600,0,2760.00,0,0.80
AMANAH,283600,20666,460126.00,33981.23,2.49
AMATA,2349200,442600,50927990.00,9602960.00,13.72
AMATAV,0,78100,0,346764.00,27.42
ANAN,1064800,228100,3481842.00,744154.00,6.11
AOT,6965350,6940481,458796222.50,456509634.00,16.71
AP,3968100,1987900,25832910.00,12927255.00,20.86
APURE,4000,4000,5240.00,5200.00,0.22
AQ,854700,774500,17094.00,23233.00,13.88
AQUA,300000,96200,121856.00,38480.00,15.20
ARROW,16200,0,127170.00,0,34.32
ASAP,1300,44000,4348.00,144650.00,0.93
ASIAN,248000,143200,1945560.00,1132115.00,4.80
ASK,0,24436,0,579664.00,8.07
ASP,10800,199800,34228.00,631376.00,7.63
AU,54600,58400,384930.00,410375.00,7.62
AUCT,0,24600,0,125055.00,2.35
AYUD,0,1500,0,60600.00,16.67
AYUD-W1,5000,6700,19000.00,26090.00,0.65
BA,249700,7561,2942030.00,88541.50,9.00
BAFS,37600,1300,1232100.00,42575.00,15.81
BANPU,5251600,3611000,85504370.00,58708740.00,23.62
BAY,10700,16100,403975.00,606025.00,13.86
BBL,1008933,1620800,208365567.88,334193003.88,31.51
BCH,9251072,1726894,141665290.40,26430397.60,8.48
BCP,342572,208500,11293273.25,6871975.00,12.99
BCPG,808100,477782,13034330.00,7699573.80,11.97
BCT,900,0,39825.00,0,15.00
BDMS,33850167,26450143,757272906.20,587663894.60,11.32
BEAUTY,7137690,7081500,47269434.00,46735690.00,4.80
BEC,905200,326600,4425690.00,1590586.00,5.18
BEM,15451555,6033100,150974743.75,58869385.00,24.50
BFIT,200,5500,3740.00,102990.00,8.52
BGRIM,797500,303800,22247350.00,8500000.00,11.74
BH,1191723,2150500,203830564.50,367095350.00,14.17
BIG,83300,35300,103278.00,43197.00,7.33
BJC,2929900,889500,140459150.00,42770225.00,26.56
BJCHI,10000,0,18800.00,0,5.02
BKD-W2,0,2100000,0,420000.00,22.00
BLA,186100,51324,5099525.00,1404193.25,15.22
BLAND,8608800,1687500,13470047.00,2637438.00,19.10
BPP,110410,126700,2448981.00,2815960.00,10.94
BR,24900,8400,98604.00,33004.00,2.20
BROOK,600,5900,258.00,2537.00,0.70
BSM,0,1900,0,969.00,0.11
BTS,8360311,4727600,79490220.10,44857820.00,23.54
BTS-W4,8100,83489,3078.00,32506.71,0.21
BWG,481800,2807100,503212.00,2944672.00,16.35
BWG-W4,102200,3300,1026.00,33.00,2.13
CBG,502100,497300,16632150.00,16415750.00,31.58
CCET,51900,60200,88522.00,102597.00,18.61
CEN,108300,0,109992.00,0,1.61
CENTEL,474300,230929,19032325.00,9271989.25,22.25
CGD,0,14300,0,18993.00,0.24
CHAYO,74100,2100,274922.00,7770.00,3.00
CHEWA,112000,32700,120960.00,35316.00,5.56
CHG,8246700,15134600,14845859.00,27104292.00,10.73
CHO,56200,55600,74338.00,73596.00,3.81
CHOTI,700,0,95250.00,0,50.00
CK,719156,782300,17950969.00,19479450.00,18.01
CKP,5482600,5202600,27407466.00,25956503.00,8.26
CKP-W1,100000,156700,52000.00,85319.00,0.41
CMAN,0,7000,0,17640.00,2.23
CMC,25900,6900,39109.00,10557.00,0.47
CNS,5000,0,10900.00,0,8.22
COL,1300,2100,28210.00,45810.00,3.33
COM7,2625000,1443300,34371850.00,19232220.00,10.85
