Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,27300,24200,156430.00,138740.00,1.14
7UP,0,6800,0,3332.00,0.91
AAV,186900,100,1158965.00,625.00,5.17
ABICO,0,1300,0,13910.00,0.84
ACAP,2100,3400,42090.00,68790.00,0.11
ADVANC,365501,767036,63016673.00,132154546.00,24.00
AEC-W4,175000,0,25258.00,0,48.88
AF,200000,55000,154000.00,43250.00,1.22
AH,73500,41000,1808430.00,1006480.00,4.62
AHC,300,0,9825.00,0,6.00
AIRA,0,34700,0,85098.00,7.88
AIT,2400,10000,68225.00,283750.00,1.39
AJ,0,7700,0,107170.00,0.29
AKP,0,16000,0,37440.00,7.84
ALT,0,8900,0,63145.00,0.45
AMANAH,52500,15900,98722.00,30141.00,1.21
AMATA,166400,1112111,3003410.00,19996709.60,2.45
AMATAV,54500,39700,414620.00,304230.00,1.35
AMC,16500,17400,70294.00,73796.00,0.47
ANAN,427200,152300,2302255.00,818170.00,3.75
AOT,844800,599900,37337575.00,26486875.00,6.79
AP,1903900,2450101,15592425.00,20083462.90,11.30
APCO,9600,0,13152.00,0,0.17
APCS,22000,18300,172450.00,145235.00,1.78
APEX,0,317500,0,155565.00,2.44
APURE,1103400,126500,3182742.00,365582.00,1.09
AQUA,1002700,1195500,733872.00,875013.00,6.11
ARIP,50000,0,35500.00,0,9.92
ARROW,0,3700,0,57500.00,0.58
AS,114000,103000,257712.00,232780.00,2.56
ASAP,240000,265900,1337000.00,1478685.00,7.84
ASEFA,1000,10100,7250.00,73415.00,1.01
ASIAN,21500,229700,229320.00,2448080.00,2.13
ASK,10000,1600,218000.00,35200.00,4.31
ASP,840000,208100,3040600.00,753322.00,29.74
AS-W1,2000,1450,2320.00,1638.50,0.02
ATP30,210100,477300,373880.00,854615.00,14.46
ATP30-W1,102800,0,107412.00,0,0.90
AU,80500,163600,698850.00,1426730.00,6.00
AUCT,25100,10900,193775.00,84060.00,0.83
AYUD,900,1000,28625.00,32000.00,1.84
B,2178000,2178000,130530.00,142665.00,34.80
B52,385000,0,77000.00,0,2.47
BA,1015500,405500,19091400.00,7623290.00,14.65
BAFS,0,6088,0,235866.00,12.07
BANPU,658128,1695601,11583821.60,29841837.50,5.21
BAT-3K,0,7800,0,1417700.00,4.32
BAY,300,2200,10900.00,79750.00,0.53
BBL,910329,1191136,163431738.52,213822980.02,53.39
BCH,217700,344506,2947440.00,4664555.60,10.63
BCP,905320,565200,30461255.00,19048925.00,13.66
BCPG,354700,213600,5249200.00,3152880.00,3.77
BDMS,2671285,3649800,50725509.00,69321260.00,17.23
BEAUTY,1961800,2778071,21616570.00,30576284.00,12.26
BEC,574750,708600,11562040.00,14293660.00,10.59
BEM,3401898,3336915,24288160.10,23815197.25,18.98
BFIT,0,7400,0,140100.00,0.26
BGT,160200,208700,302780.00,395081.00,20.30
BH,28828,27400,5055656.00,4799450.00,18.70
BIG,1229400,979340,6189701.00,4941151.00,9.98
BIGC,0,100,0,22200.00,0.32
BIZ,400,3000,1800.00,13500.00,0.28
BJC,75900,112801,3495050.00,5182471.00,5.32
BJCHI,12000,99900,49080.00,409608.00,13.74
BKD,15000,12700,51300.00,43598.00,1.85
BLA,5600,55300,254800.00,2513075.00,6.16
BLAND,894900,1658493,1700204.00,3142113.75,8.04
BLAND-W4,0,70,0,.70,0.00
BM,10000,0,37600.00,0,1.84
BOL,215600,160000,495592.00,366220.00,0.21
BPP,1732500,374870,45478125.00,9873625.00,10.66
BR,25700,2900,177345.00,20155.00,0.79
BRR,5900,107421,73230.00,1338728.30,4.04
BSBM,32500,2600,46250.00,3714.00,1.59
BTS,1130000,1473700,9574915.00,12489885.00,19.48
BTS-W3,50000,0,19000.00,0,0.70
BTW,287000,141000,1126092.00,550960.00,0.40
BWG,328900,381500,605176.00,705885.00,3.60
BWG-W4,0,50000,0,17000.00,2.33
CBG,136200,554535,9977375.00,40411127.00,14.99
CCET,375924,214900,1248198.56,710748.00,5.05
CEN,0,1000,0,1810.00,0.09
CENTEL,582600,113100,22008175.00,4258500.00,10.48
CEN-W4,0,3700,0,925.00,0.10
CFRESH,200,0,1385.00,0,0.07
CGD,0,15300,0,15636.00,0.49
CGH-W2,1000,0,110.00,0,0.06
CHG,427600,657600,1032626.00,1589794.00,6.60
CHO,15000,4000,27900.00,7320.00,0.09
CI,7600,18000,12010.00,28508.00,0.38
