Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,0,238.00,0,0.14
7UP,50400,137900,20664.00,56065.00,1.72
AAV,980500,1096000,4245890.00,4759952.00,7.77
ABICO,10100,0,47678.00,0,5.67
ABM,700,100,665.00,97.00,0.02
ACAP,25600,52900,105624.00,217942.00,3.28
ACAP-W2,110000,20000,48700.00,8758.00,2.51
ACC,20000,0,10200.00,0,0.08
ACC-W1,105000,0,2100.00,0,0.50
ADB,0,30200,0,30204.00,2.04
ADVANC,1542002,578400,275173157.00,103121650.00,16.00
AEONTS,110200,69600,20169450.00,12713850.00,34.03
AH,13500,230400,321560.00,5479850.00,29.03
AIT,1900,0,39900.00,0,0.97
AJA,168900,0,40737.00,0,1.89
AJA-W1,110000,0,10100.00,0,8.14
AKP,0,2000,0,3980.00,1.02
ALLA,69000,62500,103240.00,98500.00,0.42
AMA,0,100,0,442.00,0.13
AMANAH,105300,193062,192282.00,353946.98,1.48
AMATA,2288900,193000,49759350.00,4181920.00,17.81
AMATAV,2000,0,10200.00,0,0.12
ANAN,1799776,468708,6530091.68,1697812.72,22.18
AOT,5677800,4152100,389260050.00,284414675.00,29.85
AP,588629,657400,4213927.10,4695305.00,18.58
AQ,400,1700,8.00,51.00,0.04
ARIP,0,17600,0,10484.00,0.19
ASAP,24000,28100,87030.00,101722.00,4.25
ASIA,0,13000,0,108550.00,1.87
ASIAN,197100,980100,1509490.00,7554035.00,39.06
ASP,44800,48800,150528.00,163958.00,5.09
AU,13800,72700,118215.00,616900.00,2.77
AUCT,5300,65100,31000.00,379750.00,7.18
AYUD,0,2100,0,88225.00,4.36
BA,62800,45001,791280.00,564942.50,3.71
BAFS,8700,5063,294750.00,170844.75,6.84
BANPU,10087700,5085800,168296280.00,84853650.00,30.81
BAT-3K,2400,0,576000.00,0,49.85
BAY,5600,5300,211575.00,201075.00,3.15
BBL,1331742,544000,279110720.00,114200800.00,38.05
BCH,647500,3361500,10988630.00,56901760.00,25.61
BCP,280100,171700,9389950.00,5729575.00,11.87
BCPG,323400,474535,5393170.00,7922824.50,7.05
BCT,68100,73300,3115575.00,3352925.00,83.37
BDMS,4713900,11032100,113934940.00,266235770.00,23.00
BEAUTY,4910950,6332100,38464647.50,49185940.00,9.65
BEC,1033948,446500,6062230.60,2608160.00,16.23
BEM,6967250,6964200,73174782.00,73042470.00,26.20
BFIT,300,2100,5660.00,39490.00,9.25
BGC,31100,57259,369980.00,679177.00,11.39
BGRIM,586100,623400,17291325.00,18387900.00,20.99
BGT,29400,0,29694.00,0,1.78
BH,282205,925358,51487007.50,168853264.00,48.36
BIG,92700,851400,121299.00,1153574.00,3.56
BJC,753200,485700,36451375.00,23453850.00,24.03
BJCHI,300,0,576.00,0,0.22
BKD,5000,0,14800.00,0,1.32
BKD-W2,0,30000,0,5400.00,0.61
BKI,1100,0,363600.00,0,3.31
BLA,1305,134900,36890.00,3817050.00,7.11
BLAND,1667200,2037600,2746929.00,3349540.00,21.84
BOL,500,0,1110.00,0,0.09
BPP,66700,67600,1532460.00,1552670.00,13.02
BR,100,8403,410.00,34348.12,0.77
BROOK,14800,0,7428.00,0,0.85
BRR,0,300,0,1865.00,0.08
BTS,4150100,3617500,42305600.00,36774750.00,19.62
BTS-W4,646400,1061511,456177.00,754379.70,1.00
B-W4,0,200000,0,28000.00,16.15
BWG,3242300,623400,4210081.00,812388.00,5.27
BWG-W4,42200,8000,844.00,160.00,1.67
CAZ,84400,33000,351460.00,137480.00,0.73
CBG,2635000,1409593,129275925.00,68780446.00,9.57
CCET,88600,0,158612.00,0,36.37
CEN,22200,0,24462.00,0,2.20
CENTEL,471810,372900,20546907.50,16243325.00,16.92
CFRESH,0,3700,0,15170.00,33.63
CGD,110000,0,140800.00,0,13.43
CGH,0,187500,0,199625.00,3.61
