Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,5600,830.00,23728.00,0.28
2S-W1,700,2000,407.00,1158.00,0.04
7UP,8104500,8355100,5710150.00,5766889.00,36.40
7UP-W1,300000,0,9000.00,0,5.76
AAV,119700,1070100,741895.00,6597010.00,2.79
ABICO,30000,0,291150.00,0,3.95
ACAP,33400,0,511170.00,0,0.24
ACAP-W2,21600,20000,210190.00,189750.00,2.35
ADVANC,1407850,1546000,260929862.50,286412350.00,18.57
AEONTS,1000,1200,108500.00,128500.00,2.86
AGE,0,14100,0,25378.00,0.14
AH,128400,101000,4798750.00,3749575.00,15.63
AHC,0,900,0,20370.00,2.05
AIT,5900,4800,169625.00,138700.00,0.29
AJ,177500,240500,2683790.00,3627650.00,2.67
AJA,31800,188800,15261.00,90621.00,0.92
AJA-W1,96000,0,17640.00,0,2.62
AKP,3700,5400,8584.00,12514.00,0.68
AKR,67200,101000,76608.00,115190.00,0.23
ALLA,4000,16000,9400.00,36960.00,1.20
ALT,395100,15800,2510120.00,99540.00,4.19
AMA,3000,5900,51000.00,101150.00,0.24
AMANAH,456000,14000,793750.00,24120.00,0.49
AMARIN,4600,0,23690.00,0,2.29
AMATA,2252600,995900,49634940.00,21913200.00,10.20
AMATAV,9200,17300,89170.00,167295.00,2.36
AMC,600,5700,1812.00,17310.00,0.50
ANAN,3196700,1110400,18303085.00,6384450.00,7.28
AOT,3575206,1427560,209186277.00,83516930.00,18.52
AP,1356700,1848390,12458095.00,16924658.50,37.12
APCS,62100,200,386020.00,1250.00,35.12
APEX,3500,22400,1715.00,10976.00,0.43
APURE,9200,24100,23920.00,62670.00,3.35
AQ,10013400,8077000,400670.00,384979.00,11.96
AQUA,162400,194500,113680.00,136150.00,1.36
ARROW,400,5500,5600.00,77270.00,0.55
AS,20000,0,35200.00,0,1.45
ASAP,89300,368900,749435.00,3088770.00,10.37
ASEFA,5000,12100,33250.00,81070.00,1.19
ASIA,0,200,0,14800.00,16.67
ASIAN,1799000,3861450,21693120.00,46972330.80,24.97
ASIMAR,177000,106800,606250.00,364214.00,2.21
ASK,23600,50500,581960.00,1255040.00,7.32
ASP,1754500,315700,7147058.00,1283330.00,29.40
ATP30,11400,7700,20691.00,13937.00,0.10
AU,26300,103000,284040.00,1128670.00,2.04
AUCT,33500,39400,236325.00,278505.00,4.93
AYUD,0,300,0,9150.00,0.13
B,67800,28000,82918.00,34720.00,0.73
B52,2000,0,1520.00,0,0.10
BA,18100,232300,329270.00,4220690.00,16.24
BAFS,1900,8100,90725.00,388350.00,4.13
BANPU,4715101,1700000,82631427.50,29760610.00,14.43
BAY,42100,2700,1636775.00,104800.00,10.72
BBL,0,587416,0,112033690.00,9.64
BCH,4051300,2766700,68957660.00,46961920.00,16.48
BCP,611302,145100,24272004.50,5790825.00,8.36
BCPG,1741202,2209746,41860486.80,53513848.00,4.02
BCT,47400,0,2502200.00,0,24.48
BDMS,4970500,3865500,104699210.00,81367580.00,30.95
BEAUTY,2723702,985000,47979525.40,17401940.00,15.51
BEC,4063200,411100,69493880.00,7030480.00,29.86
BEM,4605100,1349400,37395050.00,10931545.00,14.60
BFIT,139000,58300,5682125.00,2382900.00,19.85
BGRIM,3943000,3152800,111602650.00,89340250.00,16.16
BH,153800,228600,32790900.00,48835900.00,18.45
BIG,733300,16797300,2556390.00,59190020.00,13.65
BJC,343400,380980,18105200.00,20070325.00,13.09
BJCHI,5200,24000,18500.00,85136.00,2.57
BKD,112800,5500,341400.00,16620.00,5.92
BKI,2900,1000,1040200.00,357900.00,43.13
BLA,124605,260100,4524356.25,9477325.00,14.94
BLAND,15185100,678000,27636941.00,1234362.00,36.02
BM,6000,8800,22720.00,33128.00,0.27
BOL,32900,117500,70978.00,252520.00,5.03
BPP,684002,1025218,19934732.50,29952163.00,18.25
BR,1282800,135800,10803590.00,1135600.00,7.62
BRR,7200,2900,72720.00,29290.00,1.29
BSBM,100000,23000,143000.00,32890.00,4.01
BSM,14000,174700,9240.00,117635.00,2.28
BTS,3735200,7354300,31502715.00,62004975.00,25.09
BTS-W3,303200,400,57614.00,77.00,2.59
BTW,51000,20000,142460.00,56000.00,0.49
BWG,756200,1662400,1283438.00,2813869.00,9.34
BWG-W4,75300,2600,21843.00,759.00,0.94
CBG,433900,679000,42397850.00,66456300.00,14.32
CCET,659900,333400,2260956.00,1138994.00,15.23
CEN,1000,0,1700.00,0,0.31
CENTEL,866139,127200,40748058.00,5974150.00,19.67
CGD,1485500,94200,2068467.00,130760.00,3.23
CGH,0,513300,0,747684.00,11.32
CGH-W2,0,700000,0,124000.00,4.74
CHG,17520800,16664700,43263810.00,41306442.00,4.90
CHO,167700,37300,284381.00,63135.00,1.67
CHOW,0,600,0,3510.00,0.10
CIG,0,112700,0,60858.00,18.57
CIMBT,120000,100000,131000.00,109000.00,18.12
CITY,2000,2000,6160.00,6160.00,1.51
CK,785900,1083800,21352425.00,29556650.00,12.07
CKP,1156000,4221600,5096988.00,18447334.00,5.44
CKP-W1,18300,40400,10797.00,21816.00,0.21
CM,55100,300,352695.00,1935.00,13.81
CMO,371300,255100,869506.00,598366.00,6.14
CMR,2000,0,7960.00,0,1.32
CNS,14000,0,41200.00,0,0.85
CNT,30000,0,109200.00,0,21.37
COL,15200,20400,1214825.00,1629350.00,5.72
COM7,832600,298000,13103210.00,4697300.00,4.83
COMAN,9600,0,75610.00,0,0.19
CPALL,4947000,6017300,351857050.00,427968975.00,34.96
CPF,2809681,1432400,72416779.50,36796975.00,23.80
CPN,1030900,839200,84812300.00,68858650.00,9.79
CRANE,6000,9100,21472.00,32578.00,2.84
CRD,50000,0,71500.00,0,0.96
CSC,0,500,0,27625.00,0.26
CSL,11700,35900,90675.00,276430.00,6.90
CSP,0,48400,0,123900.00,7.47
CSS,157500,124600,468352.00,371494.00,5.47
CWT,68900,51200,239008.00,178448.00,1.05
D,100,0,1000.00,0,0.00
DCC,800,3200,3216.00,12864.00,0.05
DCON,0,384000,0,226560.00,10.32
DCORP,158600,74400,490784.00,241580.00,1.58
DELTA,534852,353800,44059065.00,29102300.00,38.95
DEMCO,6100,11400,36505.00,67940.00,0.41
DIMET,70000,89900,141400.00,182296.00,17.93
DRT,1300,10700,7345.00,60645.00,0.49
DTAC,2005500,2024700,96106550.00,97364200.00,22.25
DTC,100,21000,1180.00,247800.00,16.96
EA,4702501,3488492,206039917.75,153405445.50,21.35
EASON,35500,500,146970.00,2060.00,0.69
EASTW,32900,15400,428870.00,202610.00,0.48
ECF,998100,721100,6474520.00,4676235.00,15.06
ECF-W2,167275,302995,463750.00,846091.40,3.50
ECF-W3,50,43247,72.50,64086.98,0.45
ECL,2184600,947500,9633382.00,4088200.00,1.82
ECL-W2,83500,47100,211628.00,120834.00,0.23
EE,41600,50500,40286.00,48483.00,2.84
EFORL,4364000,4464000,392760.00,401760.00,6.98
EGCO,35800,24700,8158500.00,5634300.00,8.52
EIC,1697800,1697800,169780.00,169780.00,16.10
EKH,0,5900,0,36285.00,0.24
EPCO,101200,20500,691820.00,139180.00,1.40
EPG,1032300,1126200,11549290.00,12624730.00,16.94
ERW,325600,188700,2423700.00,1404215.00,5.54
ESSO,2279400,667200,33810690.00,9883490.00,12.41
ESTAR,0,40000,0,28800.00,0.80
ETE,92800,122400,259146.00,343420.00,10.79
EVER,23000,0,11270.00,0,0.23
F&D,0,100,0,2120.00,4.17
FC,50000,0,22000.00,0,0.87
FLOYD,488510,23600,1912545.20,94764.00,2.52
FMT,600,0,20400.00,0,30.00
FN,2300,89200,14230.00,549615.00,1.09
FNS,1000,0,4770.00,0,0.29
FPI,0,116700,0,534684.00,11.40
FPT,252200,265800,4117600.00,4336610.00,23.06
FSMART,214000,38400,4283220.00,771700.00,3.29
FTE,27400,313900,98640.00,1126552.00,1.16
FVC,9200,41200,19688.00,88168.00,5.21
GBX,11000,0,9020.00,0,2.15
GC,1500,28100,7950.00,148510.00,3.05
GCAP,145400,79100,1048900.00,567675.00,12.20
GEL,77800,77400,36566.00,36389.00,3.07
GFPT,11100,1022800,198690.00,18343050.00,15.87
GGC,10800,40500,172750.00,644100.00,0.52
GIFT,400,10600,2060.00,55060.00,0.29
GIFT-W1,10000,0,30600.00,0,4.23
GJS,3992000,3942200,1611778.00,1600005.00,8.06
GL,1261500,2060300,9834005.00,16008510.00,26.27
GLAND,198000,134900,399660.00,269953.00,8.03
GLOBAL,454602,400900,7635683.60,6749440.00,6.57
GLOW,327880,105100,29188785.00,9347275.00,44.96
GL-W4,2500,0,1875.00,0,0.10
GOLD,79500,156400,746555.00,1475135.00,3.50
GPSC,793600,358800,45977075.00,21032200.00,8.45
GRAMMY,25700,12800,324910.00,161950.00,6.44
GRAND,532100,83500,643841.00,100457.00,5.44
GREEN,10200,0,15612.00,0,0.28
GSTEL,1380200,982200,386456.00,275377.00,14.21
GUNKUL,125000,626400,497900.00,2495532.00,7.56
HANA,2748000,1416900,138902250.00,71720925.00,17.95
HARN,0,10500,0,35800.00,0.38
HFT,187700,34400,893272.00,165886.00,0.64
HMPRO,7022700,3271100,91168370.00,42561250.00,37.54
HTECH,140300,105900,1527950.00,1162420.00,1.65
HYDRO,464600,309000,1156588.00,766806.00,11.15
ICHI,38900,256900,331490.00,2180410.00,6.28
ICN,41800,44600,137752.00,144760.00,0.52
IFS,502000,86200,1936526.00,326608.00,1.43
IHL,154900,180700,1719390.00,1999220.00,5.51
III,401700,8100,3582355.00,72900.00,13.15
ILINK,36400,36100,567840.00,563880.00,3.23
INET,13500,123300,58890.00,541094.00,5.16
INGRS,49000,1500,61590.00,1890.00,1.38
INOX,0,1000,0,1660.00,0.14
INTUCH,1508235,3286229,85046370.00,185164770.75,39.42
IRC,0,1400,0,32760.00,1.74
IRPC,29193000,10142200,190070491.20,65979191.20,28.72
IT,10000,45500,49600.00,219032.00,0.93
ITD,1020200,767500,4142818.00,3114754.00,10.93
ITD-W1,20000,0,6600.00,0,0.32
ITEL,8400,0,43025.00,0,0.15
IVL,7352400,5583300,363634150.00,276709500.00,19.95
IVL-W2,301700,345700,3156125.00,3639405.00,0.46
J,900,1600,2286.00,4058.00,0.18
JAS,2819800,2491900,20814675.00,18421125.00,13.83
JAS-W3,60800,36400,230392.00,136512.00,0.81
JCK,2700,0,5103.00,0,0.46
JCKH,0,65200,0,107780.00,3.14
JCT,0,1000,0,87000.00,50.00
JMART,42600,76900,827370.00,1489460.00,1.67
