Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,6100,6900,34085.00,39215.00,0.28
7UP,301000,12600,147490.00,6124.00,8.90
AAV,2121100,51500,13154630.00,319945.00,13.58
ABICO,8000,1900,88400.00,20860.00,0.89
ACAP,2000,82000,40800.00,1670650.00,2.47
ADVANC,3270525,890307,559713342.50,153048190.00,16.42
AEC-W4,258300,0,36552.00,0,37.17
AF,564200,244400,459343.00,201096.00,2.01
AGE,5000,0,7000.00,0,1.95
AH,951000,3600,22019070.00,83220.00,22.75
AIT,22300,559400,634775.00,15915075.00,14.72
AJ,300,0,4110.00,0,0.04
AKP,21000,0,50840.00,0,0.41
AKR,17000,0,17000.00,0,0.54
ALT,0,24300,0,172965.00,0.49
ALUCON,2100,0,633300.00,0,41.65
AMA,4900,11200,110390.00,252090.00,1.94
AMANAH,63300,5630100,124946.00,11154349.00,20.59
AMATA,303300,37000,5102930.00,622050.00,3.57
AMATAV,0,29700,0,213825.00,28.87
AMC,164600,30500,699692.00,129098.00,0.27
ANAN,213600,22100,1078680.00,111605.00,0.97
AOT,2046400,1833917,91748725.00,82307513.25,9.09
AP,1271900,4000,9851290.00,31000.00,21.63
APCS,5200,15800,41365.00,126870.00,1.45
APEX,0,55400,0,27700.00,0.42
APURE,313400,725500,861144.00,2015816.00,1.44
AQUA,473000,433000,350074.00,320471.00,41.44
ARROW,0,55600,0,878480.00,36.71
AS,61500,0,143820.00,0,0.85
ASAP,80000,95000,436000.00,518660.00,5.01
ASEFA,1000,93900,7190.00,672500.00,2.62
ASIA,1200,0,87600.00,0,3.30
ASIAN,608000,537400,7036630.00,6200550.00,4.14
ASIMAR,5500,0,14100.00,0,0.68
ASK,900,6500,19450.00,142270.00,0.51
ASP,9500,0,34200.00,0,0.54
AS-W1,36344,29686,48631.20,39994.30,0.15
ATP30,164000,519500,300766.00,954907.00,2.91
AU,3000,100,25950.00,875.00,0.17
AUCT,63500,96900,503970.00,773010.00,0.38
AYUD,1000,0,31750.00,0,2.16
B,2408900,2450600,144534.00,147145.00,4.87
B52,0,412800,0,86582.00,1.18
BA,245300,102700,4513390.00,1885060.00,4.25
BAFS,27500,0,1086100.00,0,9.91
BANPU,6396714,4578700,111613014.80,82937660.80,8.66
BAY,9300,240200,343250.00,8843175.00,22.72
BBL,618901,1580400,111942480.50,285312700.00,49.87
BCH,753220,3488400,10070548.00,45956940.00,11.14
BCP,569100,188700,19262650.00,6388725.00,13.82
BCPG,212201,228800,3073524.40,3321270.00,3.62
BCT,0,1100,0,42325.00,1.41
BDMS,6325601,8259084,119718988.80,156153664.00,18.53
BEAUTY,4468506,2930004,50687268.40,33335615.10,13.93
BEC,90700,175200,1946530.00,3754600.00,8.29
BEM,4108733,3685103,29618595.90,26609936.30,11.82
BFIT,4900,8800,91620.00,158020.00,0.38
BGT,109400,80000,205084.00,150400.00,3.51
BH,115404,98606,20094947.00,17216441.50,21.20
BIG,363900,712000,1838845.00,3612860.00,6.70
BIGC,0,100,0,22200.00,0.39
BIZ,8000,4700,36894.00,21714.00,0.20
BJC,264300,346520,12370950.00,16141845.00,10.06
BJCHI,0,10600,0,43782.00,2.55
BKD,27200,0,93026.00,0,0.80
BKI,304,0,107112.00,0,1.14
BLA,26600,8900,1213025.00,406375.00,2.99
BLAND,16987100,4287038,32443036.00,8186887.52,24.40
BM,10000,0,37800.00,0,1.66
BPP,176500,754060,4460475.00,19043893.30,8.69
BR,900000,20300,6227595.00,140385.00,16.36
BROOK,26900,22600,21270.00,18080.00,2.50
BRR,64900,136800,818200.00,1721640.00,17.46
BSBM,23100,85200,32639.00,121184.00,0.64
BTS,648900,1065977,5518610.00,9049056.80,12.73
BTS-W3,50000,300000,19500.00,117000.00,4.62
BTW,35000,150000,134220.00,573000.00,1.90
BWG,284500,689500,529698.00,1282865.00,5.54
BWG-W4,50200,17,17572.00,5.95,2.85
CBG,101600,86923,7493775.00,6468757.75,4.57
CCET,729746,136000,2337723.04,437600.00,8.29
CEN,0,3500,0,6335.00,0.21
CENTEL,208900,63600,7530500.00,2291800.00,19.12
CFRESH,5000,0,35250.00,0,1.22
CGD,0,60000,0,62290.00,0.49
CGH-W2,1500,0,195.00,0,0.48
CHG,5627600,5668400,13720918.00,13848342.00,13.16
CHO,4700,3300,8715.00,6138.00,0.20
CI,0,13200,0,21252.00,0.76
CIMBT,25000,26400,27900.00,29427.00,1.48
CITY,15200,78000,50768.00,265012.00,0.56
CK,576000,552150,15622650.00,15042176.25,22.63
CKP,33900,18400,109368.00,59446.00,0.16
CKP-W1,0,200000,0,94000.00,5.08
CM,22400,43000,150950.00,291075.00,0.81
CMR,4300,0,17944.00,0,0.35
CNT,0,10000,0,40000.00,15.53
COL,4900,1200,263875.00,65100.00,1.47
COM7,526800,91100,6181480.00,1071570.00,6.97
COMAN,0,8000,0,64400.00,0.56
CPALL,1360913,3423724,84522158.75,212028809.75,12.50
CPF,5433600,4335307,137945625.00,110005887.15,14.37
CPN,1095336,204389,74984883.50,13965402.00,19.18
CPR,0,8900,0,62480.00,0.13
CRANE,10000,3000,20200.00,6060.00,0.36
CSC,0,100,0,6025.00,0.94
CSP,2550800,2012200,7989556.00,6319652.00,2.22
CSS,24900,28800,78246.00,90438.00,0.17
CTW,2400,0,25200.00,0,0.85
CWT,300,3200,882.00,9358.00,0.48
D,2400,0,21840.00,0,0.09
DCC,1100,11100,4378.00,44076.00,0.50
DCON,900800,955800,549488.00,589314.00,20.57
DCORP,192500,135900,1297390.00,919370.00,2.03
DELTA,215823,51978,19852491.00,4786192.50,17.81
DEMCO,0,6200,0,41680.00,0.34
DIMET,0,49600,0,153344.00,4.39
DRT,3200,19600,19195.00,117120.00,1.81
DSGT,0,309210,0,1533681.60,17.21
DTAC,3949212,3660385,180263696.25,166553588.75,16.69
EA,185320,39900,5517585.00,1185350.00,11.96
EARTH,29816215,31479700,63931896.10,67869598.00,17.13
EARTH-W4,60000,0,9000.00,0,0.14
EASON,0,6500,0,22964.00,1.75
EASTW,1800,8200,21940.00,100190.00,0.51
ECF,13000,45500,51340.00,180998.00,0.45
ECF-W1,23000,0,67300.00,0,0.20
ECL,251700,49600,810260.00,158774.00,1.34
ECL-W2,33000,45900,47850.00,67071.00,0.26
EE,10000,351000,12000.00,419571.00,3.55
EFORL,702000,702000,98280.00,98280.00,4.49
EGCO,56400,38201,11875900.00,8059547.00,12.39
EIC,0,18800,0,7520.00,0.43
EIC-W2,0,4000,0,240.00,0.25
EKH,0,3200,0,17440.00,0.14
EMC,50000,0,5000.00,0,0.38
EPCO,0,700,0,4620.00,0.06
EPG,500,237000,6500.00,3072520.00,7.89
ERW,75600,0,358830.00,0,1.24
ESSO,775400,278886,8474810.00,3062201.60,10.51
ESTAR,562200,0,393540.00,0,17.19
ETE,505000,816400,2123000.00,3414382.00,3.02
EVER,29900,41800,17641.00,24662.00,0.60
F&D,100,100,1980.00,1980.00,16.67
FANCY,200000,185900,469000.00,439360.00,5.89
FNS,0,1500,0,7470.00,1.01
FPI,2500,0,12050.00,0,0.06
FPT,12700,4500,184940.00,65250.00,1.26
FSMART,20400,2089600,379670.00,38829790.00,29.05
FSS,30000,62700,84000.00,175580.00,17.54
FVC,59000,289400,172356.00,841656.00,10.33
GC,0,100,0,590.00,0.04
GCAP,0,300,0,1110.00,0.03
GEL,827200,896200,389056.00,430186.00,9.09
GENCO,0,60500,0,72605.00,2.56
GFPT,120620,227089,2282032.00,4292432.10,17.95
GGC,643010,0,9356045.00,0,2.81
GIFT,0,164000,0,984015.00,9.11
GIFT-W1,8000,0,27840.00,0,1.69
GJS,2070400,2075900,723639.00,730295.00,9.78
GL,441500,364900,8908100.00,7348550.00,5.23
GLAND,5000,0,11400.00,0,0.09
GLOBAL,72620,822600,1089348.00,12334400.00,5.74
GLOW,155600,266734,12310725.00,21080018.00,26.42
GL-W4,16700,0,90965.00,0,0.85
GOLD,35901,6900,285062.90,55190.00,0.89
GPSC,118010,54267,4064895.00,1871453.00,6.55
GREEN,13000,0,21710.00,0,0.08
GREEN-W4,401100,19600,313042.00,14896.00,2.05
GSTEL,2843500,2751500,962627.00,935510.00,4.89
GUNKUL,969900,527366,4108178.00,2222845.20,4.45
HANA,2589700,549322,136246225.00,28892247.00,17.76
HARN,108800,109100,333904.00,329884.00,0.88
HFT,4600,0,22632.00,0,0.15
HMPRO,212200,251739,2058485.00,2445915.50,11.59
HTECH,0,123700,0,1035565.00,2.24
HYDRO,25100,106300,35141.00,149883.00,2.78
ICHI,111700,95600,990130.00,847465.00,15.90
IFS,0,24100,0,81544.00,0.57
IHL,173434,63200,1469644.00,531265.00,1.35
IHL-W1,15500,21800,75018.00,104528.00,0.27
ILINK,10100,9900,157910.00,154890.00,1.30
INET,977200,688700,4166880.00,2911044.00,3.44
INOX,67100,30000,155672.00,67800.00,0.26
INTUCH,18337000,4887873,1000192750.00,267079072.75,42.08
IRCP,1500,0,4530.00,0,0.22
IRPC,14892700,33515142,76494135.00,171394116.30,25.74
IT,0,14900,0,52434.00,1.06
ITD,152600,89889,677892.00,400185.60,1.23
IVL,1096804,775800,41026906.86,28935030.86,8.01
IVL-W1,222600,193500,493200.00,438120.00,0.58
IVL-W2,0,200,0,540.00,0.09
JAS,1213800,335600,10336805.00,2861710.00,4.78
JAS-W3,5800,40200,25948.00,183012.00,0.13
JCK,0,4200,0,8810.00,0.18
JMART,120587,104500,1543776.90,1336760.00,2.11
JMT,7200,23500,166600.00,541740.00,4.01
JSP,9800,22300,10584.00,24084.00,1.08
JTS,50400,51400,104846.00,107786.00,19.59
JWD,98100,7800,819010.00,65415.00,2.47
K,45100,569800,270595.00,3347360.00,5.48
KAMART,4900,0,44440.00,0,1.36
KASET,0,2500,0,7180.00,0.04
KBANK,592095,756921,112205142.50,143444969.00,51.27
KBS,100,0,715.00,0,0.02
KCAR,300,2600,4440.00,38560.00,0.56
KCE,367443,80118,38907406.00,8480690.00,21.63
KCM,0,6400,0,6528.00,1.51
KGI,93900,243000,375600.00,967492.00,5.85
KIAT,235500,196000,141700.00,119560.00,9.79
KKP,843300,1684520,58566150.00,117045263.00,26.02
KOOL,500,56100,1930.00,216786.00,0.86
KSL,200,342800,1090.00,1870060.00,11.49
KTB,1410850,1029645,27356670.00,19889445.50,13.54
KTC,99046,336986,12746902.50,43227408.00,39.78
KTIS,2500,6400,18200.00,46275.00,2.40
KWG,8300,47800,31212.00,180800.00,8.64
KYE,100,0,49600.00,0,0.96
L&E,0,19900,0,80610.00,1.71
LALIN,2100,0,8820.00,0,0.48
LEE,5000,1800,15236.00,5544.00,0.76
LH,1707400,4531763,17039355.00,45129814.55,29.72
LHFG,89400,139200,161690.00,250676.00,1.08
LHK,96800,45300,452474.00,212228.00,0.62
LIT,0,8200,0,95940.00,0.21
LIT-W1,4000,11000,15760.00,43640.00,0.41
LOXLEY,0,64900,0,211226.00,0.38
LPH,2200,2700,20680.00,25480.00,0.10
LPN,174100,670641,1900810.00,7308963.40,14.94
LRH,0,71800,0,1848850.00,46.74
LST,0,8600,0,59625.00,0.22
LTX,0,500,0,31250.00,8.12
M,3800,300,226100.00,17850.00,5.16
MACO,16900,200400,23660.00,284568.00,3.28
MACO-W1,100,0,6.00,0,0.01
MAJOR,36700,17669,1208050.00,581975.25,2.49
MAKRO,1200,0,42600.00,0,0.88
MALEE,50500,1250200,2555275.00,63580925.00,38.21
