Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S-W1,209603,1900,150143.10,1385.00,0.35
7UP,0,419100,0,289179.00,4.17
7UP-W1,400000,0,8000.00,0,4.29
AAV,2824300,1226800,17811805.00,7743450.00,13.15
ABICO,10000,0,91750.00,0,0.37
ACAP,37300,19800,544240.00,288060.00,1.69
ACAP-W2,0,2600,0,21910.00,1.14
ACC,5000,0,2400.00,0,0.22
ADB,368700,421700,763818.00,885186.00,0.47
ADVANC,2310610,2621412,418464027.00,474768038.00,26.22
AFC,0,4000,0,36000.00,8.00
AGE,1154600,992100,2228140.00,1907033.00,2.16
AH,223200,220101,8010250.00,8044236.75,11.17
AHC,0,700,0,15890.00,4.17
AIRA,0,405400,0,965122.00,40.92
AIT,12400,4700,353650.00,134875.00,1.56
AJ,264400,15300,3919920.00,226690.00,6.34
AJA,244300,346100,97506.00,137495.00,0.61
AJA-W1,0,54000,0,10800.00,0.45
AKP,1700,4900,3876.00,11108.00,0.23
AKR,19200,59500,21140.00,67286.00,0.44
ALLA,70000,0,159400.00,0,4.17
ALT,129100,75400,759230.00,446980.00,1.55
AMA,40000,47800,694000.00,830620.00,1.26
AMANAH,148000,226300,235440.00,370595.00,0.59
AMARIN,400,4900,2060.00,25405.00,0.84
AMATA,371300,624500,8032940.00,13471570.00,5.96
AMATAV,4800,3200,44900.00,29895.00,0.93
AMC,0,16600,0,52920.00,0.42
ANAN,990400,2526100,5723850.00,14712050.00,14.99
AOT,5889504,5967500,339767431.00,344323225.00,14.52
AP,2773400,2271600,24435610.00,20063585.00,10.36
APCO,210900,0,252971.00,0,3.79
APCS,80000,0,491000.00,0,23.77
APEX,8000,239400,3920.00,116179.00,0.87
APURE,11400,48900,28956.00,126162.00,7.28
AQ,15005900,9382000,650295.00,453599.00,24.84
AQUA,381500,1004000,261887.00,690023.00,4.41
ARROW,2700,18200,35910.00,237890.00,0.74
ASAP,0,69400,0,585540.00,3.61
ASIAN,835500,344145,9759390.00,4021307.50,11.09
ASIMAR,134900,43500,471002.00,151650.00,1.54
ASK,17200,200,410410.00,4780.00,2.73
ASP,346600,334800,1402666.00,1353170.00,15.22
ATP30,900,31400,1594.00,55978.00,0.60
AU,350000,247500,3663760.00,2634280.00,5.93
AUCT,3900,47000,25445.00,307970.00,1.20
AYUD,1500,100,45375.00,3025.00,1.74
B,321900,0,371156.00,0,10.67
B52,5700,0,4218.00,0,0.21
B52-W2,0,50000,0,1500.00,24.75
BA,4200,175900,76320.00,3184540.00,11.69
BAFS,10901,22300,517548.00,1057125.00,5.41
BANPU,4264603,3047204,74122842.10,52980809.60,4.68
BAY,48400,97200,1878000.00,3763725.00,33.96
BBL,0,195286,0,37201983.00,7.99
BCH,1729500,1342300,28293500.00,21899240.00,13.89
BCP,717401,995816,28128014.25,39065203.00,12.34
BCPG,2095102,731354,50813758.80,17839787.60,5.78
BCT,1000,23000,52000.00,1233350.00,5.35
BDMS,2284300,6398900,47902340.00,134328930.00,29.46
BEAUTY,4056801,3053700,69356957.40,52412030.00,18.32
BEC,741300,881400,12382870.00,14759230.00,9.55
BEM,6385365,9764448,51367590.00,78531455.55,10.36
BFIT,319700,31200,12202975.00,1199350.00,5.86
BGRIM,3557400,2115500,101666000.00,60324125.00,18.81
BH,111900,92800,23702800.00,19576900.00,20.90
BIG,261530,378300,893647.20,1305680.00,0.89
BJC,184800,728200,9593150.00,37809950.00,0.98
BJCHI,1000,125500,3560.00,446320.00,12.45
BKD,2300,816400,6900.00,2468600.00,32.45
BKI,2500,0,894200.00,0,7.83
BLA,186601,360200,6676710.75,12880100.00,10.06
BLAND,15143000,6536400,27166997.00,11805653.00,15.98
BLAND-W4,0,1434,0,168.34,0.00
BM,68500,0,249360.00,0,1.95
BOL,199800,110400,415980.00,230826.00,7.68
BPP,1260800,1504322,35992800.00,43027596.50,18.26
BR,537500,118600,4400050.00,971220.00,7.92
BROOK,0,843500,0,649495.00,8.84
BRR,1300,133700,13390.00,1375600.00,4.09
BSM,231300,41300,152865.00,27326.00,1.92
BSM-W2,45000,0,12150.00,0,1.93
BTNC,0,1500,0,32700.00,50.00
BTS,3207811,3541700,26884352.40,29651640.00,20.96
BTS-W3,302200,200,54379.00,34.00,1.44
BWG,2059900,2532200,3362828.00,4163531.00,10.01
BWG-W4,3100,200,872.00,56.00,0.12
CBG,856900,559600,83952575.00,55023325.00,16.91
CCET,160600,306900,558720.00,1068384.00,4.69
CEN,2400,0,4048.00,0,0.62
CENTEL,543700,103600,24954025.00,4768600.00,12.11
CGD,0,156800,0,214816.00,2.13
CGH,11500,0,16587.00,0,0.59
CGH-W1,1104000,0,11040.00,0,0.68
CHEWA,0,300,0,417.00,0.00
CHG,17395800,13682300,41858520.00,32969298.00,11.60
CHO,300,24100,507.00,41118.00,0.84
