Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,700,900,2174.00,2790.00,1.13
2S-W1,14100,0,1978.00,0,1.70
7UP,26300,30900,13151.00,15454.00,1.07
AAV,3498500,1220500,16055938.00,5592444.00,11.47
ABICO,254900,154000,2014825.00,1234000.00,1.30
ABM,29800,2000,36108.00,2420.00,0.29
ACAP,16600,98000,147990.00,872480.00,3.86
ADB,10900,1247400,13734.00,1571218.00,5.86
ADVANC,2241614,1101930,452248810.00,222386404.00,26.21
AEONTS,81100,51000,13538650.00,8545200.00,11.98
AH,105800,98100,3484875.00,3221625.00,10.98
AIRA,0,5100,0,10302.00,2.48
AIRA-W2,23000,0,1380.00,0,23.61
AIT,4400,36600,104270.00,865440.00,12.30
AJ,200000,11700,2120000.00,123180.00,32.94
AJA,800,800,304.00,304.00,0.04
AKR,30000,363900,33300.00,400392.00,2.71
AMA,400,14200,2520.00,88900.00,2.08
AMANAH,187000,96400,378104.00,194728.00,3.15
AMATA,1804100,1822700,36395440.00,36810350.00,9.98
AMATAV,3000,0,20100.00,0,0.68
ANAN,2792074,2150300,14048285.00,10796348.00,17.66
AOT,10494200,3872528,694927075.00,256393423.00,27.54
AP,2641520,3382202,24145872.00,30894483.30,37.34
APCS,0,10000,0,54000.00,2.19
APURE,3000,0,4020.00,0,0.30
AQ,9153000,0,276595.00,0,16.80
AQUA,31000,82000,15501.00,41000.00,0.50
ASAP,54500,103411,356975.00,675801.50,2.46
ASEFA,10300,0,51885.00,0,3.69
ASIAN,71200,231400,569800.00,1850585.00,2.28
ASIMAR,11200,0,32932.00,0,0.69
ASK,1700,26300,38640.00,594360.00,10.03
ASP,609600,587919,2373482.00,2286807.38,12.42
ATP30,0,2000,0,3460.00,0.33
AU,35204,66000,324986.80,604555.00,7.93
AUCT,15300,4300,86975.00,24535.00,2.39
AYUD,0,7900,0,306125.00,7.88
AYUD-W1,52600,4400,131358.00,11704.00,2.18
B,29000,191633,21480.00,137976.09,7.20
B52-W2,1000000,0,20000.00,0,31.25
BA,495700,198044,6397630.00,2543165.40,13.13
BAFS,17800,4900,615575.00,169050.00,4.99
BANPU,10980800,7779317,232308450.00,164476580.40,19.17
BAY,64600,28400,2538225.00,1117325.00,22.62
BBL,3449124,3322829,708755244.00,681565616.00,37.29
BCH,2414300,652300,39439710.00,10644270.00,22.63
BCP,1320900,1629700,46447925.00,57192100.00,32.59
BCPG,827300,220400,14796000.00,3927760.00,13.10
BDMS,12725300,4850600,340479375.00,129457275.00,27.66
BEAUTY,5774100,14329520,45728820.00,114480501.00,11.81
BEC,1362100,1605807,13279130.00,15706115.25,11.96
BEM,13309400,4950900,110865625.00,41144995.00,27.01
BFIT,26000,100,741250.00,2875.00,6.93
BGRIM,1796800,541800,44809270.00,13501530.00,23.04
BH,1242400,408800,224584300.00,73978000.00,44.95
BIG,1265900,1263000,2891304.00,2919578.00,2.77
BJC,1786000,1342400,101141500.00,75863000.00,35.15
BJCHI,100,11054,222.00,24356.80,0.77
BKD,20000,0,65600.00,0,0.62
BLA,475700,217200,15651900.00,7126225.00,32.29
BLAND,18391400,38000300,35289210.00,72836185.00,34.61
BM,2100,500,7476.00,1780.00,0.32
BOL,321100,0,626145.00,0,49.86
BPP,540600,256813,13123690.00,6231682.00,19.80
BR,44500,189122,254630.00,1078602.10,6.15
BROOK,10000,300000,5500.00,165000.00,12.00
BSBM,500,900,570.00,1017.00,0.27
BTS,13146300,6458400,123580128.00,60699335.00,29.24
B-W4,0,14041,0,3420.63,0.06
BWG,1117600,829800,1154708.00,855045.00,9.49
BWG-W4,2600,1000,210.00,80.00,0.12
CBG,301200,244000,14458500.00,11785650.00,15.15
CCET,536998,3300,1129491.68,6996.00,11.64
CENTEL,975102,351600,42714538.00,15372250.00,16.97
CGD,537600,226500,774627.00,324402.00,5.26
CGH,0,5000,0,5500.00,0.27
CHAYO,232500,231100,894550.00,896046.00,1.43
CHEWA,19000,0,19950.00,0,2.10
CHG,12115716,3485700,27598510.68,7944914.00,31.88
CIG-W7,8600,0,159.00,0,11.46
CIMBT,100400,0,88352.00,0,9.11
CITY,597600,0,1545760.00,0,32.34
CK,904100,765900,23784925.00,20171050.00,13.27
CKP,1099300,809600,4397400.00,3239598.00,18.37
CM,8000,6500,36600.00,29640.00,0.80
CMAN,147000,664300,512280.00,2315662.00,4.23
CMO,2400,0,3720.00,0,2.22
CNS,6000,0,15600.00,0,2.48
CNT,35000,0,71400.00,0,4.17
COL,1500,14800,41625.00,410700.00,9.49
COM7,2559100,372700,46282010.00,6731610.00,26.93
CPALL,8776690,5633600,659436455.00,423041500.00,15.30
CPF,6793000,2181000,184193800.00,58833375.00,22.22
CPN,3229000,2919750,244509150.00,220978498.75,36.39
CPR,2200,4800,12320.00,26640.00,0.27
CPT,68300,230500,191606.00,650266.00,4.62
CRANE,6000,5000,16500.00,13900.00,3.29
CSS,100,10500,216.00,22680.00,0.44
CWT,6800,0,22462.00,0,0.58
CWT-W4,20000,27800,11000.00,15756.00,3.03
D,0,9600,0,100620.00,1.09
DCC,1013700,161700,2232988.00,355660.00,7.44
DCC-W1,27000,368500,18360.00,253510.00,1.41
DCON,5000,0,2800.00,0,0.12
DDD,2700,26200,130125.00,1263900.00,11.49
DELTA,2059750,1226214,143444698.00,85190023.00,40.82
DEMCO,0,8500,0,34638.00,8.62
DIMET,45500,656000,51422.00,744138.00,5.52
DIMET-W2,5000,0,1050.00,0,0.01
DOD,138000,158700,1927100.00,2204870.00,1.35
DRT,0,300,0,1725.00,0.19
DTAC,1533540,1483800,62943840.00,60847150.00,38.17
DTC,5600,81400,69280.00,999820.00,10.75
EA,3364200,2714300,119689350.00,96542250.00,26.79
EASON,0,57600,0,162432.00,34.82
EASTW,7700,19800,85470.00,219600.00,12.28
ECF,1167900,3121100,8723145.00,23271330.00,32.75
ECF-W2,0,106800,0,425136.00,10.40
ECF-W3,30800,85100,88906.00,250934.00,9.25
ECL,258000,220600,493471.00,421316.00,7.85
EE,2200,0,1628.00,0,0.09
EFORL,2000000,2000000,140000.00,140000.00,5.01
EGCO,975100,1179126,225309895.00,272546220.00,65.30
EIC,231900,231900,11595.00,11595.00,9.57
EKH,6500,3600,33800.00,18720.00,2.58
EMC,12700,0,3048.00,0,2.95
EPCO,18200,41400,86632.00,196484.00,1.00
EPG,811500,567700,6985765.00,4879215.00,18.63
ERW,519700,1114100,3819165.00,8208835.00,5.40
