Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,14700,0,118335.00,0.26
7UP,99600,200,66450.00,134.00,1.05
7UP-W1,27000,22500,5400.00,4725.00,1.01
AAV,408300,194900,2630285.00,1257050.00,2.53
ABICO,10000,25300,109500.00,279350.00,2.75
ACAP,94200,167600,2202820.00,3905370.00,3.52
ADVANC,504600,729285,89351500.00,128998157.50,9.64
AEC-W4,0,10000,0,1800.00,25.00
AEONTS,2000,0,200000.00,0,34.45
AGE,38200,19000,60008.00,29640.00,1.61
AH,218400,1000,3900260.00,18000.00,9.42
AIRA,36800,0,91264.00,0,25.47
AIT,8200,300,244900.00,8975.00,1.35
AJ,148500,89100,2221590.00,1326220.00,3.71
AJA,30000,155500,48000.00,247245.00,0.34
AKP,40000,200,97600.00,486.00,4.64
AKR,5000,0,5600.00,0,0.69
ALT,660800,20400,5616175.00,174410.00,4.41
ALUCON,300,0,91500.00,0,15.00
AMA,1500,0,32850.00,0,0.09
AMANAH,2300,119500,4135.00,214220.00,0.81
AMARIN,200,0,1370.00,0,0.33
AMATA,1000000,1263000,16957940.00,21278790.00,5.63
AMATAV,1500,232900,11775.00,1847185.00,3.30
ANAN,275600,930891,1351022.00,4555749.46,3.65
AOT,7025588,6295373,281533667.00,251438367.75,15.96
AP,123400,723800,884740.00,5204790.00,9.68
APCO,3821,16126,5769.50,24340.95,0.71
APCS,21300,166600,156760.00,1230525.00,1.93
APURE,1284700,1279000,3046666.00,3041062.00,9.29
AQUA,159100,139900,122507.00,107780.00,3.47
ARROW,1200,0,20760.00,0,0.52
AS,2200,1700,4776.00,3672.00,0.07
ASEFA,18900,0,153920.00,0,0.30
ASIAN,1657200,11000,8825685.00,57825.00,24.92
ASIMAR,10100,0,29352.00,0,2.31
ASK,1000,16600,20500.00,340300.00,1.57
ASP,102000,303018,361542.00,1071609.72,8.66
ATP30,258200,472500,521400.00,954058.00,2.41
AU,8200,0,79480.00,0,0.11
AUCT,100600,35500,817655.00,297030.00,0.59
B,1300,10800,104.00,864.00,0.10
B52,70000,10000,16900.00,2300.00,0.11
