Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,500,2500,1130.00,5744.00,0.23
7UP,200,0,54.00,0,0.01
AAV,3230000,3227600,14043998.00,14002298.00,10.39
ABICO,2,0,8.80,0,0.00
ABM,2700,0,2538.00,0,1.84
ACAP,6200,24100,24154.00,93936.00,6.35
ACC,135500,60000,113938.00,50400.00,0.28
ADVANC,626281,711700,119183601.00,135301600.00,36.04
AEONTS,312500,48400,59334700.00,9175250.00,16.28
AH,59800,174900,1256890.00,3669760.00,6.90
AIT,500,70800,10650.00,1513360.00,8.17
ALLA,78300,100,118779.00,151.00,7.70
AMANAH,12400,11900,20832.00,19904.00,2.20
AMATA,1283506,753300,28661144.40,16784690.00,17.80
AMATAV,1000,16000,5200.00,82840.00,8.39
ANAN,475500,197100,1847566.00,768690.00,5.01
AOT,903000,1905447,62290100.00,131633157.75,12.29
AP,1976402,1157500,15611711.00,9143130.00,10.69
AQ,2200,0,66.00,0,0.01
ASAP,15,4000,44.10,11840.00,0.65
ASEFA,0,100,0,520.00,0.01
ASIAN,84000,39800,642555.00,303605.00,3.55
ASK,11400,3200,270660.00,75960.00,2.28
ASP,882000,1436800,2618460.00,4260878.00,9.06
AU,197900,10200,1798890.00,92575.00,6.01
AUCT,12300,68300,84255.00,467855.00,3.70
B,448,300,290.24,192.00,0.01
B52,50000,0,15000.00,0,15.70
BA,0,2600,0,30940.00,0.42
BAFS,19097,12000,677292.00,425825.00,6.97
BANPU,4242830,3640700,69025702.50,59067880.00,22.38
BAY,110700,9600,4292500.00,372000.00,25.24
BBL,821400,1379100,168440700.00,282718100.00,48.56
BCH,782094,1530000,14320740.80,27940690.00,11.20
BCP,175769,144400,5755769.25,4718950.00,12.74
BCPG,337400,258108,6204440.00,4751106.40,8.89
BCT,11000,0,500500.00,0,37.41
BDMS,4499787,6035700,115401337.00,154098000.00,20.95
BEAUTY,1309873,2315491,8780901.60,15513388.90,6.53
BEC,1817399,2285900,16249866.45,20609440.00,10.45
BEM,16123800,18009100,178135070.00,200045460.00,27.71
BFIT,100,600,1800.00,10750.00,0.42
BGC,5300,35500,63400.00,421570.00,1.27
BGRIM,1965400,2801900,66252925.00,94209475.00,14.56
BH,255038,223500,43841274.00,38400650.00,14.07
BIG,1126100,433700,1403257.00,542005.00,5.98
BIZ,1000,100,2720.00,272.00,0.23
BJC,1474600,1258230,77950625.00,66490460.00,10.77
BJCHI,0,3321,0,7235.36,0.90
BKD,0,4000,0,11600.00,0.31
BKI,200,0,65000.00,0,3.33
BLA,281932,10300,7877915.00,284925.00,5.77
BLAND,931600,102900,1472818.00,162582.00,14.24
BPP,89505,294600,2040914.50,6713780.00,5.25
BR,56700,80200,210808.00,297740.00,9.61
BSBM,5000,0,4600.00,0,5.42
BSM,0,1000,0,630.00,0.01
BTS,7608134,6037300,89421686.16,71312328.16,24.24
BTS-W4,4180900,3395211,5058969.00,4032845.64,1.47
B-W4,135,0,18.90,0,0.00
BWG,1702200,1581000,1796148.00,1673330.00,4.25
CAZ,493300,291200,1133752.00,672488.00,11.78
CBG,261100,483900,15602400.00,28992725.00,9.52
CCET,25000,39976,47750.00,76126.64,7.63
CEN,0,142900,0,147239.00,46.73
CENTEL,3030598,1076500,128782089.00,45625675.00,31.04
CGD,0,150000,0,163500.00,5.52
CGD-W4,0,30000,0,5700.00,16.08
CHARAN,13500,0,415250.00,0,20.96
CHAYO,218300,24800,935264.00,105754.00,2.06
CHG,4605900,578300,8887957.00,1114405.00,11.50
CHO,20000,15050,22200.00,16706.00,5.08
CHOW,50000,300,128000.00,792.00,0.90
CIMBT,50,0,38.00,0,0.00
CITY,403900,0,912814.00,0,45.39
CK,1270767,578700,34043192.50,15467775.00,12.96
