Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,100,1300,326.00,4228.00,0.68
2S-W1,1400,1000,224.00,152.00,41.38
7UP,500000,700,255000.00,361.00,3.14
AAV,1343600,415700,5721042.00,1770562.00,9.74
ABICO,6500,0,47450.00,0,8.55
ABM,0,50000,0,53000.00,2.30
ACAP,86800,95900,592785.00,650225.00,1.86
ACAP-W2,164800,106500,387704.00,254820.00,1.05
ADB,10000,0,11700.00,0,1.44
ADVANC,848219,1600730,166621963.00,314296615.00,25.01
AEONTS,69524,324700,13881220.00,64766650.00,18.30
AFC,0,3000,0,27900.00,46.88
AGE,0,5000,0,6650.00,0.56
AH,82100,258100,2381525.00,7480075.00,22.77
AHC,0,600,0,12780.00,3.75
AIRA,0,800,0,1561.00,0.30
AIT,13700,84600,300130.00,1852810.00,20.99
AJA,6000,200,2340.00,78.00,0.12
AKP,200,300,355.00,534.00,0.14
AKR,35900,196500,35900.00,196496.00,2.95
ALLA,116400,30000,190654.00,49700.00,0.25
ALT-W1,20000,20000,20000.00,20200.00,0.85
AMA,0,20200,0,115140.00,5.37
AMANAH,13400,79500,25718.00,152384.00,1.12
AMATA,4210400,3975700,99176510.00,94392920.00,8.94
AMATAV,215400,1000,1291680.00,5975.00,12.40
AMC,5500,2300,12760.00,5336.00,1.66
ANAN,354500,1032966,1732178.00,5057690.12,7.03
AOT,2836420,6455520,176917925.00,402265420.00,23.70
AP,977566,1326030,8307270.10,11252170.50,9.31
APURE,51000,103900,70790.00,144225.00,11.94
AQ,3100,3100,62.00,93.00,0.02
AQUA,600,0,282.00,0,0.02
ASAP,165000,20900,1090305.00,138865.00,7.50
ASIAN,0,172800,0,1583265.00,3.49
ASIMAR,300,300,780.00,780.00,0.14
ASP,176900,512367,670720.00,1940156.58,12.67
ATP30-W1,20000,0,15600.00,0,6.32
AU,174000,9300,1422115.00,75670.00,3.03
AUCT,22800,34900,163230.00,249645.00,2.77
AYUD,519,0,22187.25,0,1.14
AYUD-W1,99735,84500,657184.75,561000.00,0.77
BA,142952,151200,1857249.60,1961640.00,15.09
BAFS,3000,8714,101900.00,294540.50,6.39
BANPU,6412100,5749009,120372980.00,107761086.50,26.76
BAY,17400,55200,713550.00,2254800.00,1.35
BBL,2654400,1719300,555287400.00,359241700.00,47.53
BCH,5090186,1094700,96289362.60,20801210.00,27.91
BCP,2926015,1608515,97910773.75,53743877.50,23.91
BCPG,1404200,2306100,28202570.00,46337980.00,6.11
BCT,2000,5300,106000.00,281425.00,27.04
BDMS,1175700,4880700,29216390.00,121146960.00,15.09
BEAUTY,15498000,13044223,151550925.00,127675614.65,12.27
BEC,2222600,823048,14449815.00,5374422.20,19.97
BEM,6242900,5766162,51813145.00,47848746.15,21.72
BFIT,12000,11800,327000.00,321550.00,15.09
BGRIM,1319593,2627402,36476255.75,72726480.00,13.03
BGT,0,900,0,999.00,0.24
BH,130700,469200,24472900.00,87655000.00,23.63
BIG,734600,30500,1291793.00,53798.00,5.94
BIZ,53000,0,160620.00,0,7.25
BJC,430600,1609200,24355375.00,90997225.00,24.66
BJCHI,62000,17411,174520.00,49384.58,3.85
BKD,5000,0,14900.00,0,0.83
BKD-W2,0,3131600,0,888164.00,29.45
BLA,181058,38900,6097344.50,1345200.00,1.59
BLAND,8826500,8971010,15358110.00,15612759.51,42.65
BM,0,66000,0,212520.00,24.72
BPP,304600,1044800,7571920.00,25974935.00,25.14
BR,147200,53562,778450.00,282314.30,5.65
BROOK,10000,0,5700.00,0,0.40
BSM-W2,100000,0,17000.00,0,12.17
BTS,4418000,7696634,40194545.00,70016869.30,29.27
BWG,3649100,350000,4197491.00,401300.00,8.18
CBG,147100,614500,7443200.00,31052925.00,16.40
CCET,159502,24300,312729.96,47698.00,9.73
CEN,200,0,280.00,0,0.00
CENTEL,552500,936956,21449675.00,36438053.00,32.51
CFRESH,1000,0,4460.00,0,1.67
CGD,38300,51800,54590.00,73956.00,1.38
CGD-W4,0,41600,0,12480.00,0.64
CGH,43,7,43.00,7.26,0.00
CHARAN,100,0,3350.00,0,12.50
CHAYO,500,10400,2725.00,56160.00,1.14
CHEWA,43200,700,55604.00,910.00,0.79
CHEWA-W1,0,111000,0,23380.00,1.18
CHG,18933223,19104000,47948184.26,48372898.00,33.17
CHO,5000,7000,5900.00,8260.00,1.29
CIMBT,0,50000,0,43500.00,4.05
CK,562800,810900,14806450.00,21312000.00,10.08
CKP,4222393,3188500,21431698.95,16136695.00,9.54
CM,13500,50300,58562.00,218302.00,16.38
CMAN,0,76700,0,244290.00,4.91
CMR,100,0,316.00,0,1.47
CNT,3200,13200,8060.00,33284.00,5.20
COL,88000,47100,2274575.00,1209800.00,5.61
COM7,681700,645380,14721690.00,13911740.00,14.57
COMAN,14100,29400,60810.00,125264.00,2.25
COTTO,22000,30000,61600.00,84600.00,1.22
CPALL,5198530,5535842,356766824.50,379761689.75,23.11
CPF,3762500,9115100,91304660.00,221162250.00,27.68
CPI,1200,0,2140.00,0,15.79
CPN,1511200,4265000,119492500.00,338270650.00,24.72
CPT,1620200,193300,2297592.00,274878.00,2.25
CSS,210000,250300,437200.00,519874.00,7.46
CTW,39600,8000,355375.00,72400.00,21.85
CWT,10000,10000,28400.00,28200.00,4.40
CWT-W4,0,111,0,47.31,0.01
D,10600,1400,119440.00,15870.00,2.33
DCC,902300,2895700,2240358.00,7196672.00,8.63
DCC-W1,130000,104800,130000.00,100624.00,0.28
DCON,20000,0,11200.00,0,2.35
DCORP,55000,0,152100.00,0,5.21
DDD,2900,3700,126350.00,162825.00,1.45
DELTA,411300,369400,28584275.00,25667375.00,32.66
DIMET,0,8,0,8.08,0.00
DOD,114700,386600,1592930.00,5403870.00,3.92
DRT,0,18000,0,100800.00,8.40
DTAC,440100,1184300,19359125.00,52025600.00,37.02
DTC,93300,39900,1162650.00,499810.00,7.60
EA,5906023,6128810,269573552.25,279456550.00,19.43
EASON,0,5000,0,13500.00,0.82
EASTW,38200,46100,420200.00,506840.00,5.99
ECF,558200,601300,4964665.00,5343935.00,14.01
ECF-W2,1300,0,7280.00,0,0.63
ECF-W3,100,89000,342.00,306160.00,12.21
ECL,57100,33000,115050.00,66654.00,1.11
EFORL,240000,0,16800.00,0,2.69
EGCO,266109,455702,61495646.00,105171260.00,33.80
EIC,332000,332000,16600.00,17903.00,19.26
EKH,32400,8600,193660.00,51180.00,1.10
EPCO,2500,0,9350.00,0,0.14
EPG,2855800,6437800,22819710.00,51606410.00,42.23
ERW,515100,8805124,3776300.00,65073920.00,23.24
ESSO,3417600,3003940,49949690.00,43822454.00,28.67
ETE,10500,0,19400.00,0,0.99
EVER,250000,100000,140000.00,56000.00,0.43
EVER-W3,50000,0,3000.00,0,0.37
FANCY,25000,0,21700.00,0,5.18
FLOYD,17100,29900,36222.00,63500.00,1.46
FNS,61600,2,257488.00,8.80,8.02
FPI,10000,0,22000.00,0,2.36
FPT,100,0,1630.00,0,0.32
FSMART,5400,40200,43470.00,328840.00,4.69
FSS,20600,0,47382.00,0,11.89
FTE,22200,12200,50616.00,28060.00,5.43
GBX,400,500,260.00,325.00,2.90
GC,0,100,0,505.00,0.67
GEL,30000,30000,11100.00,11100.00,2.24
GFPT,687200,814317,10131230.00,11976123.10,21.10
GGC,40100,72000,426140.00,756140.00,6.22
GJS,186300,686200,46576.00,171592.00,25.79
GJS-W3,300,0,6.00,0,6.25
GL,233800,807995,1640065.00,5633510.50,21.61
GLAND,908700,666201,2798560.00,2045375.08,5.04
GLOBAL,1488100,1831400,29179060.00,35774310.00,26.83
GLOW,830532,728000,71921651.00,62991725.00,41.22
GOLD,776132,253000,7823876.40,2539770.00,27.42
GPI,1000,0,2500.00,0,0.22
GPSC,601100,1025757,39086125.00,66870561.00,20.52
GRAMMY,0,3002,0,23415.80,11.63
GREEN,2000,54000,2380.00,64800.00,6.92
GULF,6041763,2080100,443649301.75,152165725.00,19.70
GUNKUL,5799100,3267431,18853862.00,10460932.44,9.54
HANA,619300,1384016,24047450.00,53683816.00,25.72
HARN,0,3000,0,7860.00,1.68
HFT,103100,0,320364.00,0,13.81
HMPRO,4424000,15921100,66799920.00,240246220.00,35.36
HTC,200,8900,3360.00,148460.00,8.66
HTECH,1000,0,6700.00,0,0.07
HUMAN,86900,30000,1021360.00,350360.00,5.39
HYDRO,36,0,46.80,0,0.01
ICC,0,100,0,4150.00,1.04
ICHI,21800,156200,96408.00,686180.00,13.99
ICN,800,400,1758.00,878.00,0.19
IFS,500,0,1510.00,0,0.17
IHL,30000,41400,285775.00,394540.00,4.06
III,45200,34200,316400.00,237690.00,4.30
INET,100,100,390.00,388.00,0.06
INTUCH,1812310,2922600,96650557.50,155621000.00,40.74
IRPC,20097069,31656000,128632831.95,202461845.00,20.67
ITD,2944106,3300700,8318453.28,9311288.00,23.42
ITEL,20000,7100,72000.00,25568.00,2.16
IVL,2780800,3887652,160403250.00,224413852.00,16.34
JAS,5110904,3208000,27572717.00,17331355.00,23.94
JAS-W3,0,9500,0,22230.00,0.15
JCKH,150100,100,162610.00,108.00,32.25
JKN,857600,81300,10640210.00,1015490.00,6.63
JKN-W1,87600,394400,200984.00,931004.00,2.51
JMART,0,44000,0,393660.00,4.95
JMT,99367,0,1126733.90,0,1.59
JMT-W2,113700,22600,237010.00,49970.00,1.22
JTS,700,100,1122.00,160.00,0.61
JUBILE,0,1500,0,27920.00,1.43
JWD,114600,33900,875045.00,261880.00,4.50
KAMART,5700,35348,25234.00,156727.28,5.33
KBANK,1912900,1870100,403665900.00,394095300.00,38.42
KBS,60000,0,260400.00,0,4.55
KCAR,400,0,5040.00,0,0.30
KCE,1456700,1676970,61439925.00,71070215.00,17.81
KGI,107200,493700,475572.00,2182376.00,13.31
