Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
7UP,21300,4800,13845.00,3120.00,0.71
AAV,81900,93300,528055.00,602720.00,0.74
ABICO,0,10000,0,116730.00,0.88
ACAP,0,10300,0,252390.00,0.31
ADVANC,661200,1095300,115424450.00,191225800.00,10.60
AEC,0,1017600,0,626010.00,27.38
AEONTS,2500,0,255150.00,0,31.25
AGE,0,61300,0,99706.00,0.39
AH,63300,2800,1112540.00,48790.00,25.94
AHC,0,1000,0,34750.00,1.92
AIRA-W1,100000,0,55000.00,0,19.14
AIT,16400,86100,483425.00,2548250.00,4.18
AJ,76000,145100,1083000.00,2050100.00,7.72
AJA,3576900,3873700,5965536.00,6484569.00,3.54
AJA-W1,40000,10000,35500.00,9200.00,0.36
AKP,10000,102200,25000.00,253500.00,5.17
ALLA,0,2000,0,5000.00,0.07
ALT,20000,38200,178500.00,341830.00,1.40
AMA,0,12000,0,276940.00,0.59
AMANAH,334700,1184800,826446.00,2978270.00,1.51
AMATA,1595100,402000,27960630.00,6983540.00,11.13
AMATAV,57300,290600,447165.00,2273690.00,4.66
AMC,313200,140800,1368182.00,615916.00,4.06
ANAN,67600,57800,337672.00,289000.00,2.78
AOT,1138407,1256700,45130276.50,49704400.00,9.83
AP,921000,1233300,6849320.00,9184600.00,5.38
APCO,700,900,1064.00,1368.00,0.05
APCS,0,20600,0,154565.00,0.59
APEX,3902900,3230000,2682611.00,2220800.00,2.63
APURE,115200,0,281458.00,0,0.84
AQUA,171800,99900,132286.00,76923.00,4.37
AS,16400,44600,37644.00,101436.00,0.46
ASAP,19400,25700,80962.00,106746.00,0.04
ASEFA,12700,400,103505.00,3260.00,0.78
ASIA,200,0,14600.00,0,19.80
ASIAN,308000,163800,1770080.00,910660.00,1.61
ASIMAR,0,24200,0,69972.00,1.80
ASK,2,74000,41.60,1540010.00,1.70
ASP,140100,3253900,490350.00,11407186.00,41.59
ATP30,44900,7800,93094.00,16162.00,0.71
AUCT,0,3500,0,27550.00,0.04
AYUD,0,2000,0,66750.00,0.31
B,835200,835100,66816.00,66808.00,17.05
B52,1040000,0,259600.00,0,3.99
B52-W2,1000,0,80.00,0,0.00
BA,22200,15900,448660.00,321180.00,0.33
BAFS,5200,1700,201750.00,66725.00,3.28
BANPU,11910750,11273652,245753005.00,232246551.00,6.92
BANPU-W3,2700,83500,41310.00,1245250.00,0.65
BAT-3K,0,4100,0,691200.00,12.05
BAY,500,2100,19375.00,81400.00,2.31
BBL,0,1617300,0,293260550.00,26.50
BCH,93600,67100,1227990.00,878650.00,2.77
BCP,223700,81200,7469275.00,2718975.00,8.13
BCPG,702510,509200,8914686.00,6466650.00,3.34
BDMS,2392900,1884600,50440070.00,39617870.00,11.81
BEAUTY,1212400,1415400,12760440.00,14876600.00,12.23
BEC,60700,2617500,1105020.00,47656880.00,15.76
BEM,2499100,3341300,18983005.00,25355930.00,10.06
BFIT,0,1200,0,17640.00,0.26
BGT,57300,62200,139790.00,152912.00,1.50
BH,75100,52939,13659150.00,9641831.00,12.50
BIG,251100,550000,1305755.00,2854310.00,10.42
BIGC,300,26400,67500.00,5959600.00,11.86
BIZ,50100,301000,234464.00,1407400.00,3.31
BJC,74000,161120,3416250.00,7442655.00,2.96
BJCHI,13400,14000,63538.00,66346.00,7.72
BKD,9000,0,29908.00,0,0.60
BLA,37000,34816,1896250.00,1782795.00,6.06
BLAND,20973100,12332300,39587083.00,23260981.00,8.96
BLAND-W4,769500,0,184680.00,0,1.37
BM,0,40700,0,161172.00,2.95
BPP,858101,264568,21740949.80,6680866.00,5.57
BR,13400,167500,91120.00,1132190.00,4.99
BROCK-W1,100000,0,29000.00,0,0.73
BROOK,400000,1261600,352000.00,1110208.00,17.44
BRR,4700,0,71630.00,0,0.34
BSBM,100,21700,149.00,32419.00,0.13
BSM,19400,24400,7760.00,9760.00,3.39
BTS,2104200,1717900,18040120.00,14727900.00,10.08
BTS-W3,60000,1150000,34200.00,655500.00,10.93
BTW,0,7300,0,25550.00,0.28
BWG,530900,1951100,1157562.00,4278726.00,13.84
CBG,51500,197500,3167350.00,12173625.00,2.69
CCET,1500,11200,4530.00,33892.00,0.66
CEN,2000,0,3840.00,0,0.14
CENTEL,15500,17100,553850.00,610950.00,1.42
CEN-W4,2000,102200,880.00,44968.00,0.47
CFRESH,2500,0,18600.00,0,0.56
CGD,16000,27300,16082.00,27291.00,0.79
CGH-W1,100000,0,15000.00,0,11.12
CHG,1813800,1079200,4550374.00,2718958.00,5.61
CHO,14100,0,23641.00,0,0.74
CHOW,100,0,565.00,0,0.45
CI,4000,50000,7560.00,94500.00,5.01
CIG-W6,60000,0,6000.00,0,0.69
CIMBT,727500,20900,1007765.00,29676.00,1.82
CITY,6000,0,18840.00,0,1.90
CK,1217500,1074500,33479500.00,29624025.00,9.32
CKP,1124800,1034600,3621158.00,3311384.00,8.07
CM,59700,7300,304570.00,37650.00,1.91
CMR,14900,0,64666.00,0,8.14
CNT,3000,0,12760.00,0,1.50
COL,1000,4500,31000.00,139400.00,0.56
COM7,204600,59400,2169770.00,627530.00,3.04
COMAN,2000,0,20200.00,0,0.11
CPALL,453600,2006400,27672175.00,122648550.00,7.07
CPF,1911202,4033700,53799881.50,113397750.00,29.55
CPI,100,1800,230.00,4166.00,0.50
CPN,764100,354202,43403775.00,20150388.50,16.90
CPR,81000,30200,558900.00,207490.00,10.01
CRANE,0,2700,0,6858.00,0.13
CSL,40000,0,240000.00,0,3.82
CSP,500,17400,1130.00,38626.00,1.23
CSS,308900,10000,967206.00,30800.00,1.20
CTW,0,700,0,7560.00,0.55
CWT,4200,50000,14708.00,177000.00,2.70
D,2883800,2966120,25054470.00,25934546.10,8.16
DCC,3200,32800,13440.00,138448.00,0.91
DCON,179300,171300,103974.00,99354.00,7.89
DELTA,77500,64700,6626850.00,5525475.00,9.80
DEMCO,4500,53200,32850.00,388520.00,1.36
DIMET,76200,5000,248210.00,16440.00,0.46
DRACO,0,5000,0,24900.00,35.71
DRT,52200,0,323640.00,0,3.24
DSGT,0,1000,0,4940.00,0.57
DTAC,184000,59500,7823175.00,2532750.00,2.95
DTC,0,700,0,6650.00,0.28
EA,162168,216400,4448261.75,5933100.00,9.85
EARTH,36300,0,162922.00,0,0.64
EARTH-W4,0,900000,0,306000.00,20.02
EASON,4600,4400,19044.00,18392.00,0.25
EASTW,16000,11700,188800.00,138060.00,1.23
ECF,12200,20500,37642.00,63960.00,1.23
ECL,57900,65100,144902.00,162750.00,1.05
ECL-W2,27500,0,20350.00,0,0.05
EFORL,2728600,1927300,382005.00,275356.00,23.55
EGCO,26300,117500,5502900.00,24599500.00,31.88
EIC,153800,120800,70828.00,54360.00,0.28
EIC-W3,5000,0,1350.00,0,0.05
EKH,0,311415,0,2008396.00,6.47
EPCO,2000,6100,14100.00,43005.00,0.78
EPG,8700,201100,116880.00,2707860.00,2.61
ERW,164800,35900,767302.00,167294.00,0.64
ESSO,878400,2878100,10574440.00,34658760.00,4.58
ETE,41300,73100,165200.00,290994.00,0.64
EVER,44500,0,30260.00,0,0.48
EVER-W3,0,300000,0,21000.00,40.48
FANCY,53900,12000,129360.00,28800.00,2.99
FC,0,429000,0,231660.00,5.52
FN,29100,44500,232815.00,356295.00,0.28
FNS,300,0,1422.00,0,0.42
FORTH,100,7900,705.00,55695.00,5.46
FPI,500,41000,2480.00,203730.00,0.56
FPT,51800,600,802180.00,9270.00,4.92
FSMART,7100,0,129450.00,0,1.89
FSS,62600,103,185296.00,302.18,7.83
FVC,11000,25000,26382.00,59600.00,0.40
GBX,0,1100,0,919.00,0.08
GCAP,58400,0,182186.00,0,1.59
GEL,2320500,1804700,1229865.00,942006.00,16.59
GENCO,31400,0,41113.00,0,0.95
GENCO-W1,205000,0,63950.00,0,1.64
GFPT,351500,166200,6497080.00,3070970.00,7.25
GIFT,29200,34000,215960.00,251195.00,0.72
GIFT-W1,4200,8800,17892.00,37488.00,0.14
GJS,894600,890000,295218.00,293710.00,34.38
GL,353700,1077300,8223730.00,25037380.00,4.09
GLAND,0,118500,0,311208.00,2.21
GLOBAL,350700,101900,5878970.00,1709210.00,4.07
GLOW,315300,140100,26161150.00,11610325.00,12.66
GL-W4,4500,500,34650.00,3875.00,1.45
GOLD,100000,10400,695000.00,72280.00,9.09
GPSC,29401,662700,1006984.00,22686275.00,19.95
GRAMMY,2600,0,26045.00,0,0.17
GREEN,102800,25200,184968.00,45612.00,0.83
GREEN-W4,44500,43400,48653.00,48602.00,0.28
GSTEL,387100,379100,123872.00,121312.00,6.80
GTB,0,30800,0,38808.00,1.01
GUNKUL,76200,159300,411480.00,858675.00,1.33
GYT,0,100,0,48200.00,12.50
HANA,8900,75900,415800.00,3548425.00,3.73
HARN,0,2900,0,7540.00,0.13
HFT,15400,0,76274.00,0,0.33
HMPRO,607000,613705,5889930.00,5967263.00,6.19
HTECH,56400,15000,537580.00,142060.00,1.53
ICHI,191500,115200,1937630.00,1173670.00,4.63
IFS,1600,12100,5174.00,39134.00,0.61
IHL,1300,3000,9035.00,21000.00,0.15
IHL-W1,6000,0,20624.00,0,0.81
ILINK,37700,4900,636890.00,82780.00,0.66
INET,39300,1000,159446.00,4060.00,0.47
INOX,24000,694800,59200.00,1690330.00,2.10
INTUCH,1096600,581800,60122545.00,31870575.00,10.51
IRC,0,1200,0,28440.00,0.45
IRCP,4300,0,12946.00,0,1.10
IRPC,19724600,19549600,103022020.00,102210585.00,12.84
IT,100,3200,386.00,12416.00,0.21
ITD,6464000,6497200,30944806.00,31060444.00,19.13
IVL,1874000,4774600,65904850.00,167883475.00,18.91
IVL-W1,20000,120000,34000.00,207950.00,10.04
JAS,2625200,1493900,23031520.00,12937475.00,2.47
JAS-W3,1539500,1296300,7355706.00,6028292.00,3.02
JCK,52800,65600,111214.00,138706.00,0.41
JCK-W4,17900,0,6265.00,0,0.05
JCT,100,0,8200.00,0,12.50
JMART,55200,37500,858370.00,585340.00,5.62
JMT,13500,19900,320770.00,473910.00,6.96
JSP,270200,0,302624.00,0,5.48
JTS,36700,64500,82276.00,145770.00,8.73
JWD,103500,28900,1016300.00,283275.00,1.25
K,1165500,37900,8044160.00,265490.00,6.49
KAMART,16700,9400,189330.00,106620.00,1.86
KBANK,1520000,297300,290985250.00,56812000.00,29.81
KBS,7900,0,63990.00,0,2.68
KCAR,28800,6200,467130.00,100420.00,0.88
KCE,112100,25800,11658950.00,2676700.00,4.68
KGI,303000,102800,1278174.00,433360.00,2.30
KIAT,322500,300500,212977.00,198331.00,4.35
KKP,198200,390800,13922100.00,27440525.00,9.70
KOOL,108200,4000,699370.00,25700.00,0.29
KSL,17400,2485400,105270.00,14922625.00,13.22
KTB,5908932,4363600,121473419.20,89544810.00,28.87
KTC,6600,5600,909700.00,771850.00,2.27
KTIS,0,337,0,2306.60,0.47
L&E,17300,7600,79410.00,35112.00,0.61
L&E-W3,11400,7200,25242.00,16274.00,0.16
LANNA,700,274400,9100.00,3513450.00,16.81
LDC,0,9200,0,14168.00,0.45
LEE,17500,7000,52220.00,21000.00,1.15
LH,4756900,2712800,46772665.00,26690755.00,30.83
LHFG,482000,131534,868343.00,236758.48,2.74
LHK,600,0,2460.00,0,0.42
LH-W3,197600,77360,1165810.00,456353.00,14.39
LIT,18400,2300,188140.00,23460.00,0.63
LOXLEY,303000,4100,963600.00,13120.00,9.66
LPH,9100,15300,84175.00,141525.00,4.13
LPN,57300,999200,693000.00,12095330.00,20.97
LST,62200,4100,347970.00,22960.00,3.47
M,12800,5800,806175.00,364525.00,1.36
MACO,33600,54300,45193.00,73927.00,0.57
MAJOR,215500,178700,7317000.00,6110300.00,14.31
MAKRO,0,100,0,3400.00,0.12
MALEE,50000,7600,4975150.00,759800.00,8.06
MATCH,1200,0,2340.00,0,0.18
MAX,195159700,189220000,12275965.00,13261400.00,4.73
MBK,11900,212019,182070.00,3243485.00,18.69
MBKET,0,1800,0,39420.00,2.09
MC,2600,70500,53960.00,1461770.00,5.44
MCOT,7600,2500,110570.00,36450.00,0.22
MCS,100,18600,1590.00,294350.00,3.17
MDX,0,3400,0,19380.00,0.30
MEGA,10100,398400,270175.00,10668625.00,13.30
META,18800,0,49632.00,0,0.97
META-W2,0,25000,0,11750.00,5.90
MFEC,2000,0,11500.00,0,0.54
MGT,0,14300,0,33176.00,0.25
MILL,100400,21400,162652.00,34668.00,1.72
MINT,554502,790500,20485823.50,29194525.00,13.09
MINT-W5,15100,120100,47114.00,372128.00,13.07
MK,52000,0,212160.00,0,1.03
ML,33100,0,62006.00,0,0.63
MODERN,5100,84300,28310.00,468080.00,4.51
MONO,99700,179000,357526.00,645434.00,0.94
MOONG,524300,541900,4232240.00,4379685.00,1.78
MOONG-W1,5400,7100,37405.00,48750.00,0.12
MORE,295500,146000,256551.00,126590.00,1.92
MORE-W1,20000,66600,32000.00,108492.00,1.15
MPG,30000,14200,21300.00,10224.00,2.46
MSC,0,6300,0,32445.00,3.71
MTC,575200,923400,18009300.00,29064225.00,15.42
NBC-W1,10000,0,2100.00,0,0.16
NCH,0,270,0,282.50,0.15
NCL,18900,700,40166.00,1470.00,0.54
NDR,1100,0,4620.00,0,0.19
NDR-W1,0,31800,0,39700.00,0.53
NEP,0,101,0,24.24,0.00
NEWS,21910500,22933500,4075152.00,4273967.00,4.19
NEX,0,3000,0,18120.00,0.04
NINE,0,20600,0,33990.00,3.64
NMG,40000,1000000,40200.00,1020000.00,2.97
NNCL,42000,0,54531.00,0,0.98
NOBLE,500,0,7900.00,0,0.40
NOK,500,2700,3750.00,20385.00,1.67
NPPG,45000,519200,39734.00,466916.00,3.95
NPPG-W3,1040000,521400,290800.00,151206.00,1.19
NUSA,134800,5,59312.00,2.15,0.96
NUSA-W2,0,300000,0,27000.00,22.26
NVD,991000,990000,4958785.00,5029730.00,20.15
NWR,51000,100,65480.00,128.00,5.45
NYT,100,50100,1550.00,776540.00,4.24
OCEAN,41000,174100,62000.00,264497.00,0.85
OCEAN-W2,150000,360300,96500.00,231592.00,1.22
ORI,98900,20500,1224870.00,254760.00,1.44
OTO,6600,8000,51410.00,62400.00,0.40
PACE,11700,2409300,39554.00,8136790.00,4.34
PAF,10000,0,22800.00,0,0.18
PAP,0,35300,0,209250.00,3.04
PATO,5000,0,60500.00,0,11.96
PDG,18000,28900,84140.00,138142.00,0.42
PDI,1800,210000,34530.00,3972330.00,7.52
PERM,100000,13400,428000.00,57498.00,0.89
PF,63300,0,58236.00,0,1.89
PG,0,31200,0,236645.00,23.04
PHOL,21000,45100,58000.00,126736.00,2.23
PHOL-W1,0,20070,0,12239.70,0.14
PIMO,0,101400,0,279904.00,3.31
PJW,54000,12100,168460.00,37800.00,0.45
PK,0,16500,0,62504.00,1.20
PL,110000,112900,550882.00,562242.00,5.15
PLANB,763900,964400,4640060.00,5859830.00,6.42
PLAT,28800,46600,206710.00,339250.00,0.88
PLE,6000,19900,5400.00,18109.00,1.41
PLE-W3,100000,0,52000.00,0,9.62
PM,800,33200,7440.00,308755.00,2.61
PPM,0,48600,0,224254.00,2.53
PPM-W1,44400,12100,40655.00,11495.00,1.10
PPP,29900,75000,181365.00,453750.00,1.14
PPPM,212500,0,2261480.00,0,4.13
PPS,748500,60800,1333592.00,109432.00,3.22
PPS-W1,313500,71400,369660.00,82824.00,1.36
PR,51,0,3149.25,0,1.04
PREB,20200,0,298960.00,0,3.59
PRINC,7400,0,26362.00,0,1.87
PROUD,0,96700,0,166324.00,8.79
PSH,23700,40400,535120.00,912380.00,2.71
PSL,72700,46000,755400.00,477980.00,2.01
PSTC,3323900,0,2624112.00,0,1.65
PSTC-W1,40000,0,15600.00,0,0.35
PT,0,18600,0,127410.00,1.93
PTG,112900,352100,2656940.00,8275450.00,4.28
PTL,42900,105700,684730.00,1695300.00,1.87
PTT,1513700,305900,593321500.00,119874800.00,16.53
PTTEP,2687100,555000,259220650.00,53493775.00,15.45
PTTGC,496100,394600,35875250.00,28533000.00,4.46
PYLON,0,7000,0,88020.00,1.43
QH,3164900,2969800,8269626.00,7752444.00,15.88
QTC,1600,2400,31360.00,47100.00,0.61
RATCH,331800,210900,16714750.00,10639175.00,33.96
RCI,267900,324400,1121354.00,1354948.00,4.36
RCL,191700,200,1334405.00,1400.00,3.75
RJH,6800,3900,154220.00,88530.00,0.92
RML,75800,215500,106120.00,301700.00,3.23
ROBINS,178300,124700,11456175.00,8004725.00,21.78
ROJNA,7400,144300,40700.00,796270.00,0.93
RP,55000,157000,454750.00,1295605.00,6.91
RPC,201700,299300,167311.00,246512.00,10.44
RPH,281200,100000,1602840.00,575000.00,7.04
RS,69800,16900,639935.00,155090.00,1.38
RWI-W1,3000,3000,2190.00,2220.00,0.20
S,10702800,3584300,52714726.00,17724334.00,11.02
S11,0,8100,0,71685.00,0.78
SALEE,13100,20200,27408.00,42170.00,0.28
SAM,57200,222500,86812.00,332910.00,0.81
SAMART,666400,675900,10083280.00,10155980.00,9.56
SAMART-W,53000,53000,37080.00,35540.00,7.77
SAMCO,0,1800,0,6372.00,1.03
