Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,218.00,0.33
7UP,10700,10500,3476.00,3465.00,2.40
AAV,6914400,3285100,28093624.00,13360564.00,26.37
ACAP,100500,94700,397978.00,379764.00,6.28
ACAP-W2,130000,472500,47400.00,170100.00,4.67
ACC,90000,105200,62600.00,76588.00,1.29
ADVANC,1269126,1895500,230625034.50,344315700.00,27.04
AEONTS,27991,46100,5042853.00,8309000.00,26.55
AH,110900,288100,2073840.00,5399290.00,26.65
AIT,1500,7100,32470.00,153690.00,2.63
AJA,85000,100,17850.00,21.00,0.40
ALLA,20100,20000,31754.00,31900.00,0.07
ALT,5000,5000,14800.00,14900.00,0.71
AMANAH,184900,130100,325505.00,224617.00,2.91
AMATA,829317,1239300,17530518.90,26104520.00,9.16
AMATAV,49900,0,261975.00,0,19.13
ANAN,375400,468905,1326580.00,1656007.80,5.31
AOT,2383505,5970300,161212288.75,403442000.00,18.99
AP,1127000,1653600,7568555.00,11096365.00,24.02
AQ,100,1001300,2.00,30039.00,23.27
ASAP,2000,5500,6480.00,17712.00,0.55
ASEFA,100,0,540.00,0,0.08
ASIAN,313700,647800,2451715.00,5037060.00,4.08
ASK,2200,120300,50460.00,2754870.00,38.14
ASP,101300,23600,310676.00,72376.00,4.87
ATP30,0,8500,0,13005.00,0.92
ATP30-W1,70000,0,38100.00,0,4.41
AU,15700,95600,128030.00,784160.00,7.31
AUCT,494,26700,2875.20,155300.00,3.52
AYUD-W1,12800,0,71680.00,0,1.59
B52,100000,0,34000.00,0,5.96
BA,0,65700,0,777970.00,10.41
BAFS,2,4000,69.50,136950.00,0.90
BANPU,4304438,6294400,68874160.40,100636930.00,24.52
BAY,38900,8000,1438500.00,293975.00,4.63
BBL,905100,917100,187896500.00,190318900.00,30.93
BCH,909761,2254800,15236330.90,37648370.00,21.74
BCP,211000,878700,6847900.00,28551600.00,29.57
BCPG,209000,311500,3397850.00,5057820.00,11.51
BCT,0,200,0,8550.00,0.69
BDMS,14794000,15169300,358843750.00,367954710.00,30.39
BEAUTY,1301600,2001900,8575720.00,13129750.00,7.02
BEC,1115100,454600,7294275.00,2966400.00,11.33
BEM,11611600,14672514,117523650.00,148371287.70,24.42
BFIT,0,5000,0,88000.00,5.10
BGC,66715,16700,770548.00,188860.00,0.71
BGRIM,876700,562400,25710025.00,16518275.00,28.93
BH,260900,574600,45882300.00,101176300.00,36.98
BIG,61800,218400,77868.00,274526.00,10.78
BJC,1403600,1994200,69888775.00,99413250.00,25.61
BJCHI,0,3019,0,5939.05,2.56
BKD-W2,0,272600,0,46342.00,14.24
BLA,7700,65700,210500.00,1797050.00,5.31
BLAND,1726752,1066500,2761235.76,1704439.00,12.34
BPP,206300,494600,4619280.00,11071590.00,17.15
BR,50400,55938,197576.00,219424.20,15.35
BROOK,0,150800,0,76908.00,17.23
BTS,6518400,9504800,70544830.00,102616980.00,32.51
BTS-W4,511420,63000,379102.00,46620.00,0.79
BWG,371200,317500,437014.00,371975.00,1.83
CAZ,15000,0,69900.00,0,0.34
CBG,433800,381500,24653950.00,21613775.00,20.00
CCET,13000,57800,23140.00,102884.00,18.20
CEN,20500,0,21735.00,0,2.13
CENTEL,4278407,1034000,183498401.00,44230875.00,41.62
CFRESH,0,5000,0,19800.00,11.85
CGD,50000,0,56500.00,0,6.05
CHAYO,76200,80800,294106.00,313808.00,6.72
CHEWA,28,20500,30.61,22960.00,0.63
CHG,2288300,2053100,4385332.00,3923740.00,10.12
CHOW,70000,74000,166200.00,176120.00,15.07
CIMBT,0,31777,0,24786.06,3.01
CK,568600,325400,14267770.00,8169530.00,8.35
CKP,1615400,5070400,7867610.00,24624942.00,18.34
CMAN,4500,10000,12248.00,27366.00,3.05
CMC,7900,300000,13895.00,528000.00,2.61
CNT,10000,0,19600.00,0,13.40
COL,0,4100,0,95970.00,1.55
COM7,1737992,1145400,30197506.00,19880640.00,17.82
COMAN,2000,2000,8400.00,8400.00,1.48
CPALL,7734910,12343600,576982617.50,918363372.56,20.31
CPF,3454000,5531000,89373075.00,142847075.00,27.89
CPL,8000,0,16180.00,0,20.41
CPN,1899253,2695300,137820369.00,195687775.00,23.39
CPT,558500,0,619935.00,0,6.70
CSS,0,6400,0,12608.00,0.67
CTW,0,12600,0,105840.00,2.16
DCC,432300,301900,940016.00,657418.00,9.75
DCC-W1,0,30000,0,24900.00,0.20
DCORP,0,55500,0,33398.00,2.58
DDD,10000,63400,314300.00,1943800.00,6.81
DELTA,349991,577900,24718483.75,40729050.00,12.93
DEMCO,14100,0,40778.00,0,3.56
DOD,64900,5200,666180.00,53040.00,2.18
DRT,150200,100,818590.00,545.00,28.37
DTAC,1385000,1452500,70218450.00,73547875.00,31.30
DTC,0,300,0,3180.00,0.15
EA,1839700,3645700,88676725.00,175408900.00,21.96
EASTW,20600,14400,226600.00,157000.00,9.52
ECF,751700,911700,1833030.00,2234652.00,31.55
ECF-W3,1000,0,865.00,0,1.72
ECL,0,10200,0,17067.00,0.66
EE,0,19000,0,10830.00,0.52
EFORL,100,7600,6.00,380.00,0.18
EGCO,734181,638700,209520543.00,182498600.00,52.25
EIC,19400,19400,776.00,776.00,1.34
EMC,1020300,750000,308590.00,226250.00,7.83
EPCO,222200,186400,731272.00,611722.00,9.07
EPG,116000,261600,743595.00,1679355.00,9.74
