Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,400,0,1296.00,0,0.37
2S-W1,700,5000,126.00,850.00,0.60
7UP,2500,800,1105.00,357.00,0.07
7UP-W2,101000,1000,10100.00,90.00,1.35
AAV,998400,3282900,4253150.00,13987452.00,24.00
ABICO,700,2100,5320.00,15975.00,0.93
ABM,1500,31600,1560.00,32864.00,3.50
ACAP,11400,56100,76645.00,379210.00,1.13
ADB,1,200000,1.16,248000.00,1.50
ADVANC,1906402,1520610,383089700.00,304740120.00,30.42
AEONTS,171500,105889,35856500.00,21970423.00,7.17
AF,200,0,146.00,0,0.03
AGE,10000,0,13500.00,0,0.30
AH,174330,57820,5220032.50,1727436.00,7.80
AIT,1400,100400,30830.00,2208840.00,22.73
AJ,11100,0,111510.00,0,5.00
AJA,0,50200,0,20080.00,0.88
AKR,100000,125600,101000.00,126856.00,4.68
ALT,15100,100,57074.00,368.00,0.41
ALT-W1,301000,23600,245880.00,18880.00,1.20
AMA,900,68300,5445.00,416095.00,2.73
AMANAH,123800,53800,245124.00,106524.00,3.77
AMATA,2469600,3853200,55927550.00,87549960.00,11.19
AMATAV,900,0,5490.00,0,0.32
AMC,0,140000,0,342000.00,37.37
ANAN,986000,1120600,4979360.00,5660730.00,13.30
AOT,13006290,8025526,844773675.00,520602290.00,31.57
AP,1425500,3605455,12846195.00,32448246.00,25.20
APCO,66221,67621,293731.06,301503.64,1.46
APCS,2900,0,14980.00,0,0.69
APURE,0,276725,0,404519.50,27.24
APURE-W2,100,2000,28.00,520.00,0.09
AQ,105100,1185200,3153.00,36607.00,4.59
AQUA,553900,57200,265872.00,27456.00,1.62
ASAP,352000,5500,2510810.00,39325.00,9.28
ASEFA,0,400,0,1980.00,0.01
ASIAN,151000,12500,1348945.00,111845.00,4.21
ASIMAR,15000,26000,39000.00,67602.00,1.18
ASK,100,0,2360.00,0,0.09
ASP,367526,265424,1409270.70,1018814.72,21.89
ATP30,10000,51000,17200.00,89250.00,1.87
ATP30-W1,30000,0,24600.00,0,11.19
AU,159300,83400,1335105.00,700820.00,6.82
AUCT,29917,43800,213909.10,310915.00,0.67
AYUD,200,1000,8625.00,44750.00,0.11
AYUD-W1,113399,57150,804834.45,399485.00,0.21
B52,19200,10000,5179.00,2700.00,0.66
B52-W1,33000,0,690.00,0,0.36
BA,208900,673400,2793090.00,8967720.00,19.00
BAFS,3100,2400,106175.00,82200.00,0.70
BANPU,14699300,23705600,281980490.00,454097610.00,23.27
BAY,12700,57800,505900.00,2303775.00,12.74
BBL,1091148,1187200,229523772.00,249235300.00,31.93
BCH,4905600,2534800,99029870.00,51158210.00,34.35
BCP,3140560,1398138,110891845.00,49303380.00,37.28
BCPG,710600,1293700,15082700.00,27459530.00,10.11
BCT,1300,500,68775.00,26750.00,7.96
BDMS,9821899,8460870,249043524.00,213850995.00,23.03
BEAUTY,11644600,9331000,140097060.00,111305310.00,6.92
BEC,768603,1189700,5382106.45,8325675.00,19.56
BEM,17823400,12723300,153735370.00,109595715.00,25.12
BFIT,7500,10000,225175.00,302500.00,4.55
BGRIM,2687600,1743600,75439375.00,48841650.00,27.88
BH,474700,353700,87480750.00,65111700.00,26.47
BIG,620200,8000,1172727.00,15040.00,1.55
BIZ,1000,1000,2900.00,2800.00,0.29
BJC,2297340,2010600,136188510.00,118787175.00,4.61
BJCHI,1200,4793,3048.00,12100.50,3.27
BKD,10000,100,30800.00,308.00,1.66
BKD-W2,6500000,2521300,1170000.00,872455.00,26.71
BLA,60400,85800,1963050.00,2790975.00,8.32
BLAND,16900700,39537459,30171533.00,70517302.20,24.94
BM-W1,0,64825,0,31105.25,2.16
BOL,0,2500,0,4810.00,1.39
BPP,1414933,1296100,36774323.25,33617450.00,32.17
BR,337500,26428,1893520.00,147097.60,19.88
BROOK,100,0,59.00,0,0.01
BRR,21200,0,140920.00,0,14.97
BTS,8622700,7990700,80424930.00,74452955.00,41.85
B-W4,0,250000,0,61500.00,1.14
BWG,3139000,2201500,3753631.00,2600499.00,2.04
BWG-W4,5800,3600,506.00,298.00,0.08
CBG,678620,697200,36167125.00,37101225.00,22.48
CCET,104500,143108,209090.00,288604.40,17.69
CCP,5000,0,2250.00,0,0.04
CEN,25000,0,34700.00,0,2.69
CENTEL,850600,2183200,35604175.00,90924525.00,43.99
CGD,0,64500,0,94269.00,1.68
CGH,0,2000,0,2100.00,0.23
CHARAN,1100,0,35475.00,0,8.87
