Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,200,0,972.00,0.03
2S-W1,150000,51400,100500.00,33927.00,6.20
AAV,480500,336500,2735145.00,1924730.00,11.91
ACAP,0,4395,0,56265.50,0.27
ACAP-W2,500,0,3450.00,0,0.39
ADB,1058100,1527000,1841572.00,2688818.00,0.71
ADVANC,833250,1705000,160851325.00,329297700.00,29.82
AEONTS,28400,2702,4059800.00,385486.00,5.28
AGE,63800,21300,108577.00,36480.00,2.75
AH,5139,44059,168902.25,1444272.25,20.07
AIT,42800,14900,1337500.00,465625.00,12.69
AJ,100000,30700,1446890.00,443410.00,7.83
AJA,100,0,52.00,0,0.00
AKP,5000,0,10400.00,0,0.60
AKR,91,5000,103.74,5600.00,0.02
ALLA,3000,31300,6240.00,65790.00,1.00
ALT,100,57200,412.00,237930.00,2.28
ALUCON,0,100,0,25400.00,1.79
AMA,30600,8300,500760.00,134210.00,0.53
AMANAH,129700,25200,225580.00,43848.00,1.97
AMARIN,2400,700,12360.00,3630.00,1.28
AMATA,2666800,2941000,68548925.00,75511175.00,25.75
AMATAV,4000,300,36080.00,2715.00,12.65
AMC,0,4800,0,14880.00,4.61
ANAN,1814900,942800,10229660.00,5347405.00,10.38
AOT,4435554,5038800,310538543.50,352743625.00,19.38
AP,3938100,8968900,35146480.00,80069905.00,23.88
APCO,15000,0,17850.00,0,0.81
APCS,3000,14000,19200.00,87550.00,1.99
APURE,8000,45100,15860.00,89849.00,1.32
AQ,10000000,0,300000.00,0,15.24
AQUA,220000,640800,127600.00,367640.00,1.15
AS,0,6700,0,11926.00,0.70
ASAP,196700,219319,1953405.00,2165142.15,2.56
ASIAN,17000,191600,174520.00,1962080.00,5.71
ASIMAR,28700,800,92262.00,2582.00,1.33
ASK,1700,0,40290.00,0,0.64
ASP,103000,80500,426532.00,333270.00,1.90
ATP30,0,31700,0,59360.00,0.08
ATP30-W1,13200,20000,12276.00,17200.00,0.24
AU,55300,57300,727290.00,746000.00,1.56
AUCT,11700,13600,71105.00,82990.00,1.13
AYUD,900,0,30600.00,0,2.88
B,9700,23200,9077.00,21608.00,0.07
B52,1000,11000,650.00,7150.00,0.50
BA,23100,311300,332740.00,4484460.00,7.15
BAFS,0,22567,0,990373.00,8.08
BANPU,27919900,27710900,632516740.00,631515270.00,15.46
BAY,19500,37600,935675.00,1794375.00,5.21
BBL,0,150100,0,31182500.00,2.48
BCH,666400,770000,10739490.00,12399600.00,7.06
BCP,908400,665670,37964425.00,27823542.25,21.33
BCPG,738400,977500,19002150.00,25233350.00,4.74
BCT,0,1200,0,72000.00,1.44
BDMS,6307223,16351500,136051765.20,352716100.00,25.03
BEAUTY,10765900,12047040,241753610.00,270028602.00,19.11
BEC,243800,157800,2864260.00,1853300.00,4.62
BEM,14238800,21463355,110004835.00,165748543.50,30.88
BFIT,140100,13800,5298325.00,508100.00,7.17
BGRIM,1199020,1965200,35676320.00,58376725.00,5.92
BH,298100,301200,58477850.00,59043450.00,35.70
BIG,116400,34300,337134.00,99514.00,1.44
BJC,2009300,1957500,115676850.00,112333050.00,20.03
BJCHI,8900,30009,31620.00,105126.22,0.35
BKD,400,74000,1304.00,240202.00,0.52
BKI,400,200,155300.00,77500.00,0.81
BLA,301915,122300,11207080.00,4539125.00,16.15
BLAND,1580600,4037600,2744491.00,7018823.00,23.96
BOL,30000,15200,61200.00,31312.00,8.88
BPP,565202,1518900,14845352.50,39952725.00,28.75
BR,182200,460208,1329695.00,3350809.60,14.32
BROCK-W1,238000,0,19040.00,0,2.05
BROOK,88200,271400,67914.00,208978.00,16.48
BRR,15800,11700,127370.00,96630.00,1.72
BSM,17800,1950600,14062.00,1540787.00,23.28
BTS,8743411,12834000,70387168.55,103313520.00,34.21
BTS-W3,0,1909700,0,95485.00,29.93
BTW,0,10000,0,23400.00,0.79
B-W3,0,34300,0,343.00,0.14
BWG,1665800,1047700,2187575.00,1371006.00,4.18
BWG-W4,27100,204700,3493.00,26611.00,2.68
CBG,168600,147200,13859125.00,12088100.00,13.66
CCET,69500,156400,195988.00,438540.00,42.30
CCP,16612,515100,8804.36,277003.00,1.35
CEN,0,13000,0,19890.00,0.75
CENTEL,770600,409100,39589775.00,21093825.00,33.44
CGD,13300,14900,18487.00,20711.00,0.78
CHG,1869300,840100,3809632.00,1710524.00,16.75
CHO,283400,189400,516168.00,345333.00,6.80
CHOW,0,13000,0,72150.00,10.71
CI,0,518000,0,850380.00,6.65
CITY,5000,5000,15120.00,15260.00,0.42
CI-W1,40700,0,23199.00,0,0.38
CK,320600,268600,8654850.00,7249225.00,11.59
CKP,4524100,3780800,19508470.00,16237222.00,6.90
CMO,0,15800,0,32878.00,0.92
CNS,21600,460000,64600.00,1374800.00,26.60
COL,100,12800,6125.00,773325.00,8.06
COLOR,0,3000,0,3930.00,0.07
COM7,2940600,2595120,51094010.00,45112384.00,19.68
CPALL,3515600,4625220,280430600.00,368964370.00,35.12
CPF,5729803,7760000,135874103.40,183878430.00,18.93
CPI,5000,0,9600.00,0,0.52
CPN,1845600,2216400,152478050.00,182711025.00,20.99
CPT,102000,211800,224440.00,470432.00,5.14
CRANE,72100,60000,253002.00,211724.00,9.38
CRD,25200,0,33014.00,0,0.37
CSL,500,0,3675.00,0,0.21
CSS,49600,46900,142578.00,136512.00,0.87
CTW,0,1200,0,13440.00,1.28
CWT,2300,5900,7682.00,19896.00,0.13
D,10500,14000,95235.00,126995.00,3.51
DCC,161400,83800,577932.00,299698.00,4.50
DCON,0,25000,0,14500.00,0.22
DCORP,94105,36300,365690.10,136130.00,1.12
DELTA,193900,345705,14934525.00,26627762.50,29.72
DRT,500,0,2975.00,0,0.03
DTAC,2050700,4683100,101379650.00,232162450.00,26.52
EA,2177250,2166600,147967632.50,147526875.00,14.63
EASTW,3300,5000,39930.00,60500.00,0.69
ECF,1596400,682700,11354865.00,4851500.00,9.58
ECF-W2,520775,52300,1824824.50,178580.00,6.35
ECF-W3,347251,468434,657740.90,869936.94,1.97
ECL,75500,43635,264874.00,152729.80,1.14
EE,57100,39000,46343.00,31597.00,0.55
EFORL,4096100,4096000,286727.00,286720.00,18.81
EFORL-W4,1000,0,20.00,0,0.14
EGCO,89400,329550,19532900.00,71966100.00,38.47
EIC,38200,36000,2674.00,2520.00,1.24
EIC-W4,0,639600,0,6396.00,24.25
EKH,2000,1300,11500.00,7475.00,0.12
EMC,200,0,18.00,0,0.03
EPCO,46400,53700,200354.00,228092.00,0.34
EPG,1675500,1521100,16977030.00,15413430.00,10.89
ERW,1030100,815100,8606705.00,6811480.00,9.06
ESSO,1987700,933064,37792540.00,17752073.20,13.42
ESTAR,130200,92100,102858.00,72759.00,2.22
ETE,88300,48300,251338.00,136906.00,0.70
FC,250000,272300,130000.00,137596.00,2.79
FLOYD,66300,305000,197874.00,953870.00,0.99
FN,0,5900,0,29795.00,0.45
FNS,1000,0,4640.00,0,1.99
FORTH,23200,0,162200.00,0,1.42
FPI,77600,800,341440.00,3552.00,19.41
FPT,204900,163200,3566070.00,2835240.00,5.22
FSMART,44600,38700,692500.00,600980.00,2.91
FTE,37700,10000,125918.00,33400.00,2.05
FVC,125100,17300,253056.00,35292.00,10.49
GBX,500,0,385.00,0,0.08
GC,500,0,2650.00,0,0.21
GCAP,18100,40800,130320.00,295195.00,3.15
GEL,596800,594100,225537.00,225758.00,9.94
GFPT,39610,1105502,531206.00,14890910.20,27.80
GGC,74500,34500,1147300.00,531300.00,6.69
GIFT,211000,283900,1308750.00,1772765.00,4.09
GIFT-W1,2800,30400,10080.00,107960.00,0.51
GJS,847400,1817100,283124.00,615568.00,18.30
GL,162800,136200,827910.00,689020.00,12.16
GLAND,0,100000,0,185000.00,2.33
GLOBAL,789000,689800,13465670.00,11792080.00,16.87
GLOW,254500,277400,21679850.00,23629275.00,46.52
GL-W4,5700,0,6783.00,0,0.10
GOLD,64800,16300,561055.00,142310.00,1.23
GPI,31000,8500,100400.00,27200.00,0.35
GPSC,501500,514120,41776100.00,42962120.00,10.76
GRAMMY,10000,1100,102000.00,11210.00,7.63
GRAND,94400,900,116112.00,1107.00,5.79
GREEN,6300,0,8001.00,0,0.05
GREEN-W4,201200,975900,53420.00,301529.00,1.12
GSTEL,2000,1366500,340.00,232305.00,8.40
GTB,11500,11500,11730.00,11960.00,0.22
GULF,100210,45100,7322140.00,3310325.00,1.07
GUNKUL,266800,740900,1082026.00,3007526.00,9.97
HANA,109100,285500,4671175.00,12211700.00,19.54
HARN,0,23700,0,76452.00,2.05
HFT,2100,3500,9534.00,15864.00,1.03
HMPRO,10396100,9499242,148056510.00,135512042.20,34.30
HPT,20000,0,23700.00,0,1.80
HTC,59300,3900,1410380.00,92820.00,5.69
HTECH,2200,5000,19360.00,43750.00,0.29
HUMAN,2884700,2974600,35610760.00,36660280.00,17.27
HYDRO,0,226100,0,365514.00,2.32
ICC,3600,1000,143075.00,39750.00,46.00
ICHI,118800,54500,1134100.00,519750.00,3.40
ICN,177500,132300,512880.00,375686.00,0.55
IFS,1000,0,3720.00,0,0.07
IHL,83700,65500,964260.00,754600.00,10.32
III,270800,111900,2276785.00,963745.00,1.63
ILINK,301130,222700,3194840.00,2389530.00,2.98
INET,16800,58900,70742.00,247392.00,7.17
INGRS,100000,114400,125000.00,144144.00,1.55
INOX,122100,3,163614.00,4.02,4.27
INTUCH,1215800,1625100,70300525.00,93825025.00,25.16
IRCP,53000,58800,100620.00,109018.00,0.73
IRPC,12598500,10292400,92314155.00,75360330.00,13.52
IT,0,60000,0,257600.00,19.12
ITD,1277400,2487400,5088578.00,9905340.00,13.65
ITD-W1,102200,0,28616.00,0,0.88
ITEL,14900,300,74815.00,1510.00,0.17
IVL,5531708,6920300,309573371.00,386328525.00,19.80
