Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,100,0,478.00,0.07
7UP,655000,517700,457950.00,357890.00,3.84
AAV,798400,637000,4689720.00,3754940.00,11.89
ACAP,116900,300,1412130.00,3630.00,3.25
ADB,57600,572000,91712.00,940080.00,0.79
ADVANC,1579100,924100,305414650.00,178661150.00,37.75
AEONTS,49700,457200,8993400.00,82022500.00,7.53
AF,1900,1900,1691.00,1672.00,1.46
AGE,18000,27700,28800.00,44327.00,5.02
AH,3606,21133,112386.00,659223.00,9.62
AIT,67200,7600,2066375.00,233700.00,37.03
AJ,800,31400,10560.00,415280.00,4.60
AJA,100400,448800,54216.00,242350.00,1.67
AJA-W1,239400,1782100,59865.00,463346.00,24.93
AKR,0,150000,0,159000.00,6.18
ALLA,115300,70100,231006.00,141002.00,10.85
ALT,16100,128100,64694.00,511146.00,3.63
AMA,43900,15100,738490.00,254110.00,2.82
AMANAH,2812000,1907100,5275786.00,3512010.00,2.29
AMATA,687500,2210700,18194625.00,58658650.00,10.37
AMATAV,5800,3200,51380.00,28180.00,0.50
ANAN,2767100,600400,14628070.00,3179275.00,13.52
AOT,5878407,8854900,397286298.00,598708700.00,12.21
AP,1590010,889700,13699391.50,7651195.00,19.87
APCO,100,0,120.00,0,0.00
APCS,5100,300,32030.00,1885.00,0.96
APURE,0,194800,0,374016.00,20.89
AQ,9288000,271300,278640.00,9738.00,9.64
AQUA,162600,38700,92682.00,22059.00,2.78
ARROW,200,100,2580.00,1290.00,0.06
ASAP,341100,54900,3407855.00,551660.00,21.13
ASIAN,1517900,1711000,15405465.00,17216280.00,21.85
ASIMAR,20800,5000,68658.00,16500.00,2.02
ASK,33901,66700,865475.75,1700850.00,2.65
ASP,885400,149677,3534784.00,600318.46,6.83
AU,505600,67800,7331190.00,992560.00,2.89
AUCT,3000,100,17100.00,570.00,2.68
AYUD,0,400,0,14000.00,0.51
B,10000,100,8800.00,88.00,0.09
B52,3200,100000,1964.00,61000.00,4.90
BA,1070700,46900,15619620.00,687590.00,12.07
BAFS,23103,12583,993404.00,540706.75,4.66
BANPU,10299900,17321600,216468490.00,363919820.00,18.31
BAY,31400,49300,1433200.00,2250225.00,8.22
BBL,0,646500,0,133401400.00,12.40
BCH,476200,349000,7807230.00,5704880.00,7.92
BCP,2549202,1662700,101303779.00,66132900.00,30.33
BCPG,346901,481800,8741325.00,12224975.00,2.25
BCT,3700,4400,224725.00,265225.00,1.18
BDMS,8282200,7282030,181645980.00,160122120.50,26.18
BEAUTY,5036800,6901625,112801690.00,154176527.50,13.15
BEC,319300,454700,3665700.00,5219070.00,14.30
BEM,4463000,7754593,33464900.00,58139533.90,30.84
BFIT,11800,12100,435700.00,442525.00,5.18
BGRIM,431900,1115877,12911575.00,33243202.25,4.93
BH,494600,600700,96974150.00,117584100.00,27.88
BIG,987200,2093600,2967856.00,6250352.00,9.11
BJC,2498100,3217300,141309900.00,181984850.00,28.03
BJCHI,57100,15760,186392.00,51273.60,8.39
BKD,76300,7600,255368.00,25298.00,0.48
BKI,900,0,334900.00,0,5.36
BLA,35704,53900,1325148.00,2002700.00,6.49
BLAND,3965500,3893000,6737822.00,6616401.00,21.57
BOL,0,15000,0,29400.00,3.51
BPP,1322606,1245347,33001347.60,31027401.80,14.94
BR,226900,360900,1656625.00,2657450.00,3.08
BROOK,4800,8500,3600.00,6375.00,0.96
BRR,7600,100,62575.00,820.00,0.54
BSM,0,28400,0,21016.00,1.53
BTS,3460913,8437600,27577127.70,67340515.00,19.80
BTS-W3,700000,580000,42000.00,34800.00,0.89
BTW,32000,22000,81500.00,56370.00,0.19
BWG,733600,15100,938769.00,19476.00,2.85
BWG-W4,2300,15500,279.00,2010.00,0.33
CBG,137700,449100,10640675.00,34706425.00,8.85
CCET,20500,195900,55652.00,532952.00,21.74
CEN,36700,0,54493.00,0,2.10
CENTEL,999902,1027923,50588251.50,52010398.00,24.31
CEN-W4,300000,300000,48000.00,45000.00,1.76
CGD,38200,21600,53125.00,29955.00,0.36
CHEWA,121400,55200,185305.00,84476.00,0.59
CHG,4703800,2309700,9723038.00,4771264.00,13.27
CHO,9700,116700,16393.00,200857.00,4.08
CIG,8100,0,3806.00,0,0.25
CIMBT,530,0,609.50,0,0.01
CITY,11200,0,33152.00,0,3.85
CK,856800,471900,22051700.00,12165675.00,17.80
CKP,2539300,1121300,10716486.00,4727104.00,4.03
CM,0,300,0,1695.00,0.04
CMO,0,51600,0,104274.00,7.14
CNS,3000,18900,8760.00,55078.00,4.70
CNT,30000,7000,92700.00,21700.00,7.49
COL,1900,5700,109300.00,327350.00,18.10
COLOR,24000,0,29040.00,0,1.63
COM7,1262300,352456,21052260.00,5874754.00,7.67
CPALL,2376309,3680850,186484456.00,288682350.00,20.96
CPF,8217313,5615400,189347569.20,129308080.00,30.13
CPN,1511500,1986000,127292150.00,166422125.00,24.55
CRANE,2700,600,9270.00,2076.00,0.57
CRD,0,25000,0,33000.00,0.92
CSL,1400,0,10780.00,0,0.02
CSS,55100,0,155382.00,0,4.83
CTW,0,8100,0,85820.00,3.02
CWT,53900,12000,187682.00,41640.00,0.51
D,17800,400,162830.00,3640.00,3.49
DCC,40500,503700,145800.00,1806048.00,27.95
DCON,15000,0,8565.00,0,0.06
DCORP,20300,413200,74762.00,1519264.00,25.45
DDD,99900,40900,11940150.00,4806600.00,3.50
DELTA,84300,252500,6084450.00,18163775.00,33.12
DEMCO,9000,25100,52085.00,142320.00,2.82
DIMET,0,140000,0,228223.00,13.30
DRT,0,3000,0,17550.00,0.99
DTAC,520600,627400,24460475.00,29503925.00,12.62
EA,3263000,4577500,223763125.00,313854100.00,16.65
EASTW,11600,0,139200.00,0,1.60
ECF,3995200,3902500,30154105.00,29393745.00,17.21
ECF-W2,857800,3653300,3652226.00,15595418.00,18.31
ECF-W3,2136500,1233600,7189440.00,4156400.00,4.43
ECL,213000,251500,764764.00,902924.00,3.76
EE,9800,1100,6877.00,778.00,0.10
EFORL,1124000,1125000,67440.00,78750.00,21.96
EGCO,162600,402700,35872500.00,88703800.00,29.68
EIC,182000,182000,10920.00,11752.00,4.47
EKH,81900,9400,479115.00,54990.00,3.65
EPCO,193200,15201,821612.00,64756.60,8.97
EPG,116500,157300,1069020.00,1441695.00,9.54
ERW,747600,1430200,6422590.00,12265135.00,29.65
ESSO,553800,1263948,10310900.00,23402992.80,16.08
ESTAR,31000,55800,24490.00,44082.00,1.21
ETE,50000,100000,136000.00,273000.00,5.81
EVER,10000,0,3900.00,0,0.18
FC,200,0,98.00,0,0.00
FC-W1,0,130000,0,10400.00,11.82
FMT,900,0,27000.00,0,2.18
FN,2300,10000,10592.00,45800.00,3.27
FPI,24,0,102.24,0,0.01
FPT,174900,112100,3090710.00,1971110.00,2.93
FSMART,50900,306000,701010.00,4215930.00,10.60
FTE,24500,37300,78590.00,119360.00,3.95
FVC,8900,1200,17741.00,2388.00,0.37
GBX,0,150000,0,114000.00,45.45
GC,500,0,2600.00,0,0.19
GCAP,13700,290400,94325.00,1994260.00,7.07
GEL,162000,162000,58320.00,58521.00,8.41
GENCO,20000,0,19400.00,0,1.79
GFPT,1168100,17300,15999930.00,236480.00,10.41
GGC,66100,17000,984890.00,253300.00,15.47
GIFT,81600,14700,493510.00,88200.00,4.02
GIFT-W1,0,10000,0,35300.00,0.78
GJS,736000,777000,253620.00,267860.00,10.23
GL,2187400,957100,15438735.00,6738310.00,21.28
GLAND,9000,100000,16165.00,180000.00,7.85
GLOBAL,364200,1287000,6222445.80,22035430.00,22.83
GLOW,206731,220124,17077073.00,18175793.00,47.85
GOLD,49700,125600,446050.00,1129445.00,3.00
GPI,570601,0,1982715.48,0,1.63
GPSC,1173800,1406200,99500450.00,118800525.00,9.48
GRAMMY,200,0,1990.00,0,0.55
GRAND,57300,15100,67614.00,17899.00,3.99
GREEN,0,100000,0,124488.00,7.70
GSTEL,1038000,0,166080.00,0,0.97
GTB,100,0,104.00,0,0.00
GULF,181600,501300,13493175.00,37584925.00,2.07
GUNKUL,366100,100000,1457078.00,398228.00,9.29
HANA,413100,357400,17901725.00,15460100.00,10.42
HFT,10000,33500,44708.00,149700.00,12.15
HMPRO,1843000,4025000,25675480.00,56170540.00,31.60
HTC,311200,87700,8180050.00,2358825.00,9.64
HTECH,2600,3600,22490.00,31140.00,0.60
HUMAN,97400,271400,1228710.00,3373470.00,1.62
HYDRO,0,183400,0,267373.00,20.06
ICHI,128400,65091,1195340.00,604922.20,8.92
ICN,102500,7400,282150.00,20424.00,0.69
IFS,1200,0,4296.00,0,0.09
IHL,55000,23500,609030.00,261530.00,5.78
IHL-W1,0,4300,0,29670.00,5.70
III,13500,23900,116775.00,206845.00,0.71
ILINK,4200,3000,41370.00,30000.00,0.44
INET,36000,2400,150518.00,10032.00,3.02
INGRS,89900,192500,103846.00,223855.00,1.56
INOX,37500,0,50250.00,0,8.82
INTUCH,2703602,1898702,152196937.00,107136163.00,23.86
IRC,0,900,0,20340.00,1.84
IRPC,5946500,11987700,43512495.00,87614850.00,21.05
ITD,810227,737400,3009089.36,2738264.00,6.07
ITD-W1,0,160000,0,35200.00,1.86
ITEL,23600,300,117960.00,1494.00,1.27
IVL,5933700,7268615,314606400.00,384490548.75,22.98
IVL-W2,75282,61500,858380.20,713640.00,0.72
JAS,3102400,1641500,22338640.00,11816155.00,11.30
JAS-W3,2300,0,8142.00,0,0.10
JCK,6800,5000,12512.00,9200.00,1.21
JKN,117500,11200,1828730.00,176440.00,2.17
JMART,1009900,528400,23840460.00,12439390.00,8.49
JMART-W2,601137,100,4944007.00,840.00,3.95
JMT,68401,223000,2593987.75,8455400.00,10.78
JMT-W1,191200,0,3474680.00,0,38.94
JSP,140100,16200,102675.00,11988.00,1.23
JTS,10300,10500,19659.00,20074.00,0.10
JUBILE,0,3600,0,81900.00,7.56
JWD,74500,68700,888340.00,817530.00,14.00
K,0,52500,0,285875.00,0.95
KAMART,11700,1200,86095.00,8820.00,2.64
KASET,0,19000,0,46360.00,4.43
KBANK,1367894,2432700,306930878.00,545451800.00,46.94
KBS,400,0,1992.00,0,0.14
KCAR,4500,0,71440.00,0,0.53
KCE,433300,462400,33777960.00,35885850.00,12.62
KCM,627000,975800,2326960.00,3644924.00,8.78
KGI,353000,191752,1737332.00,943413.76,8.51
KIAT,74300,0,39839.00,0,0.68
KIAT-W1,1000000,0,10000.00,0,26.97
KKC,3000,0,6060.00,0,4.64
KKP,149500,824658,12009275.00,66077696.50,14.54
KOOL,133100,85400,313860.00,199836.00,2.43
KSL,53600,32600,217616.00,132362.00,6.18
KTB,2712300,6253800,53416920.00,123111510.00,23.14
KTC,130900,262917,35097100.00,70106056.00,9.46
