Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S-W1,200,0,90.00,0,0.04
7UP,6100,11500,3355.00,6440.00,0.23
AAV,923400,604700,4854800.00,3179980.00,21.11
ABM,10200,33000,15294.00,51150.00,0.32
ACAP,5100,9200,58660.00,105920.00,0.17
ACAP-W2,1500,0,8775.00,0,0.33
ADB,324200,2764300,519046.00,4549437.00,2.25
ADVANC,2035905,2195400,424263640.00,456830400.00,19.23
AEONTS,49900,30100,9304050.00,5613450.00,2.92
AGE,7400,3600,10578.00,5148.00,0.92
AH,24800,12200,864825.00,424625.00,4.82
AHC,0,200,0,4230.00,8.33
AIT,1600,5400,46950.00,159300.00,3.16
AJ,186300,0,2797940.00,0,8.47
AJA,327900,218500,180345.00,120175.00,6.88
ALT,7100,0,28436.00,0,3.27
AMA,0,2000,0,26700.00,0.85
AMANAH,31200,107700,49975.00,172320.00,2.13
AMARIN,0,1,0,5.50,0.00
AMATA,1061900,1269361,22925620.00,27415608.10,6.89
AMATAV,0,16800,0,128265.00,5.10
ANAN,981700,2915100,3924612.00,11606288.00,20.28
AOT,2041900,3067016,138664325.00,208005176.00,22.73
AP,3962400,4343600,32449920.00,35633510.00,24.40
APCS,0,4300,0,26970.00,0.68
APEX,778400,678000,284504.00,249340.00,1.11
APURE,30000,0,46500.00,0,8.95
AQ,3787300,0,113619.00,0,14.52
AQUA,367300,784700,176879.00,377103.00,1.37
ASAP,0,36200,0,391740.00,1.70
ASIA,2300,0,163300.00,0,38.33
ASIAN,15000,321400,111800.00,2411165.00,13.74
ASIMAR,2700,9200,8024.00,27336.00,1.85
ASK,6100,10600,134170.00,233200.00,3.62
ASP,4694800,1442400,18029184.00,5538816.00,48.94
AS-W1,0,700,0,371.00,0.06
ATP30,0,121800,0,219311.00,5.47
ATP30-W1,115000,0,97680.00,0,18.63
AU,52500,70100,670160.00,891390.00,4.17
AUCT,10500,2000,54625.00,10500.00,2.36
AYUD,12410,213000,579287.50,9989875.00,45.55
B,5100,34200,4590.00,30880.00,1.17
BA,44800,1400,651480.00,20320.00,3.16
BAFS,32200,5800,1188775.00,214525.00,4.10
BANPU,5406800,10141856,111532450.00,208999799.90,16.91
BAY,32400,19800,1372075.00,833625.00,1.73
BBL,28995070,11352300,5872789520.00,2322424700.00,47.51
BCH,799900,74900,13498580.00,1269680.00,11.20
BCP,927036,1575800,35465854.00,60149550.00,36.53
BCPG,456600,731500,9976530.00,15978190.00,7.44
BCT,0,1000,0,56400.00,5.15
BDMS,5623000,3429400,128697510.00,78493360.00,36.00
BEAUTY,9434803,7293774,204565475.40,157695199.70,24.43
BEC,3129100,1440500,41002990.00,19100930.00,5.16
BEM,1521000,2888600,11023005.00,20912635.00,24.63
BFIT,14700,64000,540600.00,2357150.00,7.29
BGRIM,1256200,1009901,33934300.00,27283427.00,24.45
BGT,200,0,262.00,0,0.03
BH,245400,589900,51732200.00,124583300.00,21.05
BIG,565900,3935200,1741276.00,12232296.00,6.25
BJC,359600,682100,21017950.00,39873800.00,12.91
BJCHI,200,17447,484.00,41865.98,7.91
BKD,3600,230700,11160.00,716456.00,8.74
BKI,0,100,0,36400.00,5.56
BLA,26400,79215,854375.00,2562676.25,8.67
BLAND,5472600,2815011,10119075.00,5204657.69,7.05
BLAND-W4,0,50000,0,2500.00,0.63
BM,362500,371000,1209928.00,1213456.00,22.32
BPP,617600,529432,15335640.00,13118577.60,16.47
BR,278200,194300,2023895.00,1415435.00,13.31
BROOK,100000,0,68000.00,0,4.08
BRR,4600,10100,40020.00,87720.00,3.36
BSM,0,685800,0,476301.00,11.02
BTS,953000,1428400,7924935.00,11896920.00,17.14
BWG,2087100,282500,3147167.00,427763.00,4.92
BWG-W4,500200,102500,75030.00,14375.00,3.04
CBG,2716400,1543700,177407850.00,100787825.00,26.46
CCET,176900,177100,372534.00,373052.00,12.86
CCP,7200,0,3168.00,0,0.45
CENTEL,682300,935643,33051400.00,45351514.25,31.56
CGD,2220900,320200,3679295.00,532338.00,16.15
CGH,900,5000,1251.00,6950.00,0.05
CGH-W2,0,5900,0,354.00,1.79
CHARAN,800,0,29600.00,0,0.10
CHAYO,36900,12500,126034.00,42214.00,0.03
CHEWA,557000,100000,721580.00,130000.00,3.90
CHG,1717400,2076000,3252429.00,3936233.00,24.90
CHO,42600,528100,73368.00,925294.00,2.81
CHOW,0,1100,0,5324.00,0.37
CIMBT,0,20000,0,21800.00,1.07
CITY,18000,100000,50040.00,276000.00,38.31
CK,1207700,1437440,29179660.00,34566770.00,10.73
CKP,3947300,813400,15795520.00,3250662.00,17.27
CM,2600,2600,13260.00,13260.00,2.89
CMAN,244500,10800,1097834.00,48582.00,0.23
CMO,2000,12000,3840.00,23160.00,1.24
CMR,8000,0,27360.00,0,3.50
CNS,5000,0,13600.00,0,1.10
CNT,25000,0,66500.00,0,33.24
COL,0,400,0,22550.00,1.03
