Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,400,300,946.00,712.00,0.42
2S-W1,2900,2400,88.00,67.00,1.49
7UP,189600,76000,76905.00,30945.00,1.91
AAV,281100,653100,1200538.00,2793388.00,8.37
ABICO,5100,26100,24912.00,130560.00,1.81
ABM,54200,0,48238.00,0,24.09
ACAP,116900,381700,530176.00,1718384.00,7.12
ACAP-W2,212200,104200,126598.00,60160.00,0.88
ADVANC,773424,1642100,139033021.00,295239600.00,31.29
AEONTS,91100,51500,16358500.00,9214850.00,17.15
AGE,3000,0,3030.00,0,0.53
AH,124200,26801,2808850.00,607173.30,5.77
AIT,14600,9500,305590.00,197810.00,0.93
AJ,200,0,1590.00,0,0.32
AJA,267100,158500,72487.00,43141.00,1.12
AJA-W1,30000,0,3600.00,0,3.94
AKR,70000,0,61200.00,0,1.60
ALLA,500,0,700.00,0,0.13
AMA,9100,0,40580.00,0,0.65
AMANAH,172000,165900,295465.00,285058.00,1.87
AMATA,2041016,1143700,45996420.00,25788080.00,10.56
AMATAV,300,136500,1464.00,665244.00,26.10
ANAN,1008200,406500,3629998.00,1457790.00,10.96
AOT,4773301,3511351,332713944.50,244403707.00,16.77
AP,1277400,1666100,9030210.00,11743575.00,18.37
APCO,0,1100,0,4908.00,0.04
APCS,100,0,482.00,0,0.03
ASAP,219300,14700,784126.00,53212.00,2.00
ASIAN,8786300,9171700,77831575.00,81197205.00,28.53
ASIMAR,10,0,21.50,0,0.00
ASK,0,10000,0,244000.00,6.60
ASP,171800,100000,573812.00,333000.00,9.63
ATP30,0,107500,0,167775.00,17.41
ATP30-W1,140000,0,82200.00,0,22.85
AU,481100,12700,3896910.00,102620.00,24.58
AUCT,4100,2200,22960.00,12320.00,0.68
AYUD-W1,8500,15000,37460.00,66200.00,0.07
B,17500,0,7700.00,0,0.80
BA,45700,122800,557510.00,1490520.00,12.19
BAFS,28700,6510,963925.00,217285.00,10.32
BANPU,4373760,3109600,72776862.00,51747800.00,18.69
BAY,22000,38900,847625.00,1495950.00,13.30
BBL,738510,571879,158848550.00,122900807.00,22.74
BCH,2572700,1197900,41554740.00,19355390.00,10.27
BCP,400408,385700,13063764.00,12613375.00,16.53
BCPG,850800,278505,14304280.00,4679934.00,11.85
BCT,16700,900,804875.00,43150.00,47.57
BDMS,7216482,8223731,171568423.70,195294220.90,18.82
BEAUTY,2140400,2048302,16631685.00,15919125.50,3.86
BEC,1257100,463600,6872135.00,2594265.00,7.75
BEM,6998000,13232255,72715720.00,137505682.00,22.91
BFIT,9700,13400,199710.00,277740.00,3.84
BGC,170400,61600,1967770.00,708790.00,7.79
BGRIM,552800,747400,16174000.00,21920950.00,4.93
BH,154700,359000,28885050.00,66972300.00,25.62
BIG,1067700,60000,1477769.00,83250.00,11.16
BJC,5805300,2194700,283344350.00,106932050.00,24.84
BKD,5000,0,15400.00,0,12.69
BKD-W2,0,2740000,0,520600.00,28.25
BLA,253700,525000,7161075.00,14751875.00,16.25
BLAND,4168900,3120300,7017163.00,5231047.00,25.99
BM-W1,0,1000,0,360.00,0.10
BOL,12000,0,24480.00,0,16.44
BPP,91500,321700,2111880.00,7431240.00,22.82
BR,8500,18200,35532.00,76076.00,0.57
BROOK,0,150000,0,72000.00,6.10
BSBM,52000,0,49108.00,0,8.42
BTS,5880100,4421800,58916505.00,44282470.00,16.13
BTS-W4,334600,463167,212735.00,288195.54,0.39
BWG,3129300,671700,3962285.00,843075.00,2.52
