Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,174400,119400,1547120.00,1070055.00,0.81
7UP,5029300,134400,4425784.00,118272.00,16.00
AAV,90900,408200,586555.00,2638535.00,1.76
ABICO,11900,4500,162340.00,61600.00,1.48
ACAP,304000,229300,5848200.00,4404740.00,8.15
ADVANC,261670,375500,40743162.00,58421700.00,17.25
AEONTS,6004,300,600401.00,30100.00,12.69
AF,400,0,224.00,0,0.08
AGE,23200,0,36424.00,0,1.01
AH,3700,10600,57830.00,165360.00,7.40
AIRA,500,0,1260.00,0,0.26
AIT,39300,16600,1040300.00,441275.00,3.48
AJ,15200,0,199560.00,0,1.34
AJA,4321800,72500,8098202.00,137010.00,3.42
AJA-W1,0,25,0,29.25,0.00
AKP,2000,0,5160.00,0,0.20
AKR,50000,20000,58500.00,23600.00,3.43
ALLA,0,6000,0,18720.00,0.07
ALT,3682300,3983000,36469410.00,39501490.00,5.58
ALUCON,0,100,0,28000.00,2.94
AMA,0,22100,0,508910.00,0.76
AMANAH,5000,75000,5100.00,75550.00,0.80
AMARIN,11600,0,83375.00,0,1.68
AMATA,5789600,896600,88517350.00,13602310.00,7.94
AMATAV,34500,19000,252325.00,139350.00,0.56
AMC,49400,340100,222426.00,1510134.00,1.00
ANAN,1459100,293800,7604605.00,1527760.00,4.87
AOT,61400,189372,24162500.00,74522912.00,7.88
AP,569500,284800,4308245.00,2160100.00,4.80
APCO,15700,0,25591.00,0,0.57
APCS,90500,28700,789565.00,248055.00,0.30
APURE,28000,84800,73920.00,226664.00,0.46
AQUA,789800,383600,665506.00,322224.00,5.57
ARROW,52800,40400,934360.00,711200.00,1.02
AS,29600,14000,82064.00,39720.00,0.45
ASEFA,75700,2700,655840.00,23305.00,0.45
ASIAN,47500,21000,211850.00,94080.00,40.06
ASIMAR,0,51500,0,157560.00,0.41
ASK,22200,8000,520090.00,187200.00,3.15
ASN,10000,10000,74000.00,75000.00,0.88
ASP,68900,84500,256308.00,314114.00,1.84
ATP30,460000,44200,898013.00,86632.00,3.80
AU,2000,0,24200.00,0,0.07
AUCT,121900,19500,1250170.00,199050.00,2.04
B,6804900,6105000,547692.00,492172.00,47.85
B52,70100,60500,24535.00,21175.00,0.26
BA,259000,123741,5798110.00,2767155.30,5.83
BAFS,3,100,109.50,3675.00,0.13
BANPU,1240110,1257488,24336167.00,24638424.80,3.41
BAT-3K,700,0,90000.00,0,1.04
BAY,2200,32800,86675.00,1288450.00,5.48
BBL,0,66940,0,11236925.00,1.94
BCH,706800,495100,10892170.00,7645540.00,6.75
BCP,462906,253400,16245985.00,8901475.00,10.60
