Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,1400,1700,3534.00,4266.00,0.18
2S-W1,0,3000,0,90.00,4.30
7UP,107400,1400,42960.00,560.00,3.41
AAV,580300,1233500,2501838.00,5369054.00,4.43
ABICO,200,1100,980.00,5500.00,0.62
ABM,0,20300,0,18473.00,6.35
ACAP,170300,84200,744490.00,371870.00,5.77
ACAP-W2,180700,272200,109706.00,170176.00,0.45
ADVANC,278634,599329,50076518.00,107683267.50,22.57
AEONTS,25900,21800,4716150.00,3955300.00,7.00
AH,281500,197672,6709690.00,4734860.00,10.57
AHC,1000,0,18300.00,0,4.72
AIT,3900,3200,81760.00,67120.00,0.60
AJA,0,300,0,81.00,0.01
AKR,0,40000,0,35600.00,2.19
AMA,3900,0,17322.00,0,0.75
AMANAH,111300,127800,189811.00,219568.00,3.91
AMATA,578600,662800,13021200.00,14953520.00,4.98
AMATAV,14500,429600,70256.00,2105042.00,34.11
AMC,0,3800,0,7676.00,0.04
ANAN,246700,80872,897998.00,294374.08,3.18
AOT,1501900,3464896,104242400.00,240442548.25,19.67
AP,485500,583400,3481555.00,4170030.00,13.18
APCO,700,0,3002.00,0,0.12
APCS,5000,0,24000.00,0,9.58
AQ,6017500,0,180525.00,0,15.76
AS,0,13700,0,9316.00,11.81
ASAP,258900,222600,921926.00,793436.00,6.03
ASEFA,0,500,0,2460.00,0.05
ASIAN,310100,105200,2727435.00,920715.00,8.78
ASIMAR,1000,0,2140.00,0,0.57
ASK,1000,20000,24500.00,490000.00,7.33
ASP,317700,221300,1061442.00,740242.00,13.71
ATP30,0,14000,0,21980.00,4.53
ATP30-W1,86500,0,51900.00,0,26.53
AU,79500,0,647050.00,0,15.14
AUCT,1500,3300,8550.00,18810.00,0.60
AYUD,500,0,20125.00,0,1.81
AYUD-W1,3200,2500,14080.00,11050.00,0.09
B52,4300,18600,1483.00,6882.00,0.39
BA,76500,116900,936670.00,1426680.00,13.93
BAFS,7300,0,247825.00,0,1.59
BANPU,1500100,1390624,25164350.00,23360063.60,8.39
BAY,4700,6400,180000.00,244900.00,6.65
BBL,1093060,1437100,234024500.00,307255000.00,37.27
BCH,1203800,40600,19449110.00,654200.00,12.00
BCP,120300,68500,3996125.00,2275375.00,6.20
BCPG,329213,454100,5577042.30,7678090.00,9.72
BCT,5000,600,241250.00,28575.00,14.43
BDMS,3095200,4367125,73758810.00,104006138.30,21.43
BEAUTY,1765600,2515605,13806100.00,19646338.75,4.51
BEC,2848300,1205800,17389625.00,7306750.00,5.63
BEM,7839203,10103900,81210341.80,104368720.00,20.32
BFIT,0,14800,0,306040.00,2.69
BGC,25000,26100,297500.00,312760.00,0.34
BGRIM,526700,491400,15567825.00,14532075.00,14.37
BH,45900,175843,8589100.00,32902376.50,24.24
BIG,370900,133200,518018.00,186902.00,5.07
BJC,1655100,1336553,81637875.00,65961745.50,17.14
BJCHI,47100,100,93255.00,193.00,3.47
BKD,0,5000,0,15400.00,1.03
BKD-W2,1227300,1510000,233187.00,286900.00,24.64
BLA,249800,161800,7145600.00,4616250.00,24.36
BLAND,309400,145800,522931.00,246402.00,3.78
BOL,216000,12000,440640.00,24480.00,35.40
BPP,88000,471800,2025760.00,10882690.00,30.50
BR,24400,100,101492.00,414.00,1.67
BROOK,400,25100,188.00,11797.00,1.80
BSBM,0,50000,0,58000.00,0.26
BTS,2590700,4890003,25851735.00,48887839.70,15.68
BTS-W4,220800,200055,128688.00,118033.00,0.38
