Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,400,300,1288.00,966.00,0.48
2S-W1,200,3700,36.00,629.00,0.03
7UP,61000,223600,31740.00,118413.00,0.27
7UP-W2,4600,0,552.00,0,0.01
AAV,1814700,1027900,7822652.00,4430122.00,5.98
ABICO,20200,1900,154530.00,14535.00,6.55
ABM,20000,0,21400.00,0,0.53
ACAP,592000,234700,4138335.00,1652500.00,4.64
ACAP-W2,297700,219400,784628.00,579196.00,0.58
ACC,0,100,0,50.00,0.01
ADB,2000,0,2420.00,0,0.09
ADVANC,517486,709600,103066916.50,141268600.00,31.40
AEONTS,135200,85400,28810300.00,18213800.00,7.91
AGE,0,83500,0,112726.00,1.49
AH,0,212300,0,6401875.00,18.72
AIRA,0,400,0,784.00,2.13
AIT,9700,32500,214380.00,718230.00,15.98
AJ,0,58300,0,588660.00,9.02
AJA,70000,200000,28000.00,82000.00,0.78
AJA-W1,6000,0,1260.00,0,0.08
AKP,300,18000,545.00,32940.00,3.20
AKR,265500,77600,272190.00,79191.00,4.94
ALT,13900,35700,53376.00,138516.00,1.20
ALT-W1,1800,352800,1690.00,358216.00,0.72
AMA,16700,10400,100240.00,61925.00,1.72
AMANAH,299100,193000,599152.00,388160.00,4.03
AMATA,2343500,2656555,56843200.00,65101633.80,11.96
AMATAV,20000,0,123000.00,0,1.65
ANAN,285400,690100,1457520.00,3508195.00,17.52
AOT,2012671,3790500,129733815.25,243969800.00,25.85
AP,1762400,1673115,15633920.00,14817004.25,10.86
APCO,0,100,0,480.00,0.03
APCS,1000,0,5165.00,0,0.85
APEX,100,0,22.00,0,0.00
APEX-W1,0,50000,0,2000.00,0.55
APURE,40600,0,59884.00,0,4.29
AQ,5455300,5455300,163659.00,174296.00,43.69
AQUA,650000,682400,312000.00,327552.00,8.91
ARIP,0,62400,0,34320.00,0.88
AS,0,100,0,116.00,0.23
ASAP,119900,513800,844185.00,3761035.00,4.51
ASIAN,91600,353600,869510.00,3349740.00,3.18
ASIMAR,0,30000,0,79800.00,24.15
ASK,0,153800,0,3660820.00,12.27
ASP,194100,308525,736906.00,1171222.00,5.01
ATP30,0,100000,0,172000.00,8.73
AU,323900,724800,2897710.00,6442045.00,6.78
AUCT,115600,20900,854455.00,154520.00,2.31
AYUD,1100,0,47550.00,0,0.30
AYUD-W1,14100,13800,106385.00,110075.00,0.30
B52,8000,0,2160.00,0,0.27
BA,184700,212700,2455540.00,2823800.00,12.50
BAFS,20700,1500,721325.00,51925.00,5.60
BANPU,3881456,7435500,74032684.50,141786970.00,17.76
BAY,16700,24300,668000.00,971975.00,12.46
BBL,1104800,1068190,230481187.28,222828727.28,54.54
BCH,2714648,1280500,52879341.20,24894060.00,14.99
BCP,347364,304300,12218556.00,10718700.00,17.72
