Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,28200,4200,229320.00,34315.00,0.34
7UP,0,19200,0,12288.00,0.22
AAV,179400,981100,1160600.00,6358700.00,8.45
ABICO,110300,113600,1271370.00,1295560.00,5.27
ACAP,22300,218300,545720.00,5368890.00,3.46
ACC,10000,0,6300.00,0,0.42
ADVANC,591500,603213,106270850.00,108254133.50,12.98
AEC,1600,0,1008.00,0,0.52
AEC-W4,507800,0,86326.00,0,19.31
AEONTS,0,900,0,92450.00,2.43
AGE,26900,0,42495.00,0,1.54
AH,84900,1000,1470090.00,17400.00,18.18
AIRA-W2,0,54000,0,13500.00,1.60
AIT,96500,6500,2897650.00,195125.00,7.85
AJ,2300,81500,33650.00,1190500.00,2.28
AJA,12812600,13028400,20237671.00,20538871.00,34.21
AKP,1000,0,2384.00,0,0.58
ALT,6933700,467000,63148285.00,4241710.00,15.80
AMA,110500,17200,2557550.00,402480.00,4.01
AMANAH,33516800,26816800,72944880.00,57132714.00,14.33
AMARIN,0,100,0,675.00,0.15
AMATA,976200,161000,17084830.00,2800350.00,7.52
AMATAV,5800,173500,48075.00,1439275.00,8.63
AMC,7500,9600,31048.00,39552.00,0.22
ANAN,2280700,193200,11343936.00,957336.00,11.00
AOT,3433700,2125443,137784825.00,85136895.75,14.41
AP,1332700,37400,9606045.00,269840.00,9.00
APCO,0,23700,0,35787.00,0.83
APCS,3200,36700,23250.00,269970.00,2.85
APEX,28627801,26011000,21872365.79,20870806.00,2.14
APURE,18854000,19481500,48364416.00,49778708.00,33.61
AQUA,1467100,1587700,1147124.00,1248961.00,5.68
ARROW,900,0,15570.00,0,0.26
AS,0,500,0,1020.00,0.04
ASEFA,1100,8900,8965.00,72565.00,0.29
ASIAN,3600,1600,18900.00,8400.00,0.41
ASP,121900,226800,433964.00,806768.00,13.54
ATP30,100000,109200,202000.00,221674.00,1.56
AU,0,23000,0,223250.00,0.98
AUCT,16500,40200,130450.00,315110.00,0.73
AYUD,0,3000,0,99000.00,10.63
B52,164800,460000,41200.00,110500.00,0.37
B52-W2,15700,0,1249.00,0,0.05
BA,321100,354200,6596980.00,7259240.00,16.05
BAFS,4500,1600,174150.00,62800.00,0.95
BANPU,3123000,3766900,62261800.00,74874240.00,4.39
BANPU-W3,0,8000,0,115500.00,0.23
BAY,18600,2700,713875.00,103575.00,3.82
BBL,0,579300,0,104995000.00,13.23
BCH,829215,283600,10883426.50,3712110.00,8.94
BCP,115300,235700,3809050.00,7808850.00,10.08
BCPG,119400,235000,1494010.00,2938400.00,3.69
BCT,0,100,0,3200.00,0.52
BDMS,3328600,4522200,70298510.00,95427820.00,20.03
BEAUTY,1143500,1881972,12228190.00,20118380.40,17.47
BEC,316200,1526800,5185430.00,24990450.00,25.84
BEM,6389688,11748600,48100084.40,88257830.00,11.66
BFIT,1100,700,16390.00,10150.00,0.07
BGT,197200,61500,462612.00,138116.00,0.21
BH,234800,44800,42293650.00,8066750.00,22.64
BIG,1451700,458600,7471585.00,2361910.00,7.57
BIGC,100,400,20700.00,82800.00,1.39
BJC,482300,231900,22803775.00,10968975.00,9.27
BJCHI,13200,67000,62608.00,318564.00,12.60
BKD,100,3200,330.00,10560.00,0.36
BLA,225600,86000,11541250.00,4399400.00,23.83
BLAND,6138400,5470400,11285434.00,10056180.00,5.24
BLAND-W4,0,250000,0,60000.00,0.30
BM,0,2000,0,7800.00,0.32
BPP,1065901,93200,26843925.00,2330750.00,16.03
BR,1000,9200,6650.00,61180.00,0.55
BROOK,92800,472400,81664.00,411612.00,3.96
BRR,1100,187880,16610.00,2829110.00,3.41
BSBM,47900,2000,68611.00,2820.00,0.29
BSM-W2,0,50000,0,6500.00,1.06
BTS,6723200,2721008,56612510.00,22865872.60,17.01
BTS-W3,400000,415600,221000.00,232736.00,11.03
BTW,7600,0,25688.00,0,0.09
BWG,744400,1601200,1661772.00,3582238.00,1.48
BWG-W4,0,2000,0,920.00,0.01
CBG,349100,61000,20311100.00,3564250.00,4.79
CCET,5600,428014,17024.00,1300197.76,7.05
CCP,30000,0,18900.00,0,1.88
CEN,10000,0,18900.00,0,2.04
CENTEL,391524,181100,13820902.75,6405250.00,11.77
CEN-W4,4500,5000,1755.00,2000.00,0.09
CFRESH,300,0,2205.00,0,0.09
CGD,27700,13600,27700.00,13536.00,1.50
CHEWA,3000,0,4260.00,0,0.03
CHG,4225600,687500,10771838.00,1756964.00,13.83
CHO,42300,10000,70809.00,16600.00,1.03
CHOTI,0,300,0,71400.00,16.67
CHOW,200,200,1120.00,1120.00,0.33
CI,23800,40,44982.00,76.00,1.56
CIG,650000,90000,506500.00,70200.00,11.45
CIG-W6,200000,0,22000.00,0,1.21
CIMBT,1200,700,1647.00,965.00,0.02
CK,499700,914600,13492550.00,24721750.00,16.62
CKP,1590200,1509800,5182392.00,4901860.00,12.37
CM,0,16000,0,82620.00,1.34
CMO,24500,62500,44480.00,114880.00,0.68
CMR,10800,0,47088.00,0,4.51
CNS,10000,100000,24000.00,238000.00,16.26
CNT,5500,0,23658.00,0,1.96
COL,2000,80900,58500.00,2366325.00,41.78
COM7,39700,13600,416850.00,142800.00,0.95
COMAN,9100,500,95690.00,5200.00,0.34
CPALL,1380800,306300,81351300.00,18039475.00,7.07
CPF,2764900,5509552,80608200.00,159956336.00,20.57
