Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,24400,2300,198805.00,18745.00,0.22
7UP,10900,52300,6324.00,30331.00,1.81
AAV,312900,151000,1993690.00,958850.00,1.51
ABICO,4700,0,50140.00,0,4.33
ACAP,4000,88300,83850.00,1850800.00,4.94
ADVANC,264600,253500,46971700.00,44954900.00,7.80
AEONTS,24000,0,2498950.00,0,44.94
AGE,10000,0,15700.00,0,3.08
AH,2400,3000,38400.00,48230.00,4.85
AIRA,0,72000,0,175736.00,10.63
AIT,20000,1700,534000.00,45100.00,10.92
AJ,71400,0,1012180.00,0,5.61
AJA,21100,0,32484.00,0,0.10
AJA-W1,500,0,375.00,0,0.17
ALT,71000,0,547575.00,0,2.60
ALUCON,100,0,30100.00,0,9.80
AMANAH,4532900,112500,9968338.00,246118.00,19.46
AMATA,92800,128300,1571270.00,2166960.00,4.09
AMATAV,7800,6200,57035.00,45300.00,1.11
AMC,21300,6900,83292.00,26946.00,0.99
ANAN,353800,168900,1719846.00,820618.00,4.47
AOT,998300,1428000,41154825.00,58611900.00,13.79
AP,1487000,106800,11725655.00,843485.00,3.91
APCO,1400,0,2030.00,0,0.14
APCS,5000,3200,34850.00,22370.00,1.38
APEX,79200,70000,46728.00,41300.00,0.16
APURE,71600,57700,166544.00,135140.00,3.14
AQUA,2602300,2547000,2017350.00,1980293.00,8.81
ARROW,1800,0,30090.00,0,0.47
AS,18400,146500,47408.00,381884.00,1.16
ASAP,18200,41600,84464.00,191708.00,0.03
ASEFA,21500,2000,168775.00,15700.00,3.93
ASIA,0,600,0,43800.00,15.00
ASIAN,448400,74000,2750120.00,459530.00,0.87
ASK,3900,0,81120.00,0,1.17
ASP,60800,13700,214036.00,48194.00,4.32
ATP30,271000,0,561672.00,0,1.86
AU,69800,1000,676420.00,9650.00,0.94
AUCT,61300,4800,468285.00,35250.00,0.35
B,7050700,4949700,493549.00,346479.00,34.62
BA,1197200,411200,25123240.00,8619630.00,13.00
BAFS,1800,10000,70525.00,390950.00,0.74
BANPU,2609401,2988900,50058249.00,57210890.00,4.33
BANPU-W3,0,18900,0,268930.00,0.39
BAT-3K,100,0,16200.00,0,24.88
BAY,29900,3600,1126250.00,135775.00,15.61
BBL,583900,1873170,105905600.00,339779470.00,38.23
BCH,9700,125600,128040.00,1654220.00,2.32
BCP,290500,1293100,9378625.00,41695325.00,21.77
BCPG,137800,168600,1883560.00,2281260.00,2.51
BCT,31700,0,1060100.00,0,25.94
BDMS,3244300,2543600,66814440.00,52340330.00,12.34
BEAUTY,671900,929600,6634835.00,9168810.00,19.52
