Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,50000,0,241000.00,0,9.83
2S-W1,50000,50000,35500.00,35500.00,1.93
7UP,240300,245600,167210.00,172678.00,0.75
7UP-W3,0,1866600,0,315322.00,2.38
AAV,602800,1001600,3446305.00,5717160.00,6.57
ABICO,900,6400,8190.00,58240.00,2.14
ACAP,12800,45200,166590.00,597910.00,2.18
ACAP-W2,1100,1000,8055.00,7525.00,1.09
ACC,90000,90000,45900.00,47700.00,3.31
ADB,20700,13600,26089.00,17408.00,0.95
ADVANC,634900,381300,123620650.00,74057677.00,12.51
AEC,0,15800,0,8848.00,0.32
AEONTS,24386,595800,3408720.00,83042450.00,31.10
AGE,0,176300,0,323539.00,6.49
AH,223300,19800,6992175.00,615050.00,17.42
AHC,0,300,0,6820.00,3.95
AIRA-W2,200000,0,26000.00,0,4.34
AIT,30000,20000,940025.00,630550.00,3.93
AJ,16200,51800,214740.00,684520.00,2.34
AJA,1851000,260800,1019842.00,145212.00,3.87
AJA-W1,0,1200,0,300.00,0.07
ALLA,290000,172500,619700.00,372384.00,6.85
ALT,25700,25100,111964.00,108488.00,1.26
ALT-W1,50001,0,82401.70,0,0.29
AMA,0,10100,0,160590.00,3.25
AMANAH,24200,299500,39688.00,498378.00,7.28
AMARIN,7900,3500,40845.00,18135.00,1.32
AMATA,5361300,8085500,153281500.00,231270975.00,29.68
AMATAV,0,33100,0,300755.00,1.55
AMC,77300,33700,246348.00,108296.00,1.49
ANAN,1611200,2190800,9164195.00,12429135.00,13.10
AOT,6633300,3501000,470511850.00,248608250.00,10.26
AP,1523200,1971800,14011790.00,18173415.00,21.30
APCO,0,2100,0,2541.00,0.02
APEX,0,149600,0,62746.00,3.12
APURE,0,528300,0,988914.00,38.57
AQ,100,2646500,5.00,132095.00,1.37
AQUA,2245800,837600,1224568.00,442079.00,0.44
AQ-W4,1082400,125000,10824.00,1250.00,0.20
ARROW,100,0,1360.00,0,0.03
ASAP,105200,107300,927575.00,953405.00,5.21
ASEFA,0,22600,0,135530.00,1.47
ASIAN,173500,410501,1910270.00,4497831.00,3.09
ASIMAR,1200,1600,3720.00,4960.00,0.27
ASK,4700,3600,110920.00,84600.00,0.57
ASN,55300,0,226498.00,0,40.72
ASP,1080600,392400,4583592.00,1665436.00,4.34
AS-W1,0,10800,0,6674.00,2.21
ATP30,0,2000,0,3500.00,0.07
AU,172500,102200,2096500.00,1239480.00,25.29
AUCT,58300,14800,335200.00,84315.00,3.27
AYUD,4000,14800,140000.00,518000.00,10.46
B52,3000,10500,2010.00,7030.00,0.44
B52-W1,0,15000,0,1500.00,4.41
BA,257300,388500,4105140.00,6210650.00,5.71
BAFS,12600,45700,557225.00,2034550.00,3.38
BANPU,7388600,12615365,164539630.00,281034633.80,11.06
BAY,1382100,1431200,66970000.00,69430725.00,8.06
BBL,0,125300,0,26576700.00,2.59
BCH,565400,500900,8841210.00,7822230.00,13.27
BCP,2406000,2316779,101750025.00,98138768.75,27.35
BCPG,2895700,1657600,74704775.00,42691075.00,4.13
BCT,11100,100,677000.00,6100.00,9.20
BDMS,3093100,2119100,64602720.00,44257460.00,17.03
BEAUTY,1645500,2048083,32978560.00,41056130.00,10.69
BEC,281300,333900,3518160.00,4179130.00,4.53
BEM,10551511,14189400,81789829.70,109988105.00,16.95
BFIT,58900,31700,2082725.00,1124675.00,8.15
BGRIM,994410,896300,29836947.50,27031075.00,1.52
BH,454800,200000,89567050.00,39390900.00,26.26
BIG,599600,628600,1809096.00,1905928.00,5.38
BIZ,0,27600,0,105984.00,5.11
BJC,2679100,1793223,158649650.00,106815420.50,11.48
BJCHI,16100,35300,51426.00,113318.00,5.40
BKD,36500,81600,110646.00,240462.00,0.23
BKI,100,200,36100.00,72400.00,1.20
