Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S-W1,5500,0,668.00,0,1.13
7UP,0,103100,0,48448.00,0.45
7UP-W2,13000,0,520.00,0,0.12
AAV,2068200,587700,8253398.00,2339348.00,7.29
ACAP,84700,84700,485290.00,487025.00,9.40
ACAP-W2,8000,110800,14340.00,199933.00,4.04
ADVANC,1181210,1604165,228038120.00,308713492.50,27.31
AEONTS,362300,102900,71144850.00,20213950.00,42.77
AGE,0,7600,0,9500.00,0.93
AH,118300,162600,2937670.00,3996980.00,9.86
AIRA,0,1400,0,2602.00,0.08
AIT,1100,40400,23120.00,850460.00,4.42
AJ,0,500,0,4740.00,0.12
AJA,645000,800,238200.00,296.00,2.20
AKP,100,17800,167.00,30082.00,14.72
AKR,5400,44400,5184.00,42624.00,1.03
ALLA,20000,20000,31000.00,30200.00,1.28
ALT-W1,61300,1300,54731.00,1245.00,5.91
ALUCON,100,0,17100.00,0,2.08
AMA,12500,300,63650.00,1494.00,0.93
AMANAH,26000,87100,43409.00,147911.00,1.60
AMATA,1183500,3029700,26675010.00,68079620.00,8.41
AMATAV,0,8400,0,49560.00,0.38
AMC,10000,0,21400.00,0,5.62
ANAN,2480000,14432400,10991516.00,64137762.00,35.25
AOT,5055285,5592600,308422956.00,340734075.00,16.57
AP,1091800,2549000,8691945.00,20283540.00,32.93
APCS,1400,0,6906.00,0,0.17
AQ,10935600,2734800,328068.00,99392.00,4.73
AQUA,300000,24900,137000.00,11205.00,0.98
ASAP,25800,270800,153085.00,1589795.00,24.06
ASIAN,915800,35600,5928085.00,230275.00,12.52
ASIMAR,0,1200,0,2952.00,0.34
ASK,34700,3400,802310.00,79420.00,10.18
ASP,390200,531800,1444392.00,1967928.00,19.15
AU,20300,195100,145530.00,1386405.00,3.13
AUCT,85400,8300,483840.00,47025.00,3.56
AYUD,1,0,43.75,0,0.00
AYUD-W1,107010,55000,749972.00,392235.00,3.02
B52,0,2000,0,460.00,0.08
BA,243701,659600,2849362.00,7695820.00,6.23
BAFS,11000,31410,353300.00,1004873.50,8.76
BANPU,7803502,11130300,132143524.30,189276820.00,14.84
BAY,3600,9500,143250.00,378275.00,1.84
BBL,4328500,1836000,906230550.00,384042150.00,49.44
BCH,2441000,563540,46426960.00,10743918.00,16.13
BCP,625630,2204100,20011742.50,70546075.00,29.63
BCPG,1970600,1240800,35898280.00,22495750.00,8.89
