Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,0,400,0,1392.00,0.22
AAV,414800,241900,2256930.00,1316020.00,24.70
ABM,439700,301200,606547.00,415134.00,0.97
ACAP,1100,5100,8305.00,38745.00,0.79
ADB,98200,16000,129314.00,21280.00,2.00
ADVANC,3887115,2343256,744566335.00,448705162.00,19.82
AEONTS,40400,63650,6082300.00,9512050.00,20.21
AF,0,50000,0,45000.00,36.98
AGE,10000,0,15400.00,0,0.85
AH,5200,73100,196750.00,2775550.00,10.43
AIRA,5000,100,10400.00,208.00,1.21
AIT,4500,2400,112050.00,59760.00,0.83
AJ,0,33900,0,366080.00,6.39
AJA,50000,0,24000.00,0,0.44
AKP,17500,0,30561.00,0,8.18
AKR,2719203,3539501,3926292.34,5145012.51,11.02
AMA,0,43900,0,280160.00,5.13
AMANAH,1839400,1500400,3967864.00,3238082.00,10.29
AMARIN,30000,13400,171000.00,75170.00,3.55
AMATA,2332715,829400,51456300.00,18295620.00,16.45
AMATAV,100,3400,685.00,23650.00,0.36
ANAN,6501388,5995522,30284054.82,27765514.56,18.47
AOT,9846072,9800600,660509779.00,656035700.00,23.02
AP,4722030,940840,42306420.00,8408328.00,32.52
APCO,0,100,0,530.00,0.12
AQ,400,2877200,16.00,110088.00,9.50
AQUA,57200,49000,32604.00,27930.00,0.41
ASAP,783280,120207,5030765.00,753655.15,6.72
ASIAN,116500,34200,640750.00,187380.00,12.62
ASK,0,3400,0,76740.00,2.16
ASP,503800,320400,1944360.00,1235020.00,15.94
AU,23300,22700,251970.00,245160.00,4.28
AUCT,29200,6000,187965.00,38700.00,3.25
AYUD,0,400,0,16900.00,13.33
AYUD-W1,70000,7000,304300.00,30680.00,2.07
B52,132500,185300,67489.00,96197.00,0.47
B52-W1,19000,0,1360.00,0,0.05
BA,82376,55500,1194455.90,801580.00,7.66
BAFS,12900,61800,447675.00,2151425.00,4.40
BANPU,13764759,18333692,293768410.50,391379720.00,15.25
BAY,14000,149100,577500.00,6156525.00,23.97
BBL,2663300,2413589,531968436.00,481425122.50,32.62
BCH,515916,1150900,8417352.20,18753600.00,27.42
BCP,878597,1147456,31053877.25,40514560.00,30.01
BCPG,306932,235000,5799914.00,4437460.00,6.04
BCT,40000,7400,2179750.00,407225.00,29.15
BDMS,17611411,14433620,439112481.60,359610340.00,35.23
BEAUTY,7566239,10008800,124325729.10,163751170.00,22.87
BEC,1145053,1185000,10029295.75,10456965.00,20.36
BEM,12358409,13599100,95797490.90,105386245.00,41.97
BFIT,16000,18000,462250.00,521050.00,11.78
BGRIM,203400,90900,4905570.00,2186980.00,3.39
BGT,0,2200,0,2486.00,0.35
BH,733266,749413,140080096.00,142995737.00,42.20
BIG,205400,126200,482434.00,297840.00,6.15
BIZ,5000,5000,15600.00,15900.00,1.75
BJC,1709154,3364600,94413817.00,185730850.00,41.04
BLA,763404,681400,26604383.50,23704175.00,65.93
BLAND,7191404,12319800,13806249.19,23673956.00,13.42
BM,164100,0,610392.00,0,11.66
BPP,400250,483500,9730817.50,11722400.00,27.04
BR,22700,49000,134730.00,289170.00,6.02
BROOK,0,48800,0,29280.00,2.59
BSBM,100,0,119.00,0,0.04
BTS,16597073,20602500,156468218.60,194474545.00,35.82
BTS-W3,25000,2000000,1750.00,140000.00,7.50
BWG,682100,679300,837933.00,834542.00,15.65
CBG,580011,328900,33812052.25,19230225.00,22.23
CCET,273174,110500,516353.58,209290.00,14.82
CCP,100,0,42.00,0,0.01
CEN,200,375000,266.00,495116.00,49.62
CENTEL,269039,901100,12190945.25,41105125.00,28.52
CGD,50300,125000,69914.00,174000.00,1.07
