Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,7700,46400,45045.00,272560.00,1.20
7UP,70400,2037100,35905.00,1042721.00,11.77
AAV,3460000,55300,21073655.00,337275.00,12.92
ABICO,31700,4000,355040.00,45400.00,2.11
ACAP,340000,4000,7263960.00,83200.00,1.67
ADVANC,1000552,1395406,178169858.00,248219470.00,14.79
AEONTS,1800,4600,193800.00,495600.00,30.16
AF,200000,708900,150000.00,531675.00,7.71
AGE,1000,2000,1420.00,2840.00,0.49
AH,25200,16700,508390.00,336980.00,6.00
AIT,8800,0,241550.00,0,2.53
AJ,5500,54700,76590.00,757660.00,3.64
AKR,20000,0,20800.00,0,5.14
ALLA,21000,1000,51680.00,2420.00,0.23
ALT,43700,34400,317030.00,247710.00,1.34
AMA,0,8500,0,184600.00,0.65
AMANAH,207000,4506200,431010.00,9532614.00,4.31
AMATA,330400,851613,5616890.00,14411087.10,8.47
AMATAV,180300,2000,1305780.00,14480.00,34.78
AMC,52400,7000,213716.00,28454.00,1.40
ANAN,1130400,3378680,5385124.00,16128421.20,10.67
AOT,1540587,2305501,64914748.25,96981042.00,16.22
AP,64900,711000,497010.00,5466180.00,4.21
APCO,30000,0,41216.00,0,1.51
APCS,21500,20000,162915.00,152000.00,2.81
APEX,739300,1172200,377043.00,597822.00,4.38
APURE,354200,11300,888792.00,28250.00,3.01
AQUA,1239600,1193200,941101.00,909788.00,8.12
ARROW,1500,0,24120.00,0,0.56
AS,600,21800,1590.00,57256.00,0.16
ASAP,650300,0,3340785.00,0,4.75
ASEFA,16400,0,119930.00,0,0.33
ASIAN,445300,906300,4354820.00,8914140.00,4.48
ASK,7200,500,152450.00,10600.00,1.34
ASP,255500,280010,927870.00,1017136.20,7.85
ATP30,295800,273100,547966.00,506383.00,1.63
AU,21100,66800,194120.00,613035.00,1.06
AUCT,11100,10500,86415.00,80520.00,0.30
AYUD,400,0,12600.00,0,0.73
B,166000,115000,9960.00,7148.00,8.71
B52-W2,4200,0,252.00,0,2.75
BA,954600,885700,18509240.00,17111160.00,25.09
