Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,600,0,2736.00,0,2.54
2S-W1,300,0,134.00,0,0.12
7UP,0,170700,0,92178.00,1.77
AAV,794000,620900,4134670.00,3233380.00,11.48
ABM,183000,10000,271830.00,15100.00,1.56
ACAP,21500,14200,260530.00,170170.00,0.32
ACAP-W2,6500,8000,39450.00,49200.00,1.08
ACC,500000,0,270000.00,0,2.29
ADB,708100,7000,1091566.00,10920.00,7.22
ADVANC,446152,630400,94206572.00,132918800.00,16.62
AEONTS,29200,88900,5253550.00,16109000.00,5.22
AGE,38000,19600,53200.00,27443.00,10.50
AH,12600,34200,430550.00,1164700.00,15.14
AIRA,0,11100,0,23310.00,0.22
AIT,7200,0,212200.00,0,5.33
AJ,4800,13300,72000.00,198240.00,2.36
AJA,677200,417800,372460.00,229790.00,23.95
AKR,0,68500,0,70555.00,0.57
ALLA,0,380000,0,725800.00,46.04
ALT,1000,2600,3990.00,10368.00,0.43
ALT-W1,100000,0,134575.00,0,22.03
AMA,200,8900,2670.00,119270.00,2.63
AMANAH,24600,177100,39219.00,282478.00,2.82
AMATA,1106700,1913697,23646660.00,40862297.10,3.93
AMATAV,0,11300,0,84870.00,6.55
ANAN,1532800,1708200,6112382.00,6837064.00,14.46
AOT,2824702,2610002,191397960.50,176836211.00,21.28
AP,223500,1739900,1867795.00,14500150.00,30.50
APCS,0,7700,0,48245.00,9.51
APURE,30000,0,46200.00,0,3.90
AQ,2686200,8814300,80786.00,352572.00,26.11
AQUA,148400,286000,74689.00,141925.00,0.45
ASAP,138600,177200,1486560.00,1895320.00,5.37
ASIA,300,0,21300.00,0,30.00
ASIAN,134200,346000,1007825.00,2605350.00,18.28
ASIMAR,0,6000,0,17760.00,2.52
ASK,7100,2900,156160.00,63800.00,10.89
ASP,365920,960300,1399664.00,3669308.00,34.58
ATP30,0,20100,0,35557.00,6.44
AU,49600,273500,635990.00,3514520.00,5.20
AUCT,6500,5600,34000.00,29680.00,1.21
AYUD,5500,0,257750.00,0,29.26
B,0,30700,0,27323.00,3.21
BA,23700,41100,345820.00,596340.00,5.12
BAFS,14414,5400,530693.00,198450.00,2.46
BANPU,11397100,10911794,232743110.00,222735180.60,19.82
BAY,9300,6600,388325.00,275750.00,3.17
BBL,0,679100,0,136466800.00,7.72
BCH,230700,259400,3880700.00,4353030.00,9.00
BCP,899310,2223934,34390657.50,84870150.50,39.62
BCPG,298630,858400,6470147.00,18598280.00,10.61
BCT,12400,1800,694675.00,100875.00,39.66
BDMS,2614100,1640320,59523940.00,37307346.00,34.92
BEAUTY,2847229,589000,60740656.40,12607630.00,22.80
BEC,2301300,3355500,30705530.00,44649820.00,6.77
BEM,2138000,4701000,15483465.00,34075780.00,25.75
BFIT,25200,33100,931425.00,1223325.00,12.88
BGRIM,49940,204700,1335670.00,5450750.00,7.90
BH,99200,300100,20790000.00,62895100.00,14.04
BIG,279300,383200,867306.00,1193308.00,1.96
BJC,1512201,1467000,88340783.00,85609825.00,16.39
BJCHI,8900,7752,21260.00,18491.68,7.75
BKD,6300,73400,19656.00,229068.00,16.02
BLA,55410,87892,1793447.50,2844771.00,12.57
BLAND,11310300,8475900,20914215.00,15661351.00,8.76
