Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,13500,9300,77820.00,55260.00,0.42
7UP,369500,500000,181058.00,245000.00,14.15
7UP-W1,127500,0,15300.00,0,23.29
AAV,1255100,65400,7790290.00,405480.00,24.46
ABICO,33500,0,351810.00,0,8.60
ACAP,0,102500,0,2153380.00,4.07
ADVANC,600831,776135,104462125.00,134821109.00,11.59
AF,0,456600,0,380178.00,1.20
AGE,10000,5000,14000.00,7050.00,1.11
AH,104300,115300,2479900.00,2729550.00,7.96
AIT,2800,62900,77850.00,1742075.00,10.50
AKP,2000,188700,4740.00,445332.00,20.23
AKR,20000,0,20600.00,0,1.81
ALLA,160000,0,390400.00,0,5.00
ALT,0,159400,0,1139980.00,5.66
AMA,1000,2800,22600.00,63040.00,0.16
AMANAH,74500,120600,152455.00,245964.00,0.57
AMATA,136900,385069,2338580.00,6571693.00,8.77
AMATAV,0,10500,0,75550.00,3.45
AMC,16800,0,67870.00,0,0.87
ANAN,101200,528758,506449.00,2641784.36,4.54
AOT,8201718,5682100,365752080.50,253690900.00,9.78
AP,242200,447820,1861550.00,3431168.00,13.08
APCO,800,71100,1104.00,98118.00,5.84
APCS,43400,7600,359665.00,62605.00,0.62
APEX,130000,0,65000.00,0,2.25
APURE,1165300,135000,3121644.00,360842.00,1.84
AQUA,263100,279200,196122.00,209317.00,1.05
ARROW,0,20800,0,328520.00,6.87
AS,152000,0,366080.00,0,1.66
ASAP,35500,109400,199335.00,601865.00,0.56
ASEFA,500,39500,3590.00,283760.00,1.98
ASIA,400,0,29200.00,0,25.00
ASIAN,3434100,595600,38728610.00,6776800.00,8.40
ASK,10,3900,212.00,83110.00,0.88
ASP,100300,415995,361048.00,1495550.10,8.44
ATP30,71400,114600,129984.00,208086.00,1.70
AU,12700,13200,111125.00,116000.00,1.00
AUCT,11200,2000,86085.00,15355.00,0.63
B,850800,1005100,54102.00,70357.00,41.79
B52,50000,0,10500.00,0,1.08
BA,126500,547700,2323900.00,10055840.00,3.96
BAFS,17800,10900,701275.00,428800.00,2.36
BANPU,5152822,4401200,89855424.00,76703550.00,10.52
BAY,0,7404,0,273398.00,4.20
BBL,81100,261900,14650350.00,47365050.00,18.37
BCH,573343,2353152,7405951.80,30239615.20,6.98
BCP,89900,359739,3087175.00,12377802.50,8.00
BCPG,434810,389055,6429298.00,5753764.00,8.49
BCT,0,1000,0,37750.00,0.41
BDMS,3776328,11370170,70000378.00,210616666.00,23.69
BEAUTY,1689300,1244700,18371460.00,13551850.00,9.17
BEC,461100,245100,9992290.00,5307220.00,6.43
BEM,1092600,1253856,7901240.00,9047847.60,18.19
BFIT,0,700,0,12600.00,0.28
BGT,50400,50000,94252.00,93500.00,1.24
BH,126064,72617,22029462.00,12691908.50,15.83
BIG,252400,603300,1253474.00,3011302.00,5.98
BIZ,0,1700,0,7820.00,0.06
BJC,294600,246000,13748650.00,11498475.00,7.52
BJCHI,102300,30200,424570.00,124942.00,30.31
BKD,51800,0,179282.00,0,0.69
BLA,75300,197942,3443200.00,9055897.00,8.64
BLAND,2407600,454734,4556211.00,859334.90,3.36
BLAND-W4,1400000,50000,266000.00,9500.00,3.46
BM,0,50000,0,191000.00,3.03
BOL,0,5000,0,9350.00,5.30
BPP,1326914,994807,33194533.60,24816147.70,5.29
BR,1336600,472500,9144105.00,3173445.00,9.38
BROCK-W1,0,10000,0,2300.00,0.13
BROOK,155600,101200,124130.00,80976.00,3.47
BRR,75100,184133,959930.00,2340959.10,9.20
BSBM,12500,0,17443.00,0,1.00
BTNC,200,0,4400.00,0,1.89
BTS,2108600,1319418,18017720.00,11219881.20,13.80
BTS-W3,300,400,121.00,160.00,0.01
BTW,22700,500,85876.00,1930.00,0.08
BWG,4861000,4106800,8861271.00,7484307.00,11.94
BWG-W4,50500,250016,17676.00,87505.60,8.16
CBG,610400,828000,44646125.00,60521025.00,5.78
CCET,1520870,184600,4828072.60,588492.00,9.84
CEN,4000,34000,7240.00,61700.00,0.82
CENTEL,355500,216300,12734375.00,7742200.00,24.66
CEN-W4,3000,0,900.00,0,0.01
CFRESH,30000,2900,217500.00,21315.00,3.05
CGD,0,44900,0,45802.00,0.46
CGH,19500,0,28665.00,0,3.13
CGH-W2,10000,0,1400.00,0,1.08
CHG,3020190,1372700,7251459.80,3308140.00,2.93
CHO,15000,47100,27608.00,87197.00,0.58
CI,0,11300,0,18306.00,0.90
CIMBT,0,120500,0,136346.00,5.51
CK,519000,606002,14248325.00,16649205.00,15.18
CKP,90900,148800,283432.00,462258.00,1.16
CM,40600,252700,287360.00,1795165.00,1.27
CMR,3900,0,16380.00,0,0.06
COL,14700,5100,773100.00,272700.00,1.81
COM7,26800,129000,310880.00,1506340.00,1.55
CPALL,3161701,2127320,197607081.90,132919334.40,20.22
CPF,2779542,6411479,68667958.00,158362744.20,15.70
CPL,0,30200,0,1140000.00,14.45
CPN,1668739,342780,111688032.25,22908625.00,27.78
CPR,142600,74800,1038735.00,555050.00,0.39
CRANE,0,120000,0,242400.00,5.98
CSC,400,0,24350.00,0,3.12
CSL,97900,55500,585355.00,335775.00,1.59
CSP,0,500,0,1170.00,0.05
CSS,65200,700,202948.00,2184.00,0.61
CWT,7200,1400,21204.00,4116.00,0.72
D,0,100,0,895.00,0.00
DCC,291900,40000,1158858.00,158470.00,3.50
DCON,241800,152800,147498.00,93346.00,4.30
DCORP,0,26700,0,154295.00,1.58
DELTA,186201,300190,17160443.25,27605337.50,20.68
DEMCO,13000,7000,89850.00,48875.00,0.39
DIMET,100,9500,314.00,29830.00,0.48
DRT,300,0,1760.00,0,0.04
DTAC,1105800,659100,51975025.00,31014825.00,12.00
DTC,900,0,8865.00,0,0.35
EA,1298600,21500,39150900.00,644575.00,17.02
EARTH,8080300,7117700,18064916.00,15932968.00,6.73
EARTH-W4,700000,100000,105000.00,15000.00,0.63
EASON,0,1000,0,3620.00,0.32
EASTW,7000,71000,85550.00,872940.00,6.53
ECF,716600,53600,2815228.00,212150.00,2.17
ECL,502600,607000,1558060.00,1881740.00,4.42
ECL-W2,27600,7200,38088.00,9576.00,0.11
EE,17000,34900,20185.00,41672.00,0.24
EFORL,4469800,4969800,625772.00,695772.00,23.54
EGCO,99900,55596,21052800.00,11705268.00,22.24
EIC,38600,45900,15835.00,19170.00,0.44
EKH,52500,216637,291275.00,1191281.65,17.37
EMC,0,110000,0,12100.00,0.34
EPCO,0,10400,0,69110.00,1.71
EPG,79800,336700,1039140.00,4380710.00,3.70
ERW,39500,100,186594.00,476.00,0.53
ESSO,803300,692343,8892770.00,7645741.60,3.54
ETE,17200,12000,69180.00,48530.00,0.18
EVER,222800,198300,133875.00,119372.00,0.85
FANCY,17200,38700,39904.00,90998.00,0.96
FN,0,70100,0,421810.00,2.57
FORTH,467100,5000,3448050.00,37250.00,29.80
FPI,0,500,0,2440.00,0.00
FPT,64000,20000,935420.00,291910.00,6.32
FSMART,244700,15000,4641720.00,283730.00,20.06
FSS,12500,26200,35220.00,74408.00,2.22
