Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,300,0,966.00,0,0.12
2S-W1,100,3100,16.00,465.00,1.08
7UP,201000,60500,98500.00,30255.00,0.57
AAV,1071700,221100,4584164.00,942798.00,18.97
ABM,378700,135000,402127.00,144250.00,5.99
ACAP,5000,12600,34500.00,86810.00,0.71
ACAP-W2,59000,94800,134360.00,211752.00,0.96
ACC-W1,200,200,8.00,6.00,0.08
ADB,0,1000,0,1180.00,0.05
ADVANC,902710,889800,178618070.00,175891400.00,38.71
AEONTS,102200,284908,20321500.00,56616743.00,25.47
AGE,100,0,134.00,0,0.01
AH,365300,69700,10099925.00,1949125.00,6.12
AIRA,0,100,0,192.00,1.53
AIT,600,8200,13140.00,179580.00,4.19
AKP,100,200,176.00,352.00,0.10
AKR,35400,15400,35400.00,15400.00,2.27
ALLA,0,82400,0,140260.00,0.18
ALT-W1,2000,0,1960.00,0,0.14
AMA,900,10000,5130.00,57500.00,4.50
AMANAH,2200,6600,4224.00,12672.00,0.17
AMATA,4363700,3721800,103376720.00,87967860.00,12.59
AMATAV,125000,0,750000.00,0,38.46
AMC,1500,6900,3450.00,16008.00,2.56
ANAN,31700,4392200,154796.00,21610572.00,29.40
AOT,2139459,4156300,134565231.75,261310875.00,24.11
AP,532800,4841038,4536245.00,41475832.80,10.88
APURE,0,5100,0,7041.00,0.19
AQ,2471300,3481300,70439.00,104440.00,3.50
AQUA,6600,57000,3103.00,26790.00,0.21
ASAP,177600,13800,1190180.00,92560.00,18.93
ASEFA,0,400,0,1984.00,0.07
ASIAN,48700,171900,448040.00,1578370.00,3.68
ASP,618700,684473,2333940.00,2583451.02,7.14
ATP30,15000,95200,25500.00,161742.00,14.55
ATP30-W1,120000,0,92400.00,0,13.62
AU,59300,700,487215.00,5740.00,3.13
AUCT,700,5900,5075.00,42800.00,0.92
AYUD-W1,41800,77700,283280.00,533965.00,0.83
B52,33000,0,8580.00,0,1.87
BA,25100,180200,321290.00,2326940.00,6.12
BAFS,0,9361,0,314913.00,6.59
BANPU,6088100,5000200,114145110.00,93668520.00,22.94
BAY,46100,57200,1867900.00,2325150.00,7.90
BBL,1608000,553300,339926600.00,116799200.00,41.13
BCH,3807800,2528392,74026960.00,49251204.40,18.53
BCP,1275166,145400,42883576.00,4896750.00,21.80
BCPG,1762800,1540400,36255760.00,31476170.00,7.70
BCT,500,5700,26750.00,302600.00,25.41
BDMS,7627600,5419800,191433970.00,135466555.00,27.28
BEAUTY,5510255,5136100,55471890.50,51944690.00,6.18
BEC,385500,145100,2561100.00,960425.00,5.84
BEM,4460800,5959400,37177265.00,49556465.00,26.55
BFIT,8900,7000,242525.00,191850.00,11.39
BGRIM,748500,1667433,21138025.00,47197573.50,15.81
BH,149700,323200,28199100.00,60789000.00,32.57
BIG,248200,63900,442565.00,113302.00,2.15
BIZ,5000,30000,15200.00,91200.00,10.55
BJC,306800,1683900,17623475.00,96647900.00,22.48
BJCHI,0,39702,0,111313.44,3.67
BKD,0,5000,0,15000.00,1.22
BKD-W2,0,6257800,0,1702184.00,35.99
BKI,200,0,70000.00,0,14.29
BLA,283300,313100,9641150.00,10642325.00,7.10
BLAND,1709600,7761229,2979537.00,13536997.91,33.55
BM,0,205000,0,649730.00,8.51
BOL,0,100,0,204.00,0.04
BPP,155500,661200,3861590.00,16440150.00,28.89
BR,25500,53734,133880.00,282365.10,10.83
BROOK,0,714400,0,407208.00,26.86
BRR,0,200,0,1370.00,0.03
BSBM,6300,0,7056.00,0,3.89
BSM,600,0,420.00,0,0.07
BSM-W2,0,20100,0,3618.00,1.66
BTS,3323500,4626400,30302555.00,42127070.00,23.46
B-W4,50000,0,10500.00,0,0.32
BWG,2882400,284700,3409589.00,338255.00,6.04
BWG-W4,3300,700,274.00,61.00,0.32
CBG,317800,406800,15764625.00,20446525.00,13.81
CCET,26400,37400,51940.00,73608.00,3.29
CEN,7100,0,9814.00,0,0.11
CENTEL,572300,251900,22470550.00,9921725.00,18.72
CGD,32000,59400,45120.00,83755.00,3.34
CGH-W3,100,100,7.00,6.00,0.00
CHARAN,9700,0,324950.00,0,49.49
CHAYO,0,600,0,3275.00,0.03
CHEWA,166000,195200,218800.00,255027.00,7.35
CHEWA-W1,300,0,62.00,0,0.01
CHG,11935818,16402095,30897384.80,42874342.10,18.49
CHO,3000,7400,3540.00,8855.00,0.98
CIMBT,83300,50000,72471.00,43500.00,6.17
CK,638400,1091100,17034625.00,29092625.00,10.94
CKP,4020200,6716356,20585745.00,34887041.27,5.97
CM,47500,50000,205824.00,216256.00,29.39
CMAN,31400,65800,100452.00,212264.00,7.27
CNS,0,500,0,1290.00,0.27
CNT,10000,12500,25400.00,31750.00,14.90
COL,363100,10800,9426700.00,280750.00,18.50
COM7,1918180,350900,41634000.00,7637990.00,15.55
COMAN,0,22100,0,93906.00,4.33
COTTO,0,23600,0,67496.00,2.10
CPALL,5456000,5054700,375537150.00,347894125.00,23.46
CPF,2888200,4871800,70254520.00,118367970.00,30.61
CPI,5100,0,9079.00,0,23.83
CPN,887500,1480500,70844350.00,118183825.00,23.60
CPT,1700,199000,2399.00,282718.00,0.60
CRD,100,0,109.00,0,0.02
CSS,36900,22900,82782.00,50342.00,0.90
CWT,30000,30000,85800.00,84600.00,12.50
CWT-W4,10000,0,4000.00,0,0.38
D,8300,7900,94620.00,90060.00,3.29
DCC,882900,950000,2105810.00,2274206.00,4.25
DCC-W1,0,286000,0,266067.00,0.74
DCON,15000,0,8400.00,0,1.91
DCORP,100000,0,276000.00,0,7.73
DDD,5000,12200,218750.00,535325.00,1.88
DELTA,288400,633300,20063875.00,44017250.00,57.27
DEMCO,0,1000,0,4080.00,0.10
DOD,380600,89300,5365890.00,1252290.00,7.04
DTAC,738700,541300,32327900.00,23670050.00,19.90
DTC,3400,27000,42170.00,335210.00,6.42
EA,2294400,4945074,107786225.00,232890156.00,14.63
EASON,0,2000,0,5360.00,0.33
EASTW,0,51975,0,575360.00,4.65
ECF,8340900,12429800,66613820.00,90662785.00,7.82
ECF-W2,71300,29720,351712.00,145377.40,1.48
ECF-W3,347000,76400,1043120.00,229958.00,2.55
ECL,6500,12700,13130.00,25908.00,0.50
EFORL,119000,0,8340.00,0,6.37
EGCO,94100,945203,21933600.00,220249266.00,38.68
EIC,332000,427700,19920.00,25662.00,0.31
EKH,200600,4100,1188965.00,24395.00,3.25
EPG,952900,1113500,7654510.00,8929940.00,25.01
ERW,441100,1165000,3319640.00,8722220.00,11.48
ESSO,2403071,2788815,35875612.10,41580096.50,24.51
ESTAR,0,10000,0,7000.00,0.27
ETE,14900,32500,27714.00,62025.00,0.49
EVER,10000,0,5500.00,0,0.02
EVER-W3,100,100,7.00,6.00,0.01
FLOYD,16000,800,36800.00,1872.00,0.18
FSMART,99400,300,805120.00,2420.00,7.61
FSS,100,0,234.00,0,0.14
FTE,2000,0,4600.00,0,0.87
GBX,1200,400,772.00,260.00,0.32
GCAP,0,200,0,728.00,0.03
GEL,101400,101400,37518.00,37538.00,5.04
GFPT,2090200,167900,30787450.00,2488920.00,19.47
GGC,172700,75100,1885750.00,812920.00,7.86
GIFT,0,1000,0,4580.00,1.37
GJS,300,300,74.00,77.00,0.04
GJS-W3,200,0,4.00,0,1.00
GL,48600,1120500,340360.00,7808540.00,31.93
GLAND,296900,359670,910756.00,1101191.60,10.65
GLOBAL,712300,5931989,14312800.00,119333609.70,25.14
GLOW,350100,575600,30590275.00,50240425.00,39.59
GOLD,102100,1573426,1031420.00,16014214.80,34.14
GPI,0,100,0,254.00,0.02
GPSC,376504,856184,25101516.00,57557148.00,6.04
GTB,0,2000,0,1320.00,0.32
GULF,1147600,609500,85779475.00,45373950.00,8.83
GUNKUL,3767900,1671200,12316998.00,5486574.00,9.57
HANA,1773559,357600,66309245.25,13517425.00,17.63
HFT,600,0,1894.00,0,0.15
HMPRO,4415200,10582400,66808570.00,159808720.00,32.37
HTC,400,4500,6680.00,74980.00,2.71
HTECH,13300,0,89110.00,0,2.22
HUMAN,426100,41600,5028460.00,489010.00,5.16
ICHI,1700,125200,7468.00,552476.00,12.78
ICN,400,900,880.00,1998.00,0.36
IFS,0,400,0,1224.00,0.09
IHL,7000,700,66865.00,6720.00,0.72
III,39800,0,280590.00,0,2.77
ILINK,1700,4700,8418.00,23406.00,3.15
INET,100,100,388.00,388.00,0.10
INTUCH,387000,1181781,20714500.00,63200997.75,30.60
IRPC,15927900,22653688,102972400.00,146391874.20,13.22
ITD,2685000,10431592,7739912.00,30086698.20,15.33
ITD-W1,30000,0,4200.00,0,0.24
ITEL,11500,17200,41860.00,63296.00,3.88
IVL,3519834,2968200,205800215.00,173939150.00,15.17
JAS,2739364,3680064,14848755.60,19965574.40,14.61
JAS-W3,6900,24800,16008.00,57536.00,1.66
JCK,0,70000,0,113900.00,0.38
JKN,399800,815400,5099330.00,10506840.00,6.03
JKN-W1,476600,284400,1200096.00,720802.00,2.31
JMART,11500,56800,102350.00,511010.00,5.89
JMT,93300,36000,1073050.00,414300.00,3.15
JMT-W2,158900,132100,347952.00,284580.00,2.40
JSP,1200,0,672.00,0,0.01
JTS,70600,81100,114162.00,134285.00,1.32
JUBILE,0,1200,0,22310.00,0.62
JWD,26700,3500,206245.00,27100.00,2.57
KAMART,90300,25000,401818.00,111060.00,14.23
KBANK,3168210,1804695,675684230.00,384463602.00,36.44
KCAR,3300,0,41310.00,0,1.66
KCE,1534200,515400,64903375.00,21774750.00,27.88
KCM,800,0,952.00,0,0.04
KGI,77000,242400,341678.00,1073752.00,14.29
KIAT,0,26000,0,13360.00,0.17
KKP,199000,498200,14584300.00,36519550.00,18.50
KOOL,0,400,0,695.00,0.11
KSL,55400,63700,188138.00,217110.00,3.14
