Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,200,600,484.00,1454.00,0.24
2S-W1,0,10000,0,800.00,0.35
7UP,91600,70000,37556.00,28701.00,1.30
AAV,1840000,5407300,7918244.00,23179748.00,17.87
ABICO,9500,0,45790.00,0,6.45
ACAP,1600,447100,6828.00,1941318.00,5.99
ACAP-W2,362400,80000,200000.00,44100.00,1.33
ACC-W1,2100,200000,84.00,6000.00,1.05
ADB,0,200000,0,202000.00,1.27
ADVANC,552987,1250347,101330226.00,229079294.00,25.63
AEC,0,22600,0,12882.00,0.40
AEONTS,46600,54200,8572800.00,10006550.00,18.77
AF,15000,15000,11250.00,11250.00,3.54
AGE,1000,1000,1050.00,1040.00,0.07
AH,167000,501006,3992550.00,11987343.40,21.61
AIT,2700,400,56700.00,8400.00,2.13
AJA,900,23700,234.00,6162.00,0.30
AKP,0,2000,0,3980.00,0.73
AKR,0,90000,0,78300.00,4.50
AMANAH,97200,211200,170350.00,370160.00,7.98
AMATA,610700,1123962,13190310.00,24348315.40,8.31
AMATAV,1000,0,5150.00,0,0.13
ANAN,479300,3841200,1745766.00,13905862.00,16.03
AOT,4713744,7675838,318361124.00,520035609.00,18.12
AP,1595500,3627500,11353785.00,25833565.00,25.26
AQ,424600,0,8494.00,0,3.93
ARIP,23200,26600,13688.00,16226.00,0.18
ASAP,145400,124900,537780.00,459632.00,2.68
ASIA,100,0,860.00,0,0.02
ASIAN,398300,839400,3200530.00,6818945.00,24.33
ASK,1300,0,31520.00,0,0.91
ASP,119300,76900,404706.00,261548.00,6.42
ATP30,0,17000,0,26520.00,1.79
AU,53200,134400,447155.00,1141055.00,5.93
AUCT,600,9500,3515.00,56145.00,0.44
AYUD,300,500,12575.00,21000.00,3.85
AYUD-W1,8000,6600,35440.00,29460.00,0.30
B52,1000,11000,400.00,4500.00,0.61
BA,25800,15800,319940.00,195920.00,9.57
BAFS,1400,1600,47600.00,54400.00,1.52
BANPU,3065700,1901500,50596550.00,31425660.00,11.41
BAY,32000,4400,1218875.00,167200.00,19.86
BBL,667500,1311000,138884400.00,272117900.00,26.66
BCH,2072004,3106100,35393468.40,52866460.00,14.00
BCP,281704,131200,9350308.00,4338150.00,16.96
BCPG,409500,947200,6774040.00,15709720.00,13.72
BCT,5200,8100,245950.00,378275.00,16.30
BDMS,13611804,10658063,324970185.60,254317689.40,24.62
BEAUTY,2366300,10601550,18978985.00,84761967.50,7.39
BEC,800500,1742300,4833540.00,10473545.00,15.44
BEM,5484192,2630200,57643109.70,27626480.00,10.90
BFIT,5000,0,100000.00,0,2.98
BGC,199600,29700,2388070.00,353530.00,7.91
BGRIM,1214700,735400,35936075.00,21827375.00,9.99
BH,199700,221073,36619350.00,40456755.50,20.50
BIG,181800,1282900,252719.00,1776784.00,9.35
BIZ,32000,20000,84120.00,55200.00,3.50
BJC,669469,750172,32728840.50,36714740.25,22.93
BKD-W2,0,500500,0,90095.00,10.95
BLA,56300,67500,1588650.00,1901475.00,12.34
BLAND,1852500,479600,3027194.00,785087.00,7.76
BM,1000,0,2970.00,0,0.65
BOL,126100,94100,271996.00,203256.00,10.73
BPP,35900,355300,824320.00,8187880.00,7.95
BR,0,6900,0,28566.00,1.09
BROCK,25000,0,48188.00,0,9.50
BSBM,0,2700,0,2916.00,0.70
BSM,282800,3000,177362.00,1855.00,3.59
BTS,6618676,13848405,67494867.60,140543221.00,4.60
BTS-W4,4010000,1972444,3011900.00,1524764.65,0.58
BWG,3060900,1381800,3950442.00,1783156.00,5.75
BWG-W4,1000,8000,20.00,160.00,0.04
CAZ,116000,101200,475600.00,412848.00,2.91
CBG,875000,507500,38119450.00,21689800.00,10.31
CCET,100000,0,179000.00,0,15.56
CEN,50600,1000,55310.00,1090.00,7.07
CENTEL,611700,523100,27532225.00,23571850.00,25.48
CFRESH,0,10000,0,41000.00,11.44
CGD,185200,0,237056.00,0,14.96
CGH,1300,0,1261.00,0,0.08
CHAYO,50100,184800,198798.00,734162.00,10.48
CHEWA,41600,177600,46404.00,196787.00,1.13
CHG,13134000,2819400,26504846.00,5665842.00,20.05
CHO,80000,95700,112700.00,137690.00,2.02
CHOW,155000,138500,488900.00,440296.00,11.36
CIG,40000,71200,13400.00,24208.00,2.86
CIMBT,10800,0,8640.00,0,2.70
CI-W1,18600,0,4848.00,0,1.80
CK,943504,216900,24322829.00,5580925.00,9.76
CKP,3073900,3970200,15127028.00,19512778.00,8.18
CKP-W1,0,16100,0,8372.00,0.12
CMAN,0,4000,0,11040.00,0.97
CMC,0,50000,0,86500.00,0.83
CMO,0,5000,0,7300.00,0.17
CNS,400,0,888.00,0,0.07
CNT,40600,79500,83422.00,165110.00,32.41
COL,1200,100,28380.00,2360.00,2.93
COM7,621800,418905,10254780.00,6984813.00,5.97
COTTO,14800,0,32098.00,0,0.65
CPALL,3339900,4154050,257436650.00,320119912.50,21.09
CPF,3517009,2323997,95153219.00,63038644.00,22.02
CPL,5000,0,12900.00,0,0.63
CPN,1574200,1657395,120524300.00,127546243.75,18.72
CPT,78600,15300,86309.00,16797.00,0.16
CSS,30900,0,66126.00,0,0.15
CWT,40000,40300,117200.00,118094.00,8.54
D,0,3600,0,31680.00,1.01
DCC,353500,276900,769110.00,600230.00,3.15
DCC-W1,100000,0,80000.00,0,0.42
DCORP,411300,859800,444468.00,926376.00,1.48
DDD,76000,50700,1811880.00,1171370.00,2.11
DELTA,113200,1950100,8012100.00,138145050.00,35.59
DIMET-W2,4800,0,530.00,0,0.05
DOD,5000,111800,63000.00,1406550.00,3.45
DTAC,2143300,1071781,100966250.00,50546776.25,23.63
DTC,6000,170300,64770.00,1823110.00,24.27
EA,3433589,11793300,166109672.25,566069350.00,6.95
EASTW,14500,0,156600.00,0,4.35
ECF,664300,810000,1789260.00,2160146.00,9.30
ECF-W3,39500,0,42678.00,0,3.23
ECL,34000,576000,66459.00,1135057.00,1.17
EE,70000,70000,43400.00,44700.00,0.33
EFORL,46700,0,2802.00,0,0.86
EGCO,360900,156100,95838700.00,41449300.00,31.53
EIC,120000,120000,6000.00,6000.00,49.57
EKH,0,9900,0,54420.00,1.38
EPCO,33700,0,99258.00,0,2.92
EPCO-W3,300000,0,102000.00,0,2.97
EPG,592300,443600,4383470.00,3299720.00,9.44
ERW,1125700,371100,8326685.00,2784810.00,6.67
ESSO,724100,2320600,8024550.00,25742890.00,15.52
ETE,55000,0,80832.00,0,0.49
EVER,129000,230200,68370.00,122006.00,4.02
FLOYD,82800,0,153180.00,0,8.09
FN,201800,54200,306109.00,81842.00,1.76
FPI,7000,0,17004.00,0,0.20
FPT,1200,0,18000.00,0,2.33
FSMART,81600,5500,595335.00,40150.00,2.18
FTE,10000,0,21800.00,0,5.30
FVC,10000,0,8500.00,0,0.33
GBX,334800,165200,259631.00,128613.00,0.52
GCAP,212000,235000,654160.00,722658.00,7.20
GEL,367700,305600,103813.00,85804.00,40.05
GENCO,7000,0,6020.00,0,0.02
GFPT,220900,139000,3132740.00,1967990.00,22.97
GGC,27600,147700,287020.00,1531720.00,18.41
GIFT,0,5400,0,19872.00,8.88
GJS,100000,148300,13000.00,19279.00,3.96
GL,137200,721700,1117610.00,5909405.00,6.01
GLAND,0,100,0,266.00,0.02
GLOBAL,683125,804600,12967707.50,15195940.00,20.09
GLOW,517304,427600,46676410.00,38555150.00,34.77
GOLD,20700,473500,161510.00,3691065.00,12.39
GPSC,281100,270500,17504100.00,16854750.00,15.38
GRAMMY,100,0,725.00,0,0.41
GRAND,120000,20000,114200.00,19000.00,3.38
GTB,273300,158000,197404.00,111120.00,0.75
GULF,984014,538700,86472760.50,47334900.00,15.18
GUNKUL,3804900,2283000,12243830.00,7330996.00,12.06
HANA,129700,352300,4607725.00,12490550.00,12.48
HARN,100,0,250.00,0,0.02
HFT,20000,70500,59200.00,208680.00,13.58
HMPRO,4022228,2930300,61060147.60,44527090.00,36.29
HPT,312000,261000,334690.00,274350.00,0.87
HTC,1000,2000,14450.00,29000.00,1.19
HTECH,2500,4400,14915.00,26340.00,0.71
HUMAN,59800,215000,605130.00,2171550.00,19.22
HYDRO,34800,0,37438.00,0,16.80
ICHI,72400,33300,246214.00,112242.00,7.14
ICN,0,200,0,389.00,0.10
IFS,500,0,1560.00,0,0.16
IHL,2300,4100,18975.00,33965.00,0.65
III,5500,28800,29420.00,152840.00,3.87
INGRS,500,0,340.00,0,0.01
INOX,100000,5000,99000.00,4950.00,5.79
INTUCH,733644,1441405,40196836.00,78897575.00,21.22
IRCP,0,19400,0,18624.00,0.36
IRPC,24203399,26358803,143983529.80,156789022.85,31.02
