Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S-W1,800,6800,144.00,1196.00,0.06
7UP,101400,400,44626.00,180.00,0.54
AAV,1141400,4098200,5050804.00,18125874.00,11.24
ABICO,1700,0,12910.00,0,0.44
ABM,30000,0,31600.00,0,2.04
ACAP,40000,6300,281000.00,44355.00,1.40
ACAP-W2,0,2100,0,4242.00,0.20
ACC,0,719500,0,364268.00,2.34
ACC-W1,100000,100000,5000.00,5000.00,0.44
ADVANC,390205,471900,78166600.00,94481150.00,6.04
AEONTS,22800,108500,4340100.00,20821500.00,7.85
AGE,14500,0,20591.00,0,0.28
AH,95800,295500,2872875.00,8859350.00,32.77
AIRA,0,200,0,394.00,1.82
AIT,25700,0,569490.00,0,3.78
AJA,0,5100,0,2040.00,0.04
AKR,33600,144500,34788.00,149911.00,0.83
ALT-W1,0,5000,0,3100.00,0.26
AMA,4200,200,25450.00,1230.00,0.62
AMANAH,200000,257800,399000.00,516998.00,3.85
AMATA,3484900,1278501,77927080.00,28547912.30,14.52
AMATAV,45000,0,276750.00,0,7.34
ANAN,1100409,383809,5888708.60,2039068.60,10.31
AOT,2426410,1647100,160767915.00,109126250.00,23.75
AP,846300,802500,7813230.00,7421995.00,23.82
APCS,600,2600,3205.00,14170.00,0.94
APEX,114000,114000,21660.00,22800.00,4.20
AQ,4400,4600,132.00,182.00,0.08
AQUA,1000,0,490.00,0,0.01
ASAP,10100,319400,72210.00,2269795.00,4.23
ASIAN,91900,184200,824290.00,1636915.00,5.69
ASIMAR,100000,74000,259240.00,192400.00,19.17
ASK,0,10700,0,252630.00,5.93
ASP,320800,395980,1234272.00,1521868.00,13.68
ATP30,0,92600,0,160624.00,3.35
ATP30-W1,59000,0,47754.00,0,17.69
AU,97700,62600,830635.00,533450.00,5.00
AUCT,114901,105200,797781.95,727740.00,1.28
AYUD,500,0,19325.00,0,0.24
AYUD-W1,17600,64600,55492.00,205720.00,2.31
B52,1400,0,378.00,0,0.12
BA,862600,160200,11493560.00,2137820.00,5.91
BAFS,19200,2100,670975.00,72975.00,8.53
BANPU,6861800,4160300,134853400.00,81587510.00,12.53
BAY,138900,9900,5645200.00,402450.00,15.51
BBL,4223900,502300,890498800.00,105657800.00,40.82
BCH,1801206,2638800,35520298.80,52161290.00,27.94
BCP,545000,509224,19206150.00,17942309.00,24.78
BCPG,1399300,1317700,29660180.00,27893280.00,5.05
BDMS,3241900,6113000,82220625.00,154531825.00,13.21
BEAUTY,2674800,4522920,31561210.00,53324146.00,8.97
BEC,2020348,1564200,14773732.60,11412855.00,11.10
BEM,15803200,33415262,139398545.00,294742849.00,17.21
BFIT,4100,1500,120400.00,44075.00,2.91
BGRIM,210000,560600,5776700.00,15407450.00,13.03
BH,415400,437150,75985150.00,79949525.00,16.57
BIG,77500,193800,144611.00,361052.00,1.56
BIZ,3000,0,8220.00,0,1.08
BJC,1269305,565300,75478947.50,33737850.00,17.84
BJCHI,61,10561,157.38,27393.38,1.72
BLA,15400,12000,513350.00,400175.00,0.69
