Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,400,400,924.00,928.00,0.48
2S-W1,2800,20500,58.00,410.00,1.99
7UP,89900,8600,37292.00,3529.00,0.51
AAV,689400,306202,2781762.00,1237396.12,6.51
ACAP,207400,107200,570326.00,291304.00,2.67
ACAP-W2,27500,52700,9367.00,21607.00,0.18
ADB,0,27200,0,22032.00,11.85
ADVANC,677900,1246107,120251550.00,221034194.50,26.26
AEC,0,100,0,47.00,1.85
AEONTS,7360,16105,1379024.00,3014035.00,14.11
AH,479100,96841,9027230.00,1822634.90,15.61
AHC,0,100,0,1780.00,0.68
AIT,7600,0,150630.00,0,1.29
AJA,488500,121100,75892.00,19269.00,0.29
AJA-W1,150100,0,10508.00,0,3.10
AKP,2000,31000,3800.00,60140.00,3.26
ALT,60100,300,174602.00,870.00,7.08
AMA,0,500,0,2330.00,0.10
AMANAH,483400,308700,763905.00,505812.00,0.62
AMATA,6591104,1186500,145272798.00,26079670.00,12.39
AMATAV,1000,17200,4440.00,76368.00,7.78
ANAN,1820800,148500,5775740.00,468330.00,7.11
AOT,3554728,7953800,228629694.00,512277825.00,24.64
AP,568800,3037000,3569665.00,18900340.00,8.70
APCO,1000,100,4100.00,406.00,0.27
APURE,5000,0,6300.00,0,0.94
APURE-W2,10000,0,1700.00,0,3.68
AQ,0,885400,0,26562.00,12.35
ASAP,331100,955000,1122750.00,3260608.00,6.20
ASIAN,1975800,2041400,14361380.00,14892620.00,20.82
ASK,0,80,0,1896.00,0.03
ASP,0,26500,0,82680.00,1.35
ATP30,6900,0,10419.00,0,3.82
ATP30-W1,10000,0,6200.00,0,2.76
AU,81500,151800,569230.00,1058215.00,4.62
AUCT,80100,3900,406965.00,20235.00,6.42
AYUD,1000,0,40500.00,0,20.00
AYUD-W1,30000,103000,115920.00,398220.00,0.67
BA,99100,19100,1184790.00,227770.00,4.86
BAFS,1700,100,55675.00,3275.00,1.34
BANPU,12432800,11503901,205362990.00,189513096.50,19.78
BAY,40300,14700,1513225.00,554900.00,11.02
BBL,736400,281028,152102800.00,57904240.00,23.64
BCH,7456100,7694000,120250830.00,123619720.00,21.91
BCP,237000,82800,7790750.00,2728200.00,7.86
BCPG,1043700,508203,16808480.00,8188807.40,6.04
BCT,1500,0,67250.00,0,5.86
BDMS,8919710,10166531,224364077.50,255884275.25,34.99
BEAUTY,7064600,7377200,52803360.00,55286730.00,8.60
BEC,663100,65800,3157790.00,312036.00,11.57
BEM,31760840,20170747,313230098.50,199392607.35,18.37
BFIT,2200,1000,39910.00,18100.00,3.16
BGRIM,2128700,1433000,60106450.00,40473900.00,23.09
BH,385409,186225,73007756.00,35207936.00,30.49
BIG,227000,14300,273812.00,17155.00,3.01
BJC,2076800,3465800,99866025.00,166545375.00,33.16
BJCHI,0,23000,0,44260.00,9.41
BLA,86805,17700,2367161.25,482325.00,14.95
BLAND,1853500,1432000,2887562.00,2228871.00,15.84
BM,500,5000,1470.00,14800.00,5.35
BPP,205208,739900,4579038.40,16466840.00,20.98
BR,15800,0,62468.00,0,1.74
BROCK,0,20000,0,40420.00,9.29
BROOK,0,1000,0,429.00,0.06
BSM,0,100,0,51.00,0.02
BTS,4875035,6736901,46473309.00,64160159.55,24.94
BTS-W4,515922,11162621,215434.90,4690533.61,13.29
BTW,10000,0,12900.00,0,9.33
BWG,308600,284500,317931.00,293775.00,2.40
BWG-W4,4300,0,86.00,0,0.13
CBG,198500,406100,6682350.00,13668325.00,8.25
CCET,135800,87700,237006.00,153336.00,11.00
CEN,9000,0,9360.00,0,1.75
CENTEL,259400,209100,10202475.00,8190675.00,13.26
CGD,0,19600,0,25312.00,3.41
CHAYO,29900,13000,108670.00,46770.00,1.01
CHEWA,23400,5000,25412.00,5450.00,1.22
CHEWA-W1,200,100,23.00,11.00,0.14
CHG,8605400,2295600,16329813.00,4397265.00,5.27
CHO,64300,16500,86669.00,22440.00,2.86
CK,150200,369800,3787850.00,9391325.00,5.29
CKP,3935100,10837000,19745665.00,54195514.00,16.02
CKP-W1,100000,100000,55000.00,55000.00,1.17
CMAN,0,10000,0,25000.00,1.66
CMC,129700,7700,194347.00,11473.00,1.69
CMR,0,700,0,1644.00,0.55
CNT,1000,0,1950.00,0,0.14
COL,15300,900,333870.00,19800.00,2.21
COM7,3009100,2748900,41037070.00,37411150.00,12.83
CPALL,6950418,4026700,506142484.50,292979450.00,17.68
CPF,6876600,2421200,173023275.00,60736225.00,36.50
CPN,1236700,2915600,92751200.00,218347325.00,36.41
CPT,100000,101000,83200.00,81430.00,0.15
CRANE,29000,30000,57510.00,59610.00,32.56
CRD,0,3500,0,3430.00,11.08
CSS,1000,0,1880.00,0,0.09
CWT,0,10000,0,27000.00,5.35
D,0,1700,0,15410.00,2.60
DCC,321700,46800,649048.00,93669.00,10.20
DCC-W1,100000,100000,75000.00,76000.00,2.25
DCORP,49400,53000,35206.00,39980.00,0.24
DDD,444520,79300,8700388.00,1535950.00,3.91
DELTA,125900,286500,8672775.00,19742700.00,33.90
DEMCO,42500,55000,126650.00,165034.00,7.21
DOD,5600,17700,73430.00,232460.00,1.38
DRT,0,204700,0,1095145.00,42.97
DTAC,517400,661159,23251975.00,29691350.50,10.72
DTC,10000,0,99500.00,0,21.27
EA,2373000,2446056,106957025.00,110316831.00,15.16
EASTW,6700,0,71690.00,0,1.22
