Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,33000,26800,290355.00,233760.00,0.92
7UP,2223300,0,1861972.00,0,5.53
AAV,3535000,4562400,23499555.00,30241690.00,5.67
ABICO,71700,37900,1022320.00,538400.00,1.02
ACAP,27100,83700,544160.00,1630820.00,0.72
ADVANC,1390000,2318800,219923000.00,365348600.00,10.79
AEC,10100,600000,6060.00,367000.00,2.89
AEC-W2,0,4000,0,120.00,0.18
AEONTS,114400,0,11440000.00,0,49.44
AGE,13600,0,21582.00,0,0.36
AH,3000,5000,47020.00,78500.00,4.76
AIRA,70200,0,176324.00,0,3.38
AIRA-W2,0,100000,0,24000.00,21.45
AIT,0,10300,0,275275.00,1.05
AJ,2500,1000,33000.00,13200.00,0.28
AJA,3800,248300,7031.00,458972.00,0.31
AKR,411000,5674600,517717.00,7042127.00,10.64
ALLA,65000,9600,202800.00,29952.00,1.38
ALT,5779600,5663400,57243000.00,56274125.00,12.48
ALUCON,0,200,0,56800.00,14.29
AMA,222400,107410,5382870.00,2617784.00,2.60
AMANAH,677000,0,648576.00,0,13.74
AMARIN,2900,5000,20880.00,35750.00,1.52
AMATA,876300,777800,13695120.00,12072200.00,3.81
AMATAV,0,10200,0,75440.00,0.46
AMC,206100,803900,927948.00,3610762.00,6.09
ANAN,1199900,1342300,6318815.00,7139830.00,6.05
AOT,421200,217500,167718300.00,86574500.00,7.70
AP,5799900,1186680,44563880.00,9114767.00,31.90
APCO,10700,0,17434.00,0,0.28
APCS,795400,181900,6378435.00,1374460.00,2.51
APURE,231800,288300,623164.00,777820.00,0.85
AQUA,1227400,1325600,1036544.00,1126760.00,21.13
ARROW,99500,100,1765810.00,1790.00,1.56
ASEFA,10600,43900,91755.00,380285.00,0.50
ASIAN,0,64100,0,291972.00,3.37
ASIMAR,0,5200,0,15808.00,0.23
ASK,13201,13800,315374.10,331040.00,1.29
ASP,136700,223000,506438.00,827020.00,2.86
ATP30,361700,664600,746788.00,1358960.00,0.43
AU,0,100,0,1210.00,0.00
AUCT,15000,25800,151500.00,259760.00,2.35
B,2225000,2225000,178000.00,200250.00,10.24
B52,122600,0,41184.00,0,0.34
BA,229000,490400,5197410.00,11183510.00,6.65
