Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,700,400,3294.00,1902.00,0.12
2S-W1,151400,0,77726.00,0,2.19
7UP,576300,236700,304219.00,125451.00,1.20
AAV,378600,266200,2047555.00,1439110.00,9.82
ABICO,1000,0,7800.00,0,0.27
ABM,365300,221000,658113.00,381590.00,0.75
ACAP,0,7700,0,84700.00,0.40
ACAP-W2,400,0,2120.00,0,0.07
ADB,0,231300,0,322462.00,2.68
ADVANC,2016200,1344829,403838750.00,269403779.00,11.60
AEONTS,33200,36400,5605400.00,6139950.00,7.03
AGE,107900,51600,156564.00,74878.00,7.83
AH,136100,217911,5088425.00,8095226.50,5.94
AIRA,0,12200,0,25766.00,0.15
AIT,1000,27800,29250.00,813150.00,6.14
AJ,574300,600,8117940.00,8640.00,16.58
AJA,410000,20300,213200.00,10556.00,5.79
AKP,7500,0,14850.00,0,0.90
AKR,3000,0,3000.00,0,0.05
ALT,6700,4700,25560.00,17960.00,0.35
AMA,500,26400,8300.00,439530.00,0.88
AMANAH,364200,350400,613524.00,592984.00,6.68
AMARIN,0,6000,0,30600.00,2.31
AMATA,3347300,7023800,76086110.00,158893070.00,10.79
AMATAV,19100,15400,142455.00,114940.00,5.61
AMC,21400,1400,60776.00,4004.00,3.15
ANAN,1062400,1927300,5220736.00,9522818.00,8.91
AOT,2935932,2902909,201964706.75,199938171.00,12.54
AP,1055900,837500,8852170.00,7017500.00,16.05
APCS,12700,68900,92360.00,475690.00,1.22
APURE,200,1108700,320.00,1758392.00,29.02
AQ,203300,200500,4084.00,6015.00,0.38
AQUA,12600,0,6930.00,0,0.06
AS,0,1000,0,1570.00,0.24
ASAP,624800,22900,6639480.00,250470.00,12.91
ASIAN,332300,796300,2797940.00,6704720.00,12.93
ASIMAR,48800,35900,151468.00,111360.00,2.42
ASK,27801,4700,614402.10,104490.00,2.91
ASP,76000,255900,304882.00,1024290.00,5.70
ATP30,25200,0,45501.00,0,0.74
ATP30-W1,0,20000,0,17500.00,0.98
AU,600600,269700,7523030.00,3424640.00,15.37
AUCT,2500,100,13500.00,545.00,0.19
AYUD,800,135300,37600.00,6015000.00,3.10
B,30000,168500,27000.00,151650.00,4.21
B52,1000,0,590.00,0,0.02
B52-W1,0,1000,0,60.00,0.03
BA,132000,208100,1931430.00,3042270.00,35.55
BAFS,16703,17563,647241.25,680365.00,7.34
BANPU,30055800,42297486,709284090.00,998195361.00,8.52
BAY,3700,15700,163700.00,691900.00,11.47
BBL,0,243500,0,50949700.00,4.02
BCH,657900,1762300,10880870.00,29057560.00,16.39
BCP,1223400,2116400,48899800.00,84429425.00,22.71
BCPG,3956330,2861100,86880563.00,62978860.00,8.63
BCT,18900,1800,996550.00,95300.00,3.17
BDMS,2851510,6275500,63488212.00,139670440.00,28.37
BEAUTY,6889700,4218864,145517720.00,89235628.80,30.33
BEC,524700,1135700,5931840.00,13029300.00,5.66
BEM,15006900,11749400,107246155.00,83959250.00,39.37
BFIT,295400,167600,12970775.00,7400475.00,5.41
BGRIM,110400,181700,3182650.00,5292775.00,1.32
BH,824130,768900,174597960.00,162685600.00,33.75
BIG,1011400,14088700,2860548.00,39941918.00,29.87
BJC,3733500,1254900,220755875.00,74301500.00,30.26
BJCHI,194700,29000,451772.00,66618.00,5.85
BKD,98400,170100,317858.00,551064.00,7.40
BKI,200,200,73800.00,74000.00,5.11
BLA,278800,190800,9445275.00,6455275.00,16.98
BLAND,2503400,5080700,4299533.00,8738162.00,28.11
BLAND-W4,0,41410,0,1232.10,0.51
BPP,3177300,1760475,83469900.00,46082525.00,22.97
BR,432400,673373,3372720.00,5251487.10,11.20
BROCK-W1,5000,600000,150.00,18000.00,12.07
BROOK,1600,0,1072.00,0,0.01
BRR,6500,2000,57410.00,17400.00,0.19
BSBM,278700,600,373117.00,801.00,3.21
BSM,5100,27400,3570.00,19728.00,0.46
BTS,11624600,8190150,95771755.00,67476957.50,33.54
BWG,232700,558000,295936.00,713307.00,3.31
BWG-W4,1600,0,182.00,0,0.05
CBG,200642,619800,12945754.00,40077450.00,12.83
CCET,465100,170600,985882.00,360510.00,4.10
CEN,2700,191200,3679.00,259474.00,14.12
CENTEL,131402,531696,6415673.00,26118877.00,22.63
CFRESH,200,0,1140.00,0,0.17
CGD,263200,348500,412982.00,548761.00,3.52
CHEWA,0,5000,0,5850.00,0.07
CHG,3637000,3615420,7404880.00,7373648.00,22.63
CHO,3100,84900,5363.00,146864.00,6.94
CI,20,0,33.00,0,0.00
CITY,0,3000,0,8820.00,6.38
CK,946900,1225756,23027910.00,29929794.60,13.30
CKP,218700,1552600,876638.00,6246940.00,9.02
CM,0,220000,0,1166000.00,22.38
CMO,0,32400,0,68216.00,4.67
CNS,5000,28200,15000.00,84036.00,5.95
CNT,18000,0,48200.00,0,2.85
COL,0,900,0,48275.00,0.22
COM7,1844400,660300,34982900.00,12407090.00,8.88
COMAN,5000,0,29765.00,0,0.44
CPALL,3331530,4746600,288602131.00,410713400.00,25.99
CPF,14870920,15948919,349287163.00,373948958.40,17.23
CPI,43200,15200,103680.00,36480.00,0.89
CPN,1279811,1989400,103252105.75,160490770.00,28.15
CPR,51200,41200,297710.00,243080.00,4.02
CPT,70000,85500,148400.00,181970.00,2.95
CRANE,1200,1100,4102.00,3726.00,0.23
CSL,5100,100000,38760.00,760000.00,30.32
CSS,66600,265100,185430.00,742280.00,19.59
CTW,100,0,985.00,0,0.03
CWT,13600,667800,45472.00,2315046.00,5.81
D,7200,8200,65940.00,75440.00,0.91
DCC,119000,208000,401186.00,698510.00,6.51
DCON,102900,156000,67914.00,102960.00,0.79
DCORP,7000,74600,21000.00,223230.00,8.63
DDD,70000,1100,6492500.00,102900.00,3.10
DELTA,887810,273700,59286995.00,18340125.00,33.50
DEMCO,11201,1800,58150.10,9325.00,1.71
DIMET,77600,5000,104284.00,6700.00,29.21
DRT,218900,0,1236570.00,0,33.28
DTAC,2148900,1965100,100789500.00,92034575.00,28.32
DTC,800,0,7600.00,0,0.13
EA,9591833,9886900,514735954.00,533596200.00,7.65
EASON,24,0,89.76,0,0.01
EASTW,381200,690500,4666990.00,8752650.00,3.82
ECF,1022300,1381500,6806200.00,9259380.00,16.69
ECF-W2,203000,14000,689320.00,48280.00,10.28
ECF-W3,187000,200900,586388.00,640310.00,3.74
ECL,177900,421200,511068.00,1218886.00,5.08
EE,59000,156900,35408.00,94140.00,0.87
EGCO,122300,445277,29187400.00,106513975.00,21.50
EIC,290000,290000,17400.00,17400.00,8.77
EKH,600,35600,3420.00,202920.00,3.30
EMC,1000,189000,110.00,20790.00,0.25
EPCO,3084,61800,12643.56,253640.00,2.37
EPG,2968700,661300,20678580.00,4565770.00,15.17
ERW,1578400,996300,12915300.00,8118440.00,15.06
ESSO,4744000,4647584,79783450.00,78217182.90,27.82
ESTAR,0,2319700,0,1832563.00,20.15
ETE,10000,0,26400.00,0,0.46
EVER,0,1350000,0,486000.00,14.89
FC-W1,0,200000,0,16000.00,20.40
FLOYD,10000,39700,24000.00,96084.00,4.33
FMT,5200,0,150800.00,0,11.71
FN,2700,7300,10960.00,29566.00,2.13
FNS,0,3200,0,14602.00,1.50
FORTH,0,2800,0,19180.00,0.45
FPI,0,1800,0,7508.00,7.89
FPT,215200,99200,3807270.00,1745980.00,10.05
FSMART,196900,191100,2166520.00,2091010.00,2.94
FSS,10700,0,29322.00,0,1.17
FTE,79400,53400,253246.00,170880.00,6.06
FVC,14100,100,28200.00,202.00,1.76
GBX,900,100,643.00,72.00,0.02
GC,3000,5900,16200.00,31860.00,4.36
GCAP,150600,302700,758050.00,1509032.00,7.62
GEL,1750500,250000,612675.00,87500.00,14.62
GENCO,10000,0,7900.00,0,0.10
GFPT,290400,83400,3842250.00,1103720.00,2.73
GGC,1788111,128700,27482402.70,2009460.00,8.10
GIFT,800,30100,4360.00,163435.00,3.48
GIFT-W1,0,110400,0,327460.00,12.63
GJS,1686100,955100,579175.00,325326.00,7.30
GL,479900,366600,4265250.00,3306560.00,4.95
GLAND,20000,105500,42000.00,213390.00,0.28
GLOBAL,1369200,856800,21188860.00,13418500.00,8.99
GLOW,1067300,907288,90822135.40,77196705.40,35.85
GL-W4,153000,146200,204710.00,202298.00,0.88
GOLD,450000,277900,4310745.00,2646365.00,2.38
GPI,3000,24900,9420.00,78350.00,1.07
GPSC,1044300,756900,75115050.00,54329825.00,15.10
GRAND,44100,111000,44055.00,110595.00,2.66
GSTEL,50000,30260,8000.00,4689.80,0.30
GTB,6200,0,5861.00,0,0.53
GULF,338420,59100,25028910.00,4324050.00,1.45
GUNKUL,193700,653100,734158.00,2481674.00,3.53
HANA,1532900,1577000,54373575.00,57434250.00,10.07
HFT,29000,3200,106840.00,11584.00,2.52
HMPRO,6096600,3572700,87202210.00,50908880.00,21.56
HTC,150800,228700,4182375.00,6391500.00,5.69
HTECH,1700,137400,12015.00,968590.00,3.14
HUMAN,18800,49400,225840.00,592600.00,2.19
HYDRO,0,75000,0,105056.00,6.75
ICHI,218900,37500,1932720.00,332715.00,9.43
ICN,179400,230000,529706.00,663800.00,3.27
IFS,6700,9200,23310.00,32012.00,1.40
IHL,230800,149600,2664020.00,1721280.00,16.90
III,57269,6500,477904.60,53625.00,1.63
ILINK,8700,7100,70150.00,58535.00,0.49
INET,34200,271500,140652.00,1113542.00,10.66
INGRS,75000,5000,77250.00,5150.00,2.66
INOX,53200,0,68098.00,0,13.18
INTUCH,2679400,2385500,154328225.00,137389300.00,25.16
IRC,0,12000,0,247200.00,6.71
IRPC,30748900,30779000,243143730.00,244885595.00,17.57
IT,10000,0,40400.00,0,0.33
ITD,326300,1655200,1082614.00,5488864.00,9.42
ITEL,1400,8600,6692.00,41350.00,0.89
IVL,2313001,3186591,121700578.50,168131660.75,15.51
IVL-W2,69000,20000,732700.00,224000.00,0.83
JAS,2690200,5247303,18906305.00,36897251.30,15.57
JAS-W3,160000,146600,553992.00,502678.00,5.94
JCK,0,10000,0,18200.00,0.08
JCKH,200,0,292.00,0,0.00
JKN,500,17000,7900.00,268050.00,0.87
JMART,591300,460400,9912440.00,7716690.00,5.57
JMART-W2,200,20000,916.00,94400.00,0.15
JMT,164600,148776,5324825.00,4799018.00,14.38
JSP,51400,0,35466.00,0,0.28
JTS,12900,100,22443.00,174.00,0.86
JWD,302102,200600,3136500.60,2066860.00,18.71
KAMART,11800,55800,84870.00,399915.00,4.75
KASET,7000,0,17360.00,0,1.81
KBANK,681905,1034206,156277550.00,236740874.00,24.67
KCAR,16600,1800,253980.00,27360.00,6.09
KCE,821109,1067664,54206018.75,70622952.00,28.08
KCM,147800,227800,259163.00,398690.00,11.62
KGI,181415,860696,867163.70,4110357.12,10.29
KIAT,50000,0,24000.00,0,2.08
KKP,355500,1147051,27324700.00,88203052.00,19.03
KOOL,5900,1500,13010.00,3300.00,0.39
KSL,72800,66900,276118.00,253348.00,2.91
KTB,6120300,6476375,122396070.00,129694207.50,17.78
KTC,467100,136128,113166300.00,33114221.00,9.72
KTIS,12100,0,76025.00,0,7.24
KWG,122400,2440000,302328.00,6134474.00,26.99
KYE,100,0,42200.00,0,3.84
LALIN,0,12300,0,71455.00,3.57
