Symbol,Volume Buy,Volume Sell,Value Buy,Value Sell,Percentage
2S,800,800,2056.00,2054.00,0.34
2S-W1,14800,1000,423.00,30.00,0.17
7UP,500,78200,250.00,39105.00,0.84
AAV,1432103,2348500,6251777.14,10275778.00,12.43
ACAP,600,0,2340.00,0,0.10
ACAP-W2,16300,14500,10680.00,11020.00,0.19
ADB,10000,100000,9500.00,93000.00,27.53
ADVANC,2071993,1347350,350353826.50,229520548.50,14.82
AEONTS,16800,72600,3104750.00,13386800.00,10.48
AF,8700,100,6299.00,72.00,24.58
AH,76700,118900,1567470.00,2420720.00,10.16
AIRA,0,100,0,168.00,3.12
AIT,2800,6500,56000.00,129550.00,3.04
AJA,2000,525000,860.00,220250.00,1.10
AKR,16300,16900,14097.00,14534.00,1.71
AMA,4000,6100,20000.00,30620.00,4.16
AMANAH,34700,39705,52744.00,60779.50,8.24
AMATA,2758803,1241800,62537309.30,28129810.00,12.11
ANAN,342500,845200,1324278.00,3276526.00,10.61
AOT,3519700,2661200,224967200.00,169787875.00,13.48
AP,1581400,4386600,9975960.00,27812320.00,20.55
APURE-W2,201000,1000,40220.00,220.00,4.25
AQUA,900,39700,405.00,17865.00,0.32
ARROW,35000,0,274750.00,0,31.61
AS,100,0,86.00,0,0.15
ASAP,4300,54300,14454.00,180826.00,0.93
ASIAN,380700,22600,3061860.00,181850.00,3.37
ASIMAR,30000,300,66000.00,702.00,9.29
ASK,900,1900,21780.00,45980.00,3.81
ASP,152500,50000,512466.00,168624.00,4.87
AU,15000,0,99500.00,0,0.70
AUCT,71600,14500,422215.00,85550.00,14.74
AYUD,100,0,4175.00,0,0.48
AYUD-W1,6000,1500,28160.00,7260.00,0.28
B,10000,0,5100.00,0,0.30
BA,168100,34000,2081340.00,420080.00,14.59
BAFS,11800,5400,394675.00,179150.00,6.44
BANPU,4495400,4209100,76233970.00,71205040.00,18.79
BAT-3K,800,800,192000.00,192000.00,100.00
BAY,11000,22100,439725.00,877850.00,4.83
BBL,1607700,990601,334313600.00,205830108.00,34.07
BCH,750030,1843800,14120904.00,34709300.00,27.22
BCP,261200,498400,8771550.00,16684525.00,21.27
BCPG,198600,606400,3433960.00,10459220.00,8.13
BCT,8300,0,398450.00,0,22.68
BDMS,13148200,2115900,344078475.00,55410975.00,19.58
BEAUTY,5977900,5360300,52805450.00,47137570.00,13.31
BEC,536700,134500,2911135.00,743255.00,3.93
BEM,17535715,12109360,163188059.50,112805161.00,22.15
BFIT,5100,4100,107100.00,84520.00,3.52
BGC,0,13500,0,140520.00,0.40
BGRIM,1519500,839400,40003025.00,22121500.00,26.07
BH,318500,257800,62032600.00,50180900.00,32.51
BIG,222400,328400,311050.00,454239.00,4.26
BJC,1829000,1862452,98841425.00,100569580.25,22.89
BJCHI,276884,3884,563681.36,7929.36,10.40
BKD-W2,0,210000,0,48300.00,16.63
BKI,100,0,33900.00,0,2.63
BLA,86400,204500,2616000.00,6174650.00,16.98
BLAND,5603300,7129900,9398125.00,11951124.00,42.00
BM,200,100,628.00,310.00,0.46
BM-W1,2000,2000,830.00,760.00,0.26
BOL,1800,400,3636.00,816.00,17.70
BPP,275200,94500,6531640.00,2246540.00,20.65
BR,700,27174,2842.00,110543.48,4.93
BROOK,10000,0,4800.00,0,0.16
BTS,9831000,1075600,93192735.00,10190485.00,28.03
BTS-W4,1688600,15823532,983861.84,9458454.99,1.73
